"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",23143,26897,30167,35839,34499,41213,53011,59081,65468,73479,83710,98498,116552,130668,141792,148437,159176,166817,166229,170006,182822,189983,206581,215309,223312,228934,235834,240142,247723,256885,270477,285507,296548,329168,368695,387053,399688,419653,428118,431345,452519,478243,471608,497160,510841,522872
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","62","...","  Employer contributions for government social insurance",8746,9694,11058,13307,15678,18849,22458,26296,28667,33671,40260,46171,58623,62703,65802,72406,74926,71815,69052,74346,73783,75487,80835,85267,88366,91779,95666,100702,106267,108344,111348,115034,120293,127215,139213,147020,152295,160217,169963,177297,178132,185172,191773,203364,207500,215648
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","70","...","Proprietors' income 9/",64655,73096,77583,94338,96080,88042,109429,117182,121211,137804,154613,150374,186595,164460,167939,179955,185678,199443,175464,210109,205968,217926,181825,238333,257464,254412,272176,321827,411417,458035,539872,471104,436378,423707,465001,508314,514282,555634,523529,656540,450797,545712,655453,764023,829662,874784
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","71","...","  Farm proprietors' income",13575,20410,18368,26512,25302,6415,18823,14761,9462,5800,16303,6609,42453,19172,4467,6197,-4031,6753,23856,10172,13156,32101,8084,30966,24944,14651,12477,1736,18601,3795,24724,2004,30201,10472,25267,30891,24620,3214,25527,-8299,-11463,18224,15639,-2424,33343,16018
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","72","...","  Nonfarm proprietors' income",51080,52686,59215,67826,70778,81627,90606,102421,111749,132004,138310,143765,144142,145288,163472,173758,189709,192690,151608,199937,192812,185825,173741,207367,232520,239761,259699,320091,392816,454240,515148,469100,406177,413235,439734,477423,489662,552420,498002,664839,462260,527488,639814,766447,796319,858766
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","7010","...","Total employment",56041,56215,56614,59092,60359,63366,65822,68298,69994,72932,75773,78280,84737,86685,86693,87720,88722,83720,82965,83645,82367,80942,82259,82277,84362,85682,88181,89587,91934,92579,91440,91030,89515,90398,91995,93423,94657,95582,97671,99720,97837,97131,98576,100325,101535,103112
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","7020","...","  Wage and salary employment",43868,43715,44341,46130,47080,49929,52252,54082,54928,57373,60084,62186,66688,67347,66102,66976,67700,64479,61901,62006,61644,60277,61488,62083,63524,64538,67250,68545,70319,70846,70465,69419,68799,69942,70153,70847,71115,71751,73101,75075,73040,71920,72537,73329,74089,75157
"10180","Abilene, TX (Metropolitan Statistical Area)","","CA4","7040","...","  Proprietors employment",12173,12500,12273,12962,13279,13437,13570,14216,15066,15559,15689,16094,18049,19338,20591,20744,21022,19241,21064,21639,20723,20665,20771,20194,20838,21144,20931,21042,21615,21733,20975,21611,20716,20456,21842,22576,23542,23831,24570,24645,24797,25211,26039,26996,27446,27955
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","10","...","Personal income (thousands of dollars)",2721371,2837126,2987986,3260687,3561357,3875437,4109115,4414340,4933029,5461092,6002453,6594106,7220323,7545390,7971454,8681663,9195244,9622295,10079467,10747708,11722479,12374755,12660736,13552405,14163377,15035676,15949577,16781997,17746438,18876588,19552704,20720930,20914847,21314782,22127329,22768493,23582252,24752362,25767222,26598737,25801543,26403013,27883852,28994601,29481082,30564440
"10420","Akron, OH (Metropolitan Statistical Area)","","CA4","11","...","  Nonfarm personal income 1/",2715687,2830749,2979148,3251827,3550052,3861564,4096890,4403467,4924855,5458875,6000572,6594124,7219602,7542508,7971090,8671824,9189681,9617053,10074291,10744277,11716446,12369686,12656718,13543607,14153924,15023530,15941521,16768447,17731382,18865902,19543647,20713944,20908178,21308224,22121155,22761526,23573888,24747467,25759806,26592727,25793591,26396352,27866657,28983053,29468937,30555593
