"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"09000","Connecticut state total","1","CA4","45","...","Equals: Net earnings by place of residence",11214855,11768441,12156810,13146621,14321965,15400861,16115887,17496618,19439516,21848934,24551933,27392310,29817785,31754063,34198955,38286229,41666695,45126238,50084996,55214130,58113372,59507845,60118044,64534463,66377776,68090301,71704615,75557955,81247171,87988990,93479697,101546329,105947961,106165082,108874322,115937078,120997049,127718460,134201697,135680563,131590511,136461569,142899980,148237533,147413907,154558899
"09000","Connecticut state total","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",2530825,2764049,2931496,3148802,3414419,3813395,4044515,4291509,4725580,5290532,5988387,7321114,9035950,10060537,10474547,12149484,12536108,13354397,14225750,15859297,18810227,18960667,17960875,18529323,19453794,19878936,20788882,21727675,23028960,24556238,24962150,27541341,28210704,26958163,27765808,30374726,33585420,39751330,44419126,44601821,38866959,39756713,42961770,47736901,46325757,48207918
"09000","Connecticut state total","1","CA4","47","...","Plus: Personal current transfer receipts",947461,1146117,1423580,1505259,1629596,1918272,2546004,2713851,2836759,2923938,3253516,3744548,4319952,4802212,5185205,5420461,5748026,6080081,6283976,6781028,7602169,8500225,9520582,11199479,11682806,12098542,12953454,13302740,13667970,13840128,14170806,14919658,15840802,17002087,17322696,18371957,18946847,20232701,21455735,24567572,27239403,29046284,29155468,29529013,29821109,30526638
"09000","Connecticut state total","1","CA4","50","...","Wages and salaries",9056945,9580507,9836242,10652406,11802804,12819275,13184953,14169047,15580560,17496135,19762686,22147341,24267534,26032828,27949151,31253757,34056346,37073889,41055175,45115703,47170117,48671206,48935033,50576294,51894304,53432964,56049223,59094922,64087294,68510384,72496956,78195987,80744831,79836332,81440706,85981990,89732775,94442932,100659186,101501573,96206697,97848445,101598704,104278374,105442854,109035644
"09000","Connecticut state total","1","CA4","60","...","Supplements to wages and salaries",1089437,1166973,1250301,1452341,1647671,1839905,2057781,2263823,2633451,3023138,3503717,3961222,4499574,4954931,5438391,6065439,6668649,7341603,8039591,8820493,9561092,9914437,10240671,10960054,11518304,11675104,12004032,12302192,12917404,13641451,14473825,15621706,16750261,17204224,18422471,20209891,21031495,20980629,22040661,22848690,22504357,23014726,23590769,23637437,24270680,25161806
"09000","Connecticut state total","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",698731,762866,818073,944117,999334,1111928,1321889,1424849,1672244,1896017,2194225,2542193,2847105,3171491,3475611,3755452,4199702,4671282,5157246,5593352,6227481,6530340,6783413,7373606,7789032,7781577,7943787,8061435,8447434,8969212,9628374,10460354,11444510,11558223,12655008,14160375,14850773,14707225,15498243,16093842,15882011,16374300,16635251,16454330,16952661,17672348
"09000","Connecticut state total","1","CA4","62","...","  Employer contributions for government social insurance",390706,404107,432228,508224,648337,727977,735892,838974,961207,1127121,1309492,1419029,1652469,1783440,1962780,2309987,2468947,2670321,2882345,3227141,3333611,3384097,3457258,3586448,3729272,3893527,4060245,4240757,4469970,4672239,4845451,5161352,5305751,5646001,5767463,6049516,6180722,6273404,6542418,6754848,6622346,6640426,6955518,7183107,7318019,7489458
"09000","Connecticut state total","1","CA4","70","...","Proprietors' income 9/",1091987,1082241,1156019,1211505,1296234,1292822,1359892,1634653,1890337,2116780,2252843,2258754,2304192,2152386,2365572,2928540,3101064,3197115,3814790,4555890,4963393,4969960,5240438,6303484,7127565,7744411,8082929,8233994,9302527,9933008,11184241,12865552,14711442,15728534,15345287,15987721,16263129,17811722,16442125,15882095,17608045,18333965,18969585,20107508,20972177,22313427
"09000","Connecticut state total","1","CA4","71","...","  Farm proprietors' income",33299,37536,34174,28716,36467,35315,23485,28194,19294,32766,27913,30864,31768,56146,53034,74138,69313,83133,82123,88184,67843,99746,80657,106003,117264,92493,66889,48666,38755,57923,79447,92918,59405,13243,31872,46409,68052,37418,54573,753,-3767,2387,4641,-2111,48047,-1821
"09000","Connecticut state total","1","CA4","72","...","  Nonfarm proprietors' income",1058688,1044705,1121845,1182789,1259767,1257507,1336407,1606459,1871043,2084014,2224930,2227890,2272424,2096240,2312538,2854402,3031751,3113982,3732667,4467706,4895550,4870214,5159781,6197481,7010301,7651918,8016040,8185328,9263772,9875085,11104794,12772634,14652037,15715291,15313415,15941312,16195077,17774304,16387552,15881342,17611812,18331578,18964944,20109619,20924130,22315248
"09000","Connecticut state total","1","CA4","7010","...","Total employment",1417073,1414365,1388432,1416201,1480137,1511144,1467829,1492880,1546330,1615435,1673099,1705461,1726723,1725903,1743012,1823137,1879427,1937316,1984300,2039047,2032338,2003473,1923121,1903803,1924516,1906480,1943744,1974521,2000349,2033712,2065991,2109954,2113713,2107077,2102746,2130254,2159357,2192075,2238029,2250277,2192926,2162120,2196944,2212158,2234510,2256250
"09000","Connecticut state total","1","CA4","7020","...","  Wage and salary employment",1278214,1270474,1240264,1264236,1318287,1346539,1300973,1321709,1366956,1429430,1482440,1508221,1520182,1510203,1525518,1597331,1639328,1681793,1725667,1753269,1748068,1707332,1629346,1591788,1599350,1609837,1627959,1648631,1680101,1709380,1732908,1756884,1753318,1740251,1718928,1725032,1734386,1751451,1767373,1769889,1699245,1673114,1688186,1706144,1717967,1734286
"09000","Connecticut state total","1","CA4","7040","...","  Proprietors employment",138859,143891,148168,151965,161850,164605,166856,171171,179374,186005,190659,197240,206541,215700,217494,225806,240099,255523,258633,285778,284270,296141,293775,312015,325166,296643,315785,325890,320248,324332,333083,353070,360395,366826,383818,405222,424971,440624,470656,480388,493681,489006,508758,506014,516543,521964
"09001","Fairfield, CT","1","CA4","10","...","Personal income (thousands of dollars)",4599145,4866731,5106426,5489362,5883600,6354695,6818311,7450347,8293136,9318883,10533496,12122310,13778395,14891260,15790510,17777694,19151850,20539078,22430024,25112468,27289901,28049644,28267439,31798790,32834451,33599508,36487564,39098290,42152965,46449589,49114833,54013570,56123616,54963055,55861362,61358135,66463695,74334504,79709854,80188743,75018211,80759800,85336794,91090080,88929427,93303580
"09001","Fairfield, CT","1","CA4","11","...","  Nonfarm personal income 1/",4595410,4863105,5102814,5485777,5879432,6350751,6814724,7447415,8289975,9315741,10530755,12119782,13776376,14888284,15788190,17774938,19149355,20536238,22427086,25109984,27288029,28046753,28263754,31793096,32826233,33590173,36477444,39093388,42148587,46442943,49104910,54002378,56112086,54951665,55850277,61345863,66449169,74318799,79690737,80178546,75008763,80751549,85331544,91080196,88914731,93293614
"09001","Fairfield, CT","1","CA4","12","...","  Farm income 2/",3735,3626,3612,3585,4168,3944,3587,2932,3161,3142,2741,2528,2019,2976,2320,2756,2495,2840,2938,2484,1872,2891,3685,5694,8218,9335,10120,4902,4378,6646,9923,11192,11530,11390,11085,12272,14526,15705,19117,10197,9448,8251,5250,9884,14696,9966
"09001","Fairfield, CT","1","CA4","20","...","Population (persons) 3/",780867,792934,792758,788034,786524,788324,794554,797444,810423,802642,802656,808703,813186,817943,821854,825107,830396,831797,828277,826605,827517,828860,833094,834372,838945,842482,848057,854421,861020,868651,877043,884364,889063,892900,896342,897472,897653,896254,897498,903824,910421,919506,928722,935290,942119,945438
"09001","Fairfield, CT","1","CA4","30","...","Per capita personal income (dollars) 4/",5890,6138,6441,6966,7481,8061,8581,9343,10233,11610,13123,14990,16944,18206,19213,21546,23064,24692,27080,30380,32978,33841,33931,38111,39138,39882,43025,45760,48957,53473,56000,61076,63127,61556,62321,68368,74042,82939,88813,88722,82399,87830,91886,97392,94393,98688
"09001","Fairfield, CT","1","CA4","35","...","Earnings by place of work",2993547,3156363,3260996,3548359,3923758,4242222,4477514,4982811,5655974,6440921,7310892,8300632,9260317,9931733,10618703,12039583,13153613,14298095,15834152,17762735,18571712,19209793,19512969,21094374,22216303,22964207,24782163,26386144,29351535,31660060,34120091,37812791,40134065,39142913,39734917,42134033,43958409,46832462,49098833,49111089,46822384,48727150,51261026,52751810,53737290,55839850
"09001","Fairfield, CT","1","CA4","36","...","Less: Contributions for government social insurance 5/",199821,208962,223363,258000,330354,374258,386283,437127,498579,585428,692806,789350,949492,1048044,1128848,1308932,1448341,1579604,1717306,1932961,2015088,2057995,2126995,2232532,2333813,2452080,2636561,2785708,3007277,3184333,3372305,3622348,3712498,3779167,3857283,4043397,4175387,4370936,4596837,4703693,4504087,4578093,4227123,4335666,5147544,5357254
"09001","Fairfield, CT","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",97632,103027,110418,124859,158641,181388,189438,207130,233373,269397,322641,374678,455085,503562,537036,608564,697144,766896,852024,970737,1024730,1053635,1098403,1159131,1209175,1265805,1382855,1469575,1608437,1712953,1835241,1983750,2063953,2051564,2092192,2206093,2315728,2465765,2594517,2667169,2526760,2586829,2138118,2179037,2948502,3101290
"09001","Fairfield, CT","1","CA4","38","...","  Employer contributions for government social insurance",102189,105935,112945,133141,171713,192870,196845,229997,265206,316031,370165,414672,494407,544482,591812,700368,751197,812708,865282,962224,990358,1004360,1028592,1073401,1124638,1186275,1253706,1316133,1398840,1471380,1537064,1638598,1648545,1727603,1765091,1837304,1859659,1905171,2002320,2036524,1977327,1991264,2089005,2156629,2199042,2255964
"09001","Fairfield, CT","1","CA4","42","...","Plus: Adjustment for residence 6/",682905,669820,684667,708383,704072,724284,782427,818255,880326,975241,1092550,1244916,1362438,1448019,1562163,1666068,1850358,1889598,2009131,2181177,2200988,1820255,1798547,2930508,2293118,2040991,2602533,3173215,2491458,3690774,3379682,3230598,2493663,2671385,3082593,3673660,4284022,5019028,5952317,6416708,6809975,8744362,8962649,10776770,9801184,11202333
"09001","Fairfield, CT","1","CA4","45","...","Equals: Net earnings by place of residence",3476631,3617221,3722300,3998742,4297476,4592248,4873658,5363939,6037721,6830734,7710636,8756198,9673263,10331708,11052018,12396719,13555630,14608089,16125977,18010951,18757612,18972053,19184521,21792350,22175608,22553118,24748135,26773651,28835716,32166501,34127468,37421041,38915230,38035131,38960227,41764296,44067044,47480554,50454313,50824104,49128272,52893419,55996552,59192914,58390930,61684929
"09001","Fairfield, CT","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",888601,966033,1033311,1116530,1179462,1287354,1321743,1415950,1552676,1749632,2001994,2416121,3031537,3366172,3451979,4036203,4166378,4415632,4738084,5411075,6646944,6969200,6727286,7230951,7752498,8042635,8514840,9014362,9914092,10870254,11487570,12892566,13285957,12728795,12650994,15032748,17781559,21959040,24107121,23480474,19390317,20958571,22425249,24891960,23459599,24370584
"09001","Fairfield, CT","1","CA4","47","...","Plus: Personal current transfer receipts",233913,283477,350815,374090,406662,475093,622910,670458,702739,738517,820866,949991,1073595,1193380,1286513,1344772,1429842,1515357,1565963,1690442,1885345,2108391,2355632,2775489,2906345,3003755,3224589,3310277,3403157,3412834,3499795,3699963,3922429,4199129,4250141,4561091,4615092,4894910,5148420,5884165,6499622,6907810,6914993,7005206,7078898,7248067
"09001","Fairfield, CT","1","CA4","50","...","Wages and salaries",2365253,2512247,2573400,2780518,3083802,3361525,3509059,3849611,4316151,4916248,5591912,6425611,7209836,7807887,8304789,9315397,10183010,11117245,12192847,13557251,14075262,14597499,14652489,15490070,16062438,16465326,17896494,19276615,21564336,23449328,25168592,27596424,28286218,26962320,27659018,29410111,31127764,33290521,36063559,35749912,32768106,33941949,35522694,36225572,36277979,37393943
"09001","Fairfield, CT","1","CA4","60","...","Supplements to wages and salaries",268699,287211,305637,355218,404068,450783,508606,570884,671333,784727,921432,1068874,1244307,1385296,1510640,1684839,1859765,2050283,2218415,2440726,2628212,2716913,2811287,3022123,3203989,3263460,3417917,3522881,3742459,4004513,4205052,4536174,5137722,5052989,5401392,5843950,6079331,6193093,6546719,6700484,6462364,6633193,6833363,6815928,6978696,7233264
"09001","Fairfield, CT","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",166510,181276,192692,222077,232355,257913,311761,340887,406127,468696,551267,654202,749900,840814,918828,984471,1108568,1237575,1353133,1478502,1637854,1712553,1782695,1948722,2079351,2077185,2164211,2206748,2343619,2533133,2667988,2897576,3489177,3325386,3636301,4006646,4219672,4287922,4544399,4663960,4485037,4641929,4744358,4659299,4779654,4977300
"09001","Fairfield, CT","1","CA4","62","...","  Employer contributions for government social insurance",102189,105935,112945,133141,171713,192870,196845,229997,265206,316031,370165,414672,494407,544482,591812,700368,751197,812708,865282,962224,990358,1004360,1028592,1073401,1124638,1186275,1253706,1316133,1398840,1471380,1537064,1638598,1648545,1727603,1765091,1837304,1859659,1905171,2002320,2036524,1977327,1991264,2089005,2156629,2199042,2255964
"09001","Fairfield, CT","1","CA4","70","...","Proprietors' income 9/",359595,356905,381959,412623,435888,429914,459849,562316,668490,739946,797548,806147,806174,738550,803274,1039347,1110838,1130567,1422890,1764758,1868238,1895381,2049193,2582181,2949876,3235421,3467752,3586648,4044740,4206219,4746447,5680193,6710125,7127604,6674507,6879972,6751314,7348848,6488555,6660693,7591914,8152008,8904969,9710310,10480615,11212643
"09001","Fairfield, CT","1","CA4","71","...","  Farm proprietors' income",2389,2295,2271,2116,2501,2173,1562,693,357,920,540,419,90,1092,408,752,398,792,812,-115,-711,162,364,3246,5407,6487,6916,1647,847,3047,6923,8090,7691,5517,5971,6895,9865,9953,11359,1651,870,-83,-1351,-1319,2508,-4276
"09001","Fairfield, CT","1","CA4","72","...","  Nonfarm proprietors' income",357206,354610,379688,410507,433387,427741,458287,561623,668133,739026,797008,805728,806084,737458,802866,1038595,1110440,1129775,1422078,1764873,1868949,1895219,2048829,2578935,2944469,3228934,3460836,3585001,4043893,4203172,4739524,5672103,6702434,7122087,6668536,6873077,6741449,7338895,6477196,6659042,7591044,8152091,8906320,9711629,10478107,11216919
"09001","Fairfield, CT","1","CA4","7010","...","Total employment",366672,366252,358267,364054,379191,383909,374936,385892,403360,425460,442700,455859,470540,474803,476184,495194,509468,519808,525397,537634,532086,521951,503321,501927,512679,508287,518746,528175,537529,550327,561741,575098,572844,569579,570077,577370,585367,596312,616084,616803,603708,598022,615463,621876,632584,640232
"09001","Fairfield, CT","1","CA4","7020","...","  Wage and salary employment",324064,321544,311655,316110,328069,331493,321345,329644,344229,364029,380117,391345,402023,402427,402901,420714,431807,439055,445439,450721,446534,432266,413774,405561,411767,415581,422659,428954,438826,450008,456285,462599,457458,452823,448378,447386,448893,452969,459798,457310,435975,430551,436670,442059,446990,453072
"09001","Fairfield, CT","1","CA4","7040","...","  Proprietors employment",42608,44708,46612,47944,51122,52416,53591,56248,59131,61431,62583,64514,68517,72376,73283,74480,77661,80753,79958,86913,85552,89685,89547,96366,100912,92706,96087,99221,98703,100319,105456,112499,115386,116756,121699,129984,136474,143343,156286,159493,167733,167471,178793,179817,185594,187160
"09003","Hartford, CT","1","CA4","10","...","Personal income (thousands of dollars)",3920005,4193342,4351224,4639663,5063018,5551817,5968957,6353826,6943377,7720580,8700105,9874982,10956676,11831551,12631227,14035022,15026329,16320044,17821788,19503754,21262828,21894041,21946469,23000565,23576493,23995161,24628858,25470597,26969402,28571107,29683754,32240755,33422570,33504187,34451077,36416810,38171453,40691495,43525134,44849743,44473499,45237930,47034421,48740920,48905966,50862026
"09003","Hartford, CT","1","CA4","11","...","  Nonfarm personal income 1/",3900753,4165778,4326543,4618054,5037249,5510362,5940710,6324366,6913765,7697119,8676711,9844389,10929259,11803145,12601247,14003518,14989726,16278062,17780022,19444619,21208214,21815074,21878688,22935017,23508792,23943613,24577124,25428217,26930156,28525768,29640440,32185177,33372277,33463646,34406204,36373304,38132016,40654029,43476423,44815214,44441048,45205934,47005389,48707235,48865263,50826206
"09003","Hartford, CT","1","CA4","12","...","  Farm income 2/",19252,27564,24681,21609,25769,41455,28247,29460,29612,23461,23394,30593,27417,28406,29980,31504,36603,41982,41766,59135,54614,78967,67781,65548,67701,51548,51734,42380,39246,45339,43314,55578,50293,40541,44873,43506,39437,37466,48711,34529,32451,31996,29032,33685,40703,35820
"09003","Hartford, CT","1","CA4","20","...","Population (persons) 3/",808574,818452,824080,821294,818956,818468,814177,810704,806380,805986,805516,808940,811862,812390,818501,821289,826385,834349,843149,853033,853017,852567,854316,851504,851008,849602,846135,846156,846001,849006,853039,858416,862573,867451,873335,874449,878081,881298,884548,887891,891667,895197,897142,897698,898848,897985
"09003","Hartford, CT","1","CA4","30","...","Per capita personal income (dollars) 4/",4848,5124,5280,5649,6182,6783,7331,7837,8611,9579,10801,12207,13496,14564,15432,17089,18183,19560,21137,22864,24927,25680,25689,27012,27704,28243,29107,30102,31879,33652,34798,37558,38748,38624,39448,41645,43471,46172,49206,50513,49877,50534,52427,54295,54410,56640
"09003","Hartford, CT","1","CA4","35","...","Earnings by place of work",3680964,3872704,3931836,4251550,4716910,5137519,5383406,5760080,6370572,7258527,8299757,9295100,10092989,10778875,11571289,12874349,14035685,15443917,17111104,18707501,19896684,20633291,20717476,21410730,21954261,22372041,22760643,23412418,25007415,26808340,28503204,30994866,32280943,32469006,33078649,35278658,37041724,38650039,40804592,41109941,40369816,41194234,42631362,43796147,44676670,46686349
"09003","Hartford, CT","1","CA4","36","...","Less: Contributions for government social insurance 5/",251521,259755,272815,313172,400092,452655,463644,507419,572116,673414,800517,885412,1033854,1119212,1213579,1383089,1523682,1681611,1833784,2050798,2164038,2216136,2258956,2307563,2366068,2442339,2507538,2577552,2706755,2845694,2988734,3185616,3288403,3430805,3475409,3669473,3832035,3945274,4144899,4288873,4213256,4249271,3954646,4073125,4769107,4955322
"09003","Hartford, CT","1","CA4","37","...","  Employee and self-employed contributions for government social insurance",118660,124032,130769,146864,188431,214807,222748,236033,259077,300553,362420,413106,488813,534464,572767,636879,724024,803604,886089,989528,1064480,1092681,1123804,1140232,1162999,1209434,1241242,1271891,1339591,1415267,1495445,1585630,1640936,1682390,1708437,1804583,1902067,1994985,2107515,2169176,2132094,2147032,1738432,1776362,2421663,2545886
"09003","Hartford, CT","1","CA4","38","...","  Employer contributions for government social insurance",132861,135723,142046,166308,211661,237848,240896,271386,313039,372861,438097,472306,545041,584748,640812,746210,799658,878007,947695,1061270,1099558,1123455,1135152,1167331,1203069,1232905,1266296,1305661,1367164,1430427,1493289,1599986,1647467,1748415,1766972,1864890,1929968,1950289,2037384,2119697,2081162,2102239,2216214,2296763,2347444,2409436
"09003","Hartford, CT","1","CA4","42","...","Plus: Adjustment for residence 6/",-416262,-421066,-420038,-461824,-522882,-591523,-647143,-702468,-795061,-937946,-1137563,-1347279,-1482673,-1615855,-1739696,-1940010,-2147674,-2401808,-2674789,-2930225,-3159429,-3425159,-3412428,-3528058,-3649961,-3653367,-3606925,-3585556,-3768784,-4067531,-4410041,-4726672,-5087599,-5078540,-5136989,-5405216,-5584458,-5632368,-5848343,-5768029,-5560351,-5825081,-6354110,-6562497,-6653738,-7054320
"09003","Hartford, CT","1","CA4","45","...","Equals: Net earnings by place of residence",3013181,3191883,3238983,3476554,3793936,4093341,4272619,4550193,5003395,5647167,6361677,7062409,7576462,8043808,8618014,9551250,10364329,11360498,12602531,13726478,14573217,14991996,15046092,15575109,15938232,16276335,16646180,17249310,18531876,19895115,21104429,23082578,23904941,23959661,24466251,26203969,27625231,29072397,30811350,31053039,30596209,31119882,32322606,33160525,33253825,34676707
"09003","Hartford, CT","1","CA4","46","...","Plus: Dividends, interest, and rent 7/",635670,677895,704602,740718,817703,929693,999285,1056548,1162977,1287829,1450924,1790828,2199441,2476738,2590513,2989255,3069005,3270390,3465641,3883109,4554160,4513367,4217717,4276813,4368332,4344083,4373372,4532168,4655161,4843572,4674261,5064502,5200283,4921527,5290995,5270876,5448737,6169572,6939458,7192480,6558384,6328364,6899342,7669931,7669365,8008839
"09003","Hartford, CT","1","CA4","47","...","Plus: Personal current transfer receipts",271154,323564,407639,422391,451379,528783,697053,747085,777005,785584,887504,1021745,1180773,1311005,1422700,1494517,1592995,1689156,1753616,1894167,2135451,2388678,2682660,3148643,3269929,3374743,3609306,3689119,3782365,3832420,3905064,4093675,4317346,4622999,4693831,4941965,5097485,5449526,5774326,6604224,7318906,7789684,7812473,7910464,7982776,8176480
"09003","Hartford, CT","1","CA4","50","...","Wages and salaries",3053702,3213787,3240813,3496176,3880650,4226510,4387842,4642428,5070005,5769941,6610860,7447545,8077196,8659283,9249305,10247535,11174244,12316190,13613863,14831147,15586128,16160907,16112097,16413605,16668817,16900825,17282778,17829121,19049871,20260087,21421858,23068954,23879923,23772914,24007039,25493182,26774684,27968153,29931545,30161787,29116438,29737671,31055127,32173363,32825672,34237987
"09003","Hartford, CT","1","CA4","60","...","Supplements to wages and salaries",363110,385102,404950,469578,534843,595397,676362,736199,858138,993940,1164175,1320047,1483286,1625383,1771414,1955073,2150124,2397062,2635017,2882892,3147066,3306716,3394743,3598359,3763476,3740226,3794028,3836205,4012678,4237579,4500023,4896427,5119999,5283022,5561884,6159989,6462441,6418004,6785386,7076443,6976042,7150333,7348065,7391315,7617167,7930586
"09003","Hartford, CT","1","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",230249,249379,262904,303270,323182,357549,435466,464813,545099,621079,726078,847741,938245,1040635,1130602,1208863,1350466,1519055,1687322,1821622,2047508,2183261,2259591,2431028,2560407,2507321,2527732,2530544,2645514,2807152,3006734,3296441,3472532,3534607,3794912,4295099,4532473,4467715,4748002,4956746,4894880,5048094,5131851,5094552,5269723,5521150
"09003","Hartford, CT","1","CA4","62","...","  Employer contributions for government social insurance",132861,135723,142046,166308,211661,237848,240896,271386,313039,372861,438097,472306,545041,584748,640812,746210,799658,878007,947695,1061270,1099558,1123455,1135152,1167331,1203069,1232905,1266296,1305661,1367164,1430427,1493289,1599986,1647467,1748415,1766972,1864890,1929968,1950289,2037384,2119697,2081162,2102239,2216214,2296763,2347444,2409436
"09003","Hartford, CT","1","CA4","70","...","Proprietors' income 9/",264152,273815,286073,285796,301417,315612,319202,381453,442429,494646,524722,527508,532507,494209,550570,671741,711317,730665,862224,993462,1163490,1165668,1210636,1398766,1521968,1730990,1683837,1747092,1944866,2310674,2581323,3029485,3281021,3413070,3509726,3625487,3804599,4263882,4087661,3871711,4277336,4306230,4228170,4231469,4233831,4517776
"09003","Hartford, CT","1","CA4","71","...","  Farm proprietors' income",1000,9198,5968,779,2975,16970,3383,5256,2890,5823,5173,12626,11114,11748,11473,10705,13299,18118,15906,31264,24835,42051,30657,30682,31293,18722,12994,1588,-5746,-1335,-1475,7333,6186,-7929,-274,12,6235,-1727,1348,-7824,-3634,-2016,-1195,-4933,-306,-4915
"09003","Hartford, CT","1","CA4","72","...","  Nonfarm proprietors' income",263152,264617,280105,285017,298442,298642,315819,376197,439539,488823,519549,514882,521393,482461,539097,661036,698018,712547,846318,962198,1138655,1123617,1179979,1368084,1490675,1712268,1670843,1745504,1950612,2312009,2582798,3022152,3274835,3420999,3510000,3625475,3798364,4265609,4086313,3879535,4280970,4308246,4229365,4236402,4234137,4522691
