"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"53015","Cowlitz, WA","8","CA5N","2001","...","      Federal, civilian",15108,15578,16781,17705,17510,16838,16772,17795,18573,19925,19664,19785,19559,19410
"53015","Cowlitz, WA","8","CA5N","2002","...","      Military",4406,5982,8880,9511,10733,9748,9779,11042,12474,12201,10799,9640,8961,8399
"53015","Cowlitz, WA","8","CA5N","2010","...","      State and local",228390,243806,246834,260042,270255,276551,303150,323516,321663,317253,316506,323887,318695,344168
"53015","Cowlitz, WA","8","CA5N","2011","...","        State government",45938,47059,48309,49748,51894,55163,59909,63704,64140,60433,57850,59356,57338,62612
"53015","Cowlitz, WA","8","CA5N","2012","...","        Local government",182452,196747,198525,210294,218361,221388,243241,259812,257523,256820,258656,264531,261357,281556
"53017","Douglas, WA","8","CA5N","10","...","Personal income",730108,748782,797144,830981,863607,897771,992788,1097461,1090235,1128212,1205740,1260204,1269959,1324647
"53017","Douglas, WA","8","CA5N","20","...","Population (persons) 2/",32787,33044,33481,34086,34622,35558,36503,37216,37935,38534,38791,39325,39459,39804
"53017","Douglas, WA","8","CA5N","30","...","Per capita personal income (dollars)",22268,22660,23809,24379,24944,25248,27197,29489,28740,29278,31083,32046,32184,33279
"53017","Douglas, WA","8","CA5N","35","...","Earnings by place of work",282265,309396,340065,374601,388369,398786,430182,456913,446653,468791,496119,518886,532946,520059
"53017","Douglas, WA","8","CA5N","36","...","  less: Contributions for government social insurance 3/",37592,40697,43142,48126,53654,52503,57398,58359,59749,61547,56445,58662,67852,69973
"53017","Douglas, WA","8","CA5N","37","...","    Employee and self-employed contributions for government social insurance",17248,18686,19982,22253,24969,23770,26666,27474,27730,28079,23034,23611,31192,31639
"53017","Douglas, WA","8","CA5N","38","...","    Employer contributions for government social insurance",20344,22011,23160,25873,28685,28733,30732,30885,32019,33468,33411,35051,36660,38334
"53017","Douglas, WA","8","CA5N","42","...","  plus: Adjustment for residence 4/",185312,186894,192328,203967,220837,222068,238199,245978,243952,237999,257609,261925,257230,290026
"53017","Douglas, WA","8","CA5N","45","...","  equals: Net earnings by place of residence",429985,455593,489251,530442,555552,568351,610983,644532,630856,645243,697283,722149,722324,740112
"53017","Douglas, WA","8","CA5N","46","...","  plus: Dividends, interest, and rent 5/",143624,131431,136083,136191,131540,142585,173790,219532,202625,201318,226196,251473,258407,266807
"53017","Douglas, WA","8","CA5N","47","...","  plus: Personal current transfer receipts",156499,161758,171810,164348,176515,186835,208015,233397,256754,281651,282261,286582,289228,317728
"53017","Douglas, WA","8","CA5N","50","...","  Wages and salaries",211812,223652,236755,254610,284226,292325,316769,332266,331788,332714,334455,353351,379529,388237
"53017","Douglas, WA","8","CA5N","60","...","  Supplements to wages and salaries",52982,56873,62706,71918,79138,79665,89154,95375,95552,100192,98126,103655,104998,106384
"53017","Douglas, WA","8","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",32638,34862,39546,46045,50453,50932,58422,64490,63533,66724,64715,68604,68338,68050
"53017","Douglas, WA","8","CA5N","62","...","    Employer contributions for government social insurance",20344,22011,23160,25873,28685,28733,30732,30885,32019,33468,33411,35051,36660,38334
"53017","Douglas, WA","8","CA5N","70","...","  Proprietors' income 7/",17471,28871,40604,48073,25005,26796,24259,29272,19313,35885,63538,61880,48419,25438
"53017","Douglas, WA","8","CA5N","71","...","    Farm proprietors' income",-3791,9216,16615,21646,-444,-1225,-295,8086,222,17368,44408,42439,29015,5063
"53017","Douglas, WA","8","CA5N","72","...","    Nonfarm proprietors' income",21262,19655,23989,26427,25449,28021,24554,21186,19091,18517,19130,19441,19404,20375
"53017","Douglas, WA","8","CA5N","81","111-112","  Farm earnings",27688,39755,48819,53669,38058,39562,35625,53789,50103,64247,89666,101528,90128,72044
"53017","Douglas, WA","8","CA5N","82","...","  Nonfarm earnings",254577,269641,291246,320932,350311,359224,394557,403124,396550,404544,406453,417358,442818,448015
"53017","Douglas, WA","8","CA5N","90","113-814","    Private nonfarm earnings",164805,174192,187908,210541,235441,237446,263636,263309,253711,257678,258803,261544,278128,293009
"53017","Douglas, WA","8","CA5N","100","113-115","      Forestry, fishing, and related activities",14296,12514,10885,20043,21207,17759,17689,13700,11910,10685,11051,11158,10300,11592
"53017","Douglas, WA","8","CA5N","101","113","        Forestry and logging","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)",84,"(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","102","114","        Fishing, hunting and trapping","(D)","(D)","(D)",2278,2481,2849,2074,471,271,421,515,794,1028,1102
"53017","Douglas, WA","8","CA5N","103","115","        Support activities for agriculture and forestry",9752,8596,8210,"(D)","(D)","(D)","(D)","(D)",11612,10215,10452,"(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(L)","(L)","(L)","(L)","(L)",58,54,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"53017","Douglas, WA","8","CA5N","201","211","        Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","202","212","        Mining (except oil and gas)","(L)","(L)","(L)","(L)","(L)",52,51,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"53017","Douglas, WA","8","CA5N","203","213","        Support activities for mining",0,0,0,"(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","300","22","      Utilities","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(L)"
"53017","Douglas, WA","8","CA5N","400","23","      Construction",19039,22490,22927,29187,34067,35235,41897,36663,30272,27192,22731,23801,28494,32232
"53017","Douglas, WA","8","CA5N","401","236","        Construction of buildings",6417,"(D)",7956,10147,11493,11407,12049,8935,7123,7174,"(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","402","237","        Heavy and civil engineering construction",5351,"(D)",5594,6348,7202,7305,8585,7634,8730,6336,"(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","403","238","        Specialty trade contractors",7271,9756,9377,12692,15372,16523,21263,20094,14419,13682,11904,14059,17767,20361
"53017","Douglas, WA","8","CA5N","500","31-33","      Manufacturing",8830,10768,10880,11388,11508,12199,18158,19366,20872,22104,23570,24127,26057,28843
"53017","Douglas, WA","8","CA5N","510","321,327-339","        Durable goods manufacturing","(D)","(D)","(D)",10693,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",22892,25273
"53017","Douglas, WA","8","CA5N","511","321","          Wood product manufacturing",96,"(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","512","327","          Nonmetallic mineral product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","513","331","          Primary metal manufacturing","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","514","332","          Fabricated metal product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",343,"(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","515","333","          Machinery manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","516","334","          Computer and electronic product manufacturing",0,0,0,0,0,0,4806,4947,"(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",548,460,528,"(D)","(D)"
"53017","Douglas, WA","8","CA5N","521","337","          Furniture and related product manufacturing",105,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",274
"53017","Douglas, WA","8","CA5N","530","311-316,322-326","        Nondurable goods manufacturing","(D)","(D)","(D)",695,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3165,3570
"53017","Douglas, WA","8","CA5N","531","311","          Food manufacturing","(D)","(D)","(D)","(D)","(D)","(L)","(L)",187,163,"(L)","(L)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","532","312","          Beverage and tobacco product manufacturing","(D)","(D)","(D)",118,97,66,160,625,565,83,210,179,102,"(D)"
"53017","Douglas, WA","8","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)"
"53017","Douglas, WA","8","CA5N","535","315","          Apparel manufacturing","(L)","(L)","(D)","(D)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0
"53017","Douglas, WA","8","CA5N","536","316","          Leather and allied product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","537","322","          Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","538","323","          Printing and related support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","539","324","          Petroleum and coal products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","541","325","          Chemical manufacturing",0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","542","326","          Plastics and rubber products manufacturing",0,"(L)","(L)","(L)","(L)","(L)","(L)",0,"(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","600","42","      Wholesale trade",12805,13009,13284,14125,15910,16363,16238,18871,19682,20122,20975,22263,23301,24773
"53017","Douglas, WA","8","CA5N","700","44-45","      Retail trade",31470,31019,31944,33945,44238,46676,50238,49417,47064,47182,46950,47002,48010,48880
"53017","Douglas, WA","8","CA5N","701","441","        Motor vehicle and parts dealers","(D)","(D)","(D)",3261,8655,8843,9899,9641,8995,8758,8287,8221,8615,9147
"53017","Douglas, WA","8","CA5N","702","442","        Furniture and home furnishings stores","(D)","(D)","(D)","(D)","(D)","(D)",2138,2215,2005,2051,"(D)",2231,2206,2350
"53017","Douglas, WA","8","CA5N","703","443","        Electronics and appliance stores",1625,1699,1824,2016,2243,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","704","444","        Building material and garden equipment and supplies dealers","(D)","(D)","(D)",386,439,547,949,873,882,1481,1452,1583,1543,1323
"53017","Douglas, WA","8","CA5N","705","445","        Food and beverage stores",6772,6862,5493,5324,8574,8560,9065,8493,8481,8288,8056,6856,6746,6769
"53017","Douglas, WA","8","CA5N","706","446","        Health and personal care stores",1003,919,1185,1231,1517,1176,1088,1033,1033,1032,1010,1443,1439,1423
"53017","Douglas, WA","8","CA5N","707","447","        Gasoline stations",1850,1154,945,814,1251,2146,2529,2543,2173,1520,1469,1490,1874,2043
"53017","Douglas, WA","8","CA5N","708","448","        Clothing and clothing accessories stores",1880,1876,1538,1917,1660,1797,2623,1866,1403,1637,1822,1789,1878,1734
"53017","Douglas, WA","8","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",500,444,575,535,751,768,1132,982,937,964,849,858,824,819
"53017","Douglas, WA","8","CA5N","711","452","        General merchandise stores",11885,12921,14684,15529,15882,16200,17131,18670,18789,19259,19858,20091,20467,20975
"53017","Douglas, WA","8","CA5N","712","453","        Miscellaneous store retailers",1206,1161,1453,1768,1742,1841,1821,1791,1737,1159,1266,1626,1620,1741
"53017","Douglas, WA","8","CA5N","713","454","        Nonstore retailers","(D)",333,305,"(D)","(D)",1625,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","800","48-49","      Transportation and warehousing",13926,13515,14494,12178,14837,13786,15206,15189,14915,"(D)","(D)","(D)","(D)",8845
"53017","Douglas, WA","8","CA5N","801","481","        Air transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","802","482","        Rail transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","804","484","        Truck transportation",2544,2288,2445,2998,4007,3367,3555,3247,3638,3058,3667,3817,3694,3243
"53017","Douglas, WA","8","CA5N","805","485","        Transit and ground passenger transportation","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","806","486","        Pipeline transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","807","487","        Scenic and sightseeing transportation",0,62,60,53,62,80,75,78,65,72,90,72,52,59
"53017","Douglas, WA","8","CA5N","808","488","        Support activities for transportation","(D)","(D)","(D)","(D)","(D)",1450,1778,1860,1933,852,"(D)",870,934,1146
"53017","Douglas, WA","8","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","811","493","        Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","900","51","      Information","(D)",1904,2034,2053,2505,2000,5546,6835,6863,7447,7615,8859,9730,11298
"53017","Douglas, WA","8","CA5N","901","511","        Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","902","512","        Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","903","515","        Broadcasting (except Internet)","(D)","(D)","(D)","(D)","(L)","(L)","(L)",87,92,84,61,96,113,119
"53017","Douglas, WA","8","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"53017","Douglas, WA","8","CA5N","905","517","        Telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5623,6210,6672,"(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","906","518","        Data processing, hosting, and related services",0,"(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","907","519","        Other information services 8/",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)"
"53017","Douglas, WA","8","CA5N","1000","52","      Finance and insurance",5113,5772,7050,7332,8728,8288,8926,8770,8880,7784,7018,6629,7124,7785
"53017","Douglas, WA","8","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","1002","522","        Credit intermediation and related activities",3458,3818,4976,5143,6576,6303,6843,6867,6677,5538,4948,4754,4823,5376
"53017","Douglas, WA","8","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)",138,125,143,"(D)"
"53017","Douglas, WA","8","CA5N","1004","524","        Insurance carriers and related activities","(D)","(D)","(D)","(D)",2132,1944,"(D)","(D)","(D)","(D)",1932,1750,2158,"(D)"
"53017","Douglas, WA","8","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","1100","53","      Real estate and rental and leasing","(D)",1974,2150,2416,2656,2615,2867,3054,3404,3681,3629,3840,4209,4815
"53017","Douglas, WA","8","CA5N","1101","531","        Real estate",860,1158,1333,1488,1753,1583,1737,1939,2224,2610,2686,3045,3470,3961
"53017","Douglas, WA","8","CA5N","1102","532","        Rental and leasing services","(D)",816,817,928,903,1032,1130,1115,1180,1071,943,795,739,854
"53017","Douglas, WA","8","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53017","Douglas, WA","8","CA5N","1200","54","      Professional, scientific, and technical services",6743,6955,"(D)",8915,10235,11135,"(D)",14082,"(D)",16408,18599,18419,21068,21242
"53017","Douglas, WA","8","CA5N","1300","55","      Management of companies and enterprises",0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1688,1927,2068,2139,2149
"53017","Douglas, WA","8","CA5N","1400","56","      Administrative and support and waste management and remediation services",3558,4113,4898,"(D)","(D)","(D)",5347,"(D)",7811,7439,7779,7527,8540,9779
"53017","Douglas, WA","8","CA5N","1401","561","        Administrative and support services","(D)","(D)","(D)",3871,3460,3746,"(D)",5905,"(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","1402","562","        Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","1500","61","      Educational services",1514,1565,1533,1536,1532,768,842,542,660,472,523,520,557,598
"53017","Douglas, WA","8","CA5N","1600","62","      Health care and social assistance",17461,18518,25166,29158,29901,32069,32493,32084,31642,33562,33096,32163,36681,36870
"53017","Douglas, WA","8","CA5N","1601","621","        Ambulatory health care services",9458,10171,10579,11730,13882,15070,16578,17560,17105,18050,17589,16958,18383,16877
"53017","Douglas, WA","8","CA5N","1602","622","        Hospitals",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)"
"53017","Douglas, WA","8","CA5N","1603","623","        Nursing and residential care facilities",7081,7197,6967,6463,6661,7204,6963,6876,7281,8178,8133,8060,8304,"(D)"
"53017","Douglas, WA","8","CA5N","1604","624","        Social assistance",922,1150,7620,10965,9358,9795,8952,7648,7256,7334,7374,7145,9994,10695
"53017","Douglas, WA","8","CA5N","1700","71","      Arts, entertainment, and recreation",6305,6773,6904,9044,8253,8435,8374,9391,8831,8977,8629,9872,10815,11277
"53017","Douglas, WA","8","CA5N","1701","711","        Performing arts, spectator sports, and related industries",222,286,312,277,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","1702","712","        Museums, historical sites, and similar institutions",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","1703","713","        Amusement, gambling, and recreation industries",6083,6487,6592,8767,7420,7582,7577,8389,7854,7883,7464,8763,9991,10365
"53017","Douglas, WA","8","CA5N","1800","72","      Accommodation and food services",8766,10277,11323,9617,11361,10067,11546,11639,11858,13019,13635,13738,13044,13735
"53017","Douglas, WA","8","CA5N","1801","721","        Accommodation","(D)","(D)","(D)","(D)",618,643,"(D)",575,"(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","1802","722","        Food services and drinking places","(D)","(D)","(D)","(D)",10743,9424,"(D)",11064,"(D)","(D)","(D)","(D)","(D)","(D)"
"53017","Douglas, WA","8","CA5N","1900","81","      Other services (except public administration)",11794,12983,13691,13898,13254,14256,15529,15552,14994,15057,16339,17099,17136,18276
"53017","Douglas, WA","8","CA5N","1901","811","        Repair and maintenance",2490,2979,2448,2363,2481,2671,"(D)",2548,2373,2368,2568,2323,2195,2322
"53017","Douglas, WA","8","CA5N","1902","812","        Personal and laundry services",2089,2020,2933,2720,1988,2316,2587,2460,2032,2196,2309,2369,2486,2771
"53017","Douglas, WA","8","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations","(D)","(D)","(D)",7150,"(D)","(D)","(D)",8521,8757,8877,9755,10562,10563,11025
"53017","Douglas, WA","8","CA5N","1904","814","        Private households","(D)","(D)","(D)",1665,"(D)","(D)","(D)",2023,1832,1616,1707,1845,1892,2158
"53017","Douglas, WA","8","CA5N","2000","...","    Government and government enterprises",89772,95449,103338,110391,114870,121778,130921,139815,142839,146866,147650,155814,164690,155006
"53017","Douglas, WA","8","CA5N","2001","...","      Federal, civilian",11360,13190,15618,17133,16586,18060,17793,18248,20568,23974,25455,26465,27180,27850
"53017","Douglas, WA","8","CA5N","2002","...","      Military",1905,2448,3518,3827,4198,3845,3930,4363,5017,4837,4078,3706,3456,3262
"53017","Douglas, WA","8","CA5N","2010","...","      State and local",76507,79811,84202,89431,94086,99873,109198,117204,117254,118055,118117,125643,134054,123894
"53017","Douglas, WA","8","CA5N","2011","...","        State government",3494,3341,3496,4153,6572,7368,8047,8505,8331,8100,7849,7965,7038,8007
"53017","Douglas, WA","8","CA5N","2012","...","        Local government",73013,76470,80706,85278,87514,92505,101151,108699,108923,109955,110268,117678,127016,115887
"53019","Ferry, WA","8","CA5N","10","...","Personal income",136054,139634,143635,151898,153945,155807,167159,184522,196713,204278,209957,220918,221080,235221
"53019","Ferry, WA","8","CA5N","20","...","Population (persons) 2/",7285,7280,7424,7478,7495,7562,7430,7439,7538,7549,7689,7719,7663,7667
"53019","Ferry, WA","8","CA5N","30","...","Per capita personal income (dollars)",18676,19180,19347,20313,20540,20604,22498,24805,26096,27060,27306,28620,28850,30680
"53019","Ferry, WA","8","CA5N","35","...","Earnings by place of work",65113,66837,66562,73240,78754,80317,82851,83282,90289,88308,91340,99354,97121,103487
"53019","Ferry, WA","8","CA5N","36","...","  less: Contributions for government social insurance 3/",7968,8099,7804,8662,9853,10125,10876,11011,12122,11728,10980,11680,12935,13543
"53019","Ferry, WA","8","CA5N","37","...","    Employee and self-employed contributions for government social insurance",3768,4004,3970,4425,4864,5268,5692,5964,6569,6428,5463,5768,6993,7412
"53019","Ferry, WA","8","CA5N","38","...","    Employer contributions for government social insurance",4200,4095,3834,4237,4989,4857,5184,5047,5553,5300,5517,5912,5942,6131
"53019","Ferry, WA","8","CA5N","42","...","  plus: Adjustment for residence 4/",9745,9496,8659,9261,9232,8785,9012,8718,7927,11777,11139,10319,12315,11166
"53019","Ferry, WA","8","CA5N","45","...","  equals: Net earnings by place of residence",66890,68234,67417,73839,78133,78977,80987,80989,86094,88357,91499,97993,96501,101110
"53019","Ferry, WA","8","CA5N","46","...","  plus: Dividends, interest, and rent 5/",31765,31378,31837,31028,28527,25582,30187,36811,38038,37649,40761,43388,45569,47443
"53019","Ferry, WA","8","CA5N","47","...","  plus: Personal current transfer receipts",37399,40022,44381,47031,47285,51248,55985,66722,72581,78272,77697,79537,79010,86668
"53019","Ferry, WA","8","CA5N","50","...","  Wages and salaries",42518,44764,42797,47449,50608,50948,55180,56649,61349,58484,61104,65982,64478,69953
"53019","Ferry, WA","8","CA5N","60","...","  Supplements to wages and salaries",13607,13825,14198,16899,18234,18291,20105,21221,21592,21947,22147,24104,22712,23434
"53019","Ferry, WA","8","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",9407,9730,10364,12662,13245,13434,14921,16174,16039,16647,16630,18192,16770,17303
"53019","Ferry, WA","8","CA5N","62","...","    Employer contributions for government social insurance",4200,4095,3834,4237,4989,4857,5184,5047,5553,5300,5517,5912,5942,6131
"53019","Ferry, WA","8","CA5N","70","...","  Proprietors' income 7/",8988,8248,9567,8892,9912,11078,7566,5412,7348,7877,8089,9268,9931,10100
"53019","Ferry, WA","8","CA5N","71","...","    Farm proprietors' income",-247,-238,889,-441,299,278,-1772,-3067,-1942,-1136,-6,273,833,435
"53019","Ferry, WA","8","CA5N","72","...","    Nonfarm proprietors' income",9235,8486,8678,9333,9613,10800,9338,8479,9290,9013,8095,8995,9098,9665
"53019","Ferry, WA","8","CA5N","81","111-112","  Farm earnings",-220,-225,915,-422,316,305,-1750,-3044,-1915,-1110,8,321,968,695
"53019","Ferry, WA","8","CA5N","82","...","  Nonfarm earnings",65333,67062,65647,73662,78438,80012,84601,86326,92204,89418,91332,99033,96153,102792
"53019","Ferry, WA","8","CA5N","90","113-814","    Private nonfarm earnings",33205,33289,29360,33962,35788,36257,37820,36046,41093,36450,38013,44915,44522,48977
"53019","Ferry, WA","8","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3419,2868,"(D)","(D)","(D)","(D)"
"53019","Ferry, WA","8","CA5N","101","113","        Forestry and logging",3903,3225,3195,3546,3981,4855,4377,3684,"(D)","(D)",1062,1231,1683,2267
"53019","Ferry, WA","8","CA5N","102","114","        Fishing, hunting and trapping",323,1728,2003,2114,2304,2643,2347,2092,1590,1774,1210,1540,1413,1516
"53019","Ferry, WA","8","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53019","Ferry, WA","8","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53019","Ferry, WA","8","CA5N","201","211","        Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"53019","Ferry, WA","8","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53019","Ferry, WA","8","CA5N","203","213","        Support activities for mining",0,0,"(D)","(D)","(D)","(D)","(D)",262,"(D)","(D)","(D)","(D)","(D)","(D)"
"53019","Ferry, WA","8","CA5N","300","22","      Utilities","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"53019","Ferry, WA","8","CA5N","400","23","      Construction",2774,"(D)",2351,"(D)","(D)","(D)","(D)","(D)",11537,6901,7960,7356,"(D)","(D)"
"53019","Ferry, WA","8","CA5N","401","236","        Construction of buildings","(D)",462,"(D)",809,658,856,975,1202,"(D)","(D)","(D)","(D)",1122,1245
"53019","Ferry, WA","8","CA5N","402","237","        Heavy and civil engineering construction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"53019","Ferry, WA","8","CA5N","403","238","        Specialty trade contractors",1840,1211,1472,1369,"(D)",2449,3179,3093,1674,1996,1723,1681,1834,1682
"53019","Ferry, WA","8","CA5N","500","31-33","      Manufacturing",4900,"(D)",1265,"(D)","(D)","(D)","(D)",107,"(D)","(D)","(D)",6680,"(D)","(D)"
"53019","Ferry, WA","8","CA5N","510","321,327-339","        Durable goods manufacturing","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(L)",1728,6466,"(D)","(D)"
"53019","Ferry, WA","8","CA5N","511","321","          Wood product manufacturing","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)",0,1727,6464,"(D)","(D)"
