"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30007","Broadwater, MT","7","CA5N","35","...","Earnings by place of work",44116,45652,46473,50637,55109,51061,59327,76046,66872,67055,67831,66547,70481,73465
"30007","Broadwater, MT","7","CA5N","36","...","  less: Contributions for government social insurance 3/",4881,5427,5747,5951,6666,7006,8061,8468,8125,8233,7849,8163,9442,9967
"30007","Broadwater, MT","7","CA5N","37","...","    Employee and self-employed contributions for government social insurance",2526,2814,2967,3113,3556,3737,4252,4493,4381,4469,3848,3935,5006,5303
"30007","Broadwater, MT","7","CA5N","38","...","    Employer contributions for government social insurance",2355,2613,2780,2838,3110,3269,3809,3975,3744,3764,4001,4228,4436,4664
"30007","Broadwater, MT","7","CA5N","42","...","  plus: Adjustment for residence 4/",10177,13360,16042,18691,23118,26363,33848,38872,42113,37902,45821,44613,48967,47889
"30007","Broadwater, MT","7","CA5N","45","...","  equals: Net earnings by place of residence",49412,53585,56768,63377,71561,70418,85114,106450,100860,96724,105803,102997,110006,111387
"30007","Broadwater, MT","7","CA5N","46","...","  plus: Dividends, interest, and rent 5/",20951,21135,24099,24460,22333,22841,28181,32759,31106,34156,40568,40540,44370,46322
"30007","Broadwater, MT","7","CA5N","47","...","  plus: Personal current transfer receipts",18427,19614,20732,22616,24565,28301,29887,33935,37064,39517,39466,38555,42900,46621
"30007","Broadwater, MT","7","CA5N","50","...","  Wages and salaries",25514,28423,29570,30026,33063,33927,39590,41558,39625,40182,41858,44318,46190,48363
"30007","Broadwater, MT","7","CA5N","60","...","  Supplements to wages and salaries",6735,7756,8375,8763,9659,9747,10887,11392,10588,11450,12060,12545,12761,13290
"30007","Broadwater, MT","7","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",4380,5143,5595,5925,6549,6478,7078,7417,6844,7686,8059,8317,8325,8626
"30007","Broadwater, MT","7","CA5N","62","...","    Employer contributions for government social insurance",2355,2613,2780,2838,3110,3269,3809,3975,3744,3764,4001,4228,4436,4664
"30007","Broadwater, MT","7","CA5N","70","...","  Proprietors' income 7/",11867,9473,8528,11848,12387,7387,8850,23096,16659,15423,13913,9684,11530,11812
"30007","Broadwater, MT","7","CA5N","71","...","    Farm proprietors' income",6298,3426,2464,5464,5289,-659,1470,15132,8713,7828,6162,1648,3700,3424
"30007","Broadwater, MT","7","CA5N","72","...","    Nonfarm proprietors' income",5569,6047,6064,6384,7098,8046,7380,7964,7946,7595,7751,8036,7830,8388
"30007","Broadwater, MT","7","CA5N","81","111-112","  Farm earnings",8008,5195,4056,7202,7240,1240,3735,17409,11311,10193,8578,5131,7636,7419
"30007","Broadwater, MT","7","CA5N","82","...","  Nonfarm earnings",36108,40457,42417,43435,47869,49821,55592,58637,55561,56862,59253,61416,62845,66046
"30007","Broadwater, MT","7","CA5N","90","113-814","    Private nonfarm earnings",27360,30341,31116,31533,34289,37800,43321,46778,43206,43842,45966,48511,50254,53213
"30007","Broadwater, MT","7","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1449,"(D)","(D)","(D)","(D)",1165,1177
"30007","Broadwater, MT","7","CA5N","101","113","        Forestry and logging",247,"(D)",690,693,787,817,701,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","102","114","        Fishing, hunting and trapping",63,"(L)",62,61,68,77,78,64,56,61,"(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6582,"(D)","(D)","(D)","(D)",3680,3783
"30007","Broadwater, MT","7","CA5N","201","211","        Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6569,"(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","203","213","        Support activities for mining","(L)","(L)","(L)","(L)",61,128,57,"(L)",0,0,0,"(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","300","22","      Utilities","(D)",354,337,438,500,550,535,594,555,596,599,573,599,614
"30007","Broadwater, MT","7","CA5N","400","23","      Construction",2188,2454,2881,"(D)",2799,3421,3986,"(D)",5630,"(D)","(D)","(D)","(D)",5030
"30007","Broadwater, MT","7","CA5N","401","236","        Construction of buildings","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1229,"(D)"
"30007","Broadwater, MT","7","CA5N","402","237","        Heavy and civil engineering construction","(D)","(D)","(L)",54,"(D)","(D)","(D)","(D)","(D)","(D)",119,165,"(D)","(D)"
"30007","Broadwater, MT","7","CA5N","403","238","        Specialty trade contractors",1491,1790,"(D)","(D)",2176,2612,3024,4176,4122,3919,3584,3468,3819,3752
"30007","Broadwater, MT","7","CA5N","500","31-33","      Manufacturing",5877,6330,6315,"(D)",8290,9105,9697,10036,9913,"(D)","(D)","(D)","(D)",14905
"30007","Broadwater, MT","7","CA5N","510","321,327-339","        Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4722,5339
"30007","Broadwater, MT","7","CA5N","511","321","          Wood product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","512","327","          Nonmetallic mineral product manufacturing",0,"(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","513","331","          Primary metal manufacturing",0,0,0,0,0,0,0,"(L)","(L)",0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","514","332","          Fabricated metal product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","515","333","          Machinery manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","516","334","          Computer and electronic product manufacturing",0,"(L)",0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0
"30007","Broadwater, MT","7","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(D)","(D)"
"30007","Broadwater, MT","7","CA5N","521","337","          Furniture and related product manufacturing","(L)","(L)","(L)","(L)","(L)","(D)","(L)","(L)","(L)","(L)","(L)",0,0,0
"30007","Broadwater, MT","7","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","530","311-316,322-326","        Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9566
"30007","Broadwater, MT","7","CA5N","531","311","          Food manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","532","312","          Beverage and tobacco product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","535","315","          Apparel manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","536","316","          Leather and allied product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","537","322","          Paper manufacturing","(L)",0,0,0,0,0,"(L)",0,"(L)",0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","538","323","          Printing and related support activities","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","539","324","          Petroleum and coal products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","541","325","          Chemical manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)"
"30007","Broadwater, MT","7","CA5N","542","326","          Plastics and rubber products manufacturing","(L)",0,"(L)","(L)",0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","600","42","      Wholesale trade","(D)",1124,1170,1169,1265,1230,1282,1302,1400,1359,1086,1529,1824,1523
"30007","Broadwater, MT","7","CA5N","700","44-45","      Retail trade",2065,2132,2332,2605,2813,3011,3219,3205,3332,3080,4018,4293,4233,4680
"30007","Broadwater, MT","7","CA5N","701","441","        Motor vehicle and parts dealers",1039,1059,1021,1154,1060,1134,1281,1166,1256,880,1269,1462,1629,1880
"30007","Broadwater, MT","7","CA5N","702","442","        Furniture and home furnishings stores",0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","703","443","        Electronics and appliance stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","704","444","        Building material and garden equipment and supplies dealers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",553,621,544,263
"30007","Broadwater, MT","7","CA5N","705","445","        Food and beverage stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","706","446","        Health and personal care stores","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(L)"
"30007","Broadwater, MT","7","CA5N","707","447","        Gasoline stations","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","708","448","        Clothing and clothing accessories stores","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","711","452","        General merchandise stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","712","453","        Miscellaneous store retailers","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","713","454","        Nonstore retailers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","800","48-49","      Transportation and warehousing",2329,3097,3107,2257,1382,1244,1463,1653,1469,1767,1733,1813,1947,2065
"30007","Broadwater, MT","7","CA5N","801","481","        Air transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","802","482","        Rail transportation",110,57,"(L)",0,0,"(L)",353,512,456,499,477,610,675,703
"30007","Broadwater, MT","7","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","804","484","        Truck transportation",1798,2750,2768,2021,1143,936,733,701,"(D)",935,964,"(D)","(D)",1119
"30007","Broadwater, MT","7","CA5N","805","485","        Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","806","486","        Pipeline transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","807","487","        Scenic and sightseeing transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","808","488","        Support activities for transportation","(D)","(D)","(D)","(D)","(D)",127,255,310,"(D)","(D)","(D)","(D)","(D)",133
"30007","Broadwater, MT","7","CA5N","809","492","        Couriers and messengers",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",50,"(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","811","493","        Warehousing and storage",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","900","51","      Information",517,492,464,314,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","901","511","        Publishing industries (except Internet)",505,481,453,304,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","902","512","        Motion picture and sound recording industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","903","515","        Broadcasting (except Internet)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"30007","Broadwater, MT","7","CA5N","905","517","        Telecommunications",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)"
"30007","Broadwater, MT","7","CA5N","906","518","        Data processing, hosting, and related services",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","907","519","        Other information services 8/",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","1000","52","      Finance and insurance",968,1015,1841,1951,1903,1896,1999,2083,2124,2207,2308,"(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","1002","522","        Credit intermediation and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2419,2423
"30007","Broadwater, MT","7","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","1004","524","        Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","1100","53","      Real estate and rental and leasing",790,"(D)",939,983,1089,1144,1028,974,965,406,334,"(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1101","531","        Real estate","(D)","(D)",504,599,677,526,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1102","532","        Rental and leasing services","(D)",464,435,384,412,618,"(D)","(D)","(D)","(D)","(D)","(D)",285,333
"30007","Broadwater, MT","7","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30007","Broadwater, MT","7","CA5N","1200","54","      Professional, scientific, and technical services",1270,1037,1070,1034,1130,1334,1514,1922,1886,1914,2481,3185,2595,2256
"30007","Broadwater, MT","7","CA5N","1300","55","      Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1400","56","      Administrative and support and waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1401","561","        Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1402","562","        Waste management and remediation services",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","1500","61","      Educational services","(D)","(D)","(D)",88,74,58,62,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","1600","62","      Health care and social assistance","(D)","(D)","(D)","(D)",3010,3443,3456,3782,3850,4086,4369,4422,4242,5269
"30007","Broadwater, MT","7","CA5N","1601","621","        Ambulatory health care services",525,903,927,952,887,904,912,945,992,1173,1140,1133,1161,1263
"30007","Broadwater, MT","7","CA5N","1602","622","        Hospitals","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1603","623","        Nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1604","624","        Social assistance","(L)",140,116,126,94,94,93,66,"(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1700","71","      Arts, entertainment, and recreation",136,157,331,318,322,"(D)",239,276,272,300,280,285,347,397
"30007","Broadwater, MT","7","CA5N","1701","711","        Performing arts, spectator sports, and related industries","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","1702","712","        Museums, historical sites, and similar institutions","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30007","Broadwater, MT","7","CA5N","1703","713","        Amusement, gambling, and recreation industries",99,148,319,307,306,"(D)",224,238,239,258,237,244,300,348
"30007","Broadwater, MT","7","CA5N","1800","72","      Accommodation and food services",1355,1510,1698,1736,2019,"(D)",2595,2484,2465,2187,2236,2389,3033,2898
"30007","Broadwater, MT","7","CA5N","1801","721","        Accommodation",204,292,351,386,424,"(D)",594,616,451,383,444,399,"(D)",368
"30007","Broadwater, MT","7","CA5N","1802","722","        Food services and drinking places",1151,1218,1347,1350,1595,1803,2001,1868,2014,1804,1792,1990,"(D)",2530
"30007","Broadwater, MT","7","CA5N","1900","81","      Other services (except public administration)",1727,2475,2366,2520,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1901","811","        Repair and maintenance",962,1632,1500,1626,2033,2168,1974,1524,1645,1781,2149,2322,2169,2350
"30007","Broadwater, MT","7","CA5N","1902","812","        Personal and laundry services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations","(D)","(D)","(D)",592,"(D)",1913,2083,2370,2665,2600,"(D)",2366,2298,2078
"30007","Broadwater, MT","7","CA5N","1904","814","        Private households",166,158,173,"(D)","(D)","(D)",204,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30007","Broadwater, MT","7","CA5N","2000","...","    Government and government enterprises",8748,10116,11301,11902,13580,12021,12271,11859,12355,13020,13287,12905,12591,12833
"30007","Broadwater, MT","7","CA5N","2001","...","      Federal, civilian",2404,2694,2847,2603,2719,2783,2564,2756,2676,2951,3091,2858,2594,2878
"30007","Broadwater, MT","7","CA5N","2002","...","      Military",309,428,632,687,791,762,803,932,1086,1077,1039,968,892,816
"30007","Broadwater, MT","7","CA5N","2010","...","      State and local",6035,6994,7822,8612,10070,8476,8904,8171,8593,8992,9157,9079,9105,9139
"30007","Broadwater, MT","7","CA5N","2011","...","        State government",1105,1973,2218,2916,3589,1733,1857,"(D)",746,737,750,"(D)",781,794
"30007","Broadwater, MT","7","CA5N","2012","...","        Local government",4930,5021,5604,5696,6481,6743,7047,"(D)",7847,8255,8407,"(D)",8324,8345
"30009","Carbon, MT","7","CA5N","10","...","Personal income",254456,248277,259724,292991,309493,324057,332072,336916,326828,346472,379614,403416,400553,422838
"30009","Carbon, MT","7","CA5N","20","...","Population (persons) 2/",9665,9714,9747,9796,9921,9916,9973,9965,10033,10057,10076,10109,10305,10399
"30009","Carbon, MT","7","CA5N","30","...","Per capita personal income (dollars)",26328,25559,26647,29909,31196,32680,33297,33810,32575,34451,37675,39907,38870,40661
"30009","Carbon, MT","7","CA5N","35","...","Earnings by place of work",93117,88931,95975,108614,112299,112579,113447,116914,113765,116143,123031,129837,130511,138441
"30009","Carbon, MT","7","CA5N","36","...","  less: Contributions for government social insurance 3/",10350,10713,11446,12358,13577,14932,15972,16139,15896,16036,14986,15641,18043,18679
"30009","Carbon, MT","7","CA5N","37","...","    Employee and self-employed contributions for government social insurance",5843,5855,6210,6779,7552,8342,8882,9054,9019,9132,7914,8176,10313,10772
"30009","Carbon, MT","7","CA5N","38","...","    Employer contributions for government social insurance",4507,4858,5236,5579,6025,6590,7090,7085,6877,6904,7072,7465,7730,7907
"30009","Carbon, MT","7","CA5N","42","...","  plus: Adjustment for residence 4/",59096,60390,61929,65984,69918,75424,79854,80631,80777,86951,97164,101934,101408,107578
"30009","Carbon, MT","7","CA5N","45","...","  equals: Net earnings by place of residence",141863,138608,146458,162240,168640,173071,177329,181406,178646,187058,205209,216130,213876,227340
"30009","Carbon, MT","7","CA5N","46","...","  plus: Dividends, interest, and rent 5/",74472,70699,72890,87033,95214,100697,100539,93189,81078,85897,102789,114061,107720,112078
"30009","Carbon, MT","7","CA5N","47","...","  plus: Personal current transfer receipts",38121,38970,40376,43718,45639,50289,54204,62321,67104,73517,71616,73225,78957,83420
"30009","Carbon, MT","7","CA5N","50","...","  Wages and salaries",49772,52184,54854,58871,63291,68828,73324,74806,73401,73448,74536,80158,85315,86586
"30009","Carbon, MT","7","CA5N","60","...","  Supplements to wages and salaries",13008,14294,15313,16728,17986,19258,20265,20482,20159,21528,22544,23494,23423,23506
"30009","Carbon, MT","7","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",8501,9436,10077,11149,11961,12668,13175,13397,13282,14624,15472,16029,15693,15599
"30009","Carbon, MT","7","CA5N","62","...","    Employer contributions for government social insurance",4507,4858,5236,5579,6025,6590,7090,7085,6877,6904,7072,7465,7730,7907
"30009","Carbon, MT","7","CA5N","70","...","  Proprietors' income 7/",30337,22453,25808,33015,31022,24493,19858,21626,20205,21167,25951,26185,21773,28349
"30009","Carbon, MT","7","CA5N","71","...","    Farm proprietors' income",7316,2049,3917,9265,5330,-4908,-5742,-4392,-4502,-3750,-318,-2000,-4038,398
"30009","Carbon, MT","7","CA5N","72","...","    Nonfarm proprietors' income",23021,20404,21891,23750,25692,29401,25600,26018,24707,24917,26269,28185,25811,27951
"30009","Carbon, MT","7","CA5N","81","111-112","  Farm earnings",10358,5322,6742,12238,8549,-1885,-2257,-934,-585,-202,3282,3172,1805,6331
"30009","Carbon, MT","7","CA5N","82","...","  Nonfarm earnings",82759,83609,89233,96376,103750,114464,115704,117848,114350,116345,119749,126665,128706,132110
"30009","Carbon, MT","7","CA5N","90","113-814","    Private nonfarm earnings",64528,63802,67937,73879,79020,88297,88794,91312,86250,86786,89240,95549,97798,101541
"30009","Carbon, MT","7","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1637,1890,"(D)","(D)","(D)","(D)","(D)"
"30009","Carbon, MT","7","CA5N","101","113","        Forestry and logging",143,77,74,89,93,89,75,59,52,68,50,"(L)","(L)","(L)"
"30009","Carbon, MT","7","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"30009","Carbon, MT","7","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1566,1827,"(D)","(D)","(D)","(D)","(D)"
"30009","Carbon, MT","7","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",1401,1310,1246,1824,2356,2897,2968,4947,3807,3996,5538,5317,5882,4823
"30009","Carbon, MT","7","CA5N","201","211","        Oil and gas extraction","(D)",70,67,53,253,370,231,1579,207,136,137,103,69,75
"30009","Carbon, MT","7","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30009","Carbon, MT","7","CA5N","203","213","        Support activities for mining",390,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"30009","Carbon, MT","7","CA5N","300","22","      Utilities",2566,2470,2677,2816,2871,3712,3606,4261,3469,3684,"(D)",3537,3583,3691
"30009","Carbon, MT","7","CA5N","400","23","      Construction",10728,12321,14246,15827,17736,19841,18181,15962,13542,13137,12207,14632,15093,15407
"30009","Carbon, MT","7","CA5N","401","236","        Construction of buildings",2057,2622,2784,3515,4234,5369,5102,4739,3611,2527,2184,2952,2272,2586
"30009","Carbon, MT","7","CA5N","402","237","        Heavy and civil engineering construction",2056,1796,1842,1899,2785,2313,2262,2279,1931,1731,1524,1771,2839,2035
"30009","Carbon, MT","7","CA5N","403","238","        Specialty trade contractors",6615,7903,9620,10413,10717,12159,10817,8944,8000,8879,8499,9909,9982,10786
"30009","Carbon, MT","7","CA5N","500","31-33","      Manufacturing",2984,3211,3420,3460,2724,1632,1627,1498,1409,2082,1886,1995,2092,2470
"30009","Carbon, MT","7","CA5N","510","321,327-339","        Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",290,"(D)",354,"(D)","(D)","(D)","(D)"
"30009","Carbon, MT","7","CA5N","511","321","          Wood product manufacturing","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)"
"30009","Carbon, MT","7","CA5N","512","327","          Nonmetallic mineral product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0
"30009","Carbon, MT","7","CA5N","513","331","          Primary metal manufacturing",0,0,0,0,0,0,0,"(L)","(L)",0,0,0,0,0
"30009","Carbon, MT","7","CA5N","514","332","          Fabricated metal product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)"
"30009","Carbon, MT","7","CA5N","515","333","          Machinery manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
