"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"09000","Connecticut state total","1","CA5N","510","321,327-339","        Durable goods manufacturing",11522088,11015004,11063551,11752260,11786200,12144830,12653801,12905803,12003000,12054980,12686589,13136584,13478009,13268276
"09000","Connecticut state total","1","CA5N","511","321","          Wood product manufacturing",93343,99918,104583,117361,118194,116927,108914,99536,80673,"(D)","(D)","(D)","(D)",113160
"09000","Connecticut state total","1","CA5N","512","327","          Nonmetallic mineral product manufacturing",168745,167720,160457,171136,186530,190421,207856,201894,163158,147495,149575,155516,157147,163236
"09000","Connecticut state total","1","CA5N","513","331","          Primary metal manufacturing",355452,335606,299247,303225,312018,315314,307066,317061,243040,260131,283405,311144,294985,299941
"09000","Connecticut state total","1","CA5N","514","332","          Fabricated metal product manufacturing",2043135,1944969,1927176,2083348,2186087,2318778,2377947,2362974,2046216,2036940,2197970,2336416,2447774,2438750
"09000","Connecticut state total","1","CA5N","515","333","          Machinery manufacturing",1561084,1474356,1414378,1527344,1550762,1567735,1672865,1662912,1536665,1486983,1481074,1458782,1470889,1525300
"09000","Connecticut state total","1","CA5N","516","334","          Computer and electronic product manufacturing",1420866,1233122,1117609,1140922,1133293,1134703,1153223,1187526,1091345,1100130,1123147,1151301,1133074,1160950
"09000","Connecticut state total","1","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",1061674,926899,1101199,1051790,1021513,1019652,1111521,1200381,1173254,1147063,1218590,1286557,1402353,1256398
"09000","Connecticut state total","1","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"09000","Connecticut state total","1","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4511452,4809135,4996913,5092785,5036148
"09000","Connecticut state total","1","CA5N","521","337","          Furniture and related product manufacturing",165459,168675,167237,179848,182443,194470,200663,200309,155108,156017,149967,147373,154919,"(D)"
"09000","Connecticut state total","1","CA5N","522","339","          Miscellaneous manufacturing",1004760,980753,1021718,1029449,1014633,1004687,949776,1004919,931061,897507,943166,947742,950367,830647
"09000","Connecticut state total","1","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",4695506,4539283,4482407,4647745,4608060,4644489,4780368,4628224,4242333,4123439,4390949,4100835,4168447,4028250
"09000","Connecticut state total","1","CA5N","531","311","          Food manufacturing",319941,337102,343613,349372,356141,361420,367037,350654,359217,383210,371883,389408,405919,426605
"09000","Connecticut state total","1","CA5N","532","312","          Beverage and tobacco product manufacturing",205670,236494,279898,230401,191679,179989,165714,164719,139500,133938,105209,95377,90528,94174
"09000","Connecticut state total","1","CA5N","533","313","          Textile mills",67917,58073,54753,49506,46395,44792,50146,49930,40919,42749,45696,48476,43685,44405
"09000","Connecticut state total","1","CA5N","534","314","          Textile product mills",44505,37784,38313,51533,59462,53981,59463,58551,50749,55644,59474,74336,76923,80601
"09000","Connecticut state total","1","CA5N","535","315","          Apparel manufacturing",54836,55200,50903,41216,30715,"(D)",21453,16919,9286,"(D)","(D)","(D)","(D)","(D)"
"09000","Connecticut state total","1","CA5N","536","316","          Leather and allied product manufacturing",23098,16447,42553,"(D)",56463,"(D)",65183,49859,24784,"(D)","(D)","(D)","(D)","(D)"
"09000","Connecticut state total","1","CA5N","537","322","          Paper manufacturing",457614,455104,479206,440311,412793,398729,413548,407465,530402,410123,390395,320140,345610,347774
"09000","Connecticut state total","1","CA5N","538","323","          Printing and related support activities",599189,550117,526929,584510,556823,551674,531999,491515,411386,405014,399570,391895,389233,383879
"09000","Connecticut state total","1","CA5N","539","324","          Petroleum and coal products manufacturing",21633,31517,33414,"(D)",38105,47823,50961,66511,56421,68882,131883,178631,235799,261273
"09000","Connecticut state total","1","CA5N","541","325","          Chemical manufacturing",2470459,2335555,2204942,2353160,2423128,2515138,2615733,2542361,2263605,2213482,2445576,2155345,2118275,1913738
"09000","Connecticut state total","1","CA5N","542","326","          Plastics and rubber products manufacturing",430644,425890,427883,423732,436356,433724,439131,429740,356064,376619,395064,398739,406689,410276
"09000","Connecticut state total","1","CA5N","600","42","      Wholesale trade",5603016,5528060,5426985,5660807,6138802,6634659,6939906,7023401,6568727,6526008,6763437,6889853,6946082,7133829
"09000","Connecticut state total","1","CA5N","700","44-45","      Retail trade",7214307,7442804,7641693,7872595,8053573,8278973,8300650,7801808,7633029,7755883,8007834,8288258,8464909,8714309
"09000","Connecticut state total","1","CA5N","701","441","        Motor vehicle and parts dealers",1233450,1308964,1387287,1410199,1418827,1413044,1411031,1314148,1190509,1260446,1325087,1363712,1408923,1470489
"09000","Connecticut state total","1","CA5N","702","442","        Furniture and home furnishings stores",301492,318996,339714,363626,373296,374017,377591,354679,298444,317571,341187,383469,397622,422696
"09000","Connecticut state total","1","CA5N","703","443","        Electronics and appliance stores",379832,358761,337993,327448,346484,360554,367879,390852,355472,368692,384917,360708,354580,350812
"09000","Connecticut state total","1","CA5N","704","444","        Building material and garden equipment and supplies dealers",609928,650994,674180,717034,716733,781482,762000,734857,658690,658055,667778,691304,711383,716691
"09000","Connecticut state total","1","CA5N","705","445","        Food and beverage stores",1345903,1452697,1403545,1425603,1435121,1474162,1476241,1269596,1329939,1367649,1403975,1481068,1535718,1609912
"09000","Connecticut state total","1","CA5N","706","446","        Health and personal care stores",484215,520586,540868,543898,544996,557737,583998,587881,597455,604173,610638,633251,647602,649236
"09000","Connecticut state total","1","CA5N","707","447","        Gasoline stations",332870,317587,352355,369486,406404,450544,430067,368028,369467,369441,385789,406767,418175,437270
"09000","Connecticut state total","1","CA5N","708","448","        Clothing and clothing accessories stores",472732,498425,509729,538779,576511,599156,608548,592251,540245,570831,548386,590668,581291,581714
"09000","Connecticut state total","1","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",238633,248026,257810,255884,253705,258972,254433,244590,237546,228711,231410,228205,228525,234108
"09000","Connecticut state total","1","CA5N","711","452","        General merchandise stores",527405,563217,584639,635533,666069,673916,690968,695217,737400,710788,775572,763876,778903,800845
"09000","Connecticut state total","1","CA5N","712","453","        Miscellaneous store retailers",426527,441813,451740,447066,455368,464984,451964,423501,398669,392668,403271,418451,418836,447254
"09000","Connecticut state total","1","CA5N","713","454","        Nonstore retailers",861320,762738,801833,838039,860059,870405,885930,826208,919193,906858,929824,966779,983351,993282
