"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","203","213","        Support activities for mining",6297,5158,5548,8183,15765,24430,19981,26367,17752,21370,30944,30780,33821,31199
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","300","22","      Utilities",509589,458820,516826,618946,592430,669231,632064,723322,632210,651522,685658,686058,685847,658819
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","400","23","      Construction",7127152,7368228,8111083,9175504,10041047,11004958,10163314,8614045,6947508,6433527,6658028,7256814,7765889,8459535
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","401","236","        Construction of buildings",1998069,2073204,2414830,2811374,3297712,3613046,3178497,2475039,1814845,1715549,1703874,1864768,2066694,2357967
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","402","237","        Heavy and civil engineering construction",617106,706966,840362,888156,912467,1004277,963242,858723,783677,665337,760998,911687,942037,939950
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","403","238","        Specialty trade contractors",4511977,4588058,4855891,5475974,5830868,6387635,6021575,5280283,4348986,4052641,4193156,4480359,4757158,5161618
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","500","31-33","      Manufacturing",12242137,11768549,12161978,13115835,13440887,14468511,14307339,14076010,12740045,13155058,13537207,14460007,14345083,15160294
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","510","321,327-339","        Durable goods manufacturing",9194702,8727575,8963208,9641006,9987291,10929566,11011364,10613928,9634726,9902487,10346952,11184347,11168956,11993291
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","511","321","          Wood product manufacturing",98461,99708,102023,106018,98117,85866,72322,61856,55397,52855,79883,81553,86736,88262
"11244","Anaheim-Santa Ana-Irvine, CA (Metropolitan Division)","","CA5N","512","327","          Nonmetallic mineral product manufacturing",166475,154618,153545,156167,173883,196287,187398,162070,148021,130793,130863,141833,113805,118746
