"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"49005","Cache, UT","7","CA5N","1401","561","        Administrative and support services",41516,42132,51965,59253,54642,"(D)","(D)","(D)","(D)","(D)",58623,55429,60725,65367
"49005","Cache, UT","7","CA5N","1402","562","        Waste management and remediation services",412,552,719,949,1114,"(D)","(D)","(D)","(D)","(D)",2058,2131,2355,2480
"49005","Cache, UT","7","CA5N","1500","61","      Educational services",2573,5861,6449,8053,6993,8648,9508,10761,11334,12887,14938,16165,14783,17002
"49005","Cache, UT","7","CA5N","1600","62","      Health care and social assistance",87382,101028,111966,123493,138826,155692,164961,193085,203386,211215,226751,234703,274831,282844
"49005","Cache, UT","7","CA5N","1601","621","        Ambulatory health care services",41671,48391,52595,57340,64634,73283,74629,90675,94807,104229,115230,117027,149599,154483
"49005","Cache, UT","7","CA5N","1602","622","        Hospitals","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49005","Cache, UT","7","CA5N","1603","623","        Nursing and residential care facilities",11865,15405,17491,20717,22085,25401,28413,32941,31038,31480,32585,35254,38999,37916
"49005","Cache, UT","7","CA5N","1604","624","        Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49005","Cache, UT","7","CA5N","1700","71","      Arts, entertainment, and recreation",6991,8471,8418,8714,8782,9401,9226,10075,10377,10596,11616,13196,17538,18336
"49005","Cache, UT","7","CA5N","1701","711","        Performing arts, spectator sports, and related industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49005","Cache, UT","7","CA5N","1702","712","        Museums, historical sites, and similar institutions","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49005","Cache, UT","7","CA5N","1703","713","        Amusement, gambling, and recreation industries",3567,4403,4681,4995,5221,5683,5386,5586,5880,6478,7240,7583,10370,11026
"49005","Cache, UT","7","CA5N","1800","72","      Accommodation and food services",29049,31054,33056,38484,38506,41930,45059,47496,47516,49774,52144,56176,57767,63025
"49005","Cache, UT","7","CA5N","1801","721","        Accommodation",3921,4565,4911,5772,4512,4874,5464,5605,5112,5384,5971,6530,6339,7308
"49005","Cache, UT","7","CA5N","1802","722","        Food services and drinking places",25128,26489,28145,32712,33994,37056,39595,41891,42404,44390,46173,49646,51428,55717
"49005","Cache, UT","7","CA5N","1900","81","      Other services (except public administration)",73284,82306,87624,92484,95964,106016,104281,103926,108009,108970,115382,122612,120348,125760
"49005","Cache, UT","7","CA5N","1901","811","        Repair and maintenance",21041,16191,16030,16097,16937,19159,18454,19553,17939,17843,19462,18683,19041,19999
"49005","Cache, UT","7","CA5N","1902","812","        Personal and laundry services",8440,16083,18338,22599,25571,32685,30271,24476,24905,26142,28421,30992,28728,30054
"49005","Cache, UT","7","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",42227,48478,51558,51973,51658,52297,53571,57809,63288,63306,65690,70583,70124,72915
"49005","Cache, UT","7","CA5N","1904","814","        Private households",1576,1554,1698,1815,1798,1875,1985,2088,1877,1679,1809,2354,2455,2792
"49005","Cache, UT","7","CA5N","2000","...","    Government and government enterprises",376007,385975,419967,448728,464027,483287,498019,529623,537883,564427,580253,576495,571074,579989
"49005","Cache, UT","7","CA5N","2001","...","      Federal, civilian",19057,20882,22580,23892,25341,25444,25964,26095,27076,28341,28226,28822,28385,28496
"49005","Cache, UT","7","CA5N","2002","...","      Military",7075,9560,13977,14608,17343,15689,15421,17409,19943,19456,18718,17317,16379,15637
"49005","Cache, UT","7","CA5N","2010","...","      State and local",349875,355533,383410,410228,421343,442154,456634,486119,490864,516630,533309,530356,526310,535856
"49005","Cache, UT","7","CA5N","2011","...","        State government",216973,219027,232058,253445,252728,266255,272671,283147,280430,295096,312088,312486,310083,316695
"49005","Cache, UT","7","CA5N","2012","...","        Local government",132902,136506,151352,156783,168615,175899,183963,202972,210434,221534,221221,217870,216227,219161
"49007","Carbon, UT","7","CA5N","10","...","Personal income",470107,473378,475299,495504,538459,581463,603945,645695,639064,666083,728000,687021,684991,699065
"49007","Carbon, UT","7","CA5N","20","...","Population (persons) 2/",19937,20114,20146,20026,19870,20072,20554,20596,21143,21416,21328,21254,20931,20660
"49007","Carbon, UT","7","CA5N","30","...","Per capita personal income (dollars)",23580,23535,23593,24743,27099,28969,29383,31351,30226,31102,34134,32324,32726,33837
"49007","Carbon, UT","7","CA5N","35","...","Earnings by place of work",340644,351313,352819,376625,410611,467741,470627,518769,484228,493186,519466,507637,500084,505694
"49007","Carbon, UT","7","CA5N","36","...","  less: Contributions for government social insurance 3/",40387,41745,41781,44561,49042,54952,55257,61693,58606,59332,56524,55303,60515,61654
"49007","Carbon, UT","7","CA5N","37","...","    Employee and self-employed contributions for government social insurance",20173,20909,20849,22258,24293,27500,28444,31553,30247,31005,25504,24981,31374,32133
"49007","Carbon, UT","7","CA5N","38","...","    Employer contributions for government social insurance",20214,20836,20932,22303,24749,27452,26813,30140,28359,28327,31020,30322,29141,29521
"49007","Carbon, UT","7","CA5N","42","...","  plus: Adjustment for residence 4/",3405,-785,-5129,-10049,-15782,-23358,-29221,-39596,-22899,-11904,14859,-20012,-17937,-15429
"49007","Carbon, UT","7","CA5N","45","...","  equals: Net earnings by place of residence",303662,308783,305909,322015,345787,389431,386149,417480,402723,421950,477801,432322,421632,428611
"49007","Carbon, UT","7","CA5N","46","...","  plus: Dividends, interest, and rent 5/",71353,63109,62169,61382,65822,67761,83800,85273,83518,81189,87588,93067,95287,99317
"49007","Carbon, UT","7","CA5N","47","...","  plus: Personal current transfer receipts",95092,101486,107221,112107,126850,124271,133996,142942,152823,162944,162611,161632,168072,171137
"49007","Carbon, UT","7","CA5N","50","...","  Wages and salaries",250711,257595,253944,267313,287888,324959,332846,382331,357950,365321,384146,375028,361428,367120
"49007","Carbon, UT","7","CA5N","60","...","  Supplements to wages and salaries",64622,64653,67113,73765,80215,91920,91526,102383,95356,96699,103088,98780,99195,95316
"49007","Carbon, UT","7","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",44408,43817,46181,51462,55466,64468,64713,72243,66997,68372,72068,68458,70054,65795
"49007","Carbon, UT","7","CA5N","62","...","    Employer contributions for government social insurance",20214,20836,20932,22303,24749,27452,26813,30140,28359,28327,31020,30322,29141,29521
"49007","Carbon, UT","7","CA5N","70","...","  Proprietors' income 7/",25311,29065,31762,35547,42508,50862,46255,34055,30922,31166,32232,33829,39461,43258
"49007","Carbon, UT","7","CA5N","71","...","    Farm proprietors' income",-712,-534,364,969,1726,396,-1223,-1855,-2486,-2449,-351,-1671,827,2117
"49007","Carbon, UT","7","CA5N","72","...","    Nonfarm proprietors' income",26023,29599,31398,34578,40782,50466,47478,35910,33408,33615,32583,35500,38634,41141
"49007","Carbon, UT","7","CA5N","81","111-112","  Farm earnings",-302,-101,783,1457,2292,982,-523,-1089,-1609,-1640,475,-672,1961,3267
"49007","Carbon, UT","7","CA5N","82","...","  Nonfarm earnings",340946,351414,352036,375168,408319,466759,471150,519858,485837,494826,518991,508309,498123,502427
"49007","Carbon, UT","7","CA5N","90","113-814","    Private nonfarm earnings",257174,266146,265039,282304,312558,367750,367889,413262,380133,385435,411593,402798,396470,401701
"49007","Carbon, UT","7","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)",255,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","101","113","        Forestry and logging",57,"(D)","(L)","(L)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"49007","Carbon, UT","7","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)",66464,"(D)","(D)","(D)","(D)",92025,100033,"(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","201","211","        Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5717,6449,"(D)","(D)"
"49007","Carbon, UT","7","CA5N","202","212","        Mining (except oil and gas)",44121,49042,49484,53619,58429,70894,75912,93459,88430,84529,91463,74894,68843,70351
"49007","Carbon, UT","7","CA5N","203","213","        Support activities for mining",1120,2687,2295,1721,"(D)",2999,"(D)",6551,3165,"(D)",2853,"(D)",2535,2438
"49007","Carbon, UT","7","CA5N","300","22","      Utilities",11471,12281,12454,13469,13335,16048,15488,16800,16615,16671,17163,15945,15717,15500
"49007","Carbon, UT","7","CA5N","400","23","      Construction",23254,18394,16215,16619,19093,32949,26725,25246,21100,24544,31003,31511,30344,32662
"49007","Carbon, UT","7","CA5N","401","236","        Construction of buildings",1041,"(D)","(D)",3559,4094,"(D)","(D)",4148,1313,1243,1138,1282,1457,2455
"49007","Carbon, UT","7","CA5N","402","237","        Heavy and civil engineering construction",14599,"(D)","(D)",3323,5004,"(D)","(D)",7471,7990,10937,15831,15241,12618,13698
"49007","Carbon, UT","7","CA5N","403","238","        Specialty trade contractors",7614,10055,10121,9737,9995,18575,13410,13627,11797,12364,14034,14988,16269,16509
"49007","Carbon, UT","7","CA5N","500","31-33","      Manufacturing",19277,14763,11112,13624,20813,24750,22410,21594,20763,20689,21837,21196,22454,22604
"49007","Carbon, UT","7","CA5N","510","321,327-339","        Durable goods manufacturing",8780,"(D)","(D)",9233,14943,18845,15634,"(D)","(D)","(D)","(D)","(D)",18913,18854
"49007","Carbon, UT","7","CA5N","511","321","          Wood product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","512","327","          Nonmetallic mineral product manufacturing",1615,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","513","331","          Primary metal manufacturing","(L)","(L)","(D)","(L)","(L)","(L)","(L)",111,-54,"(L)","(L)","(L)","(L)","(L)"
"49007","Carbon, UT","7","CA5N","514","332","          Fabricated metal product manufacturing",3328,5275,3846,4664,5924,6544,4155,4954,4112,3601,3729,1640,"(D)","(D)"
"49007","Carbon, UT","7","CA5N","515","333","          Machinery manufacturing",1525,1487,1397,1896,5054,8234,8317,8320,9515,10729,5630,5781,5648,4329
"49007","Carbon, UT","7","CA5N","516","334","          Computer and electronic product manufacturing",0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)"
"49007","Carbon, UT","7","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",0,0,"(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","519","3364-3369","          Other transportation equipment manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","521","337","          Furniture and related product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)",199,"(D)",337,325,402,403,550,578,592
"49007","Carbon, UT","7","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",10497,"(D)","(D)",4391,5870,5905,6776,"(D)","(D)","(D)","(D)","(D)",3541,3750
"49007","Carbon, UT","7","CA5N","531","311","          Food manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",204,199
"49007","Carbon, UT","7","CA5N","532","312","          Beverage and tobacco product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","534","314","          Textile product mills","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","535","315","          Apparel manufacturing","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"49007","Carbon, UT","7","CA5N","536","316","          Leather and allied product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)",0,0,"(L)","(L)","(L)","(L)","(L)","(L)"
"49007","Carbon, UT","7","CA5N","537","322","          Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","538","323","          Printing and related support activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","539","324","          Petroleum and coal products manufacturing","(D)",0,0,"(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","541","325","          Chemical manufacturing",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","542","326","          Plastics and rubber products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","600","42","      Wholesale trade",17332,18581,19898,23592,26545,30401,31371,31063,31858,32554,36025,35590,34559,28583
"49007","Carbon, UT","7","CA5N","700","44-45","      Retail trade",29526,30831,32531,31661,35493,40110,40301,41273,41894,40622,40547,43308,44750,45834
"49007","Carbon, UT","7","CA5N","701","441","        Motor vehicle and parts dealers",4899,5031,5465,5482,6219,7012,7788,8027,7934,7953,8415,10599,10168,10071
"49007","Carbon, UT","7","CA5N","702","442","        Furniture and home furnishings stores",827,739,591,828,885,830,858,953,919,869,879,939,841,867
"49007","Carbon, UT","7","CA5N","703","443","        Electronics and appliance stores",421,360,387,"(D)","(D)",412,394,425,439,583,"(D)",935,"(D)",1497
"49007","Carbon, UT","7","CA5N","704","444","        Building material and garden equipment and supplies dealers",1933,2012,1907,1418,2134,2242,2172,2234,2125,2047,2093,2183,2212,2393
"49007","Carbon, UT","7","CA5N","705","445","        Food and beverage stores",6063,5615,5427,5480,5535,5718,6000,6169,6280,6197,5862,5790,5883,6371
"49007","Carbon, UT","7","CA5N","706","446","        Health and personal care stores",845,950,951,983,746,816,765,817,"(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","707","447","        Gasoline stations",4652,4664,5482,5807,7080,8577,8343,7907,7953,7958,7570,7553,7362,7130
"49007","Carbon, UT","7","CA5N","708","448","        Clothing and clothing accessories stores","(D)","(D)","(D)",311,402,417,432,405,389,443,"(D)","(D)",708,729
"49007","Carbon, UT","7","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",595,397,477,427,421,447,422,"(D)","(D)","(D)",572,"(D)",1262,"(D)"
"49007","Carbon, UT","7","CA5N","711","452","        General merchandise stores",5045,7367,8110,8137,8393,9016,9327,9630,10096,9777,9760,9366,9378,9792
"49007","Carbon, UT","7","CA5N","712","453","        Miscellaneous store retailers",1053,893,933,906,870,1154,1218,1164,1349,1281,1504,1625,1955,2068
"49007","Carbon, UT","7","CA5N","713","454","        Nonstore retailers","(D)","(D)","(D)","(D)","(D)",3469,2582,"(D)","(D)",2350,2253,2681,3089,2969
"49007","Carbon, UT","7","CA5N","800","48-49","      Transportation and warehousing",16124,15249,14359,15181,21403,21412,23921,25221,25083,25702,28984,30832,29541,33993
"49007","Carbon, UT","7","CA5N","801","481","        Air transportation",0,-90,"(L)",-55,"(L)","(L)",232,57,141,554,524,383,1078,1211
"49007","Carbon, UT","7","CA5N","802","482","        Rail transportation",6954,6715,5890,5799,5982,6664,6185,6542,6108,5841,5191,5888,5342,5399
"49007","Carbon, UT","7","CA5N","803","483","        Water transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)"
"49007","Carbon, UT","7","CA5N","804","484","        Truck transportation",5917,5367,5475,5972,11625,10633,13138,13846,14337,15060,19092,19650,18711,21789
"49007","Carbon, UT","7","CA5N","805","485","        Transit and ground passenger transportation","(D)",131,74,62,63,"(D)","(D)","(D)","(D)","(D)","(D)",682,"(D)","(D)"
"49007","Carbon, UT","7","CA5N","806","486","        Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","807","487","        Scenic and sightseeing transportation",98,85,80,75,98,173,168,330,306,305,356,456,320,356
"49007","Carbon, UT","7","CA5N","808","488","        Support activities for transportation",1199,1240,1099,1249,1650,1734,1823,2285,1793,1452,1043,1545,1279,2062
"49007","Carbon, UT","7","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1569
"49007","Carbon, UT","7","CA5N","811","493","        Warehousing and storage","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","900","51","      Information",3043,3045,2937,3508,3471,4155,3867,3095,2655,2597,3000,2573,2300,2329
"49007","Carbon, UT","7","CA5N","901","511","        Publishing industries (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)",1216,1203,1217,1227,1448,1139,"(D)","(D)"
"49007","Carbon, UT","7","CA5N","902","512","        Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","903","515","        Broadcasting (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"49007","Carbon, UT","7","CA5N","905","517","        Telecommunications","(D)","(D)","(D)","(D)","(D)",1882,1548,1002,"(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","906","518","        Data processing, hosting, and related services","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,"(D)"
"49007","Carbon, UT","7","CA5N","907","519","        Other information services 8/","(L)","(L)",0,0,"(L)","(L)","(L)","(L)",0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","1000","52","      Finance and insurance",6564,7265,7572,7502,8126,8833,9409,8503,9677,9162,9451,9598,9469,8786
"49007","Carbon, UT","7","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","1002","522","        Credit intermediation and related activities",3474,4402,4461,4510,4785,5080,5449,5048,4984,4801,5237,5218,5099,5030
"49007","Carbon, UT","7","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",174,241,106,69,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",549,"(D)","(D)"
"49007","Carbon, UT","7","CA5N","1004","524","        Insurance carriers and related activities",2916,2622,3005,2923,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",3831,"(D)","(D)"
"49007","Carbon, UT","7","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","1100","53","      Real estate and rental and leasing",1649,1993,2085,1788,2089,2713,3439,3347,2506,2334,2585,3086,3041,3098
"49007","Carbon, UT","7","CA5N","1101","531","        Real estate",469,590,749,536,673,734,793,872,988,872,877,971,977,829
"49007","Carbon, UT","7","CA5N","1102","532","        Rental and leasing services",1180,1403,1336,1252,1416,1979,2646,2475,1518,1462,1708,2115,2064,2269
"49007","Carbon, UT","7","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","1200","54","      Professional, scientific, and technical services",5809,5503,"(D)","(D)","(D)",7004,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",10966
"49007","Carbon, UT","7","CA5N","1300","55","      Management of companies and enterprises",3535,3503,"(D)","(D)","(D)",3548,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",2707
"49007","Carbon, UT","7","CA5N","1400","56","      Administrative and support and waste management and remediation services",11719,12347,10625,11815,11181,10870,9536,12988,12374,17981,18767,18014,15898,14956
"49007","Carbon, UT","7","CA5N","1401","561","        Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",10247,14861,15330,14474,12289,11276
"49007","Carbon, UT","7","CA5N","1402","562","        Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2127,3120,3437,3540,3609,3680
"49007","Carbon, UT","7","CA5N","1500","61","      Educational services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","1600","62","      Health care and social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","1601","621","        Ambulatory health care services",10586,12194,11821,12912,14278,15492,15590,15711,16153,16062,17342,18618,21966,22354
"49007","Carbon, UT","7","CA5N","1602","622","        Hospitals","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"49007","Carbon, UT","7","CA5N","1603","623","        Nursing and residential care facilities",3345,3678,4059,4552,4763,6083,6579,8094,8702,8990,9010,9094,8794,9197
"49007","Carbon, UT","7","CA5N","1604","624","        Social assistance",1106,2548,3059,3751,4183,5310,5100,3760,3184,2967,2755,2744,2835,2855
"49007","Carbon, UT","7","CA5N","1700","71","      Arts, entertainment, and recreation",858,887,867,981,1136,1224,924,1232,1399,1460,1459,1483,1385,1273
"49007","Carbon, UT","7","CA5N","1701","711","        Performing arts, spectator sports, and related industries",274,273,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",505,"(D)"
"49007","Carbon, UT","7","CA5N","1702","712","        Museums, historical sites, and similar institutions",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49007","Carbon, UT","7","CA5N","1703","713","        Amusement, gambling, and recreation industries",584,614,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",880,"(D)"
"49007","Carbon, UT","7","CA5N","1800","72","      Accommodation and food services",8385,9114,8537,8910,8923,10431,10651,10625,10716,11205,11571,11222,11530,11929
"49007","Carbon, UT","7","CA5N","1801","721","        Accommodation",2447,2899,2398,2296,2352,2690,2766,2743,2398,2486,2729,3188,2923,2900
"49007","Carbon, UT","7","CA5N","1802","722","        Food services and drinking places",5938,6215,6139,6614,6571,7741,7885,7882,8318,8719,8842,8034,8607,9029
"49007","Carbon, UT","7","CA5N","1900","81","      Other services (except public administration)",25006,28340,29651,30992,29195,32351,31817,28865,29458,30835,29948,32453,30031,31751
"49007","Carbon, UT","7","CA5N","1901","811","        Repair and maintenance",8552,10335,10179,10804,7914,9842,9898,9546,9400,10240,9507,10759,8984,9975
"49007","Carbon, UT","7","CA5N","1902","812","        Personal and laundry services",7195,7356,8249,8891,"(D)",12323,11536,7539,7285,7834,7631,8059,7793,8197
"49007","Carbon, UT","7","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",12614,12624,12664,13446,13060,"(D)"
"49007","Carbon, UT","7","CA5N","1904","814","        Private households","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",159,137,146,189,194,"(D)"
"49007","Carbon, UT","7","CA5N","2000","...","    Government and government enterprises",83772,85268,86997,92864,95761,99009,103261,106596,105704,109391,107398,105511,101653,100726
"49007","Carbon, UT","7","CA5N","2001","...","      Federal, civilian",10180,10805,11224,12087,13055,13043,13282,13129,12738,14348,14805,14718,13909,12772
"49007","Carbon, UT","7","CA5N","2002","...","      Military",1335,1865,2765,2837,3273,2963,2872,3165,3703,3585,3390,3051,2816,2607
"49007","Carbon, UT","7","CA5N","2010","...","      State and local",72257,72598,73008,77940,79433,83003,87107,90302,89263,91458,89203,87742,84928,85347
"49007","Carbon, UT","7","CA5N","2011","...","        State government",29333,29143,28735,31151,31926,34491,36450,36764,35134,33852,31089,30831,30710,31105
"49007","Carbon, UT","7","CA5N","2012","...","        Local government",42924,43455,44273,46789,47507,48512,50657,53538,54129,57606,58114,56911,54218,54242
"49009","Daggett, UT","7","CA5N","10","...","Personal income",16178,17342,19955,21802,25628,26460,30860,37508,39151,40367,45543,50521,55749,56434
"49009","Daggett, UT","7","CA5N","20","...","Population (persons) 2/",929,907,914,952,967,984,974,993,1037,1067,1158,1086,1130,1117
"49009","Daggett, UT","7","CA5N","30","...","Per capita personal income (dollars)",17414,19120,21833,22901,26503,26890,31684,37772,37754,37832,39329,46520,49335,50523
"49009","Daggett, UT","7","CA5N","35","...","Earnings by place of work",15059,15141,16289,17555,20116,20095,22012,25112,25711,27575,31467,34515,41256,41172
"49009","Daggett, UT","7","CA5N","36","...","  less: Contributions for government social insurance 3/",1641,1668,1789,1910,2220,2222,2510,2475,2390,2480,2416,2544,3237,3155
"49009","Daggett, UT","7","CA5N","37","...","    Employee and self-employed contributions for government social insurance",802,822,872,946,1095,1130,1284,1339,1347,1428,1327,1415,1992,2017
"49009","Daggett, UT","7","CA5N","38","...","    Employer contributions for government social insurance",839,846,917,964,1125,1092,1226,1136,1043,1052,1089,1129,1245,1138
"49009","Daggett, UT","7","CA5N","42","...","  plus: Adjustment for residence 4/",-4971,-4174,-3387,-2436,-1412,-89,1325,2579,2364,2443,2686,2854,2820,2856
"49009","Daggett, UT","7","CA5N","45","...","  equals: Net earnings by place of residence",8447,9299,11113,13209,16484,17784,20827,25216,25685,27538,31737,34825,40839,40873
"49009","Daggett, UT","7","CA5N","46","...","  plus: Dividends, interest, and rent 5/",4856,5193,5703,5277,5233,4728,5626,7267,8369,6963,7029,8787,8348,8694
"49009","Daggett, UT","7","CA5N","47","...","  plus: Personal current transfer receipts",2875,2850,3139,3316,3911,3948,4407,5025,5097,5866,6777,6909,6562,6867
"49009","Daggett, UT","7","CA5N","50","...","  Wages and salaries",10691,10866,11414,12023,13653,13578,15567,14406,13091,13540,13797,14483,15456,14219
"49009","Daggett, UT","7","CA5N","60","...","  Supplements to wages and salaries",3363,3562,3983,4411,4846,4737,5024,4794,4534,5068,5263,5163,5231,5052
"49009","Daggett, UT","7","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",2524,2716,3066,3447,3721,3645,3798,3658,3491,4016,4174,4034,3986,3914
"49009","Daggett, UT","7","CA5N","62","...","    Employer contributions for government social insurance",839,846,917,964,1125,1092,1226,1136,1043,1052,1089,1129,1245,1138
"49009","Daggett, UT","7","CA5N","70","...","  Proprietors' income 7/",1005,713,892,1121,1617,1780,1421,5912,8086,8967,12407,14869,20569,21901
"49009","Daggett, UT","7","CA5N","71","...","    Farm proprietors' income",219,-289,-181,-115,-19,-372,-476,393,722,276,424,6,602,827
