"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39000","Ohio state total","3","CA5N","510","321,327-339","        Durable goods manufacturing",37287667,35586918,35511423,36277144,36482972,37597842,37280848,35844876,29015825,29461295,31959228,33279991,34055566,35706481
"39000","Ohio state total","3","CA5N","511","321","          Wood product manufacturing",771255,717934,735928,772155,743536,748903,714767,648597,524630,530506,546385,574004,625899,678895
"39000","Ohio state total","3","CA5N","512","327","          Nonmetallic mineral product manufacturing",2059548,2032016,1947834,1923805,1930612,1988851,1941993,1843096,1545587,1629990,1671868,1738195,1770159,1825944
"39000","Ohio state total","3","CA5N","513","331","          Primary metal manufacturing",4288309,3847959,3801272,3900916,3953452,4107256,4053808,3829112,2654109,2768527,3097424,3023597,3079483,3191305
"39000","Ohio state total","3","CA5N","514","332","          Fabricated metal product manufacturing",6407540,6165746,6182386,6491804,6681196,7093199,7256367,7331979,6009298,6098678,6784564,7117471,6898455,7151992
"39000","Ohio state total","3","CA5N","515","333","          Machinery manufacturing",5437011,4927274,4857612,5033596,5287891,5539545,5532532,5563472,4777441,4792903,5290615,5572903,5882700,6200931
"39000","Ohio state total","3","CA5N","516","334","          Computer and electronic product manufacturing",2156269,1785642,1582669,1567626,1565073,1570000,1799798,1920302,1560374,1568938,1512462,1636139,1615408,1603643
"39000","Ohio state total","3","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",2252176,2264255,2294801,2247896,2248201,2228256,2259885,2235449,2011304,2020060,2154566,2243643,2283968,2340999
"39000","Ohio state total","3","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",9677805,9783364,10030128,10004901,9758808,9793953,9070047,7731630,5549965,5880282,6625931,6999537,7357941,8000815
"39000","Ohio state total","3","CA5N","519","3364-3369","          Other transportation equipment manufacturing",1670981,1563676,1578461,1762413,1708899,1864061,1989671,1979878,1995029,1891329,1971866,2040276,2091216,2196562
"39000","Ohio state total","3","CA5N","521","337","          Furniture and related product manufacturing",987222,966785,982236,1014663,999587,992014,1046307,1028974,832060,794225,782826,773191,829085,873077
"39000","Ohio state total","3","CA5N","522","339","          Miscellaneous manufacturing",1579551,1532267,1518096,1557369,1605717,1671804,1615673,1732387,1556028,1485857,1520721,1561035,1621252,1642318
"39000","Ohio state total","3","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",14597369,14790590,15080867,15342024,15336351,15721062,15877439,15932840,14697149,14937360,15935107,15772078,16072875,16784094
"39000","Ohio state total","3","CA5N","531","311","          Food manufacturing",2596031,2731674,2781400,2763477,2813672,2880871,2991849,3011233,3068247,3147486,3208453,3400551,3513958,3687735
"39000","Ohio state total","3","CA5N","532","312","          Beverage and tobacco product manufacturing",368644,427712,444566,457818,462480,468597,491511,514005,485268,494382,492994,471510,497588,507618
