"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"33003","Carroll, NH","1","CA5N","1402","562","        Waste management and remediation services",2153,2521,3227,4119,2581,2809,"(D)",2289,2563,2582,2636,2674,2702,3005
"33003","Carroll, NH","1","CA5N","1500","61","      Educational services",12918,14539,15217,16378,16307,16883,15983,17190,17052,17668,18230,19045,18837,18554
"33003","Carroll, NH","1","CA5N","1600","62","      Health care and social assistance",83140,86823,92286,98843,103954,113306,118253,128174,137010,141400,144311,137637,139933,140496
"33003","Carroll, NH","1","CA5N","1601","621","        Ambulatory health care services",31297,34205,35639,39639,41789,43743,43989,47841,50937,54226,"(D)",51083,53665,47487
"33003","Carroll, NH","1","CA5N","1602","622","        Hospitals","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33003","Carroll, NH","1","CA5N","1603","623","        Nursing and residential care facilities",16932,17617,18776,20113,20413,21433,21793,22705,23447,23995,24434,24448,24321,23135
"33003","Carroll, NH","1","CA5N","1604","624","        Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33003","Carroll, NH","1","CA5N","1700","71","      Arts, entertainment, and recreation",17811,18262,19703,22941,21360,23278,26015,23519,23124,23807,27779,26973,29922,27445
"33003","Carroll, NH","1","CA5N","1701","711","        Performing arts, spectator sports, and related industries",4502,4176,4112,6114,4619,5431,7778,4388,4364,4270,7938,6806,8582,5926
"33003","Carroll, NH","1","CA5N","1702","712","        Museums, historical sites, and similar institutions",366,387,364,546,1085,1214,1256,1368,1476,1646,1702,1793,2006,2063
"33003","Carroll, NH","1","CA5N","1703","713","        Amusement, gambling, and recreation industries",12943,13699,15227,16281,15656,16633,16981,17763,17284,17891,18139,18374,19334,19456
"33003","Carroll, NH","1","CA5N","1800","72","      Accommodation and food services",85192,89100,92031,98563,97866,99818,99781,100248,96389,99602,109061,112709,117084,122093
"33003","Carroll, NH","1","CA5N","1801","721","        Accommodation",47606,48812,48550,51951,51413,52348,52856,53220,48019,48889,54442,58217,61603,63719
"33003","Carroll, NH","1","CA5N","1802","722","        Food services and drinking places",37586,40288,43481,46612,46453,47470,46925,47028,48370,50713,54619,54492,55481,58374
"33003","Carroll, NH","1","CA5N","1900","81","      Other services (except public administration)",32236,37598,38812,41420,45937,52762,51767,47710,47802,50362,51448,54618,54452,58179
"33003","Carroll, NH","1","CA5N","1901","811","        Repair and maintenance",15488,17896,18305,19775,22897,25723,24811,21336,21354,22975,24470,26610,26512,28424
"33003","Carroll, NH","1","CA5N","1902","812","        Personal and laundry services",9054,10795,11197,11732,12845,15534,14771,13349,13577,13824,13382,14479,14242,15150
"33003","Carroll, NH","1","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",6298,7521,7759,8246,8514,9686,10173,10884,10921,11859,11801,11676,11806,12468
"33003","Carroll, NH","1","CA5N","1904","814","        Private households",1396,1386,1551,1667,1681,1819,2012,2141,1950,1704,1795,1853,1892,2137
"33003","Carroll, NH","1","CA5N","2000","...","    Government and government enterprises",98564,104447,115160,123056,131746,139075,147447,156498,164524,180487,171215,171029,167746,171035
"33003","Carroll, NH","1","CA5N","2001","...","      Federal, civilian",5907,6127,6377,6870,7226,7589,8083,8374,8229,9501,9853,9414,9513,9720
"33003","Carroll, NH","1","CA5N","2002","...","      Military",1865,2554,3915,4257,4665,4193,4359,5325,6353,6367,5699,5231,5050,4678
"33003","Carroll, NH","1","CA5N","2010","...","      State and local",90792,95766,104868,111929,119855,127293,135005,142799,149942,164619,155663,156384,153183,156637
"33003","Carroll, NH","1","CA5N","2011","...","        State government","(D)","(D)","(D)",10156,10038,10626,12094,13142,14557,14964,13863,13050,"(D)",14942
"33003","Carroll, NH","1","CA5N","2012","...","        Local government","(D)","(D)","(D)",101773,109817,116667,122911,129657,135385,149655,141800,143334,"(D)",141695
"33005","Cheshire, NH","1","CA5N","10","...","Personal income",2245284,2312260,2376960,2522625,2634031,2919161,2903381,3070853,2998663,3095886,3273318,3446974,3447855,3566852
"33005","Cheshire, NH","1","CA5N","20","...","Population (persons) 2/",74372,75047,76135,76709,77061,77658,77745,77472,77302,76914,76792,76758,76399,76115
"33005","Cheshire, NH","1","CA5N","30","...","Per capita personal income (dollars)",30190,30811,31220,32886,34181,37590,37345,39638,38792,40251,42626,44907,45130,46861
"33005","Cheshire, NH","1","CA5N","35","...","Earnings by place of work",1459181,1508381,1577664,1690191,1773350,1955835,1882199,1989732,1973406,2005333,2051909,2129537,2133280,2173596
"33005","Cheshire, NH","1","CA5N","36","...","  less: Contributions for government social insurance 3/",156891,161133,168937,183082,192824,210377,205893,219735,219134,220941,205518,211095,237829,240159
"33005","Cheshire, NH","1","CA5N","37","...","    Employee and self-employed contributions for government social insurance",85204,87902,92545,99090,105313,116132,115258,124202,122333,122257,101739,104255,133188,137336
"33005","Cheshire, NH","1","CA5N","38","...","    Employer contributions for government social insurance",71687,73231,76392,83992,87511,94245,90635,95533,96801,98684,103779,106840,104641,102823
"33005","Cheshire, NH","1","CA5N","42","...","  plus: Adjustment for residence 4/",204681,199535,196664,202814,207869,221751,208300,208527,199864,214430,229254,236788,239285,256540
"33005","Cheshire, NH","1","CA5N","45","...","  equals: Net earnings by place of residence",1506971,1546783,1605391,1709923,1788395,1967209,1884606,1978524,1954136,1998822,2075645,2155230,2134736,2189977
"33005","Cheshire, NH","1","CA5N","46","...","  plus: Dividends, interest, and rent 5/",439569,441113,440133,449773,466798,545536,577983,584943,504056,526196,635436,720024,721757,749329
"33005","Cheshire, NH","1","CA5N","47","...","  plus: Personal current transfer receipts",298744,324364,331436,362929,378838,406416,440792,507386,540471,570868,562237,571720,591362,627546
"33005","Cheshire, NH","1","CA5N","50","...","  Wages and salaries",1028817,1052076,1080215,1155979,1228480,1364652,1316135,1373968,1328441,1325165,1356469,1400203,1412992,1434778
"33005","Cheshire, NH","1","CA5N","60","...","  Supplements to wages and salaries",233532,247511,265303,286617,308985,328645,328061,342344,362387,385536,378428,364781,359070,351788
"33005","Cheshire, NH","1","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",161845,174280,188911,202625,221474,234400,237426,246811,265586,286852,274649,257941,254429,248965
"33005","Cheshire, NH","1","CA5N","62","...","    Employer contributions for government social insurance",71687,73231,76392,83992,87511,94245,90635,95533,96801,98684,103779,106840,104641,102823
"33005","Cheshire, NH","1","CA5N","70","...","  Proprietors' income 7/",196832,208794,232146,247595,235885,262538,238003,273420,282578,294632,317012,364553,361218,387030
"33005","Cheshire, NH","1","CA5N","71","...","    Farm proprietors' income",-333,-1290,-633,204,458,-584,-1349,-1545,-1173,-160,2108,3981,5477,4465
"33005","Cheshire, NH","1","CA5N","72","...","    Nonfarm proprietors' income",197165,210084,232779,247391,235427,263122,239352,274965,283751,294792,314904,360572,355741,382565
"33005","Cheshire, NH","1","CA5N","81","111-112","  Farm earnings",3428,2063,2326,3033,2699,1834,1479,1117,1350,2229,4161,7559,9176,8589
"33005","Cheshire, NH","1","CA5N","82","...","  Nonfarm earnings",1455753,1506318,1575338,1687158,1770651,1954001,1880720,1988615,1972056,2003104,2047748,2121978,2124104,2165007
"33005","Cheshire, NH","1","CA5N","90","113-814","    Private nonfarm earnings",1267707,1304175,1347799,1444065,1521537,1694938,1610451,1706607,1676718,1671459,1740495,1811434,1813711,1853133
"33005","Cheshire, NH","1","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","101","113","        Forestry and logging","(D)",1991,2164,2252,2382,2517,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",2408
"33005","Cheshire, NH","1","CA5N","102","114","        Fishing, hunting and trapping",358,1498,1582,1609,1643,1926,2065,2106,1861,2364,1892,2224,2135,2292
"33005","Cheshire, NH","1","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)",1048,1222,1219,"(D)",1405,1713,"(D)","(D)"
"33005","Cheshire, NH","1","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","201","211","        Oil and gas extraction",168,264,474,626,822,1198,967,1431,505,832,1406,1340,896,966
"33005","Cheshire, NH","1","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","203","213","        Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",7333,7785,7034,"(D)",8894
"33005","Cheshire, NH","1","CA5N","400","23","      Construction",154456,138874,149827,167097,180342,200651,175013,179021,168735,163416,173377,183043,180065,190960
"33005","Cheshire, NH","1","CA5N","401","236","        Construction of buildings",43037,40391,43219,49102,48761,55723,49329,"(D)",54794,54196,56117,59335,56137,59054
"33005","Cheshire, NH","1","CA5N","402","237","        Heavy and civil engineering construction",7743,7210,17118,19309,28173,29931,22817,"(D)",16053,13379,18091,14642,12081,10758
"33005","Cheshire, NH","1","CA5N","403","238","        Specialty trade contractors",103676,91273,89490,98686,103408,114997,102867,100836,97888,95841,99169,109066,111847,121148
"33005","Cheshire, NH","1","CA5N","500","31-33","      Manufacturing",294111,292847,295197,304638,328547,377994,314459,329579,"(D)","(D)","(D)",299568,296973,302924
"33005","Cheshire, NH","1","CA5N","510","321,327-339","        Durable goods manufacturing",227345,228823,"(D)",234882,262230,317596,"(D)","(D)","(D)","(D)","(D)",249156,246396,248710
"33005","Cheshire, NH","1","CA5N","511","321","          Wood product manufacturing",20354,20767,22043,21920,24343,25311,20757,21461,18416,13740,10848,11666,11823,13475
"33005","Cheshire, NH","1","CA5N","512","327","          Nonmetallic mineral product manufacturing",5727,6486,6519,6942,7673,7722,7686,7383,5394,4746,5106,4888,4244,3888
"33005","Cheshire, NH","1","CA5N","513","331","          Primary metal manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","514","332","          Fabricated metal product manufacturing",55770,50363,50086,50899,53532,53706,54502,56775,54733,50173,56520,53561,52225,48140
"33005","Cheshire, NH","1","CA5N","515","333","          Machinery manufacturing",94472,90798,87715,94122,110513,165356,113497,125541,115185,120595,130571,133842,137693,142730
"33005","Cheshire, NH","1","CA5N","516","334","          Computer and electronic product manufacturing",3707,3769,4022,4200,4575,5264,5218,4867,2747,"(D)","(D)","(D)",2407,2807
"33005","Cheshire, NH","1","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing","(D)","(D)","(L)",0,0,0,0,0,0,0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,"(D)","(D)",0,0,0,0,0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","519","3364-3369","          Other transportation equipment manufacturing",0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","521","337","          Furniture and related product manufacturing",2906,3791,5000,4732,4358,4259,4281,4812,3197,3057,2974,2992,"(D)","(D)"
"33005","Cheshire, NH","1","CA5N","522","339","          Miscellaneous manufacturing",35512,43664,48254,50443,55495,54048,51298,48341,48441,43952,42991,37452,33358,32350
"33005","Cheshire, NH","1","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",66766,64024,"(D)",69756,66317,60398,"(D)","(D)","(D)",51472,50470,50412,50577,54214
"33005","Cheshire, NH","1","CA5N","531","311","          Food manufacturing",1659,1678,2135,3193,3497,3778,3906,3912,3516,3815,4339,4187,4643,5492
"33005","Cheshire, NH","1","CA5N","532","312","          Beverage and tobacco product manufacturing","(L)","(L)","(L)",0,0,0,0,"(L)","(L)","(L)","(L)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","533","313","          Textile mills",9501,7143,7000,6459,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","534","314","          Textile product mills","(D)","(D)",315,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","535","315","          Apparel manufacturing","(D)","(D)",387,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","536","316","          Leather and allied product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","537","322","          Paper manufacturing",10849,8910,9376,9541,6519,3332,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","538","323","          Printing and related support activities",12309,12632,11219,11376,10326,10522,8996,8476,5479,5155,4666,4751,5365,5591
"33005","Cheshire, NH","1","CA5N","539","324","          Petroleum and coal products manufacturing",0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"33005","Cheshire, NH","1","CA5N","541","325","          Chemical manufacturing",15929,14803,15721,16534,13341,8704,7533,9319,7150,7625,8836,8258,7928,8797
"33005","Cheshire, NH","1","CA5N","542","326","          Plastics and rubber products manufacturing",15605,18169,23868,22075,26274,27224,23736,25570,28665,26822,25784,25916,25494,26139
"33005","Cheshire, NH","1","CA5N","600","42","      Wholesale trade",58501,59481,67125,74183,79180,83519,82462,89131,89483,94072,99928,113078,113573,112137
"33005","Cheshire, NH","1","CA5N","700","44-45","      Retail trade",163601,155403,170902,179877,185511,198956,197776,187240,185679,189043,199182,212566,213586,219602
"33005","Cheshire, NH","1","CA5N","701","441","        Motor vehicle and parts dealers",32585,34789,39939,38304,41522,42372,41286,36966,37355,36984,40511,46207,48319,50527
"33005","Cheshire, NH","1","CA5N","702","442","        Furniture and home furnishings stores",3592,4302,5183,6508,6398,6412,6089,6012,5524,5784,5621,5777,5790,6425
"33005","Cheshire, NH","1","CA5N","703","443","        Electronics and appliance stores",5671,4594,3948,3743,3288,3814,3849,3681,2966,3031,3470,3934,4009,3986
"33005","Cheshire, NH","1","CA5N","704","444","        Building material and garden equipment and supplies dealers",16035,17191,19460,24815,26122,26107,25189,24359,20985,21144,21031,21140,22046,23963
"33005","Cheshire, NH","1","CA5N","705","445","        Food and beverage stores",27961,22608,23507,24660,24980,29060,29330,29500,30968,33715,33842,35142,35382,35030
"33005","Cheshire, NH","1","CA5N","706","446","        Health and personal care stores",5048,5469,5501,5926,5657,6120,6295,5259,5262,5509,7237,7873,7698,7959
"33005","Cheshire, NH","1","CA5N","707","447","        Gasoline stations",13732,12197,13554,12118,12874,13727,13631,11925,11960,12254,11843,13768,12809,13186
"33005","Cheshire, NH","1","CA5N","708","448","        Clothing and clothing accessories stores",5610,5462,5505,5544,5542,5459,5413,5206,4740,4732,3747,3621,3537,3464
"33005","Cheshire, NH","1","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",5805,6277,6471,6845,6667,7945,7500,6774,6825,6288,6105,7048,7176,7325
"33005","Cheshire, NH","1","CA5N","711","452","        General merchandise stores",14547,17520,19638,18776,19254,22032,22437,23670,25816,24160,26963,25679,25196,25566
"33005","Cheshire, NH","1","CA5N","712","453","        Miscellaneous store retailers",8787,9690,10667,11537,11650,12779,11596,9668,9977,9948,10452,12032,11683,12303
"33005","Cheshire, NH","1","CA5N","713","454","        Nonstore retailers",24228,15304,17529,21101,21557,23129,25161,24220,23301,25494,28360,30345,29941,29868
"33005","Cheshire, NH","1","CA5N","800","48-49","      Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",29102,30215
"33005","Cheshire, NH","1","CA5N","801","481","        Air transportation","(D)","(D)","(D)","(D)","(L)","(D)",70,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","802","482","        Rail transportation",500,416,494,485,471,465,516,542,577,575,704,772,916,1030
"33005","Cheshire, NH","1","CA5N","803","483","        Water transportation",62,"(L)","(L)","(L)","(L)",70,115,102,56,"(L)","(L)","(L)",69,77
"33005","Cheshire, NH","1","CA5N","804","484","        Truck transportation",12634,8220,7140,6898,7031,7095,7012,4779,4104,3116,4525,5577,7095,7841
"33005","Cheshire, NH","1","CA5N","805","485","        Transit and ground passenger transportation",3385,3449,3842,4329,4479,4206,4110,4279,4176,5250,5582,5573,5619,5649
"33005","Cheshire, NH","1","CA5N","806","486","        Pipeline transportation",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"33005","Cheshire, NH","1","CA5N","807","487","        Scenic and sightseeing transportation","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","808","488","        Support activities for transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9324,9571
"33005","Cheshire, NH","1","CA5N","811","493","        Warehousing and storage","(D)","(D)","(D)",1401,513,910,1128,1629,1924,"(D)",2535,3628,4558,4662
"33005","Cheshire, NH","1","CA5N","900","51","      Information",27572,24319,26383,21605,21445,21181,22697,22956,25291,24851,28422,29132,30807,29648
"33005","Cheshire, NH","1","CA5N","901","511","        Publishing industries (except Internet)",12791,12320,9980,10426,10344,10321,11551,11524,12223,11182,11225,9553,9338,10496
"33005","Cheshire, NH","1","CA5N","902","512","        Motion picture and sound recording industries",5982,4325,7534,1854,2076,2602,2100,736,3126,2854,4162,6537,6121,6332
"33005","Cheshire, NH","1","CA5N","903","515","        Broadcasting (except Internet)",2552,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2582,3001,3245,2033,"(D)"
"33005","Cheshire, NH","1","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"33005","Cheshire, NH","1","CA5N","905","517","        Telecommunications",5358,5636,6021,6255,5707,5257,5962,5917,6479,6417,6175,5793,6103,"(D)"
"33005","Cheshire, NH","1","CA5N","906","518","        Data processing, hosting, and related services","(D)",732,641,717,750,"(D)","(D)","(D)","(D)","(D)","(D)",111,93,76
"33005","Cheshire, NH","1","CA5N","907","519","        Other information services 8/","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2214,1137,"(D)","(D)",3893,7119,"(D)"
"33005","Cheshire, NH","1","CA5N","1000","52","      Finance and insurance",110452,122714,114501,117697,122706,149654,133349,135458,138694,134771,132694,129463,126320,120551
"33005","Cheshire, NH","1","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","1002","522","        Credit intermediation and related activities",18790,25798,18481,15608,16433,17591,"(D)","(D)",18668,17555,18169,19557,20778,18788
"33005","Cheshire, NH","1","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",4167,4390,3387,"(D)",3885,5151,4739,5139,8209,10098,9107,8448,8368,8766
"33005","Cheshire, NH","1","CA5N","1004","524","        Insurance carriers and related activities",87495,92526,92633,97567,102388,126912,"(D)","(D)",111817,107118,105418,101458,97174,92997
"33005","Cheshire, NH","1","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,"(D)",0,0,0,0,0,0,0,0,0,0
"33005","Cheshire, NH","1","CA5N","1100","53","      Real estate and rental and leasing",18887,21727,25867,25030,24340,26158,25131,20858,20917,17860,18560,19749,21234,23363
"33005","Cheshire, NH","1","CA5N","1101","531","        Real estate",14426,11205,13745,11337,11706,10577,8338,7683,7734,7984,7981,9079,9580,10074
"33005","Cheshire, NH","1","CA5N","1102","532","        Rental and leasing services",4461,10522,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1200","54","      Professional, scientific, and technical services",56857,60006,57617,58064,61225,66083,72014,79965,70569,74617,77879,86215,83418,86649
"33005","Cheshire, NH","1","CA5N","1300","55","      Management of companies and enterprises",20708,21893,20235,42358,65351,89321,99618,108135,104821,101229,113254,128123,123762,129397
"33005","Cheshire, NH","1","CA5N","1400","56","      Administrative and support and waste management and remediation services",47788,52433,36423,41619,45947,46038,47592,52076,59065,61069,68937,67034,71736,70413
"33005","Cheshire, NH","1","CA5N","1401","561","        Administrative and support services","(D)","(D)",35281,40474,44976,43974,45656,49951,56903,57647,65624,63409,68212,66923
"33005","Cheshire, NH","1","CA5N","1402","562","        Waste management and remediation services","(D)","(D)",1142,1145,971,2064,1936,2125,2162,3422,3313,3625,3524,3490
"33005","Cheshire, NH","1","CA5N","1500","61","      Educational services",30963,33871,35936,38526,38291,39877,41899,43291,46059,45811,46382,45440,45916,46610
"33005","Cheshire, NH","1","CA5N","1600","62","      Health care and social assistance",135832,174597,199436,212358,205037,220996,222427,264118,277362,281703,285659,287348,289890,299282
"33005","Cheshire, NH","1","CA5N","1601","621","        Ambulatory health care services",62324,75063,74185,78047,84410,98088,99275,119860,124561,127926,131853,133592,136813,139449
"33005","Cheshire, NH","1","CA5N","1602","622","        Hospitals","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1603","623","        Nursing and residential care facilities",21367,"(D)","(D)",30927,31549,34210,33884,37247,37502,37571,37149,37026,36565,37458
"33005","Cheshire, NH","1","CA5N","1604","624","        Social assistance","(D)","(D)",27663,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1700","71","      Arts, entertainment, and recreation",11274,"(D)","(D)",13466,12561,13230,14980,21544,14319,15731,12580,13145,14573,13645
"33005","Cheshire, NH","1","CA5N","1701","711","        Performing arts, spectator sports, and related industries",5444,"(D)","(D)",7496,6563,"(D)",10086,14731,7641,9124,6415,7052,7218,6958
"33005","Cheshire, NH","1","CA5N","1702","712","        Museums, historical sites, and similar institutions",299,430,592,510,374,391,378,246,379,413,381,97,"(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1703","713","        Amusement, gambling, and recreation industries",5531,5468,5755,5460,5624,"(D)",4516,6567,6299,6194,5784,5996,"(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1800","72","      Accommodation and food services",37323,"(D)",41642,44665,46316,50665,51362,52104,50935,51452,55281,58750,60598,63656
"33005","Cheshire, NH","1","CA5N","1801","721","        Accommodation",6861,"(D)",7859,8051,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1802","722","        Food services and drinking places",30462,31659,33783,36614,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"33005","Cheshire, NH","1","CA5N","1900","81","      Other services (except public administration)",63197,64651,65409,69522,73663,78453,75777,87048,89400,91330,93644,98379,97150,97468
"33005","Cheshire, NH","1","CA5N","1901","811","        Repair and maintenance",27785,32972,32604,34524,38625,42154,38176,46063,47958,50496,51874,54875,53116,51446
"33005","Cheshire, NH","1","CA5N","1902","812","        Personal and laundry services",15668,10024,10146,10171,10772,10895,10965,12128,12297,12859,13745,14362,14421,15419
"33005","Cheshire, NH","1","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",16747,18730,19376,21331,20732,21624,22477,24454,25117,24475,24332,25322,25712,26199
"33005","Cheshire, NH","1","CA5N","1904","814","        Private households",2997,2925,3283,3496,3534,3780,4159,4403,4028,3500,3693,3820,3901,4404
"33005","Cheshire, NH","1","CA5N","2000","...","    Government and government enterprises",188046,202143,227539,243093,249114,259063,270269,282008,295338,331645,307253,310544,310393,311874
"33005","Cheshire, NH","1","CA5N","2001","...","      Federal, civilian",10590,11278,11217,12144,12180,12142,12459,12732,12619,13249,12785,12394,12357,12814
"33005","Cheshire, NH","1","CA5N","2002","...","      Military",3041,4107,6262,6749,7397,6571,6786,8231,9823,9733,8784,8114,7840,7221
"33005","Cheshire, NH","1","CA5N","2010","...","      State and local",174415,186758,210060,224200,229537,240350,251024,261045,272896,308663,285684,290036,290196,291839
"33005","Cheshire, NH","1","CA5N","2011","...","        State government",51550,56007,66987,72774,71189,74347,78954,85819,89533,104250,95515,97798,96499,95841
"33005","Cheshire, NH","1","CA5N","2012","...","        Local government",122865,130751,143073,151426,158348,166003,172070,175226,183363,204413,190169,192238,193697,195998
"33007","Coos, NH","1","CA5N","10","...","Personal income",867073,897052,953922,1009484,1019187,1044794,1078429,1115251,1122273,1145880,1161487,1192452,1219791,1255060
"33007","Coos, NH","1","CA5N","20","...","Population (persons) 2/",33113,33234,33462,33589,33845,33814,33751,33488,33224,32957,32460,31977,31962,31653
"33007","Coos, NH","1","CA5N","30","...","Per capita personal income (dollars)",26185,26992,28508,30054,30113,30898,31953,33303,33779,34769,35782,37291,38164,39651
"33007","Coos, NH","1","CA5N","35","...","Earnings by place of work",543572,561728,608707,643579,657082,675326,676225,664180,652531,672626,656691,664401,685237,675527
"33007","Coos, NH","1","CA5N","36","...","  less: Contributions for government social insurance 3/",59760,60749,66235,70709,73134,75351,77587,78074,78070,79068,71724,72112,82858,80878
"33007","Coos, NH","1","CA5N","37","...","    Employee and self-employed contributions for government social insurance",33045,34115,36978,39315,41142,43296,44910,45208,44529,44866,37200,37183,47243,46968
"33007","Coos, NH","1","CA5N","38","...","    Employer contributions for government social insurance",26715,26634,29257,31394,31992,32055,32677,32866,33541,34202,34524,34929,35615,33910
"33007","Coos, NH","1","CA5N","42","...","  plus: Adjustment for residence 4/",26393,27476,31204,34402,36888,39956,43183,45956,36751,36229,41796,43303,39297,50732
"33007","Coos, NH","1","CA5N","45","...","  equals: Net earnings by place of residence",510205,528455,573676,607272,620836,639931,641821,632062,611212,629787,626763,635592,641676,645381
"33007","Coos, NH","1","CA5N","46","...","  plus: Dividends, interest, and rent 5/",158985,151010,159217,159914,148902,138850,149250,159735,158406,160538,182754,203000,216283,226676
"33007","Coos, NH","1","CA5N","47","...","  plus: Personal current transfer receipts",197883,217587,221029,242298,249449,266013,287358,323454,352655,355555,351970,353860,361832,383003
"33007","Coos, NH","1","CA5N","50","...","  Wages and salaries",378515,376727,406208,423563,430199,440268,449176,454397,441785,434152,433023,440133,462911,451754
"33007","Coos, NH","1","CA5N","60","...","  Supplements to wages and salaries",94104,96531,108783,115558,120155,122560,126249,128947,134207,149456,138324,132899,135102,130519
"33007","Coos, NH","1","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",67389,69897,79526,84164,88163,90505,93572,96081,100666,115254,103800,97970,99487,96609
"33007","Coos, NH","1","CA5N","62","...","    Employer contributions for government social insurance",26715,26634,29257,31394,31992,32055,32677,32866,33541,34202,34524,34929,35615,33910
"33007","Coos, NH","1","CA5N","70","...","  Proprietors' income 7/",70953,88470,93716,104458,106728,112498,100800,80836,76539,89018,85344,91369,87224,93254
