"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"38061","Mountrail, ND","4","CA5N","513","331","          Primary metal manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","514","332","          Fabricated metal product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","515","333","          Machinery manufacturing","(D)",53,"(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)"
"38061","Mountrail, ND","4","CA5N","516","334","          Computer and electronic product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38061","Mountrail, ND","4","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(D)",0
"38061","Mountrail, ND","4","CA5N","521","337","          Furniture and related product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)"
"38061","Mountrail, ND","4","CA5N","530","311-316,322-326","        Nondurable goods manufacturing","(D)",95,70,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","531","311","          Food manufacturing","(D)",67,"(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","532","312","          Beverage and tobacco product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","535","315","          Apparel manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","536","316","          Leather and allied product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","537","322","          Paper manufacturing","(L)",0,0,0,0,0,"(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","538","323","          Printing and related support activities","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","539","324","          Petroleum and coal products manufacturing","(L)",0,0,"(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","541","325","          Chemical manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","542","326","          Plastics and rubber products manufacturing",0,0,"(L)",0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","600","42","      Wholesale trade",5032,5357,6299,5385,5793,6372,6016,7536,7863,10707,"(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","700","44-45","      Retail trade",4197,4312,4530,4679,4750,5074,6068,7382,8608,10781,14560,19007,23225,28788
"38061","Mountrail, ND","4","CA5N","701","441","        Motor vehicle and parts dealers",948,1069,1118,1255,1180,1253,1269,1662,1757,1982,2402,2728,3692,3816
"38061","Mountrail, ND","4","CA5N","702","442","        Furniture and home furnishings stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","703","443","        Electronics and appliance stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",239,327,"(D)"
"38061","Mountrail, ND","4","CA5N","704","444","        Building material and garden equipment and supplies dealers",417,375,423,440,457,476,406,356,381,450,518,708,1523,2008
"38061","Mountrail, ND","4","CA5N","705","445","        Food and beverage stores",1435,1390,1512,1560,1290,1481,1541,1723,1882,2193,2610,3404,3806,5278
"38061","Mountrail, ND","4","CA5N","706","446","        Health and personal care stores","(D)","(D)","(D)","(D)",467,466,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","707","447","        Gasoline stations",585,599,604,578,648,842,1806,2507,3361,4616,7111,9587,11360,14506
"38061","Mountrail, ND","4","CA5N","708","448","        Clothing and clothing accessories stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",114,114,"(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","711","452","        General merchandise stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","712","453","        Miscellaneous store retailers",57,"(L)","(L)",51,215,"(D)","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","713","454","        Nonstore retailers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","800","48-49","      Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",65853,122010,149198,181507
"38061","Mountrail, ND","4","CA5N","801","481","        Air transportation",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38061","Mountrail, ND","4","CA5N","802","482","        Rail transportation",759,662,655,837,841,972,881,932,845,817,996,931,1088,1146
"38061","Mountrail, ND","4","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","804","484","        Truck transportation",1153,509,482,603,610,616,801,1888,6252,17053,59548,104828,125269,148049
"38061","Mountrail, ND","4","CA5N","805","485","        Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0
"38061","Mountrail, ND","4","CA5N","806","486","        Pipeline transportation",587,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1461,2966,"(D)","(D)"
"38061","Mountrail, ND","4","CA5N","807","487","        Scenic and sightseeing transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","808","488","        Support activities for transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",27219
"38061","Mountrail, ND","4","CA5N","809","492","        Couriers and messengers","(L)",0,0,0,0,0,0,0,0,0,0,0,0,"(D)"
"38061","Mountrail, ND","4","CA5N","811","493","        Warehousing and storage",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","900","51","      Information",5137,5570,5787,6487,6689,6946,7383,7961,7833,8349,9608,"(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","901","511","        Publishing industries (except Internet)",349,373,373,319,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","902","512","        Motion picture and sound recording industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","903","515","        Broadcasting (except Internet)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38061","Mountrail, ND","4","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"38061","Mountrail, ND","4","CA5N","905","517","        Telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","906","518","        Data processing, hosting, and related services",0,0,0,"(D)","(D)","(D)",755,902,"(D)","(D)","(D)",0,0,0
"38061","Mountrail, ND","4","CA5N","907","519","        Other information services 8/",0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0
"38061","Mountrail, ND","4","CA5N","1000","52","      Finance and insurance",3409,2880,3626,3164,3301,3305,"(D)","(D)","(D)",5410,5740,5971,6178,6588
"38061","Mountrail, ND","4","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","1002","522","        Credit intermediation and related activities","(D)",1858,1712,1913,1938,2039,2189,2135,2268,2582,2716,3281,3630,3781
"38061","Mountrail, ND","4","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",64,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",467,609,312,299,247
"38061","Mountrail, ND","4","CA5N","1004","524","        Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)",1335,1936,2474,2361,2415,2378,2249,2560
"38061","Mountrail, ND","4","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","1100","53","      Real estate and rental and leasing",223,169,205,258,366,434,"(D)","(D)","(D)",1517,2621,4375,6018,6749
"38061","Mountrail, ND","4","CA5N","1101","531","        Real estate","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",318,522,628
"38061","Mountrail, ND","4","CA5N","1102","532","        Rental and leasing services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4057,5496,6121
"38061","Mountrail, ND","4","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","1200","54","      Professional, scientific, and technical services",708,713,"(D)",1431,1096,891,2525,6151,5233,5282,9593,21263,26044,33614
"38061","Mountrail, ND","4","CA5N","1300","55","      Management of companies and enterprises",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)"
"38061","Mountrail, ND","4","CA5N","1400","56","      Administrative and support and waste management and remediation services",1173,956,"(D)",1036,1285,1032,1301,1302,1839,2314,2642,3515,"(D)","(D)"
"38061","Mountrail, ND","4","CA5N","1401","561","        Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)","(D)",638,"(D)","(D)","(D)",739,"(D)","(D)"
"38061","Mountrail, ND","4","CA5N","1402","562","        Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)",664,"(D)","(D)","(D)",2776,2984,3354
"38061","Mountrail, ND","4","CA5N","1500","61","      Educational services",485,544,540,561,480,495,499,483,506,516,530,559,556,578
"38061","Mountrail, ND","4","CA5N","1600","62","      Health care and social assistance",8377,8608,9236,8543,8667,8779,9103,9463,10237,10765,10637,10714,11847,12103
"38061","Mountrail, ND","4","CA5N","1601","621","        Ambulatory health care services","(D)",971,"(D)",1015,1121,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2056
"38061","Mountrail, ND","4","CA5N","1602","622","        Hospitals","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)"
"38061","Mountrail, ND","4","CA5N","1603","623","        Nursing and residential care facilities",5498,5804,6164,6183,6200,6455,6705,6933,7059,7195,6960,5970,7753,8396
"38061","Mountrail, ND","4","CA5N","1604","624","        Social assistance",812,"(D)",1274,"(D)","(D)",729,759,995,1389,1383,1383,1473,1509,1650
"38061","Mountrail, ND","4","CA5N","1700","71","      Arts, entertainment, and recreation","(D)","(D)","(D)",198,"(D)",232,216,251,267,241,340,419,430,501
"38061","Mountrail, ND","4","CA5N","1701","711","        Performing arts, spectator sports, and related industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","1702","712","        Museums, historical sites, and similar institutions",0,"(L)","(D)","(D)","(D)","(L)","(L)",0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","1703","713","        Amusement, gambling, and recreation industries","(D)","(D)","(D)","(D)","(D)",231,215,251,267,241,340,419,430,501
"38061","Mountrail, ND","4","CA5N","1800","72","      Accommodation and food services","(D)","(D)","(D)",1560,"(D)",1358,1398,1597,3317,5126,7605,14071,11623,12372
"38061","Mountrail, ND","4","CA5N","1801","721","        Accommodation","(D)","(D)","(D)",263,"(D)",274,306,265,344,498,642,10220,6699,7143
"38061","Mountrail, ND","4","CA5N","1802","722","        Food services and drinking places",1328,1463,1369,1297,1166,1084,1092,1332,2973,4628,6963,3851,4924,5229
"38061","Mountrail, ND","4","CA5N","1900","81","      Other services (except public administration)",1813,2216,2242,2687,2799,2892,3169,3218,3559,4076,5728,"(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","1901","811","        Repair and maintenance",756,"(D)","(D)","(D)","(D)",1010,1179,1166,1440,1769,3177,4884,7877,7292
"38061","Mountrail, ND","4","CA5N","1902","812","        Personal and laundry services",225,525,462,446,490,"(D)","(D)",414,423,548,"(D)",902,1235,1267
"38061","Mountrail, ND","4","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1638,1696,1759,"(D)","(D)","(D)","(D)"
"38061","Mountrail, ND","4","CA5N","1904","814","        Private households","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0
"38061","Mountrail, ND","4","CA5N","2000","...","    Government and government enterprises",22777,24964,26514,29839,28340,29512,30978,30832,34468,37227,35769,36516,38837,42155
"38061","Mountrail, ND","4","CA5N","2001","...","      Federal, civilian",5674,5926,6721,7244,7243,7083,7240,5495,4742,4823,4225,3916,3269,3511
"38061","Mountrail, ND","4","CA5N","2002","...","      Military",689,917,1344,1400,1580,1494,1535,1753,2022,2051,2011,1944,1912,1841
"38061","Mountrail, ND","4","CA5N","2010","...","      State and local",16414,18121,18449,21195,19517,20935,22203,23584,27704,30353,29533,30656,33656,36803
"38061","Mountrail, ND","4","CA5N","2011","...","        State government",1065,1090,1110,1240,1132,1172,1290,1116,1270,1171,1249,1318,1344,1458
"38061","Mountrail, ND","4","CA5N","2012","...","        Local government",15349,17031,17339,19955,18385,19763,20913,22468,26434,29182,28284,29338,32312,35345
"38063","Nelson, ND","4","CA5N","10","...","Personal income",91343,96039,111222,91753,93340,88638,116371,153033,132496,130889,141790,168556,162151,156756
"38063","Nelson, ND","4","CA5N","20","...","Population (persons) 2/",3578,3442,3399,3406,3384,3271,3222,3176,3130,3118,3065,3081,3079,3045
"38063","Nelson, ND","4","CA5N","30","...","Per capita personal income (dollars)",25529,27902,32722,26939,27583,27098,36118,48184,42331,41979,46261,54708,52664,51480
"38063","Nelson, ND","4","CA5N","35","...","Earnings by place of work",41995,48259,63957,45817,48380,42857,65041,93417,72057,67529,74570,97322,88744,80473
"38063","Nelson, ND","4","CA5N","36","...","  less: Contributions for government social insurance 3/",4684,4788,5033,5070,5206,5431,5752,6453,6564,6184,6005,5697,6946,7229
"38063","Nelson, ND","4","CA5N","37","...","    Employee and self-employed contributions for government social insurance",2758,2694,2856,2932,3057,3272,3582,3868,3824,3716,3219,3061,3880,3974
"38063","Nelson, ND","4","CA5N","38","...","    Employer contributions for government social insurance",1926,2094,2177,2138,2149,2159,2170,2585,2740,2468,2786,2636,3066,3255
"38063","Nelson, ND","4","CA5N","42","...","  plus: Adjustment for residence 4/",5095,4793,4567,4303,3947,3767,3676,4131,6048,7076,7633,8406,7781,8255
"38063","Nelson, ND","4","CA5N","45","...","  equals: Net earnings by place of residence",42406,48264,63491,45050,47121,41193,62965,91095,71541,68421,76198,100031,89579,81499
"38063","Nelson, ND","4","CA5N","46","...","  plus: Dividends, interest, and rent 5/",26371,23250,22812,20927,18846,17655,22195,28775,25922,25657,28688,30953,33786,35233
"38063","Nelson, ND","4","CA5N","47","...","  plus: Personal current transfer receipts",22566,24525,24919,25776,27373,29790,31211,33163,35033,36811,36904,37572,38786,40024
"38063","Nelson, ND","4","CA5N","50","...","  Wages and salaries",21326,22018,22945,23398,23562,24764,26811,34514,30904,30572,32229,33857,36822,38162
"38063","Nelson, ND","4","CA5N","60","...","  Supplements to wages and salaries",5098,5456,5835,5989,6156,6324,6670,8033,8064,8201,8593,8273,8856,9221
"38063","Nelson, ND","4","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",3172,3362,3658,3851,4007,4165,4500,5448,5324,5733,5807,5637,5790,5966
"38063","Nelson, ND","4","CA5N","62","...","    Employer contributions for government social insurance",1926,2094,2177,2138,2149,2159,2170,2585,2740,2468,2786,2636,3066,3255
"38063","Nelson, ND","4","CA5N","70","...","  Proprietors' income 7/",15571,20785,35177,16430,18662,11769,31560,50870,33089,28756,33748,55192,43066,33090
"38063","Nelson, ND","4","CA5N","71","...","    Farm proprietors' income",6656,12755,26998,7860,10148,2172,22714,45380,26283,21903,27230,48129,36379,26028
"38063","Nelson, ND","4","CA5N","72","...","    Nonfarm proprietors' income",8915,8030,8179,8570,8514,9597,8846,5490,6806,6853,6518,7063,6687,7062
"38063","Nelson, ND","4","CA5N","81","111-112","  Farm earnings",8763,14654,28544,10156,12457,4442,26024,49061,28983,24605,30207,52323,40389,30941
"38063","Nelson, ND","4","CA5N","82","...","  Nonfarm earnings",33232,33605,35413,35661,35923,38415,39017,44356,43074,42924,44363,44999,48355,49532
"38063","Nelson, ND","4","CA5N","90","113-814","    Private nonfarm earnings",25560,25520,26915,27104,27139,29413,29609,34299,32500,31539,32999,33788,36862,37973
"38063","Nelson, ND","4","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","101","113","        Forestry and logging",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38063","Nelson, ND","4","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","201","211","        Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","203","213","        Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","300","22","      Utilities",502,"(L)",51,67,54,93,69,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","400","23","      Construction",1411,1377,2069,1554,1569,2181,1949,7675,4853,"(D)",3179,3203,3590,"(D)"
"38063","Nelson, ND","4","CA5N","401","236","        Construction of buildings","(D)","(D)","(D)",933,761,990,1132,1371,"(D)","(D)","(D)",1945,1554,"(D)"
"38063","Nelson, ND","4","CA5N","402","237","        Heavy and civil engineering construction",88,118,96,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",348,378
"38063","Nelson, ND","4","CA5N","403","238","        Specialty trade contractors","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1425,1177,1141,"(D)",1688,1257
"38063","Nelson, ND","4","CA5N","500","31-33","      Manufacturing",1479,1607,1602,"(D)",1797,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1433,"(D)"
"38063","Nelson, ND","4","CA5N","510","321,327-339","        Durable goods manufacturing",1391,1512,1532,"(D)",1741,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",1431,"(D)"
"38063","Nelson, ND","4","CA5N","511","321","          Wood product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","512","327","          Nonmetallic mineral product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0
"38063","Nelson, ND","4","CA5N","513","331","          Primary metal manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","514","332","          Fabricated metal product manufacturing","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)",0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","515","333","          Machinery manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","516","334","          Computer and electronic product manufacturing","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38063","Nelson, ND","4","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0
"38063","Nelson, ND","4","CA5N","521","337","          Furniture and related product manufacturing","(D)","(D)","(D)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","522","339","          Miscellaneous manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)"
"38063","Nelson, ND","4","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",88,95,70,69,56,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38063","Nelson, ND","4","CA5N","531","311","          Food manufacturing",58,67,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38063","Nelson, ND","4","CA5N","532","312","          Beverage and tobacco product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","535","315","          Apparel manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","536","316","          Leather and allied product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","537","322","          Paper manufacturing","(L)",0,0,0,0,0,"(L)",0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","538","323","          Printing and related support activities","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","539","324","          Petroleum and coal products manufacturing","(L)",0,0,"(L)","(L)","(L)","(L)",0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","541","325","          Chemical manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","542","326","          Plastics and rubber products manufacturing",0,0,"(L)",0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","600","42","      Wholesale trade",5856,5414,4804,4437,4353,4880,5255,5489,5561,5795,6077,6254,6990,7181
"38063","Nelson, ND","4","CA5N","700","44-45","      Retail trade",2816,2752,3179,3367,3012,3103,2951,1841,2067,1928,1642,1427,1301,1272
"38063","Nelson, ND","4","CA5N","701","441","        Motor vehicle and parts dealers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0
"38063","Nelson, ND","4","CA5N","702","442","        Furniture and home furnishings stores",57,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","703","443","        Electronics and appliance stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","704","444","        Building material and garden equipment and supplies dealers",142,135,142,408,269,235,342,546,497,251,208,"(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","705","445","        Food and beverage stores",491,690,1341,1301,1084,1228,"(D)",361,697,781,688,692,641,660
"38063","Nelson, ND","4","CA5N","706","446","        Health and personal care stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)"
"38063","Nelson, ND","4","CA5N","707","447","        Gasoline stations",1789,525,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","708","448","        Clothing and clothing accessories stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores","(L)",128,137,150,189,203,175,93,83,114,66,"(L)","(L)","(L)"
"38063","Nelson, ND","4","CA5N","711","452","        General merchandise stores",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","712","453","        Miscellaneous store retailers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","713","454","        Nonstore retailers","(L)",416,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",81,56,"(L)","(L)"
"38063","Nelson, ND","4","CA5N","800","48-49","      Transportation and warehousing",1643,1556,1407,1263,1598,1701,1467,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","801","481","        Air transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","802","482","        Rail transportation","(D)",320,"(D)",150,216,228,214,268,243,302,283,409,399,416
"38063","Nelson, ND","4","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","804","484","        Truck transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",970,1045,2088,2288,2257,2631
"38063","Nelson, ND","4","CA5N","805","485","        Transit and ground passenger transportation",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"38063","Nelson, ND","4","CA5N","806","486","        Pipeline transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","807","487","        Scenic and sightseeing transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38063","Nelson, ND","4","CA5N","808","488","        Support activities for transportation",0,67,69,83,93,97,68,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"38063","Nelson, ND","4","CA5N","809","492","        Couriers and messengers","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
