"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"04007","Gila, AZ","6","CA5N","512","327","          Nonmetallic mineral product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1870,"(D)","(D)",2475,"(D)"
"04007","Gila, AZ","6","CA5N","513","331","          Primary metal manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","514","332","          Fabricated metal product manufacturing",617,504,336,355,319,323,434,724,814,789,1132,"(D)","(D)",2578
"04007","Gila, AZ","6","CA5N","515","333","          Machinery manufacturing",106,50,"(L)","(L)","(L)","(L)","(L)",479,807,399,145,70,152,158
"04007","Gila, AZ","6","CA5N","516","334","          Computer and electronic product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",-313,"(D)"
"04007","Gila, AZ","6","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing","(L)","(L)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0
"04007","Gila, AZ","6","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","519","3364-3369","          Other transportation equipment manufacturing",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0
"04007","Gila, AZ","6","CA5N","521","337","          Furniture and related product manufacturing",333,480,"(D)","(D)","(D)",891,"(D)","(D)",528,278,272,242,203,"(D)"
"04007","Gila, AZ","6","CA5N","522","339","          Miscellaneous manufacturing","(D)",105,106,117,"(D)","(D)","(D)","(D)","(D)","(D)",326,"(D)",734,1034
"04007","Gila, AZ","6","CA5N","530","311-316,322-326","        Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",713
"04007","Gila, AZ","6","CA5N","531","311","          Food manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","532","312","          Beverage and tobacco product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,"(D)",0
"04007","Gila, AZ","6","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","534","314","          Textile product mills",0,0,0,0,"(L)",0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","535","315","          Apparel manufacturing","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","536","316","          Leather and allied product manufacturing","(L)",0,"(L)",0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","537","322","          Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","538","323","          Printing and related support activities",224,176,93,136,111,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","539","324","          Petroleum and coal products manufacturing",96,"(L)","(L)","(L)","(L)","(L)","(L)",541,"(D)","(D)",550,1131,308,340
"04007","Gila, AZ","6","CA5N","541","325","          Chemical manufacturing",0,149,95,164,195,225,176,1152,"(D)",220,351,316,130,136
"04007","Gila, AZ","6","CA5N","542","326","          Plastics and rubber products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","600","42","      Wholesale trade",10449,13077,12155,12576,15375,16215,15325,12620,11560,11560,14473,16225,9766,9982
"04007","Gila, AZ","6","CA5N","700","44-45","      Retail trade",48173,50298,53194,55281,60612,68968,72239,65189,63595,60959,58233,59572,59138,61115
"04007","Gila, AZ","6","CA5N","701","441","        Motor vehicle and parts dealers",6658,7250,7450,7352,7196,10191,11315,8258,7658,7249,6417,6883,7518,8173
"04007","Gila, AZ","6","CA5N","702","442","        Furniture and home furnishings stores",586,480,631,757,1095,1108,990,764,"(D)",480,469,538,560,488
"04007","Gila, AZ","6","CA5N","703","443","        Electronics and appliance stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)",298,"(D)",197,"(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","704","444","        Building material and garden equipment and supplies dealers",3368,3325,3247,3654,6403,7694,9941,9103,7525,7081,6375,5968,5733,5931
"04007","Gila, AZ","6","CA5N","705","445","        Food and beverage stores",12128,12555,13025,12965,13299,14024,14112,14104,13914,13549,13488,13868,13469,13903
"04007","Gila, AZ","6","CA5N","706","446","        Health and personal care stores",1372,1347,1511,1723,1927,2127,2690,2470,2529,2489,2320,2867,2742,2917
"04007","Gila, AZ","6","CA5N","707","447","        Gasoline stations",8244,8058,8576,9305,11147,12674,12040,9321,10525,9680,8542,9368,8364,8903
"04007","Gila, AZ","6","CA5N","708","448","        Clothing and clothing accessories stores","(D)",1016,1045,1020,1052,1142,1072,1084,848,879,870,887,914,1027
"04007","Gila, AZ","6","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",263,295,252,253,304,431,315,"(D)",193,"(D)","(D)","(D)",407,449
"04007","Gila, AZ","6","CA5N","711","452","        General merchandise stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","712","453","        Miscellaneous store retailers","(D)","(D)",1861,"(D)","(D)","(D)",2303,1681,1488,1361,1349,1441,1739,1648
"04007","Gila, AZ","6","CA5N","713","454","        Nonstore retailers",1284,1245,1692,1891,1385,1733,1786,1630,1675,1526,1536,1625,1643,1058
"04007","Gila, AZ","6","CA5N","800","48-49","      Transportation and warehousing",12221,11415,12257,13179,14826,17479,19514,20625,26128,24621,28892,32256,33926,35075
"04007","Gila, AZ","6","CA5N","801","481","        Air transportation",-87,-385,-65,-77,"(L)","(L)",167,"(L)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","802","482","        Rail transportation",6438,6740,6923,7826,8996,10611,12341,13112,12297,10975,12341,15054,15252,15994
"04007","Gila, AZ","6","CA5N","803","483","        Water transportation",0,"(L)","(L)",68,"(L)",116,204,249,141,120,"(L)","(L)",98,110
"04007","Gila, AZ","6","CA5N","804","484","        Truck transportation",3453,1859,1864,2087,2215,2590,2324,2473,8926,9282,10526,10583,11109,11244
"04007","Gila, AZ","6","CA5N","805","485","        Transit and ground passenger transportation",425,706,663,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",285,309,326
"04007","Gila, AZ","6","CA5N","806","486","        Pipeline transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","807","487","        Scenic and sightseeing transportation","(D)",371,458,439,566,654,583,589,536,535,642,617,641,725
"04007","Gila, AZ","6","CA5N","808","488","        Support activities for transportation","(D)",706,880,"(D)",859,1174,1527,1490,1402,1347,2998,3470,3831,4048
"04007","Gila, AZ","6","CA5N","809","492","        Couriers and messengers",1396,1404,1487,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",2036,"(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","811","493","        Warehousing and storage","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","900","51","      Information",3909,4155,4721,5161,4676,4455,4669,4958,4734,5166,5027,5517,5328,5571
"04007","Gila, AZ","6","CA5N","901","511","        Publishing industries (except Internet)",1349,1674,1815,1877,"(D)","(D)","(D)",1722,1651,"(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","902","512","        Motion picture and sound recording industries",0,64,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","903","515","        Broadcasting (except Internet)",771,"(D)",757,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","904","516","        Internet publishing and broadcasting 8/","(D)","(D)","(D)","(D)","(D)","(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"04007","Gila, AZ","6","CA5N","905","517","        Telecommunications","(D)","(D)","(D)",2601,2552,2300,"(D)",2339,2117,1982,1703,"(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","906","518","        Data processing, hosting, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)"
"04007","Gila, AZ","6","CA5N","907","519","        Other information services 8/",0,"(L)","(L)",83,59,"(D)","(D)","(D)","(D)",244,242,214,"(D)","(D)"
"04007","Gila, AZ","6","CA5N","1000","52","      Finance and insurance",8327,8970,9808,10616,11015,11936,12848,10368,11799,10127,9353,9823,10072,10280
"04007","Gila, AZ","6","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,"(D)","(D)","(D)","(D)",0,0,0,0,0
"04007","Gila, AZ","6","CA5N","1002","522","        Credit intermediation and related activities","(D)","(D)",4412,4483,4858,4966,5977,5352,4945,4637,4210,4347,4609,4625
"04007","Gila, AZ","6","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)",1279,535,-244,1200,"(D)","(D)","(D)",1800,1917
"04007","Gila, AZ","6","CA5N","1004","524","        Insurance carriers and related activities",4473,5169,4718,5363,5292,5450,5379,4580,4946,4110,3561,3566,3334,3242
"04007","Gila, AZ","6","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",329,496
"04007","Gila, AZ","6","CA5N","1100","53","      Real estate and rental and leasing",14979,14949,15354,16257,17334,22589,24155,22246,18396,14837,13432,10267,8544,9348
"04007","Gila, AZ","6","CA5N","1101","531","        Real estate",5718,2665,3609,4233,5708,6740,5212,3462,2174,1801,1915,2099,1998,2024
"04007","Gila, AZ","6","CA5N","1102","532","        Rental and leasing services",9261,12284,11745,12024,11626,15849,18943,18784,16222,13036,11517,8168,6546,7324
"04007","Gila, AZ","6","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04007","Gila, AZ","6","CA5N","1200","54","      Professional, scientific, and technical services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","1300","55","      Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","1400","56","      Administrative and support and waste management and remediation services",8349,7578,9641,13008,15814,21604,21402,18774,18164,13285,11085,11010,12458,12778
"04007","Gila, AZ","6","CA5N","1401","561","        Administrative and support services",6678,5010,6393,7384,8527,10242,11160,11680,8801,9434,7728,6776,7132,7364
"04007","Gila, AZ","6","CA5N","1402","562","        Waste management and remediation services",1671,2568,3248,5624,7287,11362,10242,7094,9363,3851,3357,4234,5326,5414
"04007","Gila, AZ","6","CA5N","1500","61","      Educational services",1880,2820,2518,2871,2861,2891,"(D)","(D)",3559,3278,3074,3122,2710,3023
"04007","Gila, AZ","6","CA5N","1600","62","      Health care and social assistance",58275,58678,61945,67645,69238,75782,80660,83207,90122,93665,101848,99805,97848,96053
"04007","Gila, AZ","6","CA5N","1601","621","        Ambulatory health care services",24085,23026,23403,24610,26552,30569,31637,30564,34864,35228,36415,33426,32672,31092
"04007","Gila, AZ","6","CA5N","1602","622","        Hospitals","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","1603","623","        Nursing and residential care facilities",11630,12662,14681,17297,15968,16703,18192,19314,18935,19427,24964,25409,25133,25362
"04007","Gila, AZ","6","CA5N","1604","624","        Social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","1700","71","      Arts, entertainment, and recreation",4327,5250,5557,6775,6911,7254,8516,7784,5940,4047,1798,1872,1969,6144
"04007","Gila, AZ","6","CA5N","1701","711","        Performing arts, spectator sports, and related industries",230,166,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","1702","712","        Museums, historical sites, and similar institutions","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04007","Gila, AZ","6","CA5N","1703","713","        Amusement, gambling, and recreation industries","(D)","(D)",5129,6356,6430,6693,7874,7043,5262,3292,994,1008,1106,5272
"04007","Gila, AZ","6","CA5N","1800","72","      Accommodation and food services",18061,18719,19142,19519,20118,21250,23871,23525,23280,22801,24379,27414,29267,31225
"04007","Gila, AZ","6","CA5N","1801","721","        Accommodation",3346,3039,3106,3295,3365,3228,3335,3431,2158,2529,3032,3717,4319,4535
"04007","Gila, AZ","6","CA5N","1802","722","        Food services and drinking places",14715,15680,16036,16224,16753,18022,20536,20094,21122,20272,21347,23697,24948,26690
"04007","Gila, AZ","6","CA5N","1900","81","      Other services (except public administration)",23032,25341,25213,27284,29222,30324,28262,26396,24520,25576,25839,26158,25282,29168
"04007","Gila, AZ","6","CA5N","1901","811","        Repair and maintenance",9525,10345,9845,10909,12133,12533,11852,10029,8693,8967,9526,9702,9206,13211
"04007","Gila, AZ","6","CA5N","1902","812","        Personal and laundry services",4045,5432,"(D)",6477,7019,7457,7548,6461,5616,6087,5904,5721,5207,5288
"04007","Gila, AZ","6","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",8962,9066,8921,9305,9469,9674,8120,9102,9467,9867,9713,9918,10030,9718
"04007","Gila, AZ","6","CA5N","1904","814","        Private households",500,498,"(D)",593,601,660,742,804,744,655,696,817,839,951
"04007","Gila, AZ","6","CA5N","2000","...","    Government and government enterprises",177540,185010,195608,203579,214927,226560,241958,254607,254203,257337,257696,260842,266839,269391
"04007","Gila, AZ","6","CA5N","2001","...","      Federal, civilian",29765,32606,32869,33492,36661,37234,37025,36518,38600,40621,42663,40830,38635,39485
"04007","Gila, AZ","6","CA5N","2002","...","      Military",1525,2032,3051,3211,3755,3416,3540,4020,4678,4472,4098,3735,3619,3470
"04007","Gila, AZ","6","CA5N","2010","...","      State and local",146250,150372,159688,166876,174511,185910,201393,214069,210925,212244,210935,216277,224585,226436
"04007","Gila, AZ","6","CA5N","2011","...","        State government",18728,16459,16115,16432,18013,19580,21079,22622,21587,19450,18483,18663,19168,19567
"04007","Gila, AZ","6","CA5N","2012","...","        Local government",127522,133913,143573,150444,156498,166330,180314,191447,189338,192794,192452,197614,205417,206869
"04009","Graham, AZ","6","CA5N","10","...","Personal income",509807,534171,567909,610049,669702,738982,822170,934857,893411,904485,940207,968976,1041921,1100764
"04009","Graham, AZ","6","CA5N","20","...","Population (persons) 2/",33356,33224,32985,32703,32964,33701,35175,36639,37525,37139,37081,36945,37435,37957
"04009","Graham, AZ","6","CA5N","30","...","Per capita personal income (dollars)",15284,16078,17217,18654,20316,21928,23374,25515,23808,24354,25355,26228,27833,29000
"04009","Graham, AZ","6","CA5N","35","...","Earnings by place of work",244862,257214,273483,293033,320040,363649,411017,457288,422850,424962,447848,471744,498523,513077
"04009","Graham, AZ","6","CA5N","36","...","  less: Contributions for government social insurance 3/",27800,29292,30279,32255,35316,40554,47115,53616,49632,49954,47169,49204,57406,58882
"04009","Graham, AZ","6","CA5N","37","...","    Employee and self-employed contributions for government social insurance",14910,15629,16284,17517,19368,22285,25338,28314,26734,27352,23225,23999,31098,31933
"04009","Graham, AZ","6","CA5N","38","...","    Employer contributions for government social insurance",12890,13663,13995,14738,15948,18269,21777,25302,22898,22602,23944,25205,26308,26949
"04009","Graham, AZ","6","CA5N","42","...","  plus: Adjustment for residence 4/",62595,63495,64202,67212,72761,84203,98368,113552,66597,63402,85756,98418,141761,149039
"04009","Graham, AZ","6","CA5N","45","...","  equals: Net earnings by place of residence",279657,291417,307406,327990,357485,407298,462270,517224,439815,438410,486435,520958,582878,603234
"04009","Graham, AZ","6","CA5N","46","...","  plus: Dividends, interest, and rent 5/",78915,73133,75584,78783,87035,91504,103382,118247,114338,110573,115819,122863,128906,133882
"04009","Graham, AZ","6","CA5N","47","...","  plus: Personal current transfer receipts",151235,169621,184919,203276,225182,240180,256518,299386,339258,355502,337953,325155,330137,363648
"04009","Graham, AZ","6","CA5N","50","...","  Wages and salaries",173066,180695,186389,196559,214943,246810,288312,335942,306658,309386,325997,345736,362388,373081
"04009","Graham, AZ","6","CA5N","60","...","  Supplements to wages and salaries",45216,47648,49366,52448,57234,68437,80297,91772,87313,89497,93792,96572,100153,102859
"04009","Graham, AZ","6","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",32326,33985,35371,37710,41286,50168,58520,66470,64415,66895,69848,71367,73845,75910
"04009","Graham, AZ","6","CA5N","62","...","    Employer contributions for government social insurance",12890,13663,13995,14738,15948,18269,21777,25302,22898,22602,23944,25205,26308,26949
"04009","Graham, AZ","6","CA5N","70","...","  Proprietors' income 7/",26580,28871,37728,44026,47863,48402,42408,29574,28879,26079,28059,29436,35982,37137
"04009","Graham, AZ","6","CA5N","71","...","    Farm proprietors' income",-2019,-82,5495,9355,10594,4999,3971,-276,3012,824,450,1055,9203,8529
"04009","Graham, AZ","6","CA5N","72","...","    Nonfarm proprietors' income",28599,28953,32233,34671,37269,43403,38437,29850,25867,25255,27609,28381,26779,28608
"04009","Graham, AZ","6","CA5N","81","111-112","  Farm earnings",1249,4481,11703,15828,20850,12242,12216,13370,17935,13859,13226,16016,26191,25705
"04009","Graham, AZ","6","CA5N","82","...","  Nonfarm earnings",243613,252733,261780,277205,299190,351407,398801,443918,404915,411103,434622,455728,472332,487372
"04009","Graham, AZ","6","CA5N","90","113-814","    Private nonfarm earnings",140212,144878,152717,163450,175781,207839,245150,281483,239563,243759,265458,285364,299103,310306
"04009","Graham, AZ","6","CA5N","100","113-115","      Forestry, fishing, and related activities",5947,4946,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","101","113","        Forestry and logging",1083,74,157,121,115,115,82,"(L)","(L)","(L)","(L)","(L)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"04009","Graham, AZ","6","CA5N","103","115","        Support activities for agriculture and forestry",4838,4867,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6687,"(D)"
"04009","Graham, AZ","6","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(L)",92,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","201","211","        Oil and gas extraction",0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)"
"04009","Graham, AZ","6","CA5N","202","212","        Mining (except oil and gas)","(L)",89,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","203","213","        Support activities for mining",0,"(L)","(L)","(L)","(L)",67,"(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5184,"(D)",4557,4804,"(D)"
"04009","Graham, AZ","6","CA5N","400","23","      Construction",15657,16159,12817,15180,16697,21769,25320,27789,14085,"(D)","(D)","(D)",22996,22847
"04009","Graham, AZ","6","CA5N","401","236","        Construction of buildings","(D)",6274,"(D)","(D)","(D)",8059,"(D)",10313,"(D)","(D)",9247,11805,12364,12301
"04009","Graham, AZ","6","CA5N","402","237","        Heavy and civil engineering construction",5309,4967,4637,"(D)","(D)","(D)","(D)",5944,"(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","403","238","        Specialty trade contractors","(D)",4918,"(D)",3973,4181,"(D)",9843,11532,5849,5008,"(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","500","31-33","      Manufacturing",7628,7278,8433,8593,9453,11192,12950,11262,9699,9156,10133,10230,9640,9898
"04009","Graham, AZ","6","CA5N","510","321,327-339","        Durable goods manufacturing",847,1163,1346,1296,"(D)",3096,2714,1861,1742,682,494,763,"(D)",656
"04009","Graham, AZ","6","CA5N","511","321","          Wood product manufacturing","(L)",0,"(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","512","327","          Nonmetallic mineral product manufacturing",453,655,904,849,1008,1167,1093,1022,663,607,620,"(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","513","331","          Primary metal manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","514","332","          Fabricated metal product manufacturing","(D)","(D)","(L)","(L)","(L)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(L)","(L)"
"04009","Graham, AZ","6","CA5N","515","333","          Machinery manufacturing",0,78,"(D)","(D)","(D)","(D)","(D)",395,984,74,"(L)","(L)",60,63
"04009","Graham, AZ","6","CA5N","516","334","          Computer and electronic product manufacturing","(L)","(L)","(L)","(L)","(L)",-61,113,"(L)",-93,-228,-433,"(L)",0,0
"04009","Graham, AZ","6","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",0,0,"(D)","(D)","(D)",0,0,0,0,0,0,"(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","519","3364-3369","          Other transportation equipment manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0
"04009","Graham, AZ","6","CA5N","521","337","          Furniture and related product manufacturing","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0
"04009","Graham, AZ","6","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",6781,6115,7087,7297,"(D)",8096,10236,9401,7957,8474,9639,9467,"(D)",9242
"04009","Graham, AZ","6","CA5N","531","311","          Food manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","532","312","          Beverage and tobacco product manufacturing","(L)",0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","535","315","          Apparel manufacturing",0,0,"(L)","(D)","(D)","(L)","(L)","(L)",0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","536","316","          Leather and allied product manufacturing","(L)",0,"(L)",0,0,"(L)",0,0,"(L)",0,0,0,0,0
"04009","Graham, AZ","6","CA5N","537","322","          Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","538","323","          Printing and related support activities",6407,5732,6583,6748,"(D)",6979,6604,5877,4355,5003,6177,6066,5846,6376
"04009","Graham, AZ","6","CA5N","539","324","          Petroleum and coal products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","541","325","          Chemical manufacturing",0,0,0,0,0,0,0,0,0,"(D)","(D)",0,0,0
"04009","Graham, AZ","6","CA5N","542","326","          Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","600","42","      Wholesale trade",3210,3141,"(D)","(D)","(D)","(D)",4350,5003,4556,5132,5907,6867,9112,9423
"04009","Graham, AZ","6","CA5N","700","44-45","      Retail trade",33497,34850,35717,37374,41137,49008,48351,46775,41184,41230,42357,44050,45323,47409
"04009","Graham, AZ","6","CA5N","701","441","        Motor vehicle and parts dealers",9562,9247,9555,8745,9159,11698,11097,12661,9190,9510,11158,12302,12337,13022
"04009","Graham, AZ","6","CA5N","702","442","        Furniture and home furnishings stores",1033,811,1263,1673,2325,2640,2671,1788,"(D)",835,"(D)",854,843,990
"04009","Graham, AZ","6","CA5N","703","443","        Electronics and appliance stores",471,387,379,749,943,1170,916,825,"(D)",1439,1646,1694,"(D)",2673
"04009","Graham, AZ","6","CA5N","704","444","        Building material and garden equipment and supplies dealers",4266,3356,2500,2807,3380,5768,5209,5313,4716,4598,4585,"(D)","(D)",4814
"04009","Graham, AZ","6","CA5N","705","445","        Food and beverage stores",6797,6452,6851,7026,6787,6390,6779,6733,6521,6517,6214,6250,6328,6276
"04009","Graham, AZ","6","CA5N","706","446","        Health and personal care stores","(D)","(D)","(D)",1118,1687,1848,1903,1998,1715,1611,1682,2165,1965,2056
"04009","Graham, AZ","6","CA5N","707","447","        Gasoline stations",1224,4901,5416,5622,6524,7189,"(D)","(D)","(D)",4481,3926,"(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","708","448","        Clothing and clothing accessories stores",567,489,454,491,668,571,592,582,437,485,776,718,818,964
"04009","Graham, AZ","6","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores","(D)",252,226,223,198,189,167,165,143,239,305,264,"(D)",498
"04009","Graham, AZ","6","CA5N","711","452","        General merchandise stores",6159,6864,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11096
"04009","Graham, AZ","6","CA5N","712","453","        Miscellaneous store retailers",2150,1512,1524,1501,1656,1706,1668,1455,1312,1211,591,488,438,"(D)"
"04009","Graham, AZ","6","CA5N","713","454","        Nonstore retailers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",109,152,"(D)"
"04009","Graham, AZ","6","CA5N","800","48-49","      Transportation and warehousing","(D)","(D)","(D)","(D)","(D)",5948,"(D)","(D)","(D)",3960,"(D)",4083,5672,"(D)"
"04009","Graham, AZ","6","CA5N","801","481","        Air transportation",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"04009","Graham, AZ","6","CA5N","802","482","        Rail transportation","(L)","(L)","(L)","(L)",0,0,"(L)",0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04009","Graham, AZ","6","CA5N","804","484","        Truck transportation",2381,2434,3378,2831,2875,3220,2931,1641,1296,1401,1289,1203,1365,1480
"04009","Graham, AZ","6","CA5N","805","485","        Transit and ground passenger transportation",67,"(D)","(D)","(D)","(D)",206,239,139,116,142,129,126,135,143
"04009","Graham, AZ","6","CA5N","806","486","        Pipeline transportation",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)"
