"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"40035","Craig, OK","6","CA5N","521","337","          Furniture and related product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","522","339","          Miscellaneous manufacturing","(L)",76,290,363,305,511,451,289,210,142,50,"(L)","(L)","(L)"
"40035","Craig, OK","6","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",7937,3217,3309,3567,4208,4544,4731,9956,9444,8827,9405,11172,10661,10572
"40035","Craig, OK","6","CA5N","531","311","          Food manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5882,"(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","532","312","          Beverage and tobacco product manufacturing","(D)","(D)","(D)","(D)",987,1002,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","534","314","          Textile product mills",1349,1488,1476,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","535","315","          Apparel manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"40035","Craig, OK","6","CA5N","536","316","          Leather and allied product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)","(L)","(L)",0,0
"40035","Craig, OK","6","CA5N","537","322","          Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","538","323","          Printing and related support activities","(D)","(D)","(D)","(D)",126,155,159,"(D)","(D)",62,"(L)","(L)","(L)","(D)"
"40035","Craig, OK","6","CA5N","539","324","          Petroleum and coal products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","541","325","          Chemical manufacturing",2789,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","542","326","          Plastics and rubber products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","600","42","      Wholesale trade",8548,8824,9259,8310,8501,9418,9394,9981,10297,9777,9951,10317,9805,9999
"40035","Craig, OK","6","CA5N","700","44-45","      Retail trade",17624,20067,22374,22466,22714,22879,23436,23168,25868,26795,27171,27459,26990,27933
"40035","Craig, OK","6","CA5N","701","441","        Motor vehicle and parts dealers",4102,4416,4621,4929,5202,5720,6271,5640,5804,6056,6177,7105,7004,7138
"40035","Craig, OK","6","CA5N","702","442","        Furniture and home furnishings stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","703","443","        Electronics and appliance stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","704","444","        Building material and garden equipment and supplies dealers",1375,1490,1551,1558,1338,1457,1472,1681,2316,3084,3240,3505,3524,3733
"40035","Craig, OK","6","CA5N","705","445","        Food and beverage stores",1258,1389,1647,1594,1859,2896,2616,2323,3402,3294,3203,3075,2898,2898
"40035","Craig, OK","6","CA5N","706","446","        Health and personal care stores","(D)","(D)","(D)","(D)","(D)","(D)",1008,1048,"(D)",1239,1314,1395,1621,1409
"40035","Craig, OK","6","CA5N","707","447","        Gasoline stations",5549,5563,5003,5036,4835,3319,3246,3100,3599,3551,3778,3588,3385,3689
"40035","Craig, OK","6","CA5N","708","448","        Clothing and clothing accessories stores","(D)","(D)","(D)","(D)","(D)",121,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",82
"40035","Craig, OK","6","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","711","452","        General merchandise stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","712","453","        Miscellaneous store retailers",850,1025,1219,1263,1455,1622,1652,1798,1501,1445,1307,1173,1050,1123
"40035","Craig, OK","6","CA5N","713","454","        Nonstore retailers","(D)","(D)","(D)","(D)","(D)",840,999,892,942,797,796,515,362,384
"40035","Craig, OK","6","CA5N","800","48-49","      Transportation and warehousing","(D)","(D)","(D)","(D)","(D)",11784,12635,13491,"(D)","(D)",12867,17904,17834,19228
"40035","Craig, OK","6","CA5N","801","481","        Air transportation","(L)","(L)","(L)","(L)","(L)","(L)",175,"(L)",-89,"(L)","(L)","(L)","(L)","(L)"
"40035","Craig, OK","6","CA5N","802","482","        Rail transportation",2189,2105,2083,2037,2455,2596,3357,3301,3049,2993,3208,3887,3654,3839
"40035","Craig, OK","6","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","804","484","        Truck transportation",9287,4829,3653,3575,3405,3282,2912,2839,2208,901,909,2688,"(D)","(D)"
"40035","Craig, OK","6","CA5N","805","485","        Transit and ground passenger transportation","(L)",99,135,158,145,178,175,137,121,74,54,54,50,53
"40035","Craig, OK","6","CA5N","806","486","        Pipeline transportation",1957,1689,1666,2219,2774,2535,2359,3921,4101,4681,5234,7670,7318,8090
"40035","Craig, OK","6","CA5N","807","487","        Scenic and sightseeing transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","808","488","        Support activities for transportation","(D)",213,207,240,235,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",72,81
"40035","Craig, OK","6","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","811","493","        Warehousing and storage","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","900","51","      Information",3140,3033,3076,3075,2815,3016,3155,2738,2492,2382,3003,3152,3395,3412
"40035","Craig, OK","6","CA5N","901","511","        Publishing industries (except Internet)",0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","902","512","        Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","903","515","        Broadcasting (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)"
"40035","Craig, OK","6","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"40035","Craig, OK","6","CA5N","905","517","        Telecommunications","(D)","(D)",2381,2289,1982,2042,2498,2439,"(D)",2038,1890,2050,2205,2176
"40035","Craig, OK","6","CA5N","906","518","        Data processing, hosting, and related services","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)",0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","907","519","        Other information services 8/",0,72,"(L)","(L)",61,65,100,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"40035","Craig, OK","6","CA5N","1000","52","      Finance and insurance",6612,7752,8400,8563,9847,10370,9919,10138,10300,10042,9137,9828,10518,11046
"40035","Craig, OK","6","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","1002","522","        Credit intermediation and related activities",5505,6287,7062,7322,7695,8179,8410,9274,9509,9349,8467,8839,9040,9448
"40035","Craig, OK","6","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1004","524","        Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","1100","53","      Real estate and rental and leasing",3031,4104,4561,4803,4024,4772,4977,2848,5034,1311,1437,1469,1667,1921
"40035","Craig, OK","6","CA5N","1101","531","        Real estate","(D)",539,531,482,384,370,"(D)","(D)","(D)",344,"(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1102","532","        Rental and leasing services","(D)",3565,4030,4321,3640,4402,"(D)","(D)","(D)",967,"(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","1200","54","      Professional, scientific, and technical services",4818,5504,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1300","55","      Management of companies and enterprises","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1400","56","      Administrative and support and waste management and remediation services","(D)","(D)",2164,2854,7433,10275,12083,14036,10435,8411,10176,10619,9825,7175
"40035","Craig, OK","6","CA5N","1401","561","        Administrative and support services","(D)","(D)",2108,2779,7352,10179,12017,13963,10292,"(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1402","562","        Waste management and remediation services","(L)",52,56,75,81,96,66,73,143,"(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1500","61","      Educational services",357,340,369,"(D)","(D)",645,426,"(D)","(D)","(D)","(D)",332,353,369
"40035","Craig, OK","6","CA5N","1600","62","      Health care and social assistance",14252,14618,16565,"(D)","(D)",18932,20404,"(D)","(D)","(D)","(D)",23651,26493,26804
"40035","Craig, OK","6","CA5N","1601","621","        Ambulatory health care services",2069,3486,3958,4638,6639,7930,8896,12637,15197,17475,16773,16136,14612,14155
"40035","Craig, OK","6","CA5N","1602","622","        Hospitals",0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)"
"40035","Craig, OK","6","CA5N","1603","623","        Nursing and residential care facilities",9794,10066,11542,11230,8738,9651,10140,7533,5842,6089,4532,5653,9807,10506
"40035","Craig, OK","6","CA5N","1604","624","        Social assistance",2389,1066,1065,"(D)","(D)",1351,1368,"(D)","(D)","(D)","(D)",1862,"(D)","(D)"
"40035","Craig, OK","6","CA5N","1700","71","      Arts, entertainment, and recreation","(D)",634,757,718,719,644,"(D)",535,"(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1701","711","        Performing arts, spectator sports, and related industries","(L)","(L)",102,123,99,108,133,173,407,613,832,1055,1179,1220
"40035","Craig, OK","6","CA5N","1702","712","        Museums, historical sites, and similar institutions",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40035","Craig, OK","6","CA5N","1703","713","        Amusement, gambling, and recreation industries","(D)",593,655,595,620,536,"(D)",362,"(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1800","72","      Accommodation and food services","(D)",5951,6913,6888,7176,7562,"(D)",8580,"(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1801","721","        Accommodation","(D)",1088,1234,1259,1245,1282,"(D)",1419,"(D)","(D)","(D)","(D)","(D)","(D)"
"40035","Craig, OK","6","CA5N","1802","722","        Food services and drinking places",5056,4863,5679,5629,5931,6280,6443,7161,7395,7567,7498,6743,6495,6418
"40035","Craig, OK","6","CA5N","1900","81","      Other services (except public administration)",11448,14249,14285,13592,16555,17935,17946,15691,15480,16463,17764,18116,18032,19328
"40035","Craig, OK","6","CA5N","1901","811","        Repair and maintenance",4364,5460,5084,4908,7748,9028,8722,7396,6931,7702,9171,9457,9389,10345
"40035","Craig, OK","6","CA5N","1902","812","        Personal and laundry services",3356,4615,4897,"(D)",4576,4478,4501,3486,3646,4034,3959,3926,3840,3986
"40035","Craig, OK","6","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations","(D)","(D)","(D)",4082,"(D)","(D)","(D)","(D)",4529,"(D)","(D)",4405,"(D)","(D)"
"40035","Craig, OK","6","CA5N","1904","814","        Private households","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",374,"(D)","(D)",328,"(D)","(D)"
"40035","Craig, OK","6","CA5N","2000","...","    Government and government enterprises",69688,71613,74243,76004,80449,90380,97066,103202,105601,103877,94954,90665,89228,90223
"40035","Craig, OK","6","CA5N","2001","...","      Federal, civilian",3006,3460,3731,3908,4034,4204,4371,4314,4629,4860,4332,4151,4057,3892
"40035","Craig, OK","6","CA5N","2002","...","      Military",900,1193,1756,1811,1996,1837,1904,2219,2414,2317,2074,1805,1666,1548
"40035","Craig, OK","6","CA5N","2010","...","      State and local",65782,66960,68756,70285,74419,84339,90791,96669,98558,96700,88548,84709,83505,84783
"40035","Craig, OK","6","CA5N","2011","...","        State government",37444,37699,38163,38277,40941,48165,50370,51644,53524,51381,43821,40548,38810,38874
"40035","Craig, OK","6","CA5N","2012","...","        Local government",28338,29261,30593,32008,33478,36174,40421,45025,45034,45319,44727,44161,44695,45909
"40037","Creek, OK","6","CA5N","10","...","Personal income",1549170,1564133,1607623,1709981,1799486,1914465,2080324,2279644,2240541,2294060,2487615,2575892,2665584,2774488
"40037","Creek, OK","6","CA5N","20","...","Population (persons) 2/",67768,68148,68094,67843,67715,67791,68292,68817,69535,70199,70650,70854,70698,70632
"40037","Creek, OK","6","CA5N","30","...","Per capita personal income (dollars)",22860,22952,23609,25205,26574,28241,30462,33126,32222,32679,35210,36355,37704,39281
"40037","Creek, OK","6","CA5N","35","...","Earnings by place of work",743358,736784,761405,810840,857924,904383,945423,1008372,920500,970554,1074761,1172693,1270052,1338089
"40037","Creek, OK","6","CA5N","36","...","  less: Contributions for government social insurance 3/",82090,83661,86700,93219,98478,103572,111801,116946,111438,114067,114557,121702,142381,145422
"40037","Creek, OK","6","CA5N","37","...","    Employee and self-employed contributions for government social insurance",43465,43847,44927,47821,50889,55781,61219,64547,62994,64646,56330,58418,76912,81274
"40037","Creek, OK","6","CA5N","38","...","    Employer contributions for government social insurance",38625,39814,41773,45398,47589,47791,50582,52399,48444,49421,58227,63284,65469,64148
"40037","Creek, OK","6","CA5N","42","...","  plus: Adjustment for residence 4/",399657,393835,397758,416269,431153,453513,492985,531542,545205,538567,563027,536422,515495,520417
"40037","Creek, OK","6","CA5N","45","...","  equals: Net earnings by place of residence",1060925,1046958,1072463,1133890,1190599,1254324,1326607,1422968,1354267,1395054,1523231,1587413,1643166,1713084
"40037","Creek, OK","6","CA5N","46","...","  plus: Dividends, interest, and rent 5/",215804,219631,223333,233871,238013,248812,301747,351115,352931,327075,384533,391829,418825,434728
"40037","Creek, OK","6","CA5N","47","...","  plus: Personal current transfer receipts",272441,297544,311827,342220,370874,411329,451970,505561,533343,571931,579851,596650,603593,626676
"40037","Creek, OK","6","CA5N","50","...","  Wages and salaries",490458,493516,505721,529189,550448,583108,633743,689108,632406,640485,689752,728418,778351,815887
"40037","Creek, OK","6","CA5N","60","...","  Supplements to wages and salaries",116442,121716,127666,137754,145161,143601,151226,155888,151468,162942,175672,182190,192962,199549
"40037","Creek, OK","6","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",77817,81902,85893,92356,97572,95810,100644,103489,103024,113521,117445,118906,127493,135401
"40037","Creek, OK","6","CA5N","62","...","    Employer contributions for government social insurance",38625,39814,41773,45398,47589,47791,50582,52399,48444,49421,58227,63284,65469,64148
"40037","Creek, OK","6","CA5N","70","...","  Proprietors' income 7/",136458,121552,128018,143897,162315,177674,160454,163376,136626,167127,209337,262085,298739,322653
"40037","Creek, OK","6","CA5N","71","...","    Farm proprietors' income",311,3354,-2687,881,796,-1010,-2341,-5978,-7567,-4755,-3135,2047,4419,8184
"40037","Creek, OK","6","CA5N","72","...","    Nonfarm proprietors' income",136147,118198,130705,143016,161519,178684,162795,169354,144193,171882,212472,260038,294320,314469
"40037","Creek, OK","6","CA5N","81","111-112","  Farm earnings",1083,3838,-1966,2112,2168,483,-58,-3290,-5506,-2666,-838,4902,6843,10938
"40037","Creek, OK","6","CA5N","82","...","  Nonfarm earnings",742275,732946,763371,808728,855756,903900,945481,1011662,926006,973220,1075599,1167791,1263209,1327151
"40037","Creek, OK","6","CA5N","90","113-814","    Private nonfarm earnings",632706,620239,647475,686461,727536,768299,803412,863708,769004,810813,913436,999686,1084225,1144814
"40037","Creek, OK","6","CA5N","100","113-115","      Forestry, fishing, and related activities","(D)","(D)","(D)",767,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","101","113","        Forestry and logging","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"40037","Creek, OK","6","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,0
"40037","Creek, OK","6","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)",750,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",31040,14366,19801,23220,31601,"(D)",33832,59881,28038,42949,60476,76657,89436,100525
"40037","Creek, OK","6","CA5N","201","211","        Oil and gas extraction","(D)","(D)","(D)","(D)",20100,21388,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","203","213","        Support activities for mining",5250,5335,5406,7311,"(D)",16277,13101,29343,10977,15056,18872,19648,30435,35680
"40037","Creek, OK","6","CA5N","300","22","      Utilities",4334,4633,5426,6487,6550,6843,7394,7899,6658,7894,6815,6809,6524,6051
"40037","Creek, OK","6","CA5N","400","23","      Construction",80929,84827,93516,101126,111982,121796,125963,133447,120170,122873,133338,143178,159410,174202
"40037","Creek, OK","6","CA5N","401","236","        Construction of buildings",17166,19429,18599,18367,16533,17734,18972,18057,19431,20476,22988,25351,23764,25108
"40037","Creek, OK","6","CA5N","402","237","        Heavy and civil engineering construction",16399,16564,19044,22231,24180,26486,25114,30382,29431,26867,29548,33932,41592,42954
"40037","Creek, OK","6","CA5N","403","238","        Specialty trade contractors",47364,48834,55873,60528,71269,77576,81877,85008,71308,75530,80802,83895,94054,106140
"40037","Creek, OK","6","CA5N","500","31-33","      Manufacturing",180117,167029,175629,190674,183780,185486,206359,227238,191329,189362,233836,252232,268749,279868
"40037","Creek, OK","6","CA5N","510","321,327-339","        Durable goods manufacturing",170374,164983,"(D)","(D)",178942,179617,199152,218391,184614,183456,224874,241624,256086,266184
"40037","Creek, OK","6","CA5N","511","321","          Wood product manufacturing","(D)",233,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","512","327","          Nonmetallic mineral product manufacturing",39313,39593,43776,43647,43436,41650,44744,36362,26735,"(D)","(D)","(D)",30092,27848
"40037","Creek, OK","6","CA5N","513","331","          Primary metal manufacturing",21383,23280,24723,27402,33549,35254,39749,44497,28852,33354,44606,45424,45213,49071
"40037","Creek, OK","6","CA5N","514","332","          Fabricated metal product manufacturing",71400,65841,64256,71120,59384,56295,64572,78503,68839,62847,73230,86650,84832,83650
"40037","Creek, OK","6","CA5N","515","333","          Machinery manufacturing",25271,21721,21438,24991,26664,29632,31334,36331,38996,33363,44137,51660,68606,76492
"40037","Creek, OK","6","CA5N","516","334","          Computer and electronic product manufacturing","(D)","(D)",0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing","(D)","(D)",8544,9127,4157,4917,7809,9623,4400,4777,11244,5376,3094,2158
"40037","Creek, OK","6","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2792,3321,4110,"(D)",6328
"40037","Creek, OK","6","CA5N","519","3364-3369","          Other transportation equipment manufacturing",0,"(L)","(L)","(L)","(D)","(D)","(D)","(L)","(D)",0,76,99,"(D)","(D)"
"40037","Creek, OK","6","CA5N","521","337","          Furniture and related product manufacturing",926,1028,1134,1582,1876,2193,1272,1175,682,975,1609,1393,597,"(D)"
"40037","Creek, OK","6","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(D)",6094,6406,"(D)","(D)",10854,"(D)","(D)",14041,15066,16303
"40037","Creek, OK","6","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",9743,2046,"(D)","(D)",4838,5869,7207,8847,6715,5906,8962,10608,12663,13684
"40037","Creek, OK","6","CA5N","531","311","          Food manufacturing",563,611,688,640,361,378,379,863,947,1001,1566,1838,2108,2228
"40037","Creek, OK","6","CA5N","532","312","          Beverage and tobacco product manufacturing",0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40037","Creek, OK","6","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40037","Creek, OK","6","CA5N","535","315","          Apparel manufacturing","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","536","316","          Leather and allied product manufacturing",0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","537","322","          Paper manufacturing","(D)",0,0,0,0,"(L)","(L)",0,"(L)",0,0,0,0,0
"40037","Creek, OK","6","CA5N","538","323","          Printing and related support activities",1076,710,706,594,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","539","324","          Petroleum and coal products manufacturing","(L)","(L)",95,148,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","541","325","          Chemical manufacturing","(D)","(D)","(D)",612,816,1400,2020,3473,1640,1426,3119,2868,3825,4395
"40037","Creek, OK","6","CA5N","542","326","          Plastics and rubber products manufacturing","(D)","(D)",806,939,2550,2865,3250,2729,"(D)",1503,648,296,"(D)",354
"40037","Creek, OK","6","CA5N","600","42","      Wholesale trade",26010,25929,24149,28056,38949,43490,44231,49106,42685,43618,40336,41165,39088,40929
"40037","Creek, OK","6","CA5N","700","44-45","      Retail trade",54845,57510,63937,65792,69090,66538,75530,66160,63905,69144,72037,74429,79390,78258
"40037","Creek, OK","6","CA5N","701","441","        Motor vehicle and parts dealers",8928,8410,11024,10878,10966,10423,16973,13928,12574,16735,17642,17303,17655,17814
"40037","Creek, OK","6","CA5N","702","442","        Furniture and home furnishings stores",1067,763,1148,1453,1624,1636,1616,1630,1644,1753,1594,1620,1833,1951
"40037","Creek, OK","6","CA5N","703","443","        Electronics and appliance stores",1056,1040,1020,1045,971,926,916,1054,973,1051,1113,1230,1579,1629
"40037","Creek, OK","6","CA5N","704","444","        Building material and garden equipment and supplies dealers",3801,3699,4363,4679,4749,5029,5517,5777,4913,4756,5440,6448,7258,5075
"40037","Creek, OK","6","CA5N","705","445","        Food and beverage stores",10131,9782,10326,11320,13047,11275,11114,8830,9109,9876,9661,10286,10329,10471
"40037","Creek, OK","6","CA5N","706","446","        Health and personal care stores",3472,4020,4488,4569,4516,4434,4571,4709,4724,5064,4734,4897,5127,5096
"40037","Creek, OK","6","CA5N","707","447","        Gasoline stations",5195,5477,5774,5562,5508,5790,9297,9058,9587,9513,10350,11670,13080,6357
"40037","Creek, OK","6","CA5N","708","448","        Clothing and clothing accessories stores",791,"(D)",686,499,421,543,727,845,740,721,763,769,816,697
"40037","Creek, OK","6","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)",359,"(D)","(D)",578,"(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","711","452","        General merchandise stores",11970,14102,14438,14291,15505,"(D)","(D)","(D)","(D)",15199,"(D)","(D)","(D)",16671
"40037","Creek, OK","6","CA5N","712","453","        Miscellaneous store retailers",5112,6058,7220,7736,7515,7494,3278,2620,2249,2123,2370,2569,3714,4476
"40037","Creek, OK","6","CA5N","713","454","        Nonstore retailers","(D)",3230,"(D)","(D)","(D)",4532,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","800","48-49","      Transportation and warehousing",57775,47642,46317,46197,50915,53233,62035,57757,51941,50543,63769,69356,70503,74997
"40037","Creek, OK","6","CA5N","801","481","        Air transportation","(D)","(L)","(L)","(L)","(L)","(L)",118,"(L)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","802","482","        Rail transportation",1380,1181,1184,1211,1419,1424,1569,1428,1315,1248,1389,1584,1596,1677
"40037","Creek, OK","6","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40037","Creek, OK","6","CA5N","804","484","        Truck transportation",45728,39602,38126,36052,43450,44824,53763,46730,41147,35705,37127,39719,39225,41142
"40037","Creek, OK","6","CA5N","805","485","        Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",106,91,159,"(D)"
"40037","Creek, OK","6","CA5N","806","486","        Pipeline transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",19883,22965,25373
"40037","Creek, OK","6","CA5N","807","487","        Scenic and sightseeing transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)"
"40037","Creek, OK","6","CA5N","808","488","        Support activities for transportation",868,832,953,1039,1029,1588,1613,1553,1376,3384,8568,7480,5914,5732
"40037","Creek, OK","6","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",163,"(D)","(D)",128
"40037","Creek, OK","6","CA5N","811","493","        Warehousing and storage","(D)","(D)","(D)","(D)",107,133,66,"(L)","(L)","(L)","(L)",-54,-129,-125
"40037","Creek, OK","6","CA5N","900","51","      Information",5675,5824,5903,6257,6527,6774,7908,9122,10214,9576,9357,9032,9012,8992
"40037","Creek, OK","6","CA5N","901","511","        Publishing industries (except Internet)","(D)",1584,1391,1452,1360,1285,1384,1300,1878,1526,1556,1509,1357,1250
"40037","Creek, OK","6","CA5N","902","512","        Motion picture and sound recording industries","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","903","515","        Broadcasting (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40037","Creek, OK","6","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
