"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50000","Vermont state total","1","CA5N","511","321","          Wood product manufacturing",107930,102414,110747,104004,105538,100929,105355,103374,77797,80357,88659,89158,98010,95545
"50000","Vermont state total","1","CA5N","512","327","          Nonmetallic mineral product manufacturing",96042,98916,100713,103799,105993,105324,103788,101937,89389,92029,86793,90934,90242,98970
"50000","Vermont state total","1","CA5N","513","331","          Primary metal manufacturing",24018,23690,21590,22205,18794,16001,15862,13714,8878,"(D)","(D)","(D)","(D)","(D)"
"50000","Vermont state total","1","CA5N","514","332","          Fabricated metal product manufacturing",156310,151997,159048,163629,171362,164276,170994,169490,158201,158302,160026,162723,160562,163485
"50000","Vermont state total","1","CA5N","515","333","          Machinery manufacturing",209760,172669,168245,175353,174280,172691,180438,190529,188099,187867,199499,196005,193071,198141
"50000","Vermont state total","1","CA5N","516","334","          Computer and electronic product manufacturing",818606,755400,669487,649780,659343,670374,703727,698235,629567,627374,653809,652277,610125,514376
"50000","Vermont state total","1","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",56369,54376,61666,68505,74639,75342,82883,86620,88109,90916,92311,109686,100348,98235
"50000","Vermont state total","1","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",33029,"(D)","(D)","(D)","(D)","(D)","(D)",51262,"(D)","(D)","(D)","(D)","(D)",35267
"50000","Vermont state total","1","CA5N","519","3364-3369","          Other transportation equipment manufacturing",139737,"(D)","(D)","(D)","(D)","(D)","(D)",125349,"(D)",123374,138295,140137,143661,"(D)"
"50000","Vermont state total","1","CA5N","521","337","          Furniture and related product manufacturing",102931,97250,84149,84456,85075,82236,86467,86264,63790,63291,63998,71129,73304,71502
"50000","Vermont state total","1","CA5N","522","339","          Miscellaneous manufacturing",103932,108201,98300,107323,117477,129229,135635,127135,122293,115352,83749,83824,84013,91629
"50000","Vermont state total","1","CA5N","530","311-316,322-326","        Nondurable goods manufacturing",506044,489508,493915,495291,506750,494157,500937,522166,494247,512675,536481,610856,635892,683524
"50000","Vermont state total","1","CA5N","531","311","          Food manufacturing",158484,160223,162506,164637,171092,167413,180813,198816,208745,215905,227564,273340,288626,309930
"50000","Vermont state total","1","CA5N","532","312","          Beverage and tobacco product manufacturing",11545,13345,14981,15922,19425,20108,22250,22187,21910,28179,31115,43304,40498,46222
"50000","Vermont state total","1","CA5N","533","313","          Textile mills",9632,7652,6379,6465,6044,4556,4480,3894,3916,3647,3457,3732,5835,7270
"50000","Vermont state total","1","CA5N","534","314","          Textile product mills",8345,8110,7796,5003,4630,4900,3967,4064,"(D)",2160,2274,2846,2941,"(D)"
"50000","Vermont state total","1","CA5N","535","315","          Apparel manufacturing",17811,15564,14930,17454,13417,12244,11539,12608,11689,11210,10455,14763,11987,15442
"50000","Vermont state total","1","CA5N","536","316","          Leather and allied product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"50000","Vermont state total","1","CA5N","537","322","          Paper manufacturing",90777,84217,79336,76136,81633,80050,77360,79412,75916,77439,77902,48025,48395,50990
"50000","Vermont state total","1","CA5N","538","323","          Printing and related support activities",91187,86565,87142,88212,84250,73986,71945,66718,60646,58235,57025,58311,58262,57459
"50000","Vermont state total","1","CA5N","539","324","          Petroleum and coal products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",5843
"50000","Vermont state total","1","CA5N","541","325","          Chemical manufacturing",70973,65823,72082,73435,75106,54993,53468,58538,47321,49530,54304,88275,100383,111783
"50000","Vermont state total","1","CA5N","542","326","          Plastics and rubber products manufacturing",41786,42756,42967,41624,42974,63632,64774,66687,55447,59395,63422,68676,69843,71588
"50000","Vermont state total","1","CA5N","600","42","      Wholesale trade",520159,542645,570715,577274,591838,620199,639044,655353,621183,628947,667475,661105,663676,664059
"50000","Vermont state total","1","CA5N","700","44-45","      Retail trade",1178048,1242467,1286780,1329357,1369166,1382596,1385613,1389340,1337829,1363485,1410241,1401077,1447630,1491821
"50000","Vermont state total","1","CA5N","701","441","        Motor vehicle and parts dealers",246552,260575,267656,270379,268269,256783,255696,242854,218233,238797,252752,260614,268647,285096
"50000","Vermont state total","1","CA5N","702","442","        Furniture and home furnishings stores",37326,41748,44394,48537,46789,46266,45565,43224,35540,35374,37420,39383,39410,38875
"50000","Vermont state total","1","CA5N","703","443","        Electronics and appliance stores",34339,34597,31115,29984,33470,33955,27289,32819,40312,36724,38147,36972,36975,36857
"50000","Vermont state total","1","CA5N","704","444","        Building material and garden equipment and supplies dealers",108023,116018,123972,136876,147956,149039,147319,152444,140437,138415,139044,143999,149428,155490
"50000","Vermont state total","1","CA5N","705","445","        Food and beverage stores",213980,229139,228768,227677,237454,244734,249926,261591,266619,267674,272863,271595,281160,295323
"50000","Vermont state total","1","CA5N","706","446","        Health and personal care stores",59070,65299,71115,78888,85041,90340,95543,98684,86048,83210,88991,86544,94195,92203
"50000","Vermont state total","1","CA5N","707","447","        Gasoline stations",96028,102486,108603,110647,110957,117392,116992,118482,117955,119564,118743,127074,129656,131616
"50000","Vermont state total","1","CA5N","708","448","        Clothing and clothing accessories stores",60116,63763,67019,68380,71745,74074,72636,72098,67951,69496,67599,67590,68243,67742
"50000","Vermont state total","1","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",49560,52726,54497,54682,56561,60241,59930,57426,57858,56518,58164,58566,59828,58971
"50000","Vermont state total","1","CA5N","711","452","        General merchandise stores",66933,70190,65525,69113,70881,70072,73321,73853,74391,75435,81753,83101,85438,90174
"50000","Vermont state total","1","CA5N","712","453","        Miscellaneous store retailers",89645,90330,96499,98754,102869,97275,99176,90394,84651,83291,84245,85651,88768,87885
"50000","Vermont state total","1","CA5N","713","454","        Nonstore retailers",116476,115596,127617,135440,137174,142425,142220,145471,147834,158987,170520,139988,145882,151589
"50000","Vermont state total","1","CA5N","800","48-49","      Transportation and warehousing",329641,339578,348475,372885,380983,380353,387575,379550,365365,368745,396441,396173,394474,404481
"50000","Vermont state total","1","CA5N","801","481","        Air transportation",11365,12188,13102,13815,14848,14134,12759,11654,9280,7135,6180,5536,6230,6364
"50000","Vermont state total","1","CA5N","802","482","        Rail transportation",12868,12122,12111,13159,13558,14439,15219,16299,14918,15859,17815,19067,18130,18862
"50000","Vermont state total","1","CA5N","803","483","        Water transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"50000","Vermont state total","1","CA5N","804","484","        Truck transportation",163674,167992,176584,184946,185729,187607,187204,176889,172224,172588,179857,178629,177727,180277
"50000","Vermont state total","1","CA5N","805","485","        Transit and ground passenger transportation",33802,35962,36998,39121,40072,42323,45415,46316,45711,47580,50308,49165,50969,51062
"50000","Vermont state total","1","CA5N","806","486","        Pipeline transportation","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)"
"50000","Vermont state total","1","CA5N","807","487","        Scenic and sightseeing transportation","(D)",2811,2809,2931,2850,3096,3158,3458,3145,2996,3458,3617,3665,"(D)"
"50000","Vermont state total","1","CA5N","808","488","        Support activities for transportation",16351,24876,23306,28316,26421,25043,25929,30551,29271,28378,30937,30831,25006,25226
"50000","Vermont state total","1","CA5N","809","492","        Couriers and messengers",47031,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",53284,53938,53977,54536,54866,57674
"50000","Vermont state total","1","CA5N","811","493","        Warehousing and storage",36580,30742,32222,33933,38178,36136,37731,33647,30379,32137,45884,47487,50673,50759
"50000","Vermont state total","1","CA5N","900","51","      Information",315652,"(D)",335910,337280,333432,323209,339538,339894,338722,322199,333739,314625,329740,347690
"50000","Vermont state total","1","CA5N","901","511","        Publishing industries (except Internet)",120081,132105,127020,117365,115192,110835,113555,107437,102640,95742,105759,103397,113518,132194
"50000","Vermont state total","1","CA5N","902","512","        Motion picture and sound recording industries",12998,12111,12316,10454,8803,9317,10844,9895,12330,10805,10833,11931,9496,9991
"50000","Vermont state total","1","CA5N","903","515","        Broadcasting (except Internet)",31335,33101,34739,35911,35777,34584,37483,41578,40918,44080,46215,47467,52315,54595
"50000","Vermont state total","1","CA5N","904","516","        Internet publishing and broadcasting 8/",561,"(D)",818,"(D)","(D)",13969,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"50000","Vermont state total","1","CA5N","905","517","        Telecommunications",112118,113995,119264,116050,113222,108740,120973,123205,128524,123164,129974,118468,118800,113436
"50000","Vermont state total","1","CA5N","906","518","        Data processing, hosting, and related services",32956,31940,34924,38576,39884,37944,36434,36297,35258,31429,23358,15109,17367,18247
"50000","Vermont state total","1","CA5N","907","519","        Other information services 8/",5603,6225,6829,"(D)","(D)",7820,20249,21482,19052,16979,17600,18253,18244,19227
"50000","Vermont state total","1","CA5N","1000","52","      Finance and insurance",603169,626795,661103,678085,708931,720867,766542,771814,751307,775769,803291,808375,804195,827641
"50000","Vermont state total","1","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)",0,0,0,0,0,0,0,0,0,0
"50000","Vermont state total","1","CA5N","1002","522","        Credit intermediation and related activities",215524,246206,268732,270016,283917,268093,294719,295574,263326,265544,274614,278312,277360,278703
"50000","Vermont state total","1","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities","(D)",104746,100772,116421,"(D)",140400,140841,130015,162131,181983,189481,179112,160155,166622
"50000","Vermont state total","1","CA5N","1004","524","        Insurance carriers and related activities",266861,270327,285287,286691,298145,306705,319909,339089,324337,325556,335927,347117,361521,374998
"50000","Vermont state total","1","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)",5516,6312,"(D)","(D)",5669,11073,7136,1513,2686,3269,3834,5159,7318
"50000","Vermont state total","1","CA5N","1100","53","      Real estate and rental and leasing",178602,198169,203315,207888,195521,177799,149851,166478,208401,236442,278935,324967,307957,311244
"50000","Vermont state total","1","CA5N","1101","531","        Real estate",139412,156190,162664,167398,154446,135929,105066,118859,"(D)",191750,232320,278555,261225,262034
"50000","Vermont state total","1","CA5N","1102","532","        Rental and leasing services",37396,40335,39012,39898,40515,41059,43717,46734,44758,43901,45717,45637,"(D)",47886
"50000","Vermont state total","1","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",1794,1644,1639,592,560,811,1068,885,"(D)",791,898,775,"(D)",1324
"50000","Vermont state total","1","CA5N","1200","54","      Professional, scientific, and technical services",855104,869264,918185,986150,1053287,1172188,1185657,1281222,1229540,1289706,1344094,1391694,1422049,1445300
"50000","Vermont state total","1","CA5N","1300","55","      Management of companies and enterprises",19701,20096,20995,23161,24146,14474,13954,71938,72926,84954,136666,187742,197359,216091
