"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55009","Brown, WI","3","CA1","2","...","Population (persons) 1/",152033,158994,161674,162663,164636,166172,168890,170638,171721,172735,173180,175735,177136,178340,179620,181696,183201,185748,187874,190270,192235,195491,199568,203076,207139,210650,214669,217845,220434,222375,224825,227266,229332,231821,233878,236654,238587,240191,242691,244016,246476,248484,250556,253014,254765,256670
"55009","Brown, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3534,3696,3962,4355,4784,5361,5873,6471,7277,8166,9071,9963,10851,11558,12377,13577,14454,15221,15801,16656,18101,19161,19710,20934,21781,22818,23745,24930,26494,28039,29042,30703,31603,32550,33327,34629,35430,37478,38818,40497,39447,40599,42244,44005,44256,45704
"55011","Buffalo, WI","3","CA1","1","...","Personal income (thousands of dollars)",42489,46902,50193,55596,64928,67640,70940,76044,88803,97670,110232,124985,129883,137437,142776,164736,167590,177486,181557,174045,207194,218037,218954,235061,252525,265915,277235,318056,318345,354820,369710,395902,412659,416747,433775,476575,462729,483745,545167,527377,526315,521297,552630,579778,571817,592043
"55011","Buffalo, WI","3","CA1","2","...","Population (persons) 1/",14004,13825,14097,14077,14071,13825,13886,14172,14570,14398,14513,14337,14421,14355,14316,14201,14039,13947,13852,13816,13730,13558,13473,13538,13572,13631,13671,13780,13806,13761,13751,13799,13855,13777,13807,13785,13969,13908,13885,13734,13618,13548,13473,13332,13330,13188
"55011","Buffalo, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3034,3393,3561,3949,4614,4893,5109,5366,6095,6784,7595,8718,9007,9574,9973,11600,11937,12726,13107,12597,15091,16082,16251,17363,18606,19508,20279,23081,23058,25784,26886,28691,29784,30249,31417,34572,33125,34782,39263,38399,38648,38478,41018,43488,42897,44893
"55013","Burnett, WI","3","CA1","1","...","Personal income (thousands of dollars)",23868,25560,28656,31982,37362,42564,47175,54147,62027,70214,79674,91647,99660,104625,111747,129175,135041,144402,146296,152859,159335,165129,174713,191210,204006,220353,236806,257166,281636,304221,321385,355345,377351,394993,412991,438139,446727,466964,482290,499954,498201,513474,539058,551436,563311,581936
"55013","Burnett, WI","3","CA1","2","...","Population (persons) 1/",9411,9335,9623,9937,10340,10567,10954,11205,11480,11580,11957,12403,12630,12771,12742,12950,12955,12925,12912,13081,13084,13128,13196,13344,13751,14038,14418,14715,14902,15078,15433,15688,15797,15906,16063,16180,16143,16056,15965,15696,15609,15430,15506,15357,15316,15328
"55013","Burnett, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",2536,2738,2978,3218,3613,4028,4307,4832,5403,6063,6663,7389,7891,8192,8770,9975,10424,11172,11330,11686,12178,12578,13240,14329,14836,15697,16424,17476,18899,20176,20825,22651,23888,24833,25711,27079,27673,29083,30209,31852,31918,33278,34764,35908,36779,37966
"55015","Calumet, WI","3","CA1","1","...","Personal income (thousands of dollars)",92572,102560,108291,122761,141693,157050,168029,183112,210891,232870,266348,291035,313793,331952,358335,399212,424351,453294,487706,512262,563490,585307,616418,689941,741361,805058,858802,925828,980884,1067736,1136212,1198998,1297741,1384028,1481381,1595167,1663693,1776926,1836581,1855734,1897614,1848676,2000583,2065764,2103909,2192679
"55015","Calumet, WI","3","CA1","2","...","Population (persons) 1/",26882,27605,27726,28176,28597,28839,29394,28987,29497,29918,30245,30959,31255,31325,31704,32155,32276,32646,33119,33626,34097,34373,34930,35503,36330,37186,37703,38343,38941,39577,40276,40898,41950,43411,44660,45456,46185,46809,47188,48014,48457,48989,49684,49704,49644,49491
"55015","Calumet, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3444,3715,3906,4357,4955,5446,5716,6317,7150,7784,8806,9401,10040,10597,11303,12415,13148,13885,14726,15234,16526,17028,17647,19433,20406,21649,22778,24146,25189,26979,28211,29317,30935,31882,33170,35093,36022,37961,38921,38650,39161,37737,40266,41561,42380,44305
"55017","Chippewa, WI","3","CA1","1","...","Personal income (thousands of dollars)",146996,158750,173568,188922,208594,228077,253843,280786,311607,341568,380767,430293,473407,501815,530541,582289,614631,663134,699878,720178,796969,818105,843878,911159,937162,996092,1046132,1128326,1200448,1304470,1347528,1433304,1496796,1540353,1596767,1664166,1733708,1812014,1939865,2143884,2129128,2189638,2328760,2456410,2463122,2597066
"55017","Chippewa, WI","3","CA1","2","...","Population (persons) 1/",46296,47803,48371,48933,49254,49000,50193,50191,50670,50736,51382,52352,53127,53105,52734,52709,52428,52080,52149,52262,52423,52394,52957,53349,53696,53926,54082,54148,54347,54600,54760,55346,55820,56353,57184,58801,59802,60271,61022,61524,61997,62615,62929,63051,63199,63460
"55017","Chippewa, WI","3","CA1","3","...","Per capita personal income (dollars) 2/",3175,3321,3588,3861,4235,4655,5057,5594,6150,6732,7411,8219,8911,9449,10061,11047,11723,12733,13421,13780,15203,15614,15935,17079,17453,18471,19343,20838,22089,23891,24608,25897,26815,27334,27923,28302,28991,30064,31790,34846,34342,34970,37006,38959,38974,40924
