"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"54009","Brooke, WV","5","CA1","2","...","Population (persons) 1/",29023,30354,30131,29952,30331,30332,31020,30791,30715,30152,30527,31082,30917,30484,29673,29165,28733,28436,27871,27463,27198,26973,26776,26582,26697,26622,26645,26380,26061,25892,25776,25366,25237,25156,25094,24867,24703,24399,24235,24168,24153,23991,23919,23791,23706,23530
"54009","Brooke, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",3253,3319,3757,4116,4287,4825,5134,5847,6467,7214,8070,8461,9295,9264,9447,10028,10465,11233,11701,12351,13415,14869,14894,15983,16533,17272,17832,18821,19537,20379,20843,22995,24068,24284,23818,25626,26534,27622,28326,30293,30247,31144,33363,34511,34892,36225
"54011","Cabell, WV","5","CA1","1","...","Personal income (thousands of dollars)",345247,386036,419218,449317,484118,532440,590756,650584,714863,785617,865731,944174,1019709,1065934,1101064,1178921,1241745,1284540,1305628,1401347,1506074,1595352,1657632,1790449,1860091,1906322,1969110,2016577,2093632,2167277,2211927,2311758,2401422,2505550,2547723,2595818,2679553,2860762,3015475,3241716,3226792,3282578,3427821,3553314,3555328,3639744
"54011","Cabell, WV","5","CA1","2","...","Population (persons) 1/",106302,107195,108919,107672,106837,105926,105730,107082,107572,106511,107575,106924,107178,105808,106421,105369,104521,102001,100571,98796,97800,96754,97120,97292,97990,98602,98611,98440,98018,97196,96987,96735,96035,95741,95554,95239,94821,94943,95059,95209,96040,96347,96557,96935,97181,97109
"54011","Cabell, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",3248,3601,3849,4173,4531,5027,5587,6076,6645,7376,8048,8830,9514,10074,10346,11188,11880,12593,12982,14184,15400,16489,17068,18403,18982,19334,19968,20485,21360,22298,22806,23898,25006,26170,26663,27256,28259,30131,31722,34048,33598,34070,35500,36657,36585,37481
"54013","Calhoun, WV","5","CA1","1","...","Personal income (thousands of dollars)",12677,14313,15311,16907,18598,20284,23145,25707,28402,33548,37493,42722,47715,50843,55177,60193,63509,65224,65783,75496,77679,80416,83386,92581,95449,97228,97413,99995,103240,106009,109007,116380,118606,123201,131702,139263,139976,152423,155360,174477,171291,175860,183728,201287,199631,213546
"54013","Calhoun, WV","5","CA1","2","...","Population (persons) 1/",7124,7068,7191,7356,7299,7350,7714,7780,7989,8196,8108,8287,8428,8431,8405,8478,8393,8486,8267,8080,7900,7881,7808,7853,7866,7740,7708,7740,7668,7649,7648,7596,7480,7443,7409,7411,7507,7531,7588,7621,7560,7638,7639,7591,7533,7513
"54013","Calhoun, WV","5","CA1","3","...","Per capita personal income (dollars) 2/",1779,2025,2129,2298,2548,2760,3000,3304,3555,4093,4624,5155,5661,6030,6565,7100,7567,7686,7957,9344,9833,10204,10680,11789,12134,12562,12638,12919,13464,13859,14253,15321,15856,16553,17776,18791,18646,20239,20474,22894,22658,23024,24051,26517,26501,28424
"54015","Clay, WV","5","CA1","1","...","Personal income (thousands of dollars)",15418,17828,20415,23794,26202,28820,33346,37900,40712,45382,53518,59137,65308,71723,69595,73230,75039,76587,78363,80114,85469,91454,93656,102222,108117,116658,121562,126918,131822,133058,136139,140941,153741,163521,166435,173500,180635,198585,226827,228270,233218,232312,250738,253172,244395,246373
"54015","Clay, WV","5","CA1","2","...","Population (persons) 1/",8953,9412,9797,10027,9764,9607,9775,10345,10588,10775,10758,11276,11308,11267,11144,11201,10957,10881,10627,10470,10214,9947,9920,9957,10086,10075,10192,10224,10350,10327,10363,10302,10153,10166,10061,10055,9852,9695,9696,9603,9505,9359,9378,9251,9202,8941
