"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"30009","Carbon, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3081,3385,3697,4338,5072,5352,4964,5076,5544,6541,6994,8387,9428,9564,9917,10488,11064,11071,11688,12618,14354,14701,16199,17068,18164,17567,18555,19549,20621,22807,23460,24447,26328,25559,26647,29909,31196,32680,33297,33810,32575,34451,37675,39907,38870,40661
"30011","Carter, MT","7","CA1","1","...","Personal income (thousands of dollars)",8186,7579,6231,9249,12883,9503,7840,7599,8270,12256,13761,13373,14947,12703,14492,15058,13713,19352,19374,18501,21231,19534,21097,22094,24884,21427,18344,18158,19894,21741,27137,26646,31161,24434,29097,31202,35060,28265,36663,38118,31999,33133,37466,48045,51455,64014
"30011","Carter, MT","7","CA1","2","...","Population (persons) 1/",2006,1944,1895,1915,1902,1898,1923,1889,1885,1870,1815,1795,1777,1738,1764,1729,1727,1678,1655,1597,1533,1489,1436,1482,1482,1505,1441,1444,1455,1450,1391,1335,1337,1319,1290,1284,1258,1227,1216,1172,1180,1154,1142,1174,1169,1169
"30011","Carter, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",4081,3899,3288,4830,6773,5007,4077,4023,4387,6554,7582,7450,8411,7309,8215,8709,7940,11533,11706,11585,13849,13119,14692,14908,16791,14237,12730,12575,13673,14994,19509,19960,23307,18525,22556,24301,27870,23036,30150,32524,27118,28711,32807,40924,44016,54760
"30013","Cascade, MT","7","CA1","1","...","Personal income (thousands of dollars)",320341,358327,385359,430610,468875,516841,559811,620286,672063,742084,799743,848105,910912,956591,1021491,1077556,1088160,1122850,1156274,1220628,1309211,1359490,1429354,1490096,1584164,1605538,1690409,1743245,1793705,1893610,1929137,2018983,2109954,2189239,2268928,2396024,2482235,2708630,2821437,2957671,2947056,3083041,3186844,3277715,3256594,3389496
"30013","Cascade, MT","7","CA1","2","...","Population (persons) 1/",81183,82258,84453,84842,84728,85126,84693,84869,86247,86611,84475,80627,80183,79791,80621,80318,79591,78179,77733,77681,78098,77788,78651,79727,81028,82134,82201,82429,80861,80709,80596,80318,80055,79848,79633,80198,80041,79984,80099,80529,80680,81506,81747,81765,82404,82344
"30013","Cascade, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",3946,4356,4563,5075,5534,6071,6610,7309,7792,8568,9467,10519,11360,11989,12670,13416,13672,14363,14875,15713,16764,17477,18173,18690,19551,19548,20564,21148,22183,23462,23936,25137,26356,27418,28492,29876,31012,33865,35224,36728,36528,37826,38984,40087,39520,41163
"30015","Chouteau, MT","7","CA1","1","...","Personal income (thousands of dollars)",28092,32814,33426,32106,55238,70012,71340,47866,38086,54714,40431,47438,72319,69309,78634,72788,55880,78056,85885,72530,106295,112841,121457,97123,145638,115493,128064,126376,117080,120092,126927,121328,114851,120934,137086,143561,143580,138766,159563,191754,157785,172455,200168,210398,206339,183178
"30015","Chouteau, MT","7","CA1","2","...","Population (persons) 1/",6564,6457,6394,6213,6027,6058,6095,6015,6138,6214,6133,6090,6072,6139,6168,6056,5924,5765,5704,5670,5491,5468,5530,5665,5613,5760,5848,5922,5860,5894,5846,6062,5899,5811,5775,5729,5708,5709,5746,5774,5793,5811,5803,5927,5861,5894
"30015","Chouteau, MT","7","CA1","3","...","Per capita personal income (dollars) 2/",4280,5082,5228,5168,9165,11557,11705,7958,6205,8805,6592,7789,11910,11290,12749,12019,9433,13540,15057,12792,19358,20637,21963,17144,25947,20051,21899,21340,19980,20375,21712,20015,19470,20811,23738,25059,25154,24307,27769,33210,27237,29677,34494,35498,35205,31079
