"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27000","Minnesota state total","4","CA5N","500","31-33","      Manufacturing",20176383,20158281,20816235,21925452,22170712,22677680,23425788,24060177,21370605,21756106,23707510,24318511,24328445,25504870
"27000","Minnesota state total","4","CA5N","510","321,327-339","        Durable goods manufacturing",13479084,13256965,13665044,14678554,14929734,15159860,15574953,15648982,13860299,14201274,15081015,15554022,15830432,16554442
"27000","Minnesota state total","4","CA5N","511","321","          Wood product manufacturing",792037,799463,893785,974117,1030481,994499,895535,763685,615055,603172,642882,648123,681792,711430
"27000","Minnesota state total","4","CA5N","512","327","          Nonmetallic mineral product manufacturing",511180,520116,528278,570298,581145,577837,617551,587214,492747,491368,524148,558658,585737,610675
"27000","Minnesota state total","4","CA5N","513","331","          Primary metal manufacturing",348032,346220,347982,382925,398211,405998,414293,457498,304444,347611,426752,430662,412265,424486
"27000","Minnesota state total","4","CA5N","514","332","          Fabricated metal product manufacturing",2362048,2232284,2227100,2365327,2471096,2562785,2699997,2715503,2367805,2390105,2576773,2745855,2769284,2912500
"27000","Minnesota state total","4","CA5N","515","333","          Machinery manufacturing",2330766,2176309,2146673,2217093,2289697,2236781,2329810,2380792,2098312,2151117,2300125,2452302,2544318,2644764
"27000","Minnesota state total","4","CA5N","516","334","          Computer and electronic product manufacturing",4034664,4074223,4198321,4416489,4432137,4576664,4592562,4790086,4418881,4434314,4583648,4757622,4788507,4991371
"27000","Minnesota state total","4","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",491858,453601,444426,490741,523037,558706,596156,665106,629623,616995,691152,712906,706989,749402
"27000","Minnesota state total","4","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",446315,464134,472650,431089,433612,400309,486154,360376,290138,295734,"(D)","(D)","(D)","(D)"
