"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"56007","Carbon, WY","7","CA5N","1600","62","      Health care and social assistance",13938,15463,16957,19154,21348,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56007","Carbon, WY","7","CA5N","1601","621","        Ambulatory health care services",9492,8524,8714,10673,10945,12212,12043,12838,11638,12445,10133,9703,10770,10484
"56007","Carbon, WY","7","CA5N","1602","622","        Hospitals","(D)","(D)",0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0
"56007","Carbon, WY","7","CA5N","1603","623","        Nursing and residential care facilities","(D)","(D)","(D)","(D)",2782,3547,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56007","Carbon, WY","7","CA5N","1604","624","        Social assistance",2823,5600,"(D)",6196,"(D)",8403,"(D)",6233,6039,"(D)","(D)","(D)",5807,5853
"56007","Carbon, WY","7","CA5N","1700","71","      Arts, entertainment, and recreation",2486,2521,2614,2736,2695,2658,2839,3304,3562,4562,3516,3832,4863,5481
"56007","Carbon, WY","7","CA5N","1701","711","        Performing arts, spectator sports, and related industries",257,135,195,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56007","Carbon, WY","7","CA5N","1702","712","        Museums, historical sites, and similar institutions",0,"(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56007","Carbon, WY","7","CA5N","1703","713","        Amusement, gambling, and recreation industries",2229,2379,2415,2521,2385,2352,2200,2675,2871,3516,2629,2825,3565,4093
"56007","Carbon, WY","7","CA5N","1800","72","      Accommodation and food services",12338,12024,12618,13995,14993,17529,19245,20883,18290,18916,22988,24992,25833,26735
"56007","Carbon, WY","7","CA5N","1801","721","        Accommodation",5918,5797,6363,7340,7872,9739,10928,12123,10506,11180,14181,15625,16713,17264
"56007","Carbon, WY","7","CA5N","1802","722","        Food services and drinking places",6420,6227,6255,6655,7121,7790,8317,8760,7784,7736,8807,9367,9120,9471
"56007","Carbon, WY","7","CA5N","1900","81","      Other services (except public administration)",9711,11277,9748,9776,10732,12217,12921,13755,13178,12536,12574,13073,13125,14159
"56007","Carbon, WY","7","CA5N","1901","811","        Repair and maintenance",6497,3368,4607,4591,5202,6065,7099,7543,7166,6848,6936,6949,7000,7687
"56007","Carbon, WY","7","CA5N","1902","812","        Personal and laundry services",494,5002,2092,2117,2511,2932,2515,2795,2783,2619,2566,2755,2679,2815
"56007","Carbon, WY","7","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1597,1875,1980,2013,2043,2255,2305,2451,2440,2407,2376,2474,2530,2622
"56007","Carbon, WY","7","CA5N","1904","814","        Private households",1123,1032,1069,1055,976,965,1002,966,789,662,696,895,916,1035
"56007","Carbon, WY","7","CA5N","2000","...","    Government and government enterprises",82259,84798,88129,91277,92844,99903,113550,121566,126393,128997,132523,135666,138536,137021
"56007","Carbon, WY","7","CA5N","2001","...","      Federal, civilian",10945,11699,12199,13088,13361,14554,15418,15790,16571,16963,16741,16923,15957,15742
"56007","Carbon, WY","7","CA5N","2002","...","      Military",1093,1459,2120,2325,2719,2650,2842,3148,3590,3398,3086,2696,2568,2429
"56007","Carbon, WY","7","CA5N","2010","...","      State and local",70221,71640,73810,75864,76764,82699,95290,102628,106232,108636,112696,116047,120011,118850
"56007","Carbon, WY","7","CA5N","2011","...","        State government",26057,27291,28202,27536,26759,27725,30734,33872,35835,37056,37660,38360,39446,38628
"56007","Carbon, WY","7","CA5N","2012","...","        Local government",44164,44349,45608,48328,50005,54974,64556,68756,70397,71580,75036,77687,80565,80222
"56009","Converse, WY","7","CA5N","10","...","Personal income",342134,339188,360926,387815,425264,464013,478437,571384,541872,553793,619626,651160,666988,726168
"56009","Converse, WY","7","CA5N","20","...","Population (persons) 2/",11996,12196,12232,12350,12595,12801,13071,13486,13839,13817,13720,14005,14316,14097
"56009","Converse, WY","7","CA5N","30","...","Per capita personal income (dollars)",28521,27811,29507,31402,33765,36248,36603,42369,39155,40081,45162,46495,46590,51512
"56009","Converse, WY","7","CA5N","35","...","Earnings by place of work",224160,225843,239631,256158,283377,311128,327253,388479,366444,372730,400731,429965,451007,507132
"56009","Converse, WY","7","CA5N","36","...","  less: Contributions for government social insurance 3/",26495,26460,28165,29841,32432,39444,43289,49433,48209,48651,45985,50346,57608,64982
"56009","Converse, WY","7","CA5N","37","...","    Employee and self-employed contributions for government social insurance",13227,13398,14294,15343,16602,18521,19860,22464,22317,22486,18596,19950,26366,29826
"56009","Converse, WY","7","CA5N","38","...","    Employer contributions for government social insurance",13268,13062,13871,14498,15830,20923,23429,26969,25892,26165,27389,30396,31242,35156
"56009","Converse, WY","7","CA5N","42","...","  plus: Adjustment for residence 4/",39139,39517,40389,42292,44892,49467,54744,63847,53209,59626,69846,70898,69623,68970
"56009","Converse, WY","7","CA5N","45","...","  equals: Net earnings by place of residence",236804,238900,251855,268609,295837,321151,338708,402893,371444,383705,424592,450517,463022,511120
"56009","Converse, WY","7","CA5N","46","...","  plus: Dividends, interest, and rent 5/",64245,55071,59906,64545,72120,79884,72091,88086,86345,80560,105000,109746,111117,118427
"56009","Converse, WY","7","CA5N","47","...","  plus: Personal current transfer receipts",41085,45217,49165,54661,57307,62978,67638,80405,84083,89528,90034,90897,92849,96621
"56009","Converse, WY","7","CA5N","50","...","  Wages and salaries",144904,151310,159077,169257,183705,203243,227059,269004,265394,264603,276804,305791,317836,360776
"56009","Converse, WY","7","CA5N","60","...","  Supplements to wages and salaries",36149,37549,40420,43230,46662,56692,63104,73533,69206,71831,72801,80430,88965,94736
"56009","Converse, WY","7","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",22881,24487,26549,28732,30832,35769,39675,46564,43314,45666,45412,50034,57723,59580
"56009","Converse, WY","7","CA5N","62","...","    Employer contributions for government social insurance",13268,13062,13871,14498,15830,20923,23429,26969,25892,26165,27389,30396,31242,35156
"56009","Converse, WY","7","CA5N","70","...","  Proprietors' income 7/",43107,36984,40134,43671,53010,51193,37090,45942,31844,36296,51126,43744,44206,51620
"56009","Converse, WY","7","CA5N","71","...","    Farm proprietors' income",7498,1864,4183,4285,7375,-1510,-5991,-9161,-8855,-7859,-923,-10914,-6406,-2603
"56009","Converse, WY","7","CA5N","72","...","    Nonfarm proprietors' income",35609,35120,35951,39386,45635,52703,43081,55103,40699,44155,52049,54658,50612,54223
"56009","Converse, WY","7","CA5N","81","111-112","  Farm earnings",10557,5351,7663,8417,12378,3660,427,-2894,-1980,-1720,5194,-2908,2633,6539
"56009","Converse, WY","7","CA5N","82","...","  Nonfarm earnings",213603,220492,231968,247741,270999,307468,326826,391373,368424,374450,395537,432873,448374,500593
"56009","Converse, WY","7","CA5N","90","113-814","    Private nonfarm earnings",169021,172741,181347,193221,211109,242748,254478,311504,285175,287896,307196,338856,344334,389426
"56009","Converse, WY","7","CA5N","100","113-115","      Forestry, fishing, and related activities",1773,1358,1163,1331,1355,1403,1298,1183,1328,1560,1600,1831,1745,1867
"56009","Converse, WY","7","CA5N","101","113","        Forestry and logging","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)",74,74,81,90,86,"(L)","(L)",53,"(L)",57,50,54
"56009","Converse, WY","7","CA5N","103","115","        Support activities for agriculture and forestry","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","200","21","      Mining, quarrying, and oil and gas extraction",51848,48553,49767,56459,67715,81941,81384,100553,80748,96012,120327,134661,131745,142022
"56009","Converse, WY","7","CA5N","201","211","        Oil and gas extraction",12356,8440,10984,13274,17636,19657,14820,23299,5769,"(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","202","212","        Mining (except oil and gas)",31495,33187,32592,36325,40413,47861,51859,59202,61170,"(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","203","213","        Support activities for mining",7997,6926,6191,6860,9666,14423,14705,18052,13809,19673,31156,44557,46737,54928
"56009","Converse, WY","7","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","400","23","      Construction",20833,22304,22619,25896,26209,27792,34321,55600,54526,45991,31058,38674,38430,57162
"56009","Converse, WY","7","CA5N","401","236","        Construction of buildings",3337,3533,3796,4088,4006,4486,4180,5261,4872,4389,4281,5091,5329,5609
"56009","Converse, WY","7","CA5N","402","237","        Heavy and civil engineering construction",9341,8992,6716,7612,8956,10086,16763,31253,34954,25628,11620,15702,12915,29307
"56009","Converse, WY","7","CA5N","403","238","        Specialty trade contractors",8155,9779,12107,14196,13247,13220,13378,19086,14700,15974,15157,17881,20186,22246
"56009","Converse, WY","7","CA5N","500","31-33","      Manufacturing",3913,4311,4478,4505,4038,4319,5194,5058,4987,4663,8583,8433,9855,12699
"56009","Converse, WY","7","CA5N","510","321,327-339","        Durable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",802,400,778,"(D)","(D)",2179,3249
"56009","Converse, WY","7","CA5N","511","321","          Wood product manufacturing","(L)","(D)","(D)",55,"(L)",52,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"56009","Converse, WY","7","CA5N","512","327","          Nonmetallic mineral product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)",0,0,0,0,0
"56009","Converse, WY","7","CA5N","513","331","          Primary metal manufacturing",0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(D)","(D)"
"56009","Converse, WY","7","CA5N","514","332","          Fabricated metal product manufacturing","(D)","(D)","(D)","(D)","(L)",52,"(D)","(D)","(D)","(D)","(D)","(D)",1674,2679
"56009","Converse, WY","7","CA5N","515","333","          Machinery manufacturing","(L)",0,0,0,0,0,0,0,0,0,0,"(D)",0,0
"56009","Converse, WY","7","CA5N","516","334","          Computer and electronic product manufacturing",0,"(L)","(L)",0,"(L)",0,"(L)","(D)","(D)","(D)","(D)",0,0,0
"56009","Converse, WY","7","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","519","3364-3369","          Other transportation equipment manufacturing",0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","521","337","          Furniture and related product manufacturing","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"56009","Converse, WY","7","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","530","311-316,322-326","        Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4256,4587,3885,"(D)","(D)",7676,9450
"56009","Converse, WY","7","CA5N","531","311","          Food manufacturing",176,209,223,199,222,184,164,206,247,279,237,269,311,"(D)"
"56009","Converse, WY","7","CA5N","532","312","          Beverage and tobacco product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","535","315","          Apparel manufacturing","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","536","316","          Leather and allied product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"56009","Converse, WY","7","CA5N","537","322","          Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","538","323","          Printing and related support activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","539","324","          Petroleum and coal products manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","541","325","          Chemical manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4453
"56009","Converse, WY","7","CA5N","542","326","          Plastics and rubber products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","600","42","      Wholesale trade","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","700","44-45","      Retail trade",10178,10173,11058,11149,12094,13788,14825,15834,15329,14469,14983,15971,16513,17787
"56009","Converse, WY","7","CA5N","701","441","        Motor vehicle and parts dealers",1835,2055,2126,1998,1969,2218,2654,2769,2931,2607,2752,3000,2976,3059
"56009","Converse, WY","7","CA5N","702","442","        Furniture and home furnishings stores","(D)",167,157,163,168,176,183,197,182,"(D)",150,159,153,"(D)"
"56009","Converse, WY","7","CA5N","703","443","        Electronics and appliance stores",254,366,365,299,310,335,445,633,571,372,426,471,463,468
"56009","Converse, WY","7","CA5N","704","444","        Building material and garden equipment and supplies dealers",1338,1272,1276,977,1463,1753,1884,2265,1264,1079,1087,1140,1233,1246
"56009","Converse, WY","7","CA5N","705","445","        Food and beverage stores",2484,2560,2617,2582,2670,2961,3120,3251,3357,3319,3307,3363,3751,4176
"56009","Converse, WY","7","CA5N","706","446","        Health and personal care stores",869,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","707","447","        Gasoline stations",1830,1827,2120,2517,2639,3068,3206,3437,3719,3725,3838,4270,4253,4845
"56009","Converse, WY","7","CA5N","708","448","        Clothing and clothing accessories stores",166,180,236,189,212,272,275,282,320,302,290,296,278,240
"56009","Converse, WY","7","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores",109,161,244,278,355,293,210,199,218,200,202,211,208,208
"56009","Converse, WY","7","CA5N","711","452","        General merchandise stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","712","453","        Miscellaneous store retailers",390,330,391,418,428,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","713","454","        Nonstore retailers","(D)","(D)",461,"(D)","(D)",1078,1064,1060,780,731,867,958,1154,1252
"56009","Converse, WY","7","CA5N","800","48-49","      Transportation and warehousing",26130,25059,26908,26663,29789,35068,36759,38126,32060,30973,33807,35085,39718,42045
"56009","Converse, WY","7","CA5N","801","481","        Air transportation","(L)","(L)","(L)","(L)","(L)","(L)",0,"(L)","(L)","(L)",82,"(L)","(L)","(L)"
"56009","Converse, WY","7","CA5N","802","482","        Rail transportation",19959,18541,19388,20838,23863,28433,28587,28105,22565,20846,22076,20628,17130,17798
"56009","Converse, WY","7","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","804","484","        Truck transportation",1777,1448,1604,1904,1354,1587,1463,1684,1608,2063,3400,6859,12433,13931
"56009","Converse, WY","7","CA5N","805","485","        Transit and ground passenger transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","806","486","        Pipeline transportation","(D)","(D)","(D)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3269,3341
"56009","Converse, WY","7","CA5N","807","487","        Scenic and sightseeing transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","808","488","        Support activities for transportation",2152,2392,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3159
"56009","Converse, WY","7","CA5N","809","492","        Couriers and messengers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",69,64,"(L)","(D)","(D)"
"56009","Converse, WY","7","CA5N","811","493","        Warehousing and storage","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","900","51","      Information",1736,1988,2296,2284,2278,2054,2507,2409,2816,2596,2754,2575,2442,2450
"56009","Converse, WY","7","CA5N","901","511","        Publishing industries (except Internet)",572,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","902","512","        Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","903","515","        Broadcasting (except Internet)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"56009","Converse, WY","7","CA5N","905","517","        Telecommunications","(D)","(D)","(D)","(D)","(D)","(D)",1402,1482,1719,1517,1653,1410,1312,1302
"56009","Converse, WY","7","CA5N","906","518","        Data processing, hosting, and related services",0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","907","519","        Other information services 8/","(L)",0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","1000","52","      Finance and insurance","(D)","(D)","(D)","(D)",5606,6315,6017,5360,7168,7593,5890,6646,6473,6915
"56009","Converse, WY","7","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","1002","522","        Credit intermediation and related activities","(D)",3100,3584,4977,3780,4338,4325,4413,4534,4661,3910,4355,4659,4873
"56009","Converse, WY","7","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","1004","524","        Insurance carriers and related activities",590,1039,787,1213,1278,1253,1317,1317,1365,1333,1187,1155,1121,1303
"56009","Converse, WY","7","CA5N","1005","525","        Funds, trusts, and other financial vehicles","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","1100","53","      Real estate and rental and leasing",1669,2080,2214,2226,2207,2640,2718,4110,4569,3691,4161,4937,6306,7947
"56009","Converse, WY","7","CA5N","1101","531","        Real estate","(D)",1110,1214,1234,1167,1249,1092,1287,1553,1620,1596,2130,2615,2783
"56009","Converse, WY","7","CA5N","1102","532","        Rental and leasing services","(D)",970,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(L)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","1200","54","      Professional, scientific, and technical services",5241,"(D)",6137,5493,5632,6192,6333,10106,"(D)",8254,10353,11880,11233,12740
"56009","Converse, WY","7","CA5N","1300","55","      Management of companies and enterprises","(D)","(D)","(D)",551,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0
"56009","Converse, WY","7","CA5N","1400","56","      Administrative and support and waste management and remediation services","(D)",2101,"(D)",1931,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3702,5872
"56009","Converse, WY","7","CA5N","1401","561","        Administrative and support services",1568,1946,2303,1793,1432,1623,1791,1993,1908,"(D)",1724,2082,2298,3447
"56009","Converse, WY","7","CA5N","1402","562","        Waste management and remediation services","(D)",155,"(D)",138,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1404,2425
"56009","Converse, WY","7","CA5N","1500","61","      Educational services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",53,52,"(D)"
"56009","Converse, WY","7","CA5N","1600","62","      Health care and social assistance","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16002,"(D)","(D)"
"56009","Converse, WY","7","CA5N","1601","621","        Ambulatory health care services",3819,4767,5587,6931,7742,8572,9050,11774,12209,10522,9543,"(D)","(D)",9528
"56009","Converse, WY","7","CA5N","1602","622","        Hospitals",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56009","Converse, WY","7","CA5N","1603","623","        Nursing and residential care facilities","(D)",1966,1909,2030,1862,2071,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"56009","Converse, WY","7","CA5N","1604","624","        Social assistance",1101,"(D)","(D)","(D)","(D)","(D)",2753,4116,4031,4286,"(D)","(D)",4544,4063
"56009","Converse, WY","7","CA5N","1700","71","      Arts, entertainment, and recreation",601,674,741,1086,760,922,813,828,781,885,1025,1160,1077,1209
"56009","Converse, WY","7","CA5N","1701","711","        Performing arts, spectator sports, and related industries","(D)","(D)",276,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",264,255,210
"56009","Converse, WY","7","CA5N","1702","712","        Museums, historical sites, and similar institutions",0,0,0,0,0,0,"(D)","(D)","(D)",0,"(D)",0,0,0
"56009","Converse, WY","7","CA5N","1703","713","        Amusement, gambling, and recreation industries","(D)","(D)",465,"(D)","(D)","(D)",516,526,565,"(D)",722,896,822,999
"56009","Converse, WY","7","CA5N","1800","72","      Accommodation and food services",6207,6513,6680,7011,7772,8694,9292,10195,9181,9224,10485,12493,12696,13013
"56009","Converse, WY","7","CA5N","1801","721","        Accommodation",1750,2132,2168,2480,3010,3770,4125,4503,3455,3486,4125,4967,5257,5785
"56009","Converse, WY","7","CA5N","1802","722","        Food services and drinking places",4457,4381,4512,4531,4762,4924,5167,5692,5726,5738,6360,7526,7439,7228
"56009","Converse, WY","7","CA5N","1900","81","      Other services (except public administration)",6437,6470,6496,6521,7239,8156,7753,9508,10185,11025,12199,14219,15167,16070
"56009","Converse, WY","7","CA5N","1901","811","        Repair and maintenance",1673,4389,4212,4161,4723,5337,4857,6309,6881,7715,8752,10430,11233,11899
"56009","Converse, WY","7","CA5N","1902","812","        Personal and laundry services",3329,489,614,659,706,802,855,982,1048,1090,1161,1281,1303,1458
"56009","Converse, WY","7","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1268,1430,1502,1533,1648,1852,"(D)",2050,2117,2104,2160,2351,2465,2529
"56009","Converse, WY","7","CA5N","1904","814","        Private households",167,162,168,168,162,165,"(D)",167,139,116,126,157,166,184
"56009","Converse, WY","7","CA5N","2000","...","    Government and government enterprises",44582,47751,50621,54520,59890,64720,72348,79869,83249,86554,88341,94017,104040,111167
"56009","Converse, WY","7","CA5N","2001","...","      Federal, civilian",3586,3866,3756,3947,4071,3839,4137,4636,4575,5229,5328,5233,5456,5426
"56009","Converse, WY","7","CA5N","2002","...","      Military",899,1222,1782,1976,2382,2335,2497,2812,3249,3097,2796,2514,2435,2257
"56009","Converse, WY","7","CA5N","2010","...","      State and local",40097,42663,45083,48597,53437,58546,65714,72421,75425,78228,80217,86270,96149,103484
"56009","Converse, WY","7","CA5N","2011","...","        State government",6018,6478,6659,6610,6791,7028,7654,8337,8736,9348,9633,9841,10243,10113
"56009","Converse, WY","7","CA5N","2012","...","        Local government",34079,36185,38424,41987,46646,51518,58060,64084,66689,68880,70584,76429,85906,93371
"56011","Crook, WY","7","CA5N","10","...","Personal income",171206,174298,184882,198826,230436,246089,250085,270867,252836,259423,300871,304214,307666,337242
"56011","Crook, WY","7","CA5N","20","...","Population (persons) 2/",5778,5926,5981,6052,6176,6286,6617,6823,6965,7108,7121,7139,7158,7248
"56011","Crook, WY","7","CA5N","30","...","Per capita personal income (dollars)",29631,29412,30912,32853,37312,39149,37794,39699,36301,36497,42251,42613,42982,46529
"56011","Crook, WY","7","CA5N","35","...","Earnings by place of work",86751,94830,100682,104699,122625,126115,129903,136117,129397,134705,143362,147097,153954,172309
"56011","Crook, WY","7","CA5N","36","...","  less: Contributions for government social insurance 3/",8870,9174,9804,10718,11658,14704,16077,16471,16419,17108,15862,16800,18994,19893
"56011","Crook, WY","7","CA5N","37","...","    Employee and self-employed contributions for government social insurance",4893,5061,5454,5929,6451,7292,7844,7948,8053,8245,6775,7130,9101,9755
"56011","Crook, WY","7","CA5N","38","...","    Employer contributions for government social insurance",3977,4113,4350,4789,5207,7412,8233,8523,8366,8863,9087,9670,9893,10138
"56011","Crook, WY","7","CA5N","42","...","  plus: Adjustment for residence 4/",35054,36960,37224,40433,43892,49937,54908,57612,52660,51219,49100,53567,45737,51338
"56011","Crook, WY","7","CA5N","45","...","  equals: Net earnings by place of residence",112935,122616,128102,134414,154859,161348,168734,177258,165638,168816,176600,183864,180697,203754
"56011","Crook, WY","7","CA5N","46","...","  plus: Dividends, interest, and rent 5/",37688,30568,32617,38029,48679,55568,48229,55863,48033,49339,81917,76370,82620,87623
"56011","Crook, WY","7","CA5N","47","...","  plus: Personal current transfer receipts",20583,21114,24163,26383,26898,29173,33122,37746,39165,41268,42354,43980,44349,45865
"56011","Crook, WY","7","CA5N","50","...","  Wages and salaries",51962,56039,57312,62554,68649,77613,85040,88928,87799,90030,91088,95851,98587,104358
"56011","Crook, WY","7","CA5N","60","...","  Supplements to wages and salaries",12939,14026,15002,16565,17982,22296,24586,26254,25002,26386,26469,27966,30313,30471
"56011","Crook, WY","7","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",8962,9913,10652,11776,12775,14884,16353,17731,16636,17523,17382,18296,20420,20333
"56011","Crook, WY","7","CA5N","62","...","    Employer contributions for government social insurance",3977,4113,4350,4789,5207,7412,8233,8523,8366,8863,9087,9670,9893,10138
"56011","Crook, WY","7","CA5N","70","...","  Proprietors' income 7/",21850,24765,28368,25580,35994,26206,20277,20935,16596,18289,25805,23280,25054,37480
"56011","Crook, WY","7","CA5N","71","...","    Farm proprietors' income",2768,5957,6837,3678,12349,-570,-2716,-3798,-5694,-4567,1486,-6211,-3311,7277
"56011","Crook, WY","7","CA5N","72","...","    Nonfarm proprietors' income",19082,18808,21531,21902,23645,26776,22993,24733,22290,22856,24319,29491,28365,30203
"56011","Crook, WY","7","CA5N","81","111-112","  Farm earnings",5196,8514,9126,6176,15127,2116,419,-520,-1924,-1054,5114,-1326,2194,12864
"56011","Crook, WY","7","CA5N","82","...","  Nonfarm earnings",81555,86316,91556,98523,107498,123999,129484,136637,131321,135759,138248,148423,151760,159445
"56011","Crook, WY","7","CA5N","90","113-814","    Private nonfarm earnings",59396,62289,66280,71473,78141,92647,94780,99626,92760,96600,99315,107958,109707,116878
"56011","Crook, WY","7","CA5N","100","113-115","      Forestry, fishing, and related activities",3589,2529,2739,2769,2526,2839,2612,2265,2298,2577,2570,2797,2790,3128
"56011","Crook, WY","7","CA5N","101","113","        Forestry and logging","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
