"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"08017","Cheyenne, CO","7","CA5N","907","519","        Other information services 8/","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1000","52","      Finance and insurance",2497,2665,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1002","522","        Credit intermediation and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)",75,"(L)","(L)","(L)","(L)","(L)"
"08017","Cheyenne, CO","7","CA5N","1004","524","        Insurance carriers and related activities","(D)","(D)",233,"(D)","(D)",298,417,435,424,"(D)",356,397,455,429
"08017","Cheyenne, CO","7","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1100","53","      Real estate and rental and leasing",68,67,60,"(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1101","531","        Real estate",68,67,60,"(L)","(L)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1102","532","        Rental and leasing services",0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1200","54","      Professional, scientific, and technical services","(D)",1551,"(D)","(D)",1791,1913,2176,1605,1005,1003,"(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1300","55","      Management of companies and enterprises",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1400","56","      Administrative and support and waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1401","561","        Administrative and support services","(D)","(D)","(D)","(D)","(D)","(D)",170,349,"(D)","(D)",333,274,258,273
"08017","Cheyenne, CO","7","CA5N","1402","562","        Waste management and remediation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1500","61","      Educational services",66,64,71,78,69,58,67,"(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"08017","Cheyenne, CO","7","CA5N","1600","62","      Health care and social assistance","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1601","621","        Ambulatory health care services","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1602","622","        Hospitals",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1603","623","        Nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1604","624","        Social assistance","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(D)"
"08017","Cheyenne, CO","7","CA5N","1700","71","      Arts, entertainment, and recreation","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"08017","Cheyenne, CO","7","CA5N","1701","711","        Performing arts, spectator sports, and related industries","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"08017","Cheyenne, CO","7","CA5N","1702","712","        Museums, historical sites, and similar institutions",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1703","713","        Amusement, gambling, and recreation industries","(D)","(D)","(L)",0,"(L)","(L)",0,0,0,0,0,0,0,0
"08017","Cheyenne, CO","7","CA5N","1800","72","      Accommodation and food services","(D)","(D)",470,"(D)",294,241,"(D)",207,539,641,325,384,412,448
"08017","Cheyenne, CO","7","CA5N","1801","721","        Accommodation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1802","722","        Food services and drinking places",301,301,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1900","81","      Other services (except public administration)","(D)",2121,1890,1759,1857,"(D)","(D)","(D)","(D)","(D)","(D)",2237,1886,"(D)"
"08017","Cheyenne, CO","7","CA5N","1901","811","        Repair and maintenance","(D)","(D)","(D)","(D)","(D)","(D)",554,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1902","812","        Personal and laundry services",495,650,572,512,540,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08017","Cheyenne, CO","7","CA5N","1904","814","        Private households",167,"(D)","(D)",185,184,195,211,225,203,176,"(D)",182,189,212
"08017","Cheyenne, CO","7","CA5N","2000","...","    Government and government enterprises",9765,10226,10540,11120,12610,12632,12700,13578,14395,14357,13836,12017,11636,12233
"08017","Cheyenne, CO","7","CA5N","2001","...","      Federal, civilian",865,903,817,908,952,889,963,947,900,933,760,717,690,657
"08017","Cheyenne, CO","7","CA5N","2002","...","      Military",80,105,148,504,1840,1503,1084,1261,1146,1071,875,162,156,145
"08017","Cheyenne, CO","7","CA5N","2010","...","      State and local",8820,9218,9575,9708,9818,10240,10653,11370,12349,12353,12201,11138,10790,11431
"08017","Cheyenne, CO","7","CA5N","2011","...","        State government","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",510,536,529,437,447,443
"08017","Cheyenne, CO","7","CA5N","2012","...","        Local government","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",11839,11817,11672,10701,10343,10988
"08019","Clear Creek, CO","7","CA5N","10","...","Personal income",365005,388673,401615,404818,411603,436764,432310,462831,450904,453757,481609,505689,504435,532737
"08019","Clear Creek, CO","7","CA5N","20","...","Population (persons) 2/",9383,9514,9402,9148,9150,9042,9152,9138,8994,9105,9077,9091,9110,9187
"08019","Clear Creek, CO","7","CA5N","30","...","Per capita personal income (dollars)",38901,40853,42716,44252,44984,48304,47237,50649,50134,49836,53058,55625,55372,57988
"08019","Clear Creek, CO","7","CA5N","35","...","Earnings by place of work",150514,174419,183931,197326,205456,228556,232639,268318,240291,259231,285025,291213,293318,300949
"08019","Clear Creek, CO","7","CA5N","36","...","  less: Contributions for government social insurance 3/",13270,15229,15987,17518,18804,20743,22191,24827,21940,23429,23785,23483,27350,28397
"08019","Clear Creek, CO","7","CA5N","37","...","    Employee and self-employed contributions for government social insurance",7285,8357,8773,9491,10070,11467,12466,14107,12872,13658,12493,12512,16058,16845
"08019","Clear Creek, CO","7","CA5N","38","...","    Employer contributions for government social insurance",5985,6872,7214,8027,8734,9276,9725,10720,9068,9771,11292,10971,11292,11552
"08019","Clear Creek, CO","7","CA5N","42","...","  plus: Adjustment for residence 4/",154950,147847,137365,131155,118390,109662,97389,84403,103165,87647,79409,92103,87698,102192
"08019","Clear Creek, CO","7","CA5N","45","...","  equals: Net earnings by place of residence",292194,307037,305309,310963,305042,317475,307837,327894,321516,323449,340649,359833,353666,374744
"08019","Clear Creek, CO","7","CA5N","46","...","  plus: Dividends, interest, and rent 5/",51760,57324,71611,67658,78257,89187,92611,97128,86774,81579,90818,96984,99941,104086
"08019","Clear Creek, CO","7","CA5N","47","...","  plus: Personal current transfer receipts",21051,24312,24695,26197,28304,30102,31862,37809,42614,48729,50142,48872,50828,53907
"08019","Clear Creek, CO","7","CA5N","50","...","  Wages and salaries",88716,96359,100474,109232,114968,126316,138097,155912,130153,139875,158782,153553,162901,164547
"08019","Clear Creek, CO","7","CA5N","60","...","  Supplements to wages and salaries",20015,21350,23412,25365,26311,27840,28860,32052,29149,30774,31358,32098,33834,34219
"08019","Clear Creek, CO","7","CA5N","61","...","    Employer contributions for employee pension and insurance funds 6/",14030,14478,16198,17338,17577,18564,19135,21332,20081,21003,20066,21127,22542,22667
"08019","Clear Creek, CO","7","CA5N","62","...","    Employer contributions for government social insurance",5985,6872,7214,8027,8734,9276,9725,10720,9068,9771,11292,10971,11292,11552
"08019","Clear Creek, CO","7","CA5N","70","...","  Proprietors' income 7/",41783,56710,60045,62729,64177,74400,65682,80354,80989,88582,94885,105562,96583,102183
"08019","Clear Creek, CO","7","CA5N","71","...","    Farm proprietors' income",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","72","...","    Nonfarm proprietors' income",41783,56710,60045,62729,64177,74400,65682,80354,80989,88582,94885,105562,96583,102183
"08019","Clear Creek, CO","7","CA5N","81","111-112","  Farm earnings",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","82","...","  Nonfarm earnings",150514,174419,183931,197326,205456,228556,232639,268318,240291,259231,285025,291213,293318,300949
"08019","Clear Creek, CO","7","CA5N","90","113-814","    Private nonfarm earnings",123722,145493,153684,166331,174239,196299,199895,233629,203885,221713,247303,252740,255531,262281
"08019","Clear Creek, CO","7","CA5N","100","113-115","      Forestry, fishing, and related activities",274,152,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","101","113","        Forestry and logging",92,"(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",84,120,77,82
"08019","Clear Creek, CO","7","CA5N","102","114","        Fishing, hunting and trapping","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",118,173,109,117
"08019","Clear Creek, CO","7","CA5N","103","115","        Support activities for agriculture and forestry",150,105,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","200","21","      Mining, quarrying, and oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",87038,"(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","201","211","        Oil and gas extraction",401,282,637,732,1307,1494,1113,2273,783,834,1817,2876,2836,3056
"08019","Clear Creek, CO","7","CA5N","202","212","        Mining (except oil and gas)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","203","213","        Support activities for mining","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2215
"08019","Clear Creek, CO","7","CA5N","300","22","      Utilities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2836,2499
"08019","Clear Creek, CO","7","CA5N","400","23","      Construction",13784,17136,18918,18538,20108,23905,26311,32580,22635,23023,17892,22076,24917,24936
"08019","Clear Creek, CO","7","CA5N","401","236","        Construction of buildings","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1355,1579
"08019","Clear Creek, CO","7","CA5N","402","237","        Heavy and civil engineering construction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",7623,6888
"08019","Clear Creek, CO","7","CA5N","403","238","        Specialty trade contractors",11074,12690,15292,15446,16404,19091,20455,27517,19113,20235,14751,18769,15939,16469
"08019","Clear Creek, CO","7","CA5N","500","31-33","      Manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2028,"(D)","(D)",1015,"(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","510","321,327-339","        Durable goods manufacturing","(D)","(D)",400,834,"(D)","(D)","(D)",833,"(D)","(D)","(D)","(D)",522,535
"08019","Clear Creek, CO","7","CA5N","511","321","          Wood product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)",68,102,106
"08019","Clear Creek, CO","7","CA5N","512","327","          Nonmetallic mineral product manufacturing","(D)","(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",199,195
"08019","Clear Creek, CO","7","CA5N","513","331","          Primary metal manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","514","332","          Fabricated metal product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","515","333","          Machinery manufacturing","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","516","334","          Computer and electronic product manufacturing","(D)","(D)","(D)","(D)",0,0,0,0,"(D)","(D)","(D)",0,0,0
"08019","Clear Creek, CO","7","CA5N","517","335","          Electrical equipment, appliance, and component manufacturing","(L)","(L)","(L)",0,0,0,-644,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","519","3364-3369","          Other transportation equipment manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","521","337","          Furniture and related product manufacturing","(L)","(L)","(L)","(L)","(L)","(L)","(L)",0,"(D)","(D)","(D)","(D)","(D)",0
"08019","Clear Creek, CO","7","CA5N","522","339","          Miscellaneous manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","530","311-316,322-326","        Nondurable goods manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1195,582,"(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","531","311","          Food manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","532","312","          Beverage and tobacco product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","533","313","          Textile mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","534","314","          Textile product mills",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","535","315","          Apparel manufacturing","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","536","316","          Leather and allied product manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)","(L)","(L)"
"08019","Clear Creek, CO","7","CA5N","537","322","          Paper manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","538","323","          Printing and related support activities","(D)","(D)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)"
"08019","Clear Creek, CO","7","CA5N","539","324","          Petroleum and coal products manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","541","325","          Chemical manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","542","326","          Plastics and rubber products manufacturing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","600","42","      Wholesale trade",5239,5616,4587,5758,4661,5754,6238,8497,"(D)","(D)","(D)","(D)",8918,7373
"08019","Clear Creek, CO","7","CA5N","700","44-45","      Retail trade",8467,8812,9420,10239,10649,11921,12189,10597,9511,9750,9277,9804,10124,10801
"08019","Clear Creek, CO","7","CA5N","701","441","        Motor vehicle and parts dealers","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","702","442","        Furniture and home furnishings stores",164,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",276
"08019","Clear Creek, CO","7","CA5N","703","443","        Electronics and appliance stores",179,144,178,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",182,163,201,213
"08019","Clear Creek, CO","7","CA5N","704","444","        Building material and garden equipment and supplies dealers",758,926,944,1050,1079,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","705","445","        Food and beverage stores",2903,2733,2919,2644,2539,2687,2760,2379,2507,2554,2541,2582,2614,2706
"08019","Clear Creek, CO","7","CA5N","706","446","        Health and personal care stores","(D)","(D)","(L)","(D)",52,"(L)","(L)","(L)","(L)","(L)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","707","447","        Gasoline stations",1463,1727,1685,2078,2015,1962,2037,1930,1774,2062,1970,2050,2106,2120
"08019","Clear Creek, CO","7","CA5N","708","448","        Clothing and clothing accessories stores",362,317,371,388,389,480,468,401,319,302,330,374,370,382
"08019","Clear Creek, CO","7","CA5N","709","451","        Sporting goods, hobby, musical instrument, and book stores","(D)","(D)","(D)","(D)","(D)","(D)","(D)",418,478,518,"(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","711","452","        General merchandise stores","(L)",153,321,393,432,346,173,99,88,88,102,120,113,"(D)"
"08019","Clear Creek, CO","7","CA5N","712","453","        Miscellaneous store retailers",922,1063,1320,1666,2202,2673,2996,2531,1875,1676,1706,1834,1897,2288
"08019","Clear Creek, CO","7","CA5N","713","454","        Nonstore retailers","(D)",201,"(D)",217,"(D)","(D)","(D)","(D)","(D)",321,"(D)","(D)",646,711
"08019","Clear Creek, CO","7","CA5N","800","48-49","      Transportation and warehousing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2663,2800,2674,2849,5875,6327
"08019","Clear Creek, CO","7","CA5N","801","481","        Air transportation","(L)",0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","802","482","        Rail transportation","(L)","(L)",67,81,95,136,171,129,75,127,84,97,110,113
"08019","Clear Creek, CO","7","CA5N","803","483","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","804","484","        Truck transportation",568,1084,916,783,824,903,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","805","485","        Transit and ground passenger transportation",292,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","806","486","        Pipeline transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","807","487","        Scenic and sightseeing transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","808","488","        Support activities for transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","809","492","        Couriers and messengers",89,63,"(D)","(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(L)","(L)"
"08019","Clear Creek, CO","7","CA5N","811","493","        Warehousing and storage",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","900","51","      Information",3554,11224,9637,7038,7664,7431,7153,9198,6862,6758,8290,"(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","901","511","        Publishing industries (except Internet)",2495,8569,7698,"(D)","(D)","(D)","(D)",4778,"(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","902","512","        Motion picture and sound recording industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","903","515","        Broadcasting (except Internet)",380,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","904","516","        Internet publishing and broadcasting 8/",0,0,0,"(D)","(D)","(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"08019","Clear Creek, CO","7","CA5N","905","517","        Telecommunications","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","906","518","        Data processing, hosting, and related services",349,262,"(D)","(D)","(L)","(D)","(L)",64,58,101,86,"(L)","(L)","(L)"
"08019","Clear Creek, CO","7","CA5N","907","519","        Other information services 8/","(L)",785,551,494,964,1073,"(D)",4212,3254,3838,2742,1286,887,761
"08019","Clear Creek, CO","7","CA5N","1000","52","      Finance and insurance",5888,8010,8477,7619,5680,6119,3016,4224,9667,14816,9422,"(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","1002","522","        Credit intermediation and related activities","(D)",2062,1764,1857,2023,1592,1586,"(D)",4420,5001,1677,2792,1008,1027
"08019","Clear Creek, CO","7","CA5N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",2935,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1004","524","        Insurance carriers and related activities","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1629,"(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1005","525","        Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0
"08019","Clear Creek, CO","7","CA5N","1100","53","      Real estate and rental and leasing",9653,8499,11995,15421,13317,15379,15641,13649,9756,5275,5255,3766,3195,3640
"08019","Clear Creek, CO","7","CA5N","1101","531","        Real estate",1406,"(D)","(D)","(D)",1097,845,723,456,430,477,527,638,798,"(D)"
"08019","Clear Creek, CO","7","CA5N","1102","532","        Rental and leasing services",8247,6897,10853,14238,12220,14534,14918,13193,9326,4798,4728,3128,2397,"(D)"
"08019","Clear Creek, CO","7","CA5N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","1200","54","      Professional, scientific, and technical services",5077,7131,8260,9185,9685,9269,9717,18018,19916,25859,34152,35464,32649,34239
"08019","Clear Creek, CO","7","CA5N","1300","55","      Management of companies and enterprises",0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1400","56","      Administrative and support and waste management and remediation services","(D)","(D)",2379,3526,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1401","561","        Administrative and support services","(D)","(D)","(D)","(D)",2109,2886,3801,3152,3231,3095,3220,6471,6134,6690
"08019","Clear Creek, CO","7","CA5N","1402","562","        Waste management and remediation services",2044,1754,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1500","61","      Educational services","(D)","(D)",2488,1921,1099,1156,1155,1385,"(D)",1432,"(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1600","62","      Health care and social assistance","(D)","(D)",8203,9019,9419,10046,10595,11362,"(D)",9443,"(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1601","621","        Ambulatory health care services",4212,5959,5926,6678,"(D)",7293,8071,9055,8341,7676,8100,8239,8021,9243
"08019","Clear Creek, CO","7","CA5N","1602","622","        Hospitals",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"08019","Clear Creek, CO","7","CA5N","1603","623","        Nursing and residential care facilities","(D)","(D)","(D)","(D)","(D)",1914,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1604","624","        Social assistance",658,751,"(D)","(D)","(D)",839,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1700","71","      Arts, entertainment, and recreation","(D)","(D)",5833,5952,6267,7489,7856,9582,11070,11018,11828,10876,"(D)",14323
"08019","Clear Creek, CO","7","CA5N","1701","711","        Performing arts, spectator sports, and related industries","(D)","(D)","(D)","(D)",630,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1702","712","        Museums, historical sites, and similar institutions","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1703","713","        Amusement, gambling, and recreation industries","(D)","(D)","(D)","(D)","(D)",6757,6805,8123,9121,9186,9704,8991,"(D)",10960
"08019","Clear Creek, CO","7","CA5N","1800","72","      Accommodation and food services","(D)","(D)",10976,11452,12259,13418,13833,13230,12614,13162,14937,17193,"(D)",17242
"08019","Clear Creek, CO","7","CA5N","1801","721","        Accommodation","(D)","(D)",3092,2956,3184,2891,2904,2803,2031,2166,2399,3373,"(D)",3137
"08019","Clear Creek, CO","7","CA5N","1802","722","        Food services and drinking places",6876,7094,7884,8496,9075,10527,10929,10427,10583,10996,12538,13820,13412,14105
"08019","Clear Creek, CO","7","CA5N","1900","81","      Other services (except public administration)",11632,14186,14481,15450,17062,19477,17614,14510,14875,15120,14498,14958,14634,15608
"08019","Clear Creek, CO","7","CA5N","1901","811","        Repair and maintenance",1680,1702,1624,1585,1988,2323,1860,1538,1589,1553,1528,1635,"(D)",1700
"08019","Clear Creek, CO","7","CA5N","1902","812","        Personal and laundry services",7351,9626,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations","(D)",2759,3054,"(D)",3029,3371,3495,3364,3279,3249,3100,"(D)","(D)",3583
"08019","Clear Creek, CO","7","CA5N","1904","814","        Private households","(D)",99,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"08019","Clear Creek, CO","7","CA5N","2000","...","    Government and government enterprises",26792,28926,30247,30995,31217,32257,32744,34689,36406,37518,37722,38473,37787,38668
"08019","Clear Creek, CO","7","CA5N","2001","...","      Federal, civilian",2188,2363,2465,2659,3014,2878,2971,2789,2973,3318,2781,2621,2612,2812
"08019","Clear Creek, CO","7","CA5N","2002","...","      Military",345,478,694,699,732,680,722,821,922,954,871,791,760,723
