FIPS,clay_mean,ec_mean,ph_mean,sand_mean,soc_mean,clay_sd,ec_sd,ph_sd,sand_sd,soc_sd
34021,12.137603524229075,6.438837004405286,50.549339207048455,43.09450220264317,47.34743612334802,2.4413270535722105,11.153106356980071,2.675167273752935,11.259560763567666,19.431159939590078
34023,10.900982837025085,10.311603369849003,50.63780388600691,47.41440516356168,57.581700828143546,2.2086801286912316,22.95466201267629,2.9293569018699124,8.876818146271368,32.91120625254856
34025,9.290390320322656,12.484411167470272,48.79103196560115,61.96593446885104,62.89030365654478,2.50576941190452,23.815789555339247,3.0993331151019463,10.359661662887191,25.270179100321567
34027,13.75050711632372,9.0200258775408,51.177745314912976,42.424475145039445,78.87466087900162,2.4301297908368804,8.070375836428392,2.4653165666890877,5.459252808892756,35.66227692068361
34029,6.490496520992295,32.55441279447807,46.929511196305654,73.9074982262662,107.2726820099827,2.450316618954109,50.42326851811005,3.2161129235917407,8.041269319822723,56.71287231734001
34031,12.045585392051558,12.757336197636949,50.765048335123524,44.673233082706766,96.42225563909774,1.9307506239770946,10.946663680713495,3.4552137541489376,5.327025971991093,43.16052990979747
34033,11.468483104344598,37.030708478513354,50.83712402525065,43.750835499443,63.957470757519495,3.051953960628178,55.7608259491229,3.772835699007045,14.919151983530321,41.10700198492095
34035,14.796368970264671,3.628211891558049,52.433652002727776,35.07294226636987,48.67372199848171,2.3100899993023467,2.88794159879908,2.5790161611064755,5.994069109392595,17.88452622718873
34037,12.130021794271007,7.267035607227069,50.05285668593191,44.964779565453476,94.48522378178951,3.004726114401958,7.790797452989922,3.7037717254638016,7.3418210194433104,45.39394209913173
34039,13.584416706258368,16.34869730805851,52.053297628817,42.42452381980737,64.23945061115191,2.8247846205579137,27.798165450521807,3.0558201710869306,5.604824854743094,21.689311830011068
34041,14.556204697803695,7.766177993351136,53.14486893018693,40.75353425254782,69.19650117172598,2.9808210602721017,6.643063893833621,3.5050500885468208,8.98796629210899,31.887530617432645
35001,15.496062150196307,6.373185197560772,77.38931083451675,54.99623089132069,12.613338902347339,4.583173604951345,6.086742691065769,5.146213181781071,11.809540142261147,9.057708854565028
35003,20.972343295395007,4.927590934932614,70.89360083382567,47.50232702018795,22.65708974773429,4.925153169371036,6.039415741015658,5.181785248265535,10.403277492717123,14.221994519136285
35005,16.85238768628304,5.706087711028541,77.39648015938901,53.44818489532145,11.850983744941962,4.6218813350169015,3.5938490514914556,2.1027613858462417,15.78184712046402,3.5194365416660833
35006,17.77256509727355,5.185215509977581,75.20435701069167,49.81087192982755,15.510966573441571,4.599325845358075,5.966360961656151,4.570025556010405,10.515623919262412,8.98068252743516
35007,20.917050757530614,6.44290214467571,69.33869211153053,42.901903227596186,27.221950407584963,7.029804385606582,5.757917502809537,5.077591588067603,8.759233966575342,15.034575886301834
35009,21.289714852235623,2.2797403103862113,75.0598582362747,55.39958036619092,11.871610729223596,5.9833296992589755,1.9507781448166295,1.2465353575472853,12.850612124498836,2.0918027289695025
35011,14.438342119951836,3.3212175719119714,77.39998741219593,62.54018904894171,10.252673666148247,4.470722155842632,2.837965408362062,1.5111447247673577,11.794209742343238,1.6864987521766261
35013,24.01362236701178,12.86783636525916,79.46095651715297,56.028768134757065,8.820951729901658,8.797307943654763,15.162590362716113,2.431669173308557,14.079096572286334,4.199563540068925
35015,16.885291166977364,9.60786730050457,77.89773174467393,50.42419718689781,12.611895915588459,5.366314855237617,5.440169571947615,2.127574524148374,16.579026735863557,4.444443816392981
35017,24.402181395434884,4.829309993973023,69.7965277216569,47.62683572059366,17.27936836509261,5.124358512435162,4.520692109032039,4.818766926888288,10.118119898586452,11.624514230051437
35019,13.61693230265296,2.0835144246394637,76.49877835061402,60.14906544140607,11.216421210943226,2.9829151205976308,1.9670112429343944,1.3249878498309677,6.373464100867407,1.936208154354782
35021,19.630287637287218,3.0774917141335156,74.88241069172213,52.751445822341566,12.945815978314029,5.976438060829493,2.6757085618398273,2.330961834429122,12.387345018245513,2.9485546371120854
35023,29.930481930274727,9.635960024505879,74.52793703736475,45.534426391083805,9.680224047345177,7.391284119066986,10.439775328200819,4.33122415136905,10.501368678214618,3.532607864401606
35025,13.18255259072257,5.917145257269021,76.25120047148027,70.67581244584794,9.783707541485427,4.0707722440507945,4.427085431550171,1.3622536389998328,9.28639022373179,1.4268441072604654
35027,17.857240816561397,4.612263605826827,74.78627241463916,49.10198386090037,16.58625754946865,4.415944080708768,5.554078558521334,4.177381413706411,9.335419697883381,8.448891233624444
35028,17.053992772620987,3.520087862254659,67.99801601360448,41.459115708920855,26.69389924183377,3.498032928262801,3.339301413511242,5.436033986799805,7.43717071342717,14.650729404357206
35029,28.388160285034516,12.413702440529908,79.15931877167418,48.66941699971481,8.177468104861656,6.311644366517462,7.318060209511914,2.153981520691391,10.01805467570043,3.2226667247273264
35031,20.53749157797116,4.739066949018652,77.01006746833282,49.45870814756457,12.160816648092743,5.537972566075995,3.4085101064210277,4.769354948671946,11.09896929817095,5.369589088382418
35033,21.21178427103502,4.381484442159218,68.79656104634815,39.04403033638358,27.718520779940707,6.137256286125024,5.521800008213553,5.768066350107999,7.117258204292928,20.58074175385354
35035,22.9400665234726,15.276673259203232,75.5823863139726,44.72558018654077,17.22902931438168,6.765798218690414,21.149031804442945,6.10631423348095,13.175886352347648,16.055711861738107
35037,18.276318321850745,4.224282612996612,76.01630666654106,58.07946202535905,10.73951594126047,4.859335759450412,2.831925874481039,1.7612066147262253,8.940156663769796,1.6909714009730485
35039,17.715917553550486,4.600776845039893,70.03426796610538,43.13914665567486,27.08324317988921,4.670926451566614,3.177178390489041,6.700775912801196,10.84803176920298,17.43579449682142
35041,14.867560987915942,2.391134677968667,75.12872896642196,69.2222889704584,10.680448863493025,5.180515673534869,2.6624419653219786,2.0761580154464347,10.001753210559587,1.9543733876501261
35043,15.700271642651957,5.0942086702837095,75.28568081936336,51.816523036525474,16.904928195341157,4.380941159275059,4.181497380934296,6.757471264494802,12.418477819644659,15.221974266976359
35045,16.444886456306975,7.938068094715761,79.84723104029277,56.71628531768504,9.531713203912446,5.61374195268203,6.462746017494022,4.2548693086880975,11.500936282214804,7.3205145355532855
35047,17.750749787087415,3.732124528754835,73.2242608483352,49.173883648068355,19.565217391304348,4.688996900293298,2.8582732834487974,5.1469906000590004,9.820102835975264,16.053636970278703
35049,15.09391397184158,4.679779358984469,74.46837081116712,53.97879120590263,18.54004072314931,4.307185912402145,3.285259940472721,6.2236117884704445,9.068146577946013,18.890136109398718
35051,19.736489021901285,9.044380073766966,76.85540027273643,54.55483283453685,13.650681383450939,5.423391292117761,9.829789607443841,5.325767351014319,11.832953556424066,9.697700574919578
35053,15.704384254722036,6.226210779509608,77.35663863729104,59.80640083518471,13.227475647227463,4.720162874926638,4.862011059006386,4.091592025961393,10.914427820629712,8.042370816029537
35055,15.6001434478695,5.564263944079882,68.12129762451731,46.24055576404404,37.58081305831559,4.034498361956974,3.7324109462028,8.642560713912426,8.439457627020145,27.788919109353966
35057,17.56833511647414,4.02874707976994,75.5867727154038,52.03147840473984,13.620053517331897,5.660102938150969,5.6587821717748,3.016895096322472,10.016667855727121,6.173211032514786
35059,20.626985535898005,6.634402170623954,73.63666155615178,43.693499223336225,15.89759637691392,4.69117739412637,5.469602727346621,2.0072388443239553,9.65049796365589,6.049746457486724
35061,14.451877900232018,6.739410527842227,80.13305539443155,62.4572034512761,8.839483033642692,3.6870120018561683,4.209995499907841,1.7942914081790933,8.778526966780323,2.983868008525697
36001,12.506239488226814,5.041521815847368,53.63658547573282,43.48472789524267,70.42947351033158,3.713425481427967,6.669332251010829,4.811763750325406,8.949750698281623,33.18464340269453
36003,18.762673666447924,4.451707134152057,50.973488328489736,25.14362426174182,71.95545889190963,2.7913086424965723,4.800113218335267,3.9662560433822898,6.239140140107442,22.28586593297717
36005,9.43037037037037,30.856203288490285,56.98133333333333,53.681925925925924,61.65911111111111,1.8216839017711484,38.97335832624797,5.411276701763033,8.361499153470616,26.281680259109397
36007,15.062093926262776,19.605385574393534,50.76041718155306,34.548036841151365,73.79841167844727,2.2075891043914573,14.928178829862757,4.348349973282562,5.7445691457258405,25.24696998033329
36009,19.3569497375846,7.292624095093922,48.661672625744394,25.789758436463664,97.5856840765982,2.9889427332129066,10.048383226744523,3.8190430505521253,5.834817347882114,38.84140266576235
36011,16.310436795491142,32.13922996063697,57.25854356772231,32.467458400429415,62.96249329039184,3.4020089442837875,16.20545538924953,4.718062725692419,7.303754436198101,38.15499384119784
36013,17.34112661249699,21.253139236070552,51.67095205764471,29.39631105952094,81.61980478474489,2.925314815936573,15.168949755908656,3.0088554236755916,7.386573314567913,34.32289851256165
36015,15.765498601166485,20.19771444829058,53.19714543126749,31.485124946654654,57.643112523116315,2.3786039122488023,15.503060502845132,4.10554318141333,6.548452531205982,16.48260478455856
36017,15.416078996696926,8.113001467551527,49.415706697489576,33.333367965817736,90.64598674441659,2.5158731737195024,9.961177937384859,4.3615359426439735,5.370155901287167,39.29011756084849
36019,8.021717699775952,6.593965646004481,52.448248693054516,54.82553398058253,94.1659148618372,4.003614740301178,6.945388078411761,5.751026746315802,9.776385598523044,53.170790916967455
36021,11.588567571840304,9.630733191359903,52.88893482993032,42.593656893385706,86.30227651372354,3.465447148858817,13.610622342784362,3.8329099949749,7.627476272478611,44.10979470750567
36023,17.74388173551733,11.80343258474872,50.358987278971156,27.174009100845744,85.58260916751293,2.490190850319143,11.294167307354964,4.3814629362230715,5.105627805799014,38.500913919098416
36025,15.559387870833078,6.923286839702135,45.880806268253785,36.37598074583275,113.17843384175481,2.489207715718799,8.332246632392287,3.808756465964396,5.848214416111978,42.5412391427939
36027,11.135276528503708,10.116068299521046,51.95530813176127,45.09477573842227,85.63448644706455,3.2268470964670404,12.354996914694556,3.3970741759846272,7.6233408612782005,35.107242345187544
36029,18.585571481101,19.33382614398411,55.64323703453792,31.76545980431923,70.71217640837462,4.40974839602052,16.13313616408745,3.6808775584039193,10.554890531212964,28.44788543188214
36031,7.328346917911109,8.46953358535589,46.31473208013712,57.0863447435141,173.97644475280825,4.049466043591863,10.932258695225771,5.807122035805484,8.980628887355028,94.22873092482614
36033,7.714386412620129,8.613389055354045,47.3677796734097,55.12961343445494,157.89071363373523,6.201683013934079,9.500097525312441,6.090414472006537,10.771075383583824,69.79733974976446
36035,8.835866214069945,22.10536109121485,48.995741334745105,49.739380586092,126.3957522344368,3.4097142321697036,17.881428890276425,6.247516838453692,8.521154056267203,60.96253819977618
36037,16.898067902350103,34.72845345758264,61.16471152108493,34.1161065757321,62.61908840191403,4.397377228990666,13.172457745390197,3.379031371330369,9.77144457291996,41.21201135200921
36039,11.399684138383146,16.971139171078363,46.54747757680503,44.11222622843351,128.82206859560773,2.907844509905443,19.62301960781759,5.4021249171982095,6.089974075050737,64.53401499416114
36041,5.787167666360236,25.26158901216926,41.65651651542319,59.98641766863572,187.98450399118934,1.194598429294195,16.25656460255909,2.0315259104829293,4.479888624421311,47.250873110315574
36043,9.204220975636584,20.27122862013969,46.5235137216081,50.32821866578672,146.2171863828851,4.619063344662722,15.208574243939463,6.282441712352736,11.569720278297208,69.90059413349822
36045,24.04858990452047,10.24169567272571,57.771766785645234,33.90960288985941,82.44606219826964,11.832434347425052,11.304015760943594,4.275031622248186,13.247707029638718,41.44951412172036
36047,8.429336905559277,47.08888888888889,57.826523777628935,62.57602143335566,65.74159410582719,2.48939269577834,50.02412658160708,3.0805188689809335,9.186958256928454,26.558587925221936
36049,10.338059087726593,20.39932064095783,48.52726149819765,44.45651888110605,141.99682639655367,4.358998125925012,15.597260321935085,5.618498910039377,10.134638078814858,56.72821486233458
36051,16.202965379379698,27.30373063857446,59.657037563924895,30.611091352816374,52.59075189168639,2.858565819415268,14.032148739256783,5.267804188211206,7.892601999857207,25.113743538056397
36053,17.370142665254413,9.438534411853464,52.54477298413581,31.663567992331224,86.82406196559702,3.519511980121233,9.927031102440024,4.830495956246646,5.5641443307675384,42.67185451731981
36055,14.4464994106349,21.83451704970412,61.556205087088415,42.37148549922515,52.57576482836611,3.977542350878687,16.235222610047902,3.2067742780511126,8.234366039075345,25.50966656776364
36057,17.154401057633354,6.007328709380748,58.71806023911711,32.37455931943593,50.11168378295524,4.299602126727361,6.5356299764532535,3.426824186226544,5.83983647561085,20.656910940340047
36059,8.128453708191953,27.03556011056244,53.53031037471173,59.876951776612465,72.1717269642621,2.57526804969974,35.87697882095821,3.5711187882144872,9.149026996501123,38.19614809136662
36061,8.724738675958188,44.44412504491556,61.16759581881533,63.011149825783974,57.292682926829265,1.8523903856417643,46.73074387634649,5.594786275187158,9.165791098271551,16.78378429455766
36063,13.308844791034602,19.706362226666965,59.52948887940011,48.39312762658157,56.529676157943236,3.4941653227035347,14.3570706435257,2.2477374229562064,11.11212410993097,29.318769421256576
36065,13.193104508590537,23.28317382224443,52.567010672509,42.057369540428695,103.92650638684962,4.797584762621728,17.64024971764496,5.053430234726571,10.214769053747593,54.21400990514344
36067,16.92535395130114,25.704031693069158,55.650176660635175,33.04209109741284,67.69057927551499,3.2874385784109137,16.22858463420292,3.7226586905697863,8.7373666904813,33.61285628938707
36069,17.624005340935746,25.26279448825054,61.06279809699091,29.215844776047586,52.69129631968628,3.670493932937039,16.702828342138453,6.194378669780041,7.87431836690827,24.780633053697667
36071,12.845955093674023,8.357928811846257,52.068022119464175,41.930814701816274,86.72347332793059,3.902133450647944,8.225357405809175,3.4530833610410334,7.785020116221362,44.22120739476708
36073,12.06168564559692,25.117830960554823,58.92468118365207,47.544733223186284,61.49749201104109,3.3832529655978365,16.563020147451414,2.664808997148802,8.659460592547429,42.177078351240894
36075,12.873800401460894,31.00403104310366,52.06443325203682,39.65509378957098,126.35516259980538,4.767193292274822,17.910572225158283,4.1017661717940905,8.786188682604829,53.521098289894844
36077,15.480413423503892,4.830323136945569,49.068026185035244,31.260725153796482,91.15380034877292,2.238684531173746,4.588863535565769,3.629503762415733,4.88610459466294,35.65059997996867
36079,9.415689810640217,15.424626641274932,50.247019336739804,48.571686203787195,120.06542430618174,1.8164308008296364,13.20445576882693,2.328821357743657,5.225964795378351,38.199146318385516
36081,7.952485647978502,30.98150407809389,57.41975082447783,64.97166239159644,63.678759008183704,2.0441746109940153,48.086631489570735,3.4002171061002655,8.334971097496217,34.321789525094886
36083,11.651827826686151,7.341129017886314,52.00111083389766,42.05523279989545,104.36210808948451,2.8912659638060894,9.748938925644508,5.535316614775087,7.005349951744724,65.2566905006633
36085,9.327272727272728,32.606146103400945,54.36805299963195,56.69598822230401,82.79212366580788,1.7922697807286005,40.68879305557093,3.0308549598310393,5.698994286482855,40.58225458634564
36087,11.72199963986675,10.99123916184971,51.08685963806609,44.62985054470154,88.61843882236427,2.2354861604987804,15.681503694721044,2.4681271579996698,5.789705903346206,42.940168306865175
36089,16.611417768272297,9.805490631181705,53.03840376066629,44.69922553048607,109.27518558800557,11.555761319207617,11.741261081072341,7.3611307774052595,15.865278341848025,54.93538110308325
36091,9.361481864194342,9.6334137030339555,51.20053197087555,50.84737889529933,94.67508156567831,4.09404666808738,8.96900917207377,5.401092141713853,10.098750321068362,58.36961003422659
36093,12.583065871924195,4.464599572061745,55.569062356717104,39.61695705333945,62.15195628916399,3.58982175007765,2.8250018551283334,3.49288194500842,8.526297175044647,21.063626299779838
36095,14.507508105517974,5.895707964877126,50.29107677372381,36.28947745079126,104.70060923624551,3.0714755105413998,5.998415585087673,5.380656767330055,6.161000573769003,57.550234248146225
36097,17.438975543094106,19.29447245652891,54.23456717402573,28.795568069365252,61.02207718769144,2.3040373723842666,15.79526278002458,4.347960156790773,5.414304922365001,23.077307007968532
36099,15.65363234665273,27.908193566779115,61.34452653584834,36.20468475317147,47.03123960659477,3.1655174961306347,15.237506774287878,3.706831716366805,6.423974681067685,26.80110691228698
36101,17.186724472599654,8.210923986495882,54.65485241689238,28.059603330422643,59.26707342169224,2.450986405948911,10.802055050940666,3.790731439045643,5.841818863639497,15.783710739176607
36103,7.29802988516627,38.81397500132783,51.07276818559265,61.196809265864395,86.78987019356948,2.7297059346561987,39.20436631005188,2.8037604819691877,8.924986665798023,40.67980125327182
36105,11.114774931975635,18.521060662196778,44.96264735292594,46.717301494344916,123.47245760179752,2.2620601363857933,15.763928754676517,3.711063741601686,5.717142811144082,45.85295373469585
36107,15.929331386252217,23.466397949604374,52.15686420599324,29.507979555648273,58.06579594391214,2.3140529600865767,14.503667478137167,3.9215594471061537,5.551192515875827,20.351162478501312
36109,17.684265734265733,20.678955927793137,53.18517645145552,27.728679460074808,63.73342819970727,2.5218635997106937,14.994649497695736,4.994482987751583,5.730637595520396,31.547124850567112
36111,11.671941666323688,21.416526034163407,47.02139495959721,46.286479126366764,122.83190654538969,2.8643334266030207,18.48164824278986,5.389993352292654,6.030555444431305,56.669263186071156
36113,7.297981086391243,10.108970313779723,46.36066989800257,56.47886428836764,147.51926941374973,2.785688146125884,8.689072256917985,3.843692779113751,7.236788684173322,48.561961766423416
36115,13.073306917263196,7.175302987369526,55.238748008342895,39.21643215823629,72.62133662837421,4.6553960517782365,9.035602388330595,4.477372858929529,9.298214318723048,38.47105640175796
36117,14.693049610801307,22.594102547648077,58.66410837242432,37.01399575186257,61.09689218586564,3.2618050458924803,17.732083511104534,3.7459506556898847,7.732016438660648,34.42713470862987
36119,10.641364793690771,13.717914512300586,50.857987186675615,46.635169542158046,95.92243986285882,1.8337798278957926,14.728903351492916,2.3063301143882464,5.802211672307244,37.559734460294045
36121,17.564747287124842,10.075908365105745,54.57748232150422,27.036249877798415,67.833603806172,3.4243289706035203,11.53614299025093,4.721258845156919,6.688941404114662,28.271702202425438
36123,16.994671971827763,25.65017950652855,58.22992842605932,31.170725572248518,49.36093389128993,3.0669824462874242,14.879611209414517,5.376721885783665,7.281653346241732,25.797656877838417
37001,16.18436999563255,4.543838258844082,51.71403224632407,40.70220374144708,29.64393470665308,2.9713870918841443,3.1269841063354735,1.94595298591482,6.509336272370901,7.258777766374642
37003,18.49147385761565,11.659132396372865,53.45349579258248,52.512058295365165,35.97824312491652,2.8823944147278016,4.496169262406712,2.4258597698190663,5.499568849820173,12.38650709823813
37005,17.579759637486045,12.643659289420109,49.887338280685626,49.482448939383985,67.87761870361857,2.146571992330382,9.180224378078021,3.6381626700763476,5.350177424627128,21.141995066019174
37007,12.2882999447562,2.3769371674468642,50.96226703108191,49.712056232372866,35.62684994039485,3.1229368502177306,2.9395980163695583,1.4319764818703036,10.829774955343865,11.23865456825548
37009,17.145025005867804,21.034773502807518,48.03135212233918,48.30758120136494,78.47373932511239,2.2373356511304117,10.645608887445903,3.419995772500372,4.789650671272915,25.87912819545155
37011,16.968280754386786,30.16442444413194,45.99442178784044,50.653041453772715,99.61027516054938,2.3842811401071295,13.335328093735837,2.7898548773825484,5.493608708300126,29.77497129010084
37013,13.281747787095542,45.56678858401706,47.375185669784834,46.44368908983391,94.93700497757993,4.556788256494788,51.0324340371539,2.1289978052849903,8.791797480396738,69.21689677079304
37015,11.96637809431614,9.769918406859356,47.49073710413497,51.35417507951874,66.22652468538239,6.794963365143584,15.115659146338388,1.6665708082242536,9.037028960405374,49.33375874401213
37017,9.490691407112879,19.486905235255136,47.643582946763864,60.791062513806054,76.07053677932406,4.924326910277754,11.678634224976365,1.4884865102203195,7.538644875507158,52.429879864804946
37019,12.143846701331436,154.44101846139245,47.62503569987624,61.97198863043941,130.38161921038673,5.594448328997817,28.912396621391597,2.6287098718475588,8.023288969732564,74.5138828582526
37021,16.52123727652741,13.241686937628415,51.829233875729166,53.68783506128522,59.237447748152,2.5802122278876745,12.346342009940999,3.818146799848912,6.2513405947736835,29.095263783318362
37023,19.3103297780296,16.025114277619963,52.27897521496443,54.817477393321745,51.73829085089929,3.1174051938954443,6.880071402192571,3.3102035200522066,4.199130079014419,21.13070745641615
37025,18.397128454111034,3.024024319566097,52.40503450010388,49.77643276580389,28.235442705770428,4.495154914029138,2.456782914071259,1.89473300107219,5.17281839288025,6.844435089687324
37027,17.92886360469215,15.166725414169898,51.373912829634975,54.45886171930716,46.01330426015034,2.7206386320958393,6.694213366492306,3.147892129035844,3.97922024600257,15.847585239534238
37029,16.008527131782945,39.49006793917826,47.46017441860465,42.5421673126615,175.45583010335918,4.554302419916436,30.432845029873267,2.8285350122195725,7.447739292859675,133.94928376162068
37031,13.386131365269993,186.45205508587227,47.6577581234378,50.856455119577596,194.73423749870588,5.93875387310007,34.085582912507554,3.013043740535923,10.004865021173059,80.38435719066027
37033,15.574654386251748,6.820789507148437,51.03555143786219,43.8959525496394,33.25684415136156,2.650829054524948,4.572651535104529,1.7453354859793262,4.660157477985048,8.206990496733255
37035,19.36020463529959,8.890861173552437,54.418494690334086,55.81462677311836,27.7352530811565,3.4514765456835894,3.9316106840503586,1.9641737209000916,4.31827164851395,6.541605446050003
37037,12.801689122390759,3.3463548286868345,49.9252831680931,41.056130836369796,40.97214360364941,2.803092009878977,2.8806865241118262,1.6509638267644553,7.672991018443564,11.606922625327472
37039,17.47131902099556,9.397809232640238,49.90796074523251,50.3850733915511,55.610898096380254,2.3679127261289454,9.33648807863297,2.2905850233464453,4.43670306608819,22.157565457377874
37041,11.330192058020325,24.244840399337424,48.18241035053946,50.20710032681202,69.27855128262524,2.994777301821573,24.92199993047053,1.9597986470522304,7.0153119556460855,52.12461407502791
37043,18.220089181783994,21.960566608764168,49.49114449956125,48.45092315682026,70.32374062069088,2.6469460695132794,21.961999598287186,3.136330093745094,4.104556126756533,34.93402536967356
37045,20.669609584073232,9.331324146095424,53.807743290898635,56.03280560905051,28.373316993055383,3.1156826655611547,4.376488799830537,1.9471956966528998,3.5738775454274827,8.26279637702148
37047,10.734667391788001,49.24257368633558,47.665855025173244,62.71065598760702,79.1440684250859,7.3998252851501105,50.42983838562068,1.4941844221709508,9.051821633901511,64.92294083339904
37049,14.719260286944362,101.09817169671415,46.81201070260628,45.07107543575683,129.2467215010075,5.151784915315583,73.30138372687429,2.053350807496573,8.441217450771134,105.28834231352079
37051,8.302407164622283,13.524864855157055,48.67250947360859,64.3245032716127,47.82981028836886,3.502185595879204,6.082012281807454,2.151811878771046,6.760640897459219,45.2538428212108
37053,13.294415938125404,70.04806874772258,46.827858615345264,50.67159215733482,149.61197466030666,5.407438534414473,60.6146282044768,2.9891126591312043,14.133384256511988,102.2383175397085
37055,15.188351983210065,139.90386564688538,45.80458494354586,55.63057099902126,281.5399315890906,4.628901085474891,52.44445946745566,3.71347894885573,12.000565499017107,116.61616948873002
37057,18.177207532304923,3.5787874311520036,52.72419299245222,45.6271832640457,31.647547498962442,3.0743343980509814,2.9598273870392644,2.1237113061528397,5.896970355760603,9.196448878304516
37059,21.287216135605235,5.164131943419071,53.87375601689159,48.28593154770694,25.573620175412692,3.2698383854955813,3.5936811558329578,2.0791166237008043,4.885083155825545,4.658836065531669
37061,11.821573409716118,32.18800279818118,48.29772742312092,51.993798625488026,79.20040554720512,4.90478507856873,18.18649909970232,1.6598219332131254,5.659733658606578,49.509950845213005
37063,14.023043407663996,6.294950205672223,51.399910694955615,44.436295735007576,36.64310456808833,3.368479451848813,6.147132970546868,1.7027278184950951,6.831692111610135,11.548238793152995
37065,8.54469411312043,3.311789149672951,49.61320507887649,60.59120430934975,35.37021161985379,2.4553354445282873,3.956418888527077,1.3752722811553768,6.3640178911386345,13.760065070873909
37067,18.663032915435906,5.4642798726102395,54.06239596663235,50.101344135164,28.144496935525773,3.28108036847172,4.277309007949831,2.151844539108302,5.697279000852106,7.145206580061984
37069,11.671376057049098,3.4994478101729145,51.266092389246495,55.44958506878707,35.60827653666541,1.9767293696530306,1.8458462133145639,1.5220426145980126,6.8505684316368685,10.914456932793035
37071,19.583385206783955,6.577673666852319,53.69067042339656,53.57069532265286,29.807522196376503,3.425927257160089,3.7178374914628995,2.085881183507466,5.613700723209928,7.10326142959513
37073,12.535469756053324,14.118028475559989,47.24958057495239,50.682903328194435,95.32452162872949,5.49541555095597,18.701620222935308,1.8550732211115653,8.720081508411681,88.27048838809156
37075,16.583737736048107,18.828476105074376,49.055055913071,49.784457748707666,77.05911752294546,2.118068993721206,16.2091675492991,2.621466353595176,5.715492173499455,37.08604580748827
37077,12.664673095509741,5.096229171057126,50.81626928471248,43.55287808210219,45.92938688603216,2.1806606255014995,4.149831851176109,1.592153399327432,5.572769809248031,19.63924517299108
37079,8.138072513530815,10.045277308968167,48.2630361403713,56.0170517371821,39.845734155851716,2.019631617794431,4.561876010520972,1.343211076472552,5.304851574197522,17.08466240275322
37081,16.86836950800005,2.728286018583128,52.868418475400006,46.42648769081983,31.69609607403871,2.834696339030675,2.2187614712824515,2.3745084214607064,5.325075344228311,9.087183041621557
37083,9.594344574905724,2.683911124442921,50.121903925265684,58.19033360473089,34.93530917895098,3.20501903438712,2.3410553455852114,1.5196617690653673,6.309836845803179,12.677972925230787
37085,8.44760101010101,5.611176194939081,49.43362751223576,62.85829948974279,34.519089086743726,2.676388697264671,5.1670909036826584,1.329689113131401,8.569410024060183,13.868920802329583
37087,17.321454509902512,33.332593089192436,49.0253498701081,49.697282046984554,91.34161568758904,2.8986537744395435,33.18131530236937,4.384444392489045,5.18495904395867,42.64483730915014
37089,16.67821638638058,23.788221771187143,51.30225333443791,56.42899304117306,55.730076215723635,3.079246287942381,29.701560413840895,3.0921582465902375,5.606132265230075,20.53943281640957
37091,9.912185436275477,8.770793567212971,48.76835823515216,54.433456196932795,51.236896377717805,3.541141732298819,17.66557823678774,1.81053692355949,6.43780295956271,42.27023890651498
37093,6.701443523984325,8.154789424078576,49.34241777865966,69.12353787390248,41.66522148916117,2.3474859993124295,6.155759607543902,1.201142186425255,6.654940159717295,19.925771342967415
37095,16.18388071781771,96.03912261495152,46.95296118776321,44.886136860875396,235.8535151062942,4.795255137883856,65.09147074242489,2.8404283122057454,9.591838625393235,89.1943528540628
37097,20.294974837131903,5.3696752069957485,54.20189580484124,52.81700834720042,28.47413984760801,3.930285780238642,4.317544494022546,2.0502630690513,5.373351717213385,7.383844602204075
37099,17.909474660608584,52.50152893179156,48.873039705061586,52.38798707679246,83.48756809445575,2.876192998797737,44.52040678948314,3.2655126893346544,5.639446843777477,34.41154161118167
37101,9.165421846592306,4.521994005208589,48.80506609011842,61.434047466954944,31.992914353103043,3.755908113736759,4.54955610799363,1.3128850460948251,8.00795155797229,12.70444739316998
37103,15.302736886944697,88.26798173336284,46.777674014728895,44.70464394255896,146.3441301516306,4.262551247612795,67.90413891098102,2.0679168669825088,6.663232387333195,107.3495834917893
37105,9.445662045165587,1.5478143730701701,49.82923654416662,48.61760610280317,35.00201307743537,2.4196345405377833,1.7030082052863948,1.4845047901046158,13.099190786382355,11.964381432373726
37107,9.014891749561146,16.385020479812756,48.11377998829725,54.9179149600156,57.05484688901892,3.3441876774279797,8.367284109403114,1.4329823744957861,6.388808990029834,33.66160242920638
37109,19.796589940323955,8.244461931929962,53.60794806216801,54.309410453144466,28.007043084792446,3.118857876349645,3.342773009734803,2.0300997675709103,5.135899956650447,5.636727168092121
37111,19.41252750914049,18.241817400682137,51.16028513059718,53.84276608243536,57.919362050976304,2.9327003045199516,6.890192616197313,3.1449883524694653,4.194853039864571,19.684677021064406
37113,17.580242763772176,39.238192343604105,49.248806722689075,52.41650046685341,76.25941363211952,2.9964357547591347,35.70640687383279,3.2660848555044635,5.228078100219355,32.53560289523897
37115,16.917463068133074,13.11324056757545,50.74497709452156,49.31706501038038,67.92587890122334,2.4082973860663732,9.33853463319718,3.0887943559589797,5.549793779230929,25.899394823047825
37117,11.362197701383757,10.454702989220458,47.19540786422365,53.5652251471675,56.09428913636248,7.1417955238025685,17.26762737995056,1.6096877310280269,8.607805947227153,35.96389137837097
