geoid,elevation_mean,tri_mean,elevation_sd,tri_sd,elevation_min,tri_min,elevation_q25,tri_q25,elevation_median,tri_median,elevation_q75,tri_q75,elevation_max,tri_max
37061,28.3483632435743,0.941518731477044,11.7053776561151,0.745402954642646,2.48923701358703,0,19.2734381194871,0.399852682277269,27.0672830477657,0.773386488876496,38.4449619069242,1.30559437733817,52,6.88432540847789
37063,113.022167004823,3.39481379059954,28.2623870821193,1.84574597867482,48.736955596032,0,91.7006467920507,2.24271364075179,107.377756224735,3.1429487273349,130.694239636719,4.2129570525697,228.883109055771,21.0624150673832
37065,23.4937471136177,0.840007071063909,7.90299799891095,0.733998773776863,-24.2195361904312,0,16.4824489581024,0.332301468080369,23.3868766077868,0.648242314509119,30.1279699385628,1.20117935481481,41.8304194781989,31.2345440006797
37067,260.796804749828,4.55641615168257,22.8945641675106,1.87947854911959,166.169278858532,0.156994669004572,243.699852437669,3.29513136618346,261.528623592757,4.3287915617028,278.464867984673,5.55291857430595,333.711727395485,43.4035269904415
37069,94.447405779672,3.00554264131741,20.5534872047966,1.24478054166921,45.7588231111283,0.00646402758227449,79.7038657612009,2.14162966191657,92.8622980749613,2.82783482556015,108.200041876269,3.67582468178522,169.992497389662,13.8866341871907
37071,233.03915489179,4.36821409225041,30.8331572850887,2.62752810309259,167.764683870999,0.0461825845718806,211.089954249902,2.97256732096162,229.959660163501,3.95201568934433,252.349617537204,5.1617371343289,467.884564296748,52.1726186638346
37073,8.25151386711637,0.506637222350442,5.09201931020669,0.598934163733323,-8,0,4.65268266667391,0.0380783848292143,9,0.355275040574763,11,0.71576065504035,24,8.1618487562537
37075,857.033161870572,27.5599197243604,255.814563548892,11.8646568259543,323.974486078565,0.22166150341576,649.24978167045,18.8240369316277,808.276953293085,27.4721261465465,1022.12568169949,35.9177002376504,1686.67299627068,78.5038704655193
37077,130.150790852985,2.96244202377104,22.7718305412602,1.35514489504428,67.5412348924614,1.77635683940025e-15,113.218747615174,2.06473132188454,131.580710997231,2.72930773550936,146.858548175085,3.58300723928656,218.765049691951,17.4702888845253
37079,24.112653172096,0.925400936194394,8.12663608967697,0.7583167327831,4.20056722275781,0,18,0.379541726417723,24,0.731121330742861,30.8604466313437,1.28421192831883,41,7.16445135813599
37081,237.355655322689,3.31235657116849,24.8526886675007,1.40827812889229,136.184699999701,1.4210854715202e-14,218.962022882216,2.42579855776255,238.47421769579,3.1185644522491,255.55202129242,3.959852987338,303.563181391242,38.822123713521
37083,43.1065396565285,1.61519605012007,23.6574596198084,1.22533774420561,1.30365811291779,0,26,0.63394131049676,37,1.39508968927377,60.5428314493959,2.32292954896461,119.193493762829,14.9317695039636
37085,75.4932802250939,2.79393214667144,23.8730350928517,1.79096473546861,-1.35849441190483,0,57.4331596445989,1.47700018527746,75.0591450654673,2.51554991848684,92.4677215691093,3.80945018529916,148.833500770919,17.5307704532728
37087,1089.76954703063,26.8615675916258,267.240702127595,12.6157622089738,434.608924969674,0.413176151971044,866.894057920224,17.4650214559983,1038.00658385284,27.2098574975365,1265.56036070396,35.7764216818858,2004.25406479007,74.2038850683983
37089,739.093591378322,14.1838010380417,119.264121471251,10.5743872654473,374.091374381535,0,654.615831683439,5.34047848343635,693.928306681675,11.752110884078,804.67574585543,20.7054858489998,1572.96188512419,67.2549532337157
37091,11.939380493819,0.907953959369561,6.57874920542353,0.86963684248799,-8,0,7.48024128696032,0.3402623377377,12,0.648892579293104,16.9179501261366,1.25239012200885,28.953088955019,11.0020475662275
37093,84.6043196242601,2.1880883406322,21.0456887708869,1.58933161677156,36.4331629712411,0,68.1945131595941,0.775801744478466,79.1337410409626,1.93184987142962,99.159815578632,3.32669411024566,164.19971573612,9.50364119552333
37095,-1.38600703359375,0.221011520879424,2.85854024663352,0.566411985757843,-44.7580849626102,0,-4,2.77555756156289e-17,0,0.020420562634813,0.3370346666876,0.298038666660749,75.9677938491861,68.4229425356568
37097,271.409921515427,4.4865548906165,33.7624302667725,2.44427943775025,204.196935353891,0,248.849307433288,3.11016412752882,265.820756630207,4.12073726609634,286.417489897106,5.34645799410098,512.985211560203,36.0390873046241
37099,1031.48593423579,25.6698102571319,239.913207720441,12.0411166451557,557.715308305597,0.358970043457504,844.949666266673,16.4744272967282,1046.09546604826,25.0343301978375,1193.07019043001,33.6583065215054,1876.59286444639,104.658135022335
37101,58.5864810577575,1.89823913300804,18.0205948951002,1.42883376511227,-14.4657370928274,0,46,0.763586824447862,57.0128319999794,1.62501598250497,70.4422489800704,2.7273367368263,110.944115924615,17.8476016963366
37103,13.0717199157802,0.416989524139331,5.5181263148931,0.473561290282654,-15.3606943234411,0,10,0.0519937823261532,12.8305638395473,0.319792421952543,16,0.572082248080659,39,10.9837086566997
37105,100.129875821717,3.26279186772883,22.6479807909687,1.5501420389348,41.855109890102,0,83.5290816709965,2.25395827418626,100.795899172443,3.0451009665325,117.14822569855,4.00580254776167,160.615070279343,26.2849318771735
37107,22.9292409571267,0.806485971973124,9.72700455351564,0.682181375496618,1.34881818650193,0,15.077535999998,0.335993088139887,23,0.628406055533985,30.0220990889278,1.10434463572128,49.7928683653091,5.33351490365027
37109,265.521588827964,4.07062350443636,32.4683392966237,1.73021580463651,167.514578518783,0,241.432820634402,2.98051479592841,261.033004879819,3.92743822889156,285.380017777775,5.01705225011492,445.875751222342,21.5696443726702
37111,556.319838280499,17.6598792212691,198.881837268644,11.7932103994498,296.860299561751,0,413.959339974987,8.09415464223396,479.26574913474,14.2359543150276,646.205691115115,25.5304137245469,1682.71244154928,88.6112842618012
37113,932.799272432954,23.9967010621113,223.263343428709,11.9785184139967,562.461137513669,0.171868689313044,727.201599635852,14.6128169456908,918.31306840511,23.1289406449707,1105.66326614937,32.0023303088552,1646.25648989173,89.8695251237499
37115,814.965165522548,23.769468169318,203.795726674813,11.0248446274508,366.554777029455,1.32671332840064,656.61238683258,14.7848780425072,771.693790284043,23.0455449834674,961.770428854254,31.5212491934133,1547.65990952486,75.1737884213598
37117,13.7572306695406,0.654233825754533,7.54555288591383,0.749123344995866,-1.10953337894631,0,9,0.134746625657143,14,0.439119047287855,20.2905824050557,0.897951062590003,28,7.53068491647536
37119,211.724457003582,3.05395411821095,19.5292061985794,1.54941936280131,87.2454796296597,0,197.53716248133,2.10498356174972,213.515505946632,2.8549940628998,227.037362393056,3.77122120726813,262.845374953226,36.9944518822322
37121,979.924350609232,22.8391484288346,206.044717623239,11.0299087365184,541.594905101457,2.07270715045135,828.310785225062,13.6136425183255,926.640472832561,21.8148717648171,1085.91502396725,30.6770172798602,1892.81785177463,87.8436373089338
37123,156.477996120506,4.90616051276825,41.3016709438049,3.30377887792577,57.9576592939863,0,126.776818732193,2.89716366060539,162.008213163421,4.09403198926061,186.017075052108,5.88748125758286,285.55494625197,41.3236423829687
37125,128.277916146364,3.32448524504316,29.3981758897149,1.44214138514857,52.4147461702581,0,106.281941197744,2.34830339747304,127.520811396353,3.19627693795106,148.797137777826,4.16440665858589,221.875663622329,13.3651380535604
37127,57.7000248430094,1.84896163330793,15.9390497839812,1.113800644404,11.0814919088077,0,44.3892051668497,1.03419993791442,57.113782355894,1.70814333716764,69.8612342005076,2.46825648699907,108.432216577385,16.0409661128692
37129,5.45587480563699,0.642815501400502,4.56666727412267,0.646380477984823,-45.1937286255954,0,0.663808776578257,0.225298684965192,5.48145475599929,0.505623484801749,9,0.926573745692195,20.2340737564324,41.5189203902686
37131,28.6359336364134,1.15491037827875,16.4929860063158,1.10852587144507,0.0213488981349113,0,18.9738575073062,0.417594905393905,25,0.870202307598232,34.9439034990968,1.53991288721824,109.402490983057,13.5355837167395
37133,11.4686655785035,0.709277074998779,7.24392706399642,0.639676063449401,-30.2838741781434,0,6.49495528767745,0.267192322877685,12,0.543597822876501,16,1.03609086347954,40.3230294931161,23.730587671973
37135,177.188331367706,3.60155410201817,29.8362091911112,2.06139978405109,70.1686314773915,0.0909668858851482,159.155309448429,2.28654841915385,182.588144653686,3.05195921571503,200.075525149953,4.27015425883209,251.303542314112,35.4855313580815
37137,0.825945597441512,0.314458796714044,4.41699496345503,0.753631934637414,-115.551747892776,0,-2,3.88578058618805e-16,0.471522180817217,0.166871712167157,3,0.382548599112777,38.804040725168,84.5229548156683
37139,1.2872488446847,0.315993384484343,2.79225911524961,1.05592593663804,-50.8199864759262,0,0,2.77555756156289e-16,2,0.0718392526435226,3,0.355554633595481,110.947202991777,98.4808011419396
37141,10.0513875713979,0.480021496172356,6.20767802058342,0.495969169067569,-7.3166305683351,0,5.73761777780097,0.108810957502281,9.14402145987868,0.364137341017459,15,0.662430895872331,32.9522435613844,5.10690066711554
37143,1.6066502070328,0.51055339297025,4.46410610843574,2.74951539847121,-268.970233259802,0,0,6.66133814775094e-16,2.7835257941943,0.212977002883695,3.9617657282874,0.457691588646865,179.134204117507,238.748695444041
37145,169.765218073168,3.51216724573946,23.8233834987436,1.7099058217036,102.107672888902,0,153.909096974503,2.32569471982783,171.204223035522,3.23835162053398,186.550705358099,4.39374069032183,265.679551988611,22.9652069405377
37147,14.2284884439324,0.545410554411761,6.69246209465107,0.627872731779519,-22.969197333275,0,9.18111322983315,0.177880519807131,13.1089719107925,0.389014037452547,19.4729493333347,0.710655403306448,39.906037333319,32.8911253849661
37149,368.243489288685,11.0416767836532,135.058493613499,9.78924657223341,218.516154024627,0.200864541003472,286.80604274016,5.20493517759029,314.08336207637,7.51646813297203,375.159121305632,12.2537901567665,959.277315537094,84.0780796023644
37151,194.441875332243,4.53909239797668,35.7370742705245,2.77029116352133,103.281544436271,0.201296319599738,166.756308556279,2.88549539309008,197.330322125521,3.84818462203135,222.435422195125,5.29831064086636,343.498401232227,38.0356135127823
37153,103.369997736739,3.61632245366677,27.5682422037533,2.14976115030092,-3.43236028191636,0,84.1921294603734,2.19035000333946,101.305012246677,3.27534696093565,121.401859707036,4.56159894030495,190.558196605983,37.2674578861901
37155,43.3954092798414,0.554102950684071,10.4619521389188,0.536979703924537,16,0,36.3687667503164,0.187152826014137,43.920067555541,0.400046692524436,51,0.747885142809833,71.8687577599989,4.6297101238056
37157,217.377614433108,4.6153402618613,31.7332594141093,2.09985820133715,138.172640213685,3.5527136788005e-15,193.771446836946,3.19158399542108,217.632494207643,4.30272927540696,240.079417302962,5.66083697978913,318.370432000005,34.3044908666517
37159,226.065151555409,3.23149539962357,20.0161989569708,1.58109492804486,146.904430786788,0,212.630566737097,2.25924919781125,226.851083302572,3.07154486870804,240.061645651072,3.98786056840881,322.944589553287,42.7126058509441
37161,343.224674212264,9.76439774190381,122.141295417154,8.51631259135307,203.540447559027,0.0620224509646192,276.561123815696,4.74483046913261,307.093875683026,6.87452898338508,354.704276098165,10.9944656329431,1159.62375846103,86.677874341937
37163,40.1337003841469,1.04569242896207,13.0980057535775,0.902845073932605,1.65971911114023,0,30.8174025780068,0.403002572691713,42.3769764610716,0.765282041073445,50.2262235553176,1.44026280477725,69.6013244207533,15.4558234094162
37165,76.9524961640656,1.3643806470539,19.4589979614882,1.06930251686526,40,0,62.446219866701,0.527669807483653,72,1.05360597180347,88.3497137777627,1.97180099812204,144.106113909483,7.81386417671156
37167,159.329885157724,4.08638932918738,34.1255418457727,2.8043540880734,59.6937705459302,0,136.566956187995,2.29829678017553,162.510243556742,3.46266055619289,186.403547019413,5.09096154709805,263.615795699874,41.0848670748576
37169,293.312852386214,6.71036804231438,60.2669065112997,4.48372706088396,173.990705035591,3.5527136788005e-15,254.151278859979,4.30267290311335,295.341661928611,5.71759652456458,325.241336653402,7.67151991552326,749.241472913988,58.3582129539623
37171,376.544288011355,7.52001384498108,91.6583836750518,6.12754499255181,223.080934611377,0.463769908888473,322.893113375789,4.37601788952927,357.796142590535,5.79420829781723,399.44475362692,8.04341709705256,1059.88400785967,70.6349320084184
37173,976.155892649849,29.5486123746701,315.816514610542,11.5117792190566,382.831217248797,0.327320575992026,698.404097983387,21.5079875697711,941.60994963325,29.4877340606315,1213.64567546826,37.2256204218554,2013.57771084211,86.1874964113517
37175,864.836090353177,18.4299268630856,178.007173152101,10.6726255024177,335.530398602506,1.4210854715202e-14,740.176167451949,10.4344578212036,856.671055878621,16.5970276848385,954.790288950141,25.0045157618048,1676.14096852907,77.5472357315742
37177,-0.915807268842939,0.206499637072064,2.50825214942683,0.701847957402741,-79.0490944321862,0,-3,0,0,4.44089209850063e-16,0.116430253662831,0.269281333330611,41.4387459725393,62.6589385373481
37179,173.287822644915,2.58018512540165,22.5033407134092,1.40517230633061,87.3198508327466,0.0235565135426405,158.30337807248,1.6294072319585,174.744058223597,2.26925487550026,190.154581697808,3.18263874553339,238.525082512624,26.4578705956724
37181,118.058007258215,3.37293742791595,18.9212225353629,1.75572233711832,34.3074263306002,0,103.544781900283,2.3451772644594,118.460396263465,3.19053018882866,132.537499201495,4.18854386652996,169.764678075759,49.0765197428033
37183,99.9860569627154,3.19331888056668,20.4109477788089,1.46496575698653,20.2518610144563,0,85.363959907753,2.22024832503739,99.3282349962997,3.01144893629255,114.146752469282,3.9415291858263,162.818257409213,30.6350813188274
