"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"18000","Indiana","3","CA5","810","72","        Personal services",184179,188222,195773,204086,214015,225058,232475,259383,272934,305079,324148,371424,380523,394729,437530,478703,551871,591782,640245,676828,665186,668264,702650,734202,782646,821715,880631,925238,979837,1087522,1157892,1089529
"18000","Indiana","3","CA5","815","88","        Private households",76199,74498,72806,71622,72278,66857,65560,74180,79109,84911,80907,77394,78262,79359,79837,92300,92908,98045,97969,105689,113547,119091,114424,125063,130031,132619,138866,137027,133997,150485,133082,136818
"18000","Indiana","3","CA5","820","73","        Business services",135470,142675,158297,177299,227520,260035,285052,320085,396119,477956,558016,621452,681880,723595,812626,980683,1184366,1394439,1639487,1735590,1923169,2196044,2349924,2633075,2757431,3025653,3280371,3621368,4040962,4729913,5032521,5877370
"18000","Indiana","3","CA5","825","75","        Automotive repair, services, and parking",86128,90986,101091,112572,133087,146358,161333,186438,188135,231789,252735,291006,307905,324494,361584,419447,462193,498470,535581,587073,590350,610195,603290,605392,648236,726736,764925,833545,886114,984609,1029220,1078735
"18000","Indiana","3","CA5","830","76","        Miscellaneous repair services",39838,39375,41707,49871,58069,69417,74343,76721,87761,107090,123039,147308,144609,152271,169515,200062,205057,228446,217209,235990,255253,277375,266038,271394,302994,325828,359338,383947,418077,490190,557990,610038
"18000","Indiana","3","CA5","835","79","        Amusement and recreation services",34799,38477,38569,42302,50571,56948,64730,72391,93771,107792,118510,122832,137169,137943,148140,182251,200932,228816,246136,276674,300201,330191,439925,481164,448659,467568,541055,711624,932653,1128864,1282745,1475371
"18000","Indiana","3","CA5","840","78","        Motion pictures",11317,11125,11605,12860,13230,13110,14241,18228,19817,25200,27396,36705,37189,38458,38526,40911,44337,44559,46472,74939,84926,94107,98649,100727,114187,115755,123531,128046,129874,143012,157273,156428
"18000","Indiana","3","CA5","845","80","        Health services",543715,612611,665805,760984,865476,977515,1133335,1309794,1514462,1692845,1908290,2179478,2473776,2772053,3022933,3307213,3554261,3844688,4424337,4836009,5292941,5941995,6475735,7117997,7552406,7954839,8211211,8530500,9050291,9705934,10214106,10921563
"18000","Indiana","3","CA5","850","81","        Legal services",112096,120221,127788,144292,165658,184247,200173,213739,268251,285304,315692,327310,329347,352066,391732,476970,525011,591110,645321,749094,784250,800853,844234,918286,947506,956093,1000727,1061364,1153921,1304341,1336116,1389553
"18000","Indiana","3","CA5","855","82","        Educational services",127536,140518,153593,174491,193253,201676,184979,186813,188866,203295,220931,238903,274821,302507,334527,371311,400805,437996,473320,493978,533827,574587,644572,725039,767062,807841,853177,894046,959984,1049687,1140817,1242763
"18000","Indiana","3","CA5","860","83","        Social services 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",78247,95571,115748,153047,166268,192897,203563,202906,225231,247689,273002,301487,344795,373200,419293,474763,524477,587984,646949,689043,740969,785290,840189,928413,1032750,1141558
"18000","Indiana","3","CA5","865","84","        Museums, botanical, zoological gardens",659,809,1306,1178,1369,1699,2365,3570,3675,4691,5103,5813,6246,7011,7825,8506,9312,10215,10907,14569,18179,21711,23511,25798,27653,29267,30507,32955,35607,37501,40747,45850
"18000","Indiana","3","CA5","870","86","        Membership organizations",193188,195578,218336,225463,238499,267633,225657,236336,269471,298242,313246,336127,373945,400750,424701,451233,453866,488823,523651,577340,616653,680612,735438,762176,835020,907592,990813,1066406,1262813,1438841,1553727,1697514
"18000","Indiana","3","CA5","875","87","        Engineering and management services 11/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",887813,970710,1065234,1153473,1209852,1299469,1400870,1577095,1739359,1911091,2274761,2468127,2649542
"18000","Indiana","3","CA5","880","89","        Miscellaneous services",132689,128604,145439,167432,193702,206189,215021,224849,252579,263768,303826,346871,376804,375597,432064,502791,578148,655392,720520,107330,140846,162072,178414,191571,226046,236453,197014,218985,298397,341377,387540,389328
"18000","Indiana","3","CA5","900","...","    Government and government enterprises",1977813,2146414,2416921,2641274,2824400,3022196,3331331,3621229,3934152,4323298,4727215,5248072,5674737,5987784,6352813,6787978,7348258,7841690,8334039,9018080,9712977,10530478,11273238,12117081,12548977,12960578,13299090,13722330,13872120,14443928,15406465,16446323
"18000","Indiana","3","CA5","910","...","      Federal, civilian",442942,486915,552584,606475,639243,686637,750979,796757,850191,934785,995850,1101098,1191005,1222196,1290886,1376692,1469561,1506135,1526668,1648743,1747848,1888813,2004911,2176165,2234283,2235472,2208254,2178668,2020155,2080076,2181366,2411227
"18000","Indiana","3","CA5","920","...","      Military",119512,116981,132393,149973,167401,184552,178697,170525,172645,175125,184664,206894,252076,285989,319811,349735,396165,416328,435104,444634,439610,459839,467354,486629,458703,403554,331315,293222,290669,292770,308094,328035
"18000","Indiana","3","CA5","930","...","      State and local",1415359,1542518,1731944,1884826,2017756,2151007,2401655,2653947,2911316,3213388,3546701,3940080,4231656,4479599,4742116,5061551,5482532,5919227,6372267,6924703,7525519,8181826,8800973,9454287,9855991,10321552,10759521,11250440,11561296,12071082,12917005,13707061
"18000","Indiana","3","CA5","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",1061930,1196214,1252111,1324255,1390009,1516393,1661879,1829236,2007974,2162969,2345385,2564510,2791915,2944485,3010143,3143034,3293271,3472814,3435206,3499256,3744479,4003674
"18000","Indiana","3","CA5","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2484771,2743866,2979545,3155344,3352107,3545158,3820653,4089991,4364293,4761734,5180134,5617316,6009058,6509802,6845848,7178518,7466250,7777626,8126090,8571826,9172526,9703387
"19000","Iowa","4","CA5","10","...","Personal income",10412467,11123890,11667961,13068180,15673043,16254203,18218475,19334083,21324601,24592047,26337510,27990985,31667179,32599503,33319878,37002288,38315345,39614354,41467308,42750976,46532603,49067459,50202706,53914617,54137967,59005529,61476185,67006658,70118131,73513655,75472415,80727169
"19000","Iowa","4","CA5","20","...","Population (persons) 2/",2805000,2828534,2851828,2860506,2864031,2867941,2881425,2903770,2914308,2919008,2916803,2914018,2907985,2888190,2870547,2858615,2829684,2791969,2767006,2768393,2770590,2781018,2797613,2818401,2836972,2850746,2867373,2880000,2891119,2902872,2917634,2929067
"19000","Iowa","4","CA5","30","...","Per capita personal income (dollars)",3712,3933,4091,4568,5472,5668,6323,6658,7317,8425,9030,9606,10890,11287,11608,12944,13541,14189,14986,15443,16795,17644,17945,19130,19083,20698,21440,23266,24253,25324,25868,27561
"19000","Iowa","4","CA5","35","...","  Earnings by place of work",8368150,8771664,9078008,10274332,12575633,12741998,13974818,14802257,16357906,19148584,20288960,20503246,22587163,21775198,21856828,25008207,25961471,27122421,29289640,30508659,33293920,35195732,35948555,39179632,39167544,43659015,44647133,48713733,51036961,53553498,55767067,59446622
"19000","Iowa","4","CA5","36","...","  less: Contributions for government social insurance 3/",543298,567172,626417,718592,929734,1091845,1166984,1322128,1459056,1671285,1955256,2057575,2315087,2343751,2426156,2683744,2810188,2966217,3173560,3526621,3765211,4079130,4285341,4529039,4773034,5142013,5400158,5382059,5907577,6288685,6557227,6804823
"19000","Iowa","4","CA5","37","...","    Employee and self-employed contributions for government social insurance",285634,297183,326738,368064,468896,550942,593246,646772,696005,787066,934776,995902,1122748,1150864,1173205,1269538,1381860,1477055,1615539,1806841,1968491,2129951,2243206,2348623,2458880,2648207,2801750,2688152,3070278,3252553,3388408,3514556
"19000","Iowa","4","CA5","38","...","    Employer contributions for government social insurance",257664,269989,299679,350528,460838,540903,573738,675356,763051,884219,1020480,1061673,1192339,1192887,1252951,1414206,1428328,1489162,1558021,1719780,1796720,1949179,2042135,2180416,2314154,2493806,2598408,2693907,2837299,3036132,3168819,3290267
"19000","Iowa","4","CA5","42","...","  plus: Adjustment for residence 4/",89597,96807,97109,103382,97754,91239,107405,100063,74006,73083,81317,100423,126593,199409,212938,241382,278665,274157,268041,310907,321514,319389,373477,411378,401263,423003,484175,529424,604169,695212,796258,881450
"19000","Iowa","4","CA5","45","...","  equals: Net earnings by place of residence",7914449,8301299,8548700,9659122,11743653,11741392,12915239,13580192,14972856,17550382,18415021,18546094,20398669,19630856,19643610,22565845,23429948,24430361,26384121,27292945,29850223,31435991,32036691,35061971,34795773,38940005,39731150,43861098,45733553,47960025,50006098,53523249
"19000","Iowa","4","CA5","46","...","  plus: Dividends, interest, and rent 5/",1642496,1830551,1992596,2193119,2525136,2886597,3286286,3534916,4006724,4457835,5027339,6032717,7386206,8542641,8933145,9577669,9729301,9832666,9617622,9744352,10581143,11001157,11038980,11154514,11284233,11690014,12921181,13877086,14854214,15784387,15333307,16351452
"19000","Iowa","4","CA5","47","...","  plus: Personal current transfer receipts",855522,992040,1126665,1215939,1404254,1626214,2016950,2218975,2345021,2583830,2895150,3412174,3882304,4426006,4743123,4858774,5156096,5351327,5465565,5713679,6101237,6630311,7127035,7698132,8057961,8375510,8823854,9268474,9530364,9769243,10133010,10852468
"19000","Iowa","4","CA5","50","...","  Wages and salaries",5426127,5810313,6190952,6665111,7506549,8492277,9205332,10317832,11500140,12744003,14225917,15152533,16054582,16032159,16454974,17519579,18023689,18534206,19860378,21474043,22884506,24392378,25416669,26992530,28214788,30046150,31725736,33381038,35497938,38197432,40182058,41958028
"19000","Iowa","4","CA5","60","...","  Supplements to wages and salaries",620322,677813,764400,881913,1023391,1190756,1379642,1583724,1848082,2095613,2400327,2596586,2843343,2922521,3127803,3361222,3522307,3760184,4041800,4387657,4835901,5283698,5649375,6307097,6701241,7164693,7244816,7412313,7656840,8373074,8782876,9604214
"19000","Iowa","4","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",362658,407824,464721,531385,562553,649853,805904,908368,1085031,1211394,1379847,1534913,1651004,1729634,1874852,1947016,2093979,2271022,2483779,2667877,3039181,3334519,3607240,4126681,4387087,4670887,4646408,4718406,4819541,5336942,5614057,6313947
"19000","Iowa","4","CA5","62","...","    Employer contributions for government social insurance",257664,269989,299679,350528,460838,540903,573738,675356,763051,884219,1020480,1061673,1192339,1192887,1252951,1414206,1428328,1489162,1558021,1719780,1796720,1949179,2042135,2180416,2314154,2493806,2598408,2693907,2837299,3036132,3168819,3290267
"19000","Iowa","4","CA5","70","...","  Proprietors' income 7/",2321701,2283538,2122656,2727308,4045693,3058965,3389844,2900701,3009684,4308968,3662716,2754127,3689238,2820518,2274051,4127406,4415475,4828031,5387462,4646959,5573513,5519656,4882511,5880005,4251515,6448172,5676581,7920382,7882183,6982992,6802133,7884380
"19000","Iowa","4","CA5","71","...","    Farm proprietors' income",1142343,1108803,895276,1369937,2580571,1549514,1778370,973031,950086,2176150,1285106,417608,1343352,503414,-285666,1181212,1477541,1877182,2215298,1383169,2125414,2197410,1495011,2406024,569934,2555691,1515676,3439829,3086566,1796673,1248369,2108863
"19000","Iowa","4","CA5","72","...","    Nonfarm proprietors' income",1179358,1174735,1227380,1357371,1465122,1509451,1611474,1927670,2059598,2132818,2377610,2336519,2345886,2317104,2559717,2946194,2937934,2950849,3172164,3263790,3448099,3322246,3387500,3473981,3681581,3892481,4160905,4480553,4795617,5186319,5553764,5775517
"19000","Iowa","4","CA5","81","[01-02]","  Farm earnings",1238187,1215294,1012383,1484650,2731649,1720623,1969625,1227056,1225948,2440566,1575022,717340,1639002,815898,6206,1462619,1752428,2128006,2459195,1646351,2399862,2503894,1780430,2700208,888619,2861280,1817531,3724479,3396594,2162299,1602742,2463403
"19000","Iowa","4","CA5","82","...","  Nonfarm earnings",7129963,7556370,8065625,8789682,9843984,11021375,12005193,13575201,15131958,16708018,18713938,19785906,20948161,20959300,21850622,23545588,24209043,24994415,26830445,28862308,30894058,32691838,34168125,36479424,38278925,40797735,42829602,44989254,47640367,51391199,54164325,56983219
"19000","Iowa","4","CA5","90","...","    Private nonfarm earnings",6011815,6297648,6657919,7271683,8220249,9262757,9987527,11342143,12694277,14084689,15891678,16690274,17598330,17382615,18062325,19573054,19966794,20581700,22162706,23827756,25535320,26947479,28066119,30000521,31533669,33761383,35514243,37376194,39766249,43133474,45447261,47736269
"19000","Iowa","4","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",98686,92331,106115,109219,113329,129541,133508,148806,101863,116269,147666,164777,186252,229497,252646,280680,257038,218384,309121,302379,287955,321844,326708,349339,343126,323421,308363,339476,351465,370745,402067,405849
"19000","Iowa","4","CA5","110","07","        Agricultural services",98034,91328,105144,108158,111956,127917,132076,146679,100462,114545,145657,162081,184148,228895,247961,272707,250278,209909,304498,298225,285518,319936,324538,347402,340979,319485,305505,337055,348155,364704,395735,399628
"19000","Iowa","4","CA5","120","...","        Forestry and fishing",652,1003,971,1061,1373,1624,1432,2127,1401,1724,2009,2696,2104,602,4685,7973,6760,8475,4623,4154,2437,1908,2170,1937,2147,3936,2858,2421,3310,6041,6332,6221
"19000","Iowa","4","CA5","121","08","          Forestry",446,590,634,720,958,998,985,1190,650,716,753,1142,1395,184,4021,7542,4727,3830,-367,919,550,568,1160,1116,1341,2643,"(D)",880,966,3329,4280,4217
"19000","Iowa","4","CA5","122","...","          Fishing",206,413,337,341,415,626,447,937,751,1008,1256,1554,709,418,664,431,2033,4645,4990,3235,1887,1340,1010,821,806,1293,"(D)",1541,2344,2712,2052,2004
"19000","Iowa","4","CA5","200","B","      Mining",30953,32778,32261,34834,39843,55814,65546,67046,76432,72485,85230,107823,109546,99689,70514,86462,95806,49386,67608,90929,73612,75980,103151,97766,83302,86004,93037,97609,104074,112959,107976,109806
