"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"50009","Essex, VT","1","CA1","2","...","Population (persons) 1/",5475,5450,5553,5592,5611,5984,6005,6227,6129,5794,6034,6291,6195,6154,6199,6115,6182,6179,6226,6348,6433,6411,6372,6462,6482,6402,6403,6356,6346,6413,6469,6445,6467,6503,6480,6478,6450,6341,6421,6404,6331,6297,6323,6216,6196,6125
"50009","Essex, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",2722,3064,3301,3420,3830,3842,3996,4383,4701,5514,5866,6275,7355,7744,8294,9316,9525,10061,10579,11554,12035,12232,12642,13303,13538,14338,14804,15488,16530,17819,18166,19230,20277,19549,19875,22244,24521,26062,26440,27426,28134,30032,30705,31717,33361,34424
"50011","Franklin, VT","1","CA1","1","...","Personal income (thousands of dollars)",100148,109011,117669,128721,141492,150581,173330,191126,200836,230921,254573,286831,320803,344557,367609,404968,440877,473101,502810,541643,601294,634364,652162,713698,745506,782627,818876,848706,895677,955383,1024740,1116586,1197369,1241320,1306584,1384120,1434598,1463029,1570427,1670076,1654531,1682945,1817113,1874854,1918972,2022423
"50011","Franklin, VT","1","CA1","2","...","Population (persons) 1/",30958,31333,31601,32452,32807,32700,33329,33291,33543,33545,34021,34833,34933,35438,35713,36203,36578,37032,37302,38058,39073,40253,40902,41495,42138,42877,43163,43594,43902,44392,44898,45530,45900,46305,46590,46942,47192,47392,47455,47462,47620,47788,48175,48253,48272,48642
"50011","Franklin, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3235,3479,3724,3967,4313,4605,5201,5741,5987,6884,7483,8234,9183,9723,10293,11186,12053,12775,13479,14232,15389,15759,15945,17200,17692,18253,18972,19468,20402,21522,22824,24524,26086,26807,28044,29486,30399,30871,33093,35188,34744,35217,37719,38855,39753,41578
"50013","Grand Isle, VT","1","CA1","1","...","Personal income (thousands of dollars)",12372,12834,13726,15513,16885,18065,20129,22329,23843,27805,31976,37859,43149,47144,50759,56602,64126,70736,77522,83370,97321,99812,101199,109160,113190,120262,127424,139530,151519,160704,179977,201069,211946,216089,232115,264444,269996,286272,302163,305252,298429,306611,313532,339612,336780,348758
"50013","Grand Isle, VT","1","CA1","2","...","Population (persons) 1/",3484,3578,3598,3805,3895,3992,4046,4009,4189,4124,4348,4642,4750,4794,4721,4744,4832,4994,5082,5121,5224,5361,5549,5641,5786,5867,6033,6210,6409,6541,6749,6909,7020,7108,7201,7265,7282,7173,7152,7211,7022,6958,6983,6980,6982,6994
"50013","Grand Isle, VT","1","CA1","3","...","Per capita personal income (dollars) 2/",3551,3587,3815,4077,4335,4525,4975,5570,5692,6742,7354,8156,9084,9834,10752,11931,13271,14164,15254,16280,18630,18618,18237,19351,19563,20498,21121,22469,23642,24569,26667,29102,30192,30401,32234,36400,37077,39910,42249,42331,42499,44066,44899,48655,48235,49865
"50015","Lamoille, VT","1","CA1","1","...","Personal income (thousands of dollars)",42867,47018,50877,58264,64052,68427,84194,93860,101834,115588,127736,142287,162574,177874,186674,208212,220686,239618,267081,291747,323647,338436,350472,381311,400801,419060,445097,472125,509913,550487,585630,620494,677622,703340,734237,798617,823241,896116,919998,981084,955749,951426,1039661,1085729,1092137,1136576
"50015","Lamoille, VT","1","CA1","2","...","Population (persons) 1/",13040,13362,13643,14238,15248,15520,15767,15883,16124,16372,16898,16792,16859,17045,17421,17717,17802,17914,18379,18873,19452,19861,20399,20628,20936,21216,21523,21940,22112,22416,22792,23285,23378,23475,23539,23444,23421,23642,23778,23971,24193,24517,24659,24905,25050,25082
