"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"31009","Blaine, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",2422,2734,3591,3303,5175,4595,4181,4844,5093,6374,6363,6671,6497,8626,8173,8451,9319,10055,13406,12738,13356,16317,14347,15056,16183,11269,11885,9955,11155,13093,14611,17352,20112,23775,30774,33355,33533,30164,33428,38239,34042,36131,51877,38480,48763,69036
"31011","Boone, NE","4","CA1","1","...","Personal income (thousands of dollars)",23742,23026,26634,33011,39886,34550,42243,36038,37264,53798,46698,40841,67534,62735,66895,85350,81389,92882,99912,106963,104554,112651,109657,117677,120667,125576,117275,156743,143061,146279,143343,154021,168646,159833,181605,181587,191080,159642,181336,206665,209029,238047,324906,281965,352883,347068
"31011","Boone, NE","4","CA1","2","...","Population (persons) 1/",8083,8182,8133,8033,7849,7713,8005,7760,7697,7461,7550,7382,7333,7291,7239,7225,7076,6878,6753,6680,6666,6668,6675,6592,6578,6517,6506,6526,6465,6400,6376,6214,6146,6053,5888,5813,5746,5623,5582,5548,5514,5496,5389,5407,5375,5353
"31011","Boone, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",2937,2814,3275,4109,5082,4479,5277,4644,4841,7211,6185,5533,9210,8604,9241,11813,11502,13504,14795,16012,15685,16894,16428,17851,18344,19269,18026,24018,22129,22856,22482,24786,27440,26406,30843,31238,33254,28391,32486,37250,37909,43313,60291,52148,65653,64836
"31013","Box Butte, NE","4","CA1","1","...","Personal income (thousands of dollars)",34315,38001,44295,50146,63831,66300,76215,90948,97284,117589,136428,181743,175073,159914,180503,201324,221623,211505,211920,219939,227247,230847,228028,242390,251965,258274,262235,270090,280903,297688,302959,304399,302593,298035,319037,327085,348617,358562,382413,424994,384664,390954,463204,472488,479208,513188
"31013","Box Butte, NE","4","CA1","2","...","Population (persons) 1/",10165,10062,9992,9968,9735,9884,10241,10610,11102,12103,12871,13775,14060,13984,13917,13964,14083,13954,13647,13411,13279,13116,13021,12892,12778,12685,12816,12733,12719,12492,12374,12235,11985,11951,11719,11528,11422,11338,11409,11482,11347,11293,11308,11291,11310,11340
"31013","Box Butte, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3376,3777,4433,5031,6557,6708,7442,8572,8763,9716,10600,13194,12452,11435,12970,14417,15737,15157,15529,16400,17113,17600,17512,18802,19719,20361,20462,21212,22085,23830,24484,24879,25248,24938,27224,28373,30522,31625,33519,37014,33900,34619,40963,41846,42370,45255
"31015","Boyd, NE","4","CA1","1","...","Personal income (thousands of dollars)",9259,10146,10987,14090,17447,15583,16208,15858,17254,22062,23218,23358,27062,29281,28290,32030,30431,32832,34788,36149,37481,41379,38673,41681,41755,42052,42519,50292,47696,50247,49664,49080,55715,50988,62226,58174,62820,58799,62688,69929,70368,83944,104466,94612,87447,101797
"31015","Boyd, NE","4","CA1","2","...","Population (persons) 1/",3894,3756,3766,3611,3636,3538,3493,3540,3479,3399,3336,3321,3278,3227,3258,3237,3074,2992,2959,2916,2869,2830,2769,2732,2726,2707,2705,2666,2608,2508,2458,2431,2390,2352,2304,2246,2219,2143,2109,2102,2075,2100,2083,2059,2019,2033
"31015","Boyd, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",2378,2701,2917,3902,4798,4404,4640,4480,4959,6491,6960,7033,8256,9074,8683,9895,9899,10973,11757,12397,13064,14622,13966,15257,15317,15535,15719,18864,18288,20035,20205,20189,23312,21679,27008,25901,28310,27438,29724,33268,33912,39973,50152,45950,43312,50072
"31017","Brown, NE","4","CA1","1","...","Personal income (thousands of dollars)",14315,15753,16163,17963,21662,21725,21751,25398,25020,34903,42459,37251,48941,48989,47923,50315,46965,47089,53563,54946,56216,61856,61915,60087,64263,64395,65499,72455,68910,69641,69793,75131,77740,77927,88964,89764,100639,94023,93633,97538,93308,107010,131624,131935,148915,177903
"31017","Brown, NE","4","CA1","2","...","Population (persons) 1/",4148,4012,3983,4071,4119,4107,4060,4135,4230,4251,4205,4379,4379,4406,4347,4272,4144,4009,3862,3796,3709,3656,3676,3676,3673,3662,3664,3642,3631,3574,3559,3534,3510,3497,3478,3441,3329,3319,3225,3149,3115,3144,3076,3021,2924,2941
"31017","Brown, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3451,3926,4058,4412,5259,5290,5357,6142,5915,8211,10097,8507,11176,11119,11024,11778,11333,11746,13869,14475,15157,16919,16843,16346,17496,17585,17876,19894,18978,19485,19610,21259,22148,22284,25579,26087,30231,28329,29033,30974,29954,34036,42791,43673,50929,60491
"31019","Buffalo, NE","4","CA1","1","...","Personal income (thousands of dollars)",90945,100580,106131,118541,140490,158189,181392,197321,205270,246593,266380,280519,342237,358534,381987,423212,430818,445102,478042,513446,556617,578683,611057,680119,702213,754387,787841,841099,871358,941176,970510,1025503,1087230,1144020,1249943,1302144,1356789,1436070,1571186,1832018,1872181,1805921,2165998,2412818,2162302,2249980
"31019","Buffalo, NE","4","CA1","2","...","Population (persons) 1/",30308,31256,31625,32101,31781,31831,32767,33378,33945,34007,34393,34994,35701,36290,36858,37145,37087,36606,36638,36923,37100,37603,38195,38774,39515,39834,40381,41084,41310,41716,41904,42310,42418,42949,43251,43753,44131,44645,45060,45343,45970,46174,46839,47644,48058,48224
"31019","Buffalo, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3001,3218,3356,3693,4421,4970,5536,5912,6047,7251,7745,8016,9586,9880,10364,11394,11616,12159,13048,13906,15003,15389,15998,17541,17771,18938,19510,20473,21093,22562,23160,24238,25631,26637,28900,29761,30745,32166,34869,40404,40726,39111,46243,50643,44994,46657
"31021","Burt, NE","4","CA1","1","...","Personal income (thousands of dollars)",32828,32343,38852,42726,52785,46378,60232,48796,73054,69020,72395,69519,84502,99282,90763,96887,115721,107331,112038,115152,122171,119930,126100,135263,132566,149805,148459,177764,179703,182103,189459,194717,204328,195308,212632,211792,209623,208836,232514,245335,253016,257891,305010,294911,366871,316083
"31021","Burt, NE","4","CA1","2","...","Population (persons) 1/",9264,9205,9114,8885,8978,9079,9095,9080,8878,8954,8679,8788,8666,8548,8549,8543,8386,8155,8036,7901,7871,7880,7817,7818,7805,7783,7831,7849,7803,7786,7799,7786,7659,7486,7366,7399,7225,7122,6999,6967,6885,6838,6782,6672,6583,6573
"31021","Burt, NE","4","CA1","3","...","Per capita personal income (dollars) 2/",3544,3514,4263,4809,5879,5108,6623,5374,8229,7708,8341,7911,9751,11615,10617,11341,13799,13161,13942,14574,15522,15220,16132,17301,16985,19248,18958,22648,23030,23389,24293,25009,26678,26090,28867,28624,29014,29323,33221,35214,36749,37714,44973,44201,55730,48088
"31023","Butler, NE","4","CA1","1","...","Personal income (thousands of dollars)",32755,31583,35414,40176,56302,48290,67757,55583,64301,83202,75982,64419,96696,104417,97187,110786,114903,120788,125952,139134,135505,143463,147935,163738,153562,169654,162042,199131,191849,202390,210795,218470,226736,209864,237229,257038,242498,232461,278314,309059,302945,308944,375285,349984,393999,377033
"31023","Butler, NE","4","CA1","2","...","Population (persons) 1/",9431,9436,9374,9200,9201,9209,9132,9226,9165,9222,8938,9327,9296,9299,9238,9106,9032,8873,8773,8788,8737,8580,8618,8697,8621,8660,8678,8742,8758,8817,8743,8826,8878,8817,8716,8631,8479,8396,8375,8355,8387,8370,8307,8308,8324,8249
