"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"28009","Benton, MS","5","CA1","2","...","Population (persons) 1/",7554,7496,7540,7560,7526,7532,7624,7662,7777,8043,8187,8159,8171,8118,8119,8250,8292,8211,8271,8320,8131,8028,7978,8056,7919,8007,7987,8054,8083,8129,8066,8034,8006,8004,8073,8146,8307,8479,8603,8769,8689,8699,8711,8652,8506,8296
"28009","Benton, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1941,2124,2464,2803,3296,3458,3561,4199,4209,4665,5367,5700,6448,6635,6876,7665,7755,7935,8418,8653,9580,9619,10229,10983,11695,12291,12890,13522,14232,14582,14925,15712,16686,16925,17631,18247,19679,20420,20703,21689,22102,22323,23679,24649,25397,26032
"28011","Bolivar, MS","5","CA1","1","...","Personal income (thousands of dollars)",89771,107157,115934,130661,150047,158142,174903,195107,219889,229473,257681,257718,283814,307234,311863,347128,375625,355797,387462,431681,444367,468566,524316,558399,561889,608208,628783,655735,683040,701987,695920,710553,805141,740796,800045,847048,860084,910214,983676,970277,972812,986502,1049505,1102393,1146291,1127084
"28011","Bolivar, MS","5","CA1","2","...","Population (persons) 1/",50112,49454,49872,50344,49298,48920,48264,47509,47029,46666,46127,45896,45538,45212,45041,45095,43927,43387,42164,42314,42113,41874,41754,41980,41875,41963,42044,41565,41359,41069,40854,40381,39723,38634,38027,37211,36305,36102,35628,35032,34450,34121,33838,34061,34019,33768
"28011","Bolivar, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",1791,2167,2325,2595,3044,3233,3624,4107,4676,4917,5586,5615,6232,6795,6924,7698,8551,8201,9189,10202,10552,11190,12557,13302,13418,14494,14955,15776,16515,17093,17034,17596,20269,19175,21039,22763,23691,25212,27610,27697,28238,28912,31016,32365,33696,33377
"28013","Calhoun, MS","5","CA1","1","...","Personal income (thousands of dollars)",29798,33664,38325,42778,49315,53411,52195,66245,70880,76747,88379,91913,104252,110380,112167,126742,129931,132179,145104,157109,166217,172004,177486,198877,210103,228370,233646,259412,272345,277449,289972,286844,311377,308128,315564,330609,344814,342969,363479,366385,352716,397012,410047,409765,419197,420618
"28013","Calhoun, MS","5","CA1","2","...","Population (persons) 1/",14806,14723,15339,15055,15377,15439,15501,15511,15456,15505,15549,15624,15440,15452,15172,15162,15310,14679,15091,15259,14989,14930,14841,14936,14938,15058,15056,15056,15198,15114,15119,15044,14991,14906,14887,14857,14803,14947,14967,14912,14940,14957,14914,14848,14739,14745
"28013","Calhoun, MS","5","CA1","3","...","Per capita personal income (dollars) 2/",2013,2286,2499,2841,3207,3459,3367,4271,4586,4950,5684,5883,6752,7143,7393,8359,8487,9005,9615,10296,11089,11521,11959,13315,14065,15166,15518,17230,17920,18357,19179,19067,20771,20671,21197,22253,23294,22946,24285,24570,23609,26544,27494,27597,28441,28526
"28015","Carroll, MS","5","CA1","1","...","Personal income (thousands of dollars)",18848,19867,22160,25641,29448,29939,30934,35980,37396,40798,48281,46790,55682,59732,60066,69064,70764,70498,79426,86269,96357,103377,111303,120903,133549,147530,160012,175619,185371,195057,200521,202348,223971,208474,210278,221670,237188,245677,259679,271228,270551,281455,302175,312759,322403,310309
"28015","Carroll, MS","5","CA1","2","...","Population (persons) 1/",9595,9387,9589,9533,9742,9589,9681,9649,9864,9868,9983,9740,9583,9395,9300,9307,9328,9388,9460,9289,9264,9256,9400,9455,9754,10069,10286,10422,10578,10597,10682,10764,10699,10567,10565,10544,10473,10534,10630,10694,10604,10597,10471,10413,10353,10254
