"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"39009","Athens, OH","3","CA1","2","...","Population (persons) 1/",49183,55971,57227,57468,56143,53964,52288,51503,53959,55066,55153,56479,56674,57432,57704,57695,58208,58343,59343,59046,59612,59511,59728,59739,60240,60377,60881,61205,61172,61417,61856,62324,62997,63401,63827,63230,64075,64237,64102,64546,64618,65218,65117,64638,64515,64713
"39009","Athens, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",2705,2570,2802,2998,3384,3890,4417,4953,5208,5616,6259,6809,7341,7821,8264,8954,9374,9813,10312,10937,11716,12400,12966,13662,14210,15088,15143,16056,16989,17697,17839,18263,20415,20835,21498,22122,22368,22947,24010,24909,26123,27273,28703,29481,29752,30977
"39011","Auglaize, OH","3","CA1","1","...","Personal income (thousands of dollars)",143450,147090,154507,169693,197292,214232,227312,247621,281457,311607,351218,388420,416844,435968,462559,520614,561947,596325,629753,688020,752506,787417,801408,873717,889947,949588,1009240,1052499,1130476,1191151,1230588,1308581,1290487,1260266,1315345,1363508,1384661,1420831,1509962,1576497,1523964,1586775,1751920,1828587,1826292,1899793
"39011","Auglaize, OH","3","CA1","2","...","Population (persons) 1/",38277,38704,39244,39505,40377,40859,42495,41349,41514,42048,42468,42665,43013,42899,42808,43192,43394,43595,43914,44380,44501,44684,45257,45793,46106,46262,46454,46682,46583,46671,46663,46186,46137,45943,45872,45932,46166,46034,45977,46167,45996,45936,45815,45866,45876,45841
"39011","Auglaize, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3748,3800,3937,4295,4886,5243,5349,5989,6780,7411,8270,9104,9691,10163,10805,12053,12950,13679,14341,15503,16910,17622,17708,19080,19302,20526,21726,22546,24268,25522,26372,28333,27971,27431,28674,29685,29993,30865,32842,34148,33133,34543,38239,39868,39809,41443
"39013","Belmont, OH","3","CA1","1","...","Personal income (thousands of dollars)",248435,271186,292376,319995,350761,382369,428955,479204,525423,573679,648880,711272,766865,803248,816795,857957,871502,887986,911113,922609,977825,1024966,1055802,1121886,1134842,1184214,1210734,1293298,1361624,1469534,1498534,1540006,1635769,1703787,1765691,1800552,1851643,1916242,2000677,2106084,2112265,2161252,2306934,2433966,2516126,2637611
"39013","Belmont, OH","3","CA1","2","...","Population (persons) 1/",80453,81375,83416,83116,82688,82288,82905,83242,82571,82262,83377,82464,81859,81403,80575,79285,77482,75517,74336,73157,72239,70857,70697,70706,70620,70336,70049,71653,71339,71363,70587,70172,69901,70293,70219,70241,70203,70469,70430,70356,70439,70290,70045,69624,69545,69461
"39013","Belmont, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3088,3333,3505,3850,4242,4647,5174,5757,6363,6974,7782,8625,9368,9868,10137,10821,11248,11759,12257,12611,13536,14465,14934,15867,16070,16837,17284,18049,19087,20592,21230,21946,23401,24238,25145,25634,26376,27193,28407,29935,29987,30748,32935,34959,36180,37973
"39015","Brown, OH","3","CA1","1","...","Personal income (thousands of dollars)",81818,88599,88138,95257,104622,120433,131087,141406,161198,184508,216799,245060,273246,288828,293736,338918,372225,388454,405221,440187,468728,506900,524932,570111,600936,642550,668214,714789,802270,837458,880655,950221,1006807,991107,1018315,1085629,1104214,1139881,1213094,1271358,1271797,1281195,1347735,1354336,1379481,1432818
"39015","Brown, OH","3","CA1","2","...","Population (persons) 1/",26477,26835,27710,28855,29251,29501,30143,30109,30608,31310,31587,31982,32158,32150,32052,32162,32666,32930,33284,33901,34574,35138,35625,36351,37141,38154,38746,39398,40138,40808,41544,42566,42839,43368,43794,43995,44161,44334,44490,44668,44740,44886,44678,44404,44235,44116
"39015","Brown, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3090,3302,3181,3301,3577,4082,4349,4696,5267,5893,6864,7662,8497,8984,9164,10538,11395,11796,12175,12984,13557,14426,14735,15684,16180,16841,17246,18143,19988,20522,21198,22323,23502,22853,23252,24676,25004,25711,27267,28462,28426,28543,30166,30500,31185,32478
"39017","Butler, OH","3","CA1","1","...","Personal income (thousands of dollars)",841035,888299,952929,1030871,1163873,1296601,1419204,1610735,1803712,2011073,2266505,2547611,2821581,2973577,3177606,3518239,3766784,4032901,4268050,4569429,4938615,5302958,5518961,5978921,6265213,6664282,7107915,7510859,8072849,8686650,9219166,9663386,10056995,10174922,10553409,11010400,11388843,12146436,12671144,13057789,12773787,13122539,13856103,14419523,14638822,15294977
"39017","Butler, OH","3","CA1","2","...","Population (persons) 1/",223766,226880,229294,232421,236933,239035,240718,241398,245884,251379,256493,259532,261926,262015,262757,267077,270444,274324,280021,283064,286469,292903,299492,305085,310942,314626,318290,322122,325431,328265,330751,333368,336679,339514,343022,346655,350732,356691,361192,364179,366633,369056,370210,370833,371511,374158
"39017","Butler, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3759,3915,4156,4435,4912,5424,5896,6673,7336,8000,8837,9816,10772,11349,12093,13173,13928,14701,15242,16143,17240,18105,18428,19598,20149,21182,22332,23317,24807,26462,27873,28987,29871,29969,30766,31762,32472,34053,35081,35855,34841,35557,37428,38884,39403,40878
"39019","Carroll, OH","3","CA1","1","...","Personal income (thousands of dollars)",65212,69591,73635,80776,93680,109093,116932,131275,146150,161095,185242,201399,218995,229023,245174,267455,280748,287374,304175,319924,345192,370289,377148,410348,425992,455720,476449,511083,546181,613026,627890,644454,656177,650597,664464,699031,749133,780220,819314,831399,810984,859459,915678,932665,964919,1001808
"39019","Carroll, OH","3","CA1","2","...","Population (persons) 1/",21489,21673,22061,22507,23320,24018,24325,24709,25173,25714,25591,25591,25508,25701,25964,26038,26144,26230,26356,26310,26399,26541,26878,27025,27316,27545,27890,28124,28470,28637,28763,28851,28961,29172,29325,29297,29118,29163,29062,28999,28917,28804,28871,28560,28271,28187
"39019","Carroll, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3035,3211,3338,3589,4017,4542,4807,5313,5806,6265,7239,7870,8585,8911,9443,10272,10739,10956,11541,12160,13076,13952,14032,15184,15595,16545,17083,18172,19184,21407,21830,22337,22657,22302,22659,23860,25727,26754,28192,28670,28045,29838,31716,32656,34131,35541
"39021","Champaign, OH","3","CA1","1","...","Personal income (thousands of dollars)",111447,115506,127394,131823,149038,165327,182474,198063,213802,232516,265515,283536,300151,314697,331179,395338,431277,459202,484211,534760,590288,625909,630814,690312,710650,729908,762683,798921,872577,919370,938291,1004311,1035028,999556,1038827,1090088,1102380,1167501,1214758,1246823,1247937,1248824,1332675,1363170,1427687,1443163
"39021","Champaign, OH","3","CA1","2","...","Population (persons) 1/",30445,30539,30936,30963,30733,32324,32299,32851,33187,33437,33860,33654,33599,33780,33637,33906,34166,34298,34822,35198,35728,36110,36411,36634,37035,37351,37644,37990,38168,38443,38669,38941,39047,39280,39395,39565,39592,40018,40127,40263,40265,40074,39878,39586,39475,39128
"39021","Champaign, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3661,3782,4118,4257,4849,5115,5650,6029,6442,6954,7842,8425,8933,9316,9846,11660,12623,13389,13905,15193,16522,17333,17325,18843,19189,19542,20260,21030,22861,23915,24265,25791,26507,25447,26370,27552,27844,29174,30273,30967,30993,31163,33419,34436,36167,36883
"39023","Clark, OH","3","CA1","1","...","Personal income (thousands of dollars)",588783,624892,701547,735725,802004,860098,915861,988505,1078580,1191767,1305459,1413246,1476439,1521173,1610210,1798015,1901674,2001358,2072844,2257057,2384460,2518782,2591297,2746179,2835861,2971579,3120336,3224196,3409988,3582810,3663072,3795322,3888574,3823969,3858802,3924616,3966505,4160386,4261669,4429889,4382888,4434825,4664194,4755020,4817790,4995211
"39023","Clark, OH","3","CA1","2","...","Population (persons) 1/",153853,157639,160007,157903,157377,155828,154645,151748,150753,150681,150789,150149,149463,147821,147142,147100,147075,147403,147514,147992,147720,147596,147747,147584,147442,147355,147289,147116,146268,145742,145159,144605,143803,143229,141758,141380,141367,140668,139829,139404,138778,138227,137738,137194,136803,136554
"39023","Clark, OH","3","CA1","3","...","Per capita personal income (dollars) 2/",3827,3964,4384,4659,5096,5520,5922,6514,7155,7909,8658,9412,9878,10291,10943,12223,12930,13577,14052,15251,16142,17065,17539,18608,19234,20166,21185,21916,23313,24583,25235,26246,27041,26698,27221,27759,28058,29576,30478,31777,31582,32084,33863,34659,35217,36580
