"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"06009","Calaveras, CA","8","CA1","2","...","Population (persons) 1/",13328,13658,13918,14241,14798,15185,15205,15694,16709,18301,19777,20916,21700,22778,23530,24196,24870,25854,27194,28248,30071,32542,34023,35233,35943,37073,37700,38441,39098,39581,40000,40645,41304,42380,43755,44530,45295,46045,46268,46265,45900,45475,45117,44774,44614,44624
"06009","Calaveras, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3620,3944,4105,4589,4941,5252,5927,6528,6913,7513,7833,8900,9680,9761,10738,12176,13108,13673,14553,15508,17076,17101,17325,17693,18389,18394,18863,20094,21068,22808,24033,26294,27341,28321,29606,31190,32467,34086,35536,36093,35401,35863,38446,39626,41205,43099
"06011","Colusa, CA","8","CA1","1","...","Personal income (thousands of dollars)",71975,70629,73257,81979,108355,152098,140789,92570,122170,125400,154175,181972,192068,172837,166548,197921,231592,214580,248893,272005,300579,304319,306551,332707,367592,363933,393861,421600,427933,415891,489000,493204,486470,480458,559152,562770,567561,584757,679477,835898,881223,848199,875143,874520,998525,939008
"06011","Colusa, CA","8","CA1","2","...","Population (persons) 1/",12334,12416,12350,12161,12241,12426,12620,12833,12764,12707,12939,12875,13184,13872,14109,14159,14701,14930,14972,15494,16004,16335,16572,16834,16997,17252,17584,17909,18262,18419,18620,18817,19022,19232,19568,20207,20540,20890,21075,21134,21250,21459,21415,21397,21432,21419
"06011","Colusa, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",5835,5689,5932,6741,8852,12240,11156,7213,9571,9869,11916,14134,14568,12459,11804,13978,15753,14372,16624,17556,18781,18630,18498,19764,21627,21095,22399,23541,23433,22579,26262,26211,25574,24982,28575,27850,27632,27992,32241,39552,41469,39526,40866,40871,46590,43840
"06013","Contra Costa, CA","8","CA1","1","...","Personal income (thousands of dollars)",2780302,2972669,3202375,3516308,3811308,4281271,4818198,5384254,6001373,6845764,7811971,9030242,10152638,10890404,11954447,13285491,14430100,15606493,16880183,18461300,19963634,21225857,22093586,23870249,24998054,26036925,27626596,29714100,32416688,35310319,37935395,43172888,44627016,45513166,46369362,49915811,52539295,55937786,57669221,58744241,55297574,56111631,60709126,66153748,66728681,70849779
"06013","Contra Costa, CA","8","CA1","2","...","Population (persons) 1/",546362,556814,563371,567619,573982,581729,589053,601223,614961,626070,642832,658783,667293,678903,690150,698814,711446,725367,739987,759242,784395,809317,823183,839768,852532,861979,872075,884227,903049,921663,936983,952810,970952,979862,987531,992424,999013,1000834,1009152,1023344,1037890,1052894,1066587,1079358,1095980,1111339
"06013","Contra Costa, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",5089,5339,5684,6195,6640,7360,8180,8956,9759,10935,12152,13707,15215,16041,17322,19011,20283,21515,22811,24315,25451,26227,26839,28425,29322,30206,31679,33605,35897,38312,40487,45311,45962,46449,46955,50297,52591,55891,57146,57404,53279,53293,56919,61290,60885,63752
"06015","Del Norte, CA","8","CA1","1","...","Personal income (thousands of dollars)",54540,58789,64940,71670,78395,86162,94299,105879,117573,136317,151593,173667,180777,170229,182446,197233,204216,215959,229652,256705,280467,331701,357918,380500,398797,411830,425419,431361,455216,485577,498965,519569,513546,517555,561055,615840,630560,667117,703360,730901,732365,750623,782627,791371,811317,828255
"06015","Del Norte, CA","8","CA1","2","...","Population (persons) 1/",14224,14634,14985,15021,15419,15579,16059,16295,16828,17728,17915,18338,18789,18571,18704,18505,18701,19087,19526,20308,21270,23986,27012,27306,27942,28105,27802,27981,28340,28187,27624,27440,27292,27397,27601,27950,28281,28211,28415,28496,28599,28580,28485,28226,27827,27212
"06015","Del Norte, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3834,4017,4334,4771,5084,5531,5872,6498,6987,7689,8462,9470,9621,9166,9754,10658,10920,11314,11761,12641,13186,13829,13250,13935,14272,14653,15302,15416,16063,17227,18063,18935,18817,18891,20327,22034,22296,23647,24753,25649,25608,26264,27475,28037,29156,30437
"06017","El Dorado, CA","8","CA1","1","...","Personal income (thousands of dollars)",184838,206606,236563,274937,321575,365752,432034,497514,575402,693587,796461,925895,1035622,1102974,1217072,1377231,1533731,1705697,1878132,2094242,2363159,2601667,2800973,3072207,3234375,3506316,3787507,4104820,4472028,4874861,5358881,5872603,6085698,6403827,6723149,7178330,7635666,8139671,8464621,8719867,8438089,8639942,9149601,9745663,10021891,10429619
"06017","El Dorado, CA","8","CA1","2","...","Population (persons) 1/",43168,44389,46046,48509,52713,55614,58416,62534,67014,73670,80658,86557,89367,92428,93434,95371,99093,102450,106852,112687,118828,127952,132724,136014,139646,142088,144574,146863,149589,152308,154381,157162,161101,165195,168331,171653,175003,176773,177694,179150,180455,181163,180926,180605,181542,183087
"06017","El Dorado, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",4282,4654,5138,5668,6100,6577,7396,7956,8586,9415,9875,10697,11588,11933,13026,14441,15478,16649,17577,18585,19887,20333,21104,22587,23161,24677,26198,27950,29895,32007,34712,37367,37776,38765,39940,41819,43632,46046,47636,48674,46760,47692,50571,53961,55204,56965
"06019","Fresno, CA","8","CA1","1","...","Personal income (thousands of dollars)",1500506,1652657,1799513,2035429,2336200,2736168,2957347,3387959,3618410,4035414,4787737,5529740,5789241,6087889,6410514,7089714,7614794,8132396,8891993,9548499,10360717,11277596,11804630,12566945,13303020,13619111,14173048,14812681,15214370,16168866,17068093,18456944,19695559,21053632,22288243,23580860,24448492,25816612,27098519,28087217,28138041,29112907,30921664,32374913,33354677,34567706
"06019","Fresno, CA","8","CA1","2","...","Population (persons) 1/",408304,414886,424697,431918,439865,449886,464183,477162,489016,497564,506332,517679,528891,541500,555873,572091,584070,593621,608831,627658,650755,672302,691569,710263,726859,739835,749534,761409,771391,778615,789405,801288,813021,829762,847193,861035,872470,883862,895933,909630,921478,932642,941260,948240,956102,965974
"06019","Fresno, CA","8","CA1","3","...","Per capita personal income (dollars) 2/",3675,3983,4237,4713,5311,6082,6371,7100,7399,8110,9456,10682,10946,11243,11532,12393,13037,13700,14605,15213,15921,16775,17069,17693,18302,18408,18909,19454,19723,20766,21621,23034,24225,25373,26308,27387,28022,29209,30246,30878,30536,31216,32851,34142,34886,35785
"06021","Glenn, CA","8","CA1","1","...","Personal income (thousands of dollars)",71142,73829,78210,92438,120784,144194,142604,130460,147287,170333,209324,256491,254476,248650,235836,266281,285769,283413,320453,341954,350241,369429,368385,409038,432002,434441,424404,474284,494809,481040,509489,527689,556680,563827,598203,665722,680562,684564,805948,850734,858663,867006,940814,974632,1089182,1070048
"06021","Glenn, CA","8","CA1","2","...","Population (persons) 1/",17207,17486,17396,17518,18260,18522,19150,19687,20109,20038,20991,21498,22050,22346,22873,22835,23171,23214,23318,23844,24428,24919,25181,25510,25663,25796,26040,26170,26270,26185,26332,26416,26450,26651,27016,27122,27393,27652,27775,28019,28100,28101,28185,27938,27914,27955
