"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"24011","Caroline, MD","2","CA1","1","...","Personal income (thousands of dollars)",68144,70842,72016,80026,95636,101447,114179,123745,130872,149414,162063,166350,189983,206978,221419,264223,282785,308062,325357,363774,389122,409262,416447,435826,450711,480957,496596,531373,559265,601364,639479,678420,719678,761341,841625,918743,970471,999580,1050862,1110103,1093215,1115216,1180447,1244795,1299528,1336173
"24011","Caroline, MD","2","CA1","2","...","Population (persons) 1/",19797,19893,20504,20557,20836,21441,21903,22443,22648,23062,23148,23205,23407,23615,23775,24107,24441,24707,25241,25997,26664,27125,27376,27876,28221,28645,28947,29172,29552,29576,29610,29773,29814,30054,30553,30653,31416,32214,32720,32983,33013,33068,32919,32628,32642,32538
"24011","Caroline, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",3442,3561,3512,3893,4590,4731,5213,5514,5779,6479,7001,7169,8117,8765,9313,10960,11570,12469,12890,13993,14594,15088,15212,15634,15971,16790,17155,18215,18925,20333,21597,22786,24139,25332,27546,29972,30891,31029,32117,33657,33115,33725,35859,38151,39812,41065
"24013","Carroll, MD","2","CA1","1","...","Personal income (thousands of dollars)",267220,290100,319248,361044,411803,468829,524328,597093,676478,797639,920417,1063761,1185564,1296507,1422212,1588581,1724630,1878395,2051025,2243378,2461117,2639090,2710961,2844647,2995492,3185940,3347873,3573718,3889971,4182928,4531353,5004468,5336500,5581119,5809520,6149838,6603248,7103915,7428703,7757764,7789830,7981969,8379123,8622384,8668062,8928631
"24013","Carroll, MD","2","CA1","2","...","Population (persons) 1/",67917,69441,71320,74209,76348,78619,80312,83468,87491,91301,94687,96853,98648,100024,101608,104078,106817,110119,114097,117436,120729,124086,126918,129463,131653,134779,138291,141438,144538,146977,149149,151454,154037,157930,161389,163915,165519,166950,167390,167433,167028,167220,167260,167190,167494,167830
"24013","Carroll, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",3935,4178,4476,4865,5394,5963,6529,7154,7732,8736,9721,10983,12018,12962,13997,15263,16146,17058,17976,19103,20385,21268,21360,21973,22753,23638,24209,25267,26913,28460,30381,33043,34644,35339,35997,37518,39894,42551,44380,46334,46638,47733,50096,51572,51751,53200
"24015","Cecil, MD","2","CA1","1","...","Personal income (thousands of dollars)",188337,211265,229100,253197,284282,302349,318706,357691,369510,426865,477581,548683,623967,685874,737344,813293,878522,938064,1014045,1117330,1235711,1336596,1402283,1479999,1580956,1669522,1759308,1854403,2007237,2157915,2304449,2482307,2586765,2709710,2883011,3089628,3245861,3421807,3658789,3717313,3691040,3744354,3937360,4038268,4082907,4262448
"24015","Cecil, MD","2","CA1","2","...","Population (persons) 1/",53019,53519,54837,54888,56003,55959,56633,56086,56779,57801,59395,60590,61112,62067,62302,63517,64105,65368,67001,68525,69853,71866,73275,74570,75875,77031,78315,79441,80952,82603,84591,86448,88228,90061,92444,94809,96836,98821,99628,100232,100816,101160,101653,101822,101999,102383
"24015","Cecil, MD","2","CA1","3","...","Per capita personal income (dollars) 2/",3552,3947,4178,4613,5076,5403,5628,6378,6508,7385,8041,9056,10210,11051,11835,12804,13704,14351,15135,16305,17690,18598,19137,19847,20836,21673,22465,23343,24795,26124,27242,28714,29319,30087,31187,32588,33519,34626,36725,37087,36612,37014,38733,39660,40029,41632
"24017","Charles, MD","2","CA1","1","...","Personal income (thousands of dollars)",189973,212193,245317,275901,311926,345958,387307,448662,511606,603647,685379,793912,878265,955329,1050871,1174689,1315896,1455109,1583253,1784860,1959610,2154055,2249450,2362709,2496982,2647414,2763410,2903252,3097765,3274748,3462542,3821390,4149302,4458139,4833136,5224712,5574317,6053808,6410845,6782729,6830996,7029872,7366170,7478571,7525972,7827453
