"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"49009","Daggett, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3247,2676,3860,4091,4179,4537,4542,5020,5629,7537,7632,8562,9150,7931,8695,8712,9459,10467,10460,11669,11957,13225,13213,14616,16642,15912,15756,15901,16182,16660,16543,15986,17414,19120,21833,22901,26503,26890,31684,37772,37754,37832,39329,46520,49335,50523
"49011","Davis, UT","7","CA1","1","...","Personal income (thousands of dollars)",317621,350738,410532,448739,492413,559005,624942,711879,808065,939818,1067637,1209473,1372093,1512602,1640904,1830971,2008802,2131587,2235049,2395208,2605975,2877316,3068884,3319376,3570353,3840641,4179458,4554638,5011404,5404804,5744344,6223168,6574231,6990670,7336457,7868575,8466324,9320869,10072743,10482812,10196282,10447361,11148399,11869281,12168443,12782095
"49011","Davis, UT","7","CA1","2","...","Population (persons) 1/",97000,99760,103665,105296,110035,112078,117173,120786,126880,133807,140324,147884,152924,158043,162239,165723,169887,174267,179746,181733,185236,188841,193773,199199,204936,210164,214622,219687,224871,230937,235912,240422,244687,249676,255582,262189,269208,278800,288236,295801,301965,307779,311986,316018,322754,329692
"49011","Davis, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",3274,3516,3960,4262,4475,4988,5333,5894,6369,7024,7608,8179,8972,9571,10114,11048,11824,12232,12434,13180,14068,15237,15838,16664,17422,18274,19474,20732,22286,23404,24350,25884,26868,27999,28705,30011,31449,33432,34946,35439,33766,33944,35734,37559,37702,38770
"49013","Duchesne, UT","7","CA1","1","...","Personal income (thousands of dollars)",18045,21004,24232,33576,42680,47742,51157,54922,63607,72738,82989,98151,119274,129501,136659,148079,143552,140278,139711,136804,143710,154582,164263,183911,196450,201408,207538,216988,238541,248516,254440,270904,309145,310606,316925,343147,391186,448439,512888,618883,560324,559217,641490,731379,759368,806510
"49013","Duchesne, UT","7","CA1","2","...","Population (persons) 1/",7100,7414,7878,8687,11055,12100,12504,12947,12563,12814,12774,12660,13014,13836,14711,15157,15310,15083,14187,13425,12881,12608,12697,12959,13169,13474,13645,13801,14025,14218,14395,14449,14652,14969,15002,15101,15473,15823,16651,17412,18536,18612,18732,19061,20106,20380
"49013","Duchesne, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2542,2833,3076,3865,3861,3946,4091,4242,5063,5676,6497,7753,9165,9360,9290,9770,9376,9300,9848,10190,11157,12261,12937,14192,14918,14948,15210,15723,17008,17479,17676,18749,21099,20750,21126,22723,25282,28341,30802,35543,30229,30046,34246,38370,37768,39574
"49015","Emery, UT","7","CA1","1","...","Personal income (thousands of dollars)",11942,14004,14107,19712,27607,28748,33573,43087,51583,60634,71101,84756,101271,114831,107673,103823,106652,112222,109919,108785,122186,129459,130181,144942,144343,151818,160001,168587,186498,189352,193002,198996,202285,207385,219735,238752,258338,284947,291851,300092,297892,312564,341267,313685,317279,326117
"49015","Emery, UT","7","CA1","2","...","Population (persons) 1/",5100,5166,5258,5063,5593,5961,6645,7292,8481,9582,10413,11589,12114,13010,13129,12483,11600,11419,11045,10616,10505,10310,10327,10209,10343,10471,10493,10589,10825,10914,10916,10850,10614,10548,10545,10460,10471,10445,10566,10740,10896,10971,10953,10901,10716,10631
"49015","Emery, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2342,2711,2683,3893,4936,4823,5052,5909,6082,6328,6828,7313,8360,8826,8201,8317,9194,9828,9952,10247,11631,12557,12606,14197,13956,14499,15248,15921,17228,17349,17681,18341,19058,19661,20838,22825,24672,27281,27622,27942,27340,28490,31157,28776,29608,30676
"49017","Garfield, UT","7","CA1","1","...","Personal income (thousands of dollars)",7764,8636,9965,11182,11975,12457,14007,16388,18745,21261,25331,30995,32672,33713,35049,36334,38697,41544,41583,44144,47894,48852,49911,53256,58432,60718,65501,71394,77008,81568,88697,91679,95759,95114,99096,106792,114226,116199,124021,135592,135183,143844,150489,153388,160240,164934
"49017","Garfield, UT","7","CA1","2","...","Population (persons) 1/",3100,3163,3151,3141,3151,3068,3256,3280,3427,3496,3539,3697,3790,3894,4050,4035,3990,4043,4056,3975,4033,3967,4034,4142,4111,4206,4311,4396,4502,4634,4649,4747,4705,4650,4605,4552,4582,4670,4850,5010,5068,5183,5167,5088,5065,5024
"49017","Garfield, UT","7","CA1","3","...","Per capita personal income (dollars) 2/",2505,2730,3162,3560,3800,4060,4302,4996,5470,6082,7158,8384,8621,8658,8654,9005,9698,10276,10252,11105,11876,12315,12373,12858,14214,14436,15194,16241,17105,17602,19079,19313,20353,20455,21519,23460,24929,24882,25571,27064,26674,27753,29125,30147,31637,32829
