"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"01998","Alabama (Metropolitan Portion)","5","CA1","3","...","Per capita personal income (dollars) 2/",3032,3265,3557,3905,4320,4761,5228,5744,6258,6954,7648,8386,9232,9748,10392,11400,12238,12866,13551,14562,15808,16708,17385,18458,18978,19885,20888,21663,22643,24010,24801,26143,26964,27586,28529,30319,31863,33570,34838,35846,34668,35722,37031,37849,37772,39171
"01999","Alabama (Nonmetropolitan Portion)","5","CA1","1","...","Personal income (thousands of dollars)",2401511,2600577,2829742,3126758,3561053,3872250,4345071,4921642,5361753,6110386,6779667,7399378,8304902,8718399,9385412,10210669,10859597,11453692,11992824,12768434,13855904,14617011,15484632,16628470,17459922,18429168,19353414,20046988,20946383,22235222,23075340,23729871,25030872,25202639,26271839,28151469,29249512,30224249,31576750,32810226,32775447,33940203,34454250,35291899,36079317,37245653
"01999","Alabama (Nonmetropolitan Portion)","5","CA1","2","...","Population (persons) 1/",1024192,998556,1011549,1020753,1029205,1043472,1061498,1072205,1079079,1089523,1095801,1102147,1106721,1106271,1106377,1106422,1105810,1102204,1100771,1097050,1091333,1090116,1097841,1108292,1119076,1129591,1136727,1144156,1149525,1155380,1160008,1162154,1159446,1156064,1155095,1155131,1156107,1160460,1164844,1170207,1170647,1171042,1167557,1163207,1159346,1156255
"01999","Alabama (Nonmetropolitan Portion)","5","CA1","3","...","Per capita personal income (dollars) 2/",2345,2604,2797,3063,3460,3711,4093,4590,4969,5608,6187,6714,7504,7881,8483,9229,9820,10392,10895,11639,12696,13409,14105,15004,15602,16315,17026,17521,18222,19245,19892,20419,21589,21800,22744,24371,25300,26045,27108,28038,27998,28983,29510,30340,31120,32212
"02000","Alaska","8","CA1","1","...","Personal income (thousands of dollars)",1565315,1787169,1969284,2148358,2483103,3011981,4117266,4843292,5026243,5175727,5470056,6204950,7057192,8610173,9368256,9961459,10772149,10868683,10430514,10875485,11938954,12650093,13199663,14093288,14837766,15326225,15739275,16166525,17047974,17823694,18394908,19768637,20830211,21825208,22867997,24114497,25691736,27380164,29516606,32496796,32283659,34103385,36527487,38213009,37791031,39792685
"02000","Alaska","8","CA1","2","...","Population (persons) 1/",296000,304328,316494,326494,333232,344696,370973,393115,397363,402191,403544,405315,418493,449606,488418,513704,532496,544269,539310,541984,547160,553290,570193,588736,599432,603308,604412,608569,612968,619932,624779,627963,633714,642337,648414,659286,666946,675302,680300,687455,698895,713856,722572,731081,737259,736732
"02000","Alaska","8","CA1","3","...","Per capita personal income (dollars) 2/",5288,5873,6222,6580,7452,8738,11099,12320,12649,12869,13555,15309,16863,19150,19181,19391,20230,19969,19340,20066,21820,22863,23149,23938,24753,25404,26041,26565,27812,28751,29442,31481,32870,33978,35268,36577,38521,40545,43388,47271,46192,47773,50552,52269,51259,54012
"02998","Alaska (Metropolitan Portion)","8","CA1","1","...","Personal income (thousands of dollars)",1045905,1181554,1286656,1409877,1539378,1946046,2802024,3232603,3413740,3431600,3551360,3971554,4614262,5759711,6320728,6825377,7276691,7265193,6922562,7016221,7661245,8211549,8610677,9269730,9795750,10131899,10354206,10669475,11342159,11994566,12415065,13290553,14226817,15089817,15896855,16888727,18080973,19445803,20948470,23170188,23006005,24218816,25829008,26915796,26535280,27935033
"02998","Alaska (Metropolitan Portion)","8","CA1","2","...","Population (persons) 1/",174434,180170,189135,198700,203383,209835,227001,242110,245113,249399,249941,248359,256407,276766,303004,320565,335561,343594,338739,339009,341079,345829,357886,372813,379493,383700,383819,385486,388963,396194,400562,403623,410895,418677,424615,434288,441334,449263,453739,460185,469800,481294,486169,492658,498328,498249
"02998","Alaska (Metropolitan Portion)","8","CA1","3","...","Per capita personal income (dollars) 2/",5996,6558,6803,7096,7569,9274,12344,13352,13927,13759,14209,15991,17996,20811,20860,21292,21685,21145,20436,20696,22462,23745,24060,24864,25813,26406,26977,27678,29160,30274,30994,32928,34624,36042,37438,38888,40969,43284,46169,50350,48970,50320,53128,54634,53249,56066
