"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"41047","Marion, OR","8","CA1","2","...","Population (persons) 1/",148438,152077,156288,159331,161939,168256,171717,177883,184395,192307,198615,205508,208348,209186,210337,211149,213019,214366,216285,220591,224980,229938,235873,242236,249287,254855,260879,266490,272178,277257,282129,285411,288136,292533,295317,297139,299461,303290,306964,309729,313389,315910,317908,320085,322228,326110
"41047","Marion, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3566,3788,4102,4508,5039,5584,6149,6820,7432,8165,8956,9689,10354,10591,11123,11907,12498,13123,13784,14778,16038,17025,17656,18442,19165,20093,20983,21982,22302,23325,24304,25191,25363,25796,26914,27793,28343,30193,31137,32964,31870,31710,32538,33210,33746,35614
"41049","Morrow, OR","8","CA1","1","...","Personal income (thousands of dollars)",18897,20507,19448,25548,24850,49194,52879,56975,58069,89534,100667,101770,86159,77427,89493,104257,111674,108094,105303,108254,117708,122904,113000,116918,128787,141053,147412,157473,174831,189535,201781,233597,229155,242050,279524,293849,297066,289369,344298,350027,345930,361931,380375,427934,433652,470227
"41049","Morrow, OR","8","CA1","2","...","Population (persons) 1/",4441,4470,4431,4361,4492,4765,5211,5654,6009,6536,7168,7495,7382,7519,7699,7972,8090,8124,8096,7768,7684,7618,8028,8208,8622,8785,9075,9336,9746,10160,10757,10995,11043,11313,11317,11275,11162,11203,11048,11002,11102,11200,11192,11240,11266,11187
"41049","Morrow, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",4255,4588,4389,5858,5532,10324,10148,10077,9664,13699,14044,13578,11671,10298,11624,13078,13804,13306,13007,13936,15319,16133,14076,14244,14937,16056,16244,16867,17939,18655,18758,21246,20751,21396,24699,26062,26614,25830,31164,31815,31159,32315,33986,38072,38492,42033
"41051","Multnomah, OR","8","CA1","1","...","Personal income (thousands of dollars)",2356476,2582628,2784385,3028513,3304435,3684871,4053593,4443367,4820186,5406552,5882624,6387733,7005184,7233996,7545252,8178819,8610877,9046666,9475029,10271928,11197151,12176436,12687211,13452363,14172223,15147878,16125032,17319935,18180042,19332416,20083977,21964957,22806630,23086992,23372969,24275817,24975665,27239277,28592396,30265391,29324122,30385004,32093475,33856584,34692265,36588018
"41051","Multnomah, OR","8","CA1","2","...","Population (persons) 1/",559379,553956,555198,559631,554263,553812,547406,547381,552989,552201,556806,563606,566197,565189,562371,563391,564249,566459,563560,573023,576816,586617,598286,606968,616719,622642,629617,639587,647083,652416,657740,661654,669690,676653,679348,672526,674862,683767,697799,712989,727721,737268,747977,758817,766082,776712
"41051","Multnomah, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",4213,4662,5015,5412,5962,6654,7405,8118,8717,9791,10565,11334,12372,12799,13417,14517,15261,15971,16813,17926,19412,20757,21206,22163,22980,24328,25611,27080,28095,29632,30535,33197,34056,34119,34405,36096,37009,39837,40975,42449,40296,41213,42907,44618,45285,47106
"41053","Polk, OR","8","CA1","1","...","Personal income (thousands of dollars)",115055,124164,134896,148710,182637,203228,221095,254381,283893,323385,369793,406095,444832,452428,476219,513101,543512,580834,605430,666049,728153,776236,828523,882761,942179,1032949,1097915,1218599,1311892,1400114,1457029,1556001,1595421,1632849,1747500,1869889,1940320,2114572,2248355,2361384,2305563,2303277,2371552,2445448,2521572,2672207
"41053","Polk, OR","8","CA1","2","...","Population (persons) 1/",35023,35568,36870,37696,37637,38540,39736,40776,44060,44758,44991,45341,45802,45664,45063,45391,45231,46072,46752,47648,48620,49924,51329,52803,53918,55771,56759,57967,59510,61012,61856,62596,63445,64135,65060,66569,68585,71027,72791,74346,74934,75577,75955,76254,76618,77916
"41053","Polk, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3285,3491,3659,3945,4853,5273,5564,6238,6443,7225,8219,8956,9712,9908,10568,11304,12016,12607,12950,13979,14976,15548,16141,16718,17474,18521,19343,21022,22045,22948,23555,24858,25147,25460,26860,28089,28291,29771,30888,31762,30768,30476,31223,32070,32911,34296
"41055","Sherman, OR","8","CA1","1","...","Personal income (thousands of dollars)",10509,12918,13047,14165,10365,25542,26530,20408,18135,20920,24945,42237,31640,28566,33819,37691,34153,42103,37666,34010,32536,34745,29870,33914,35955,35160,34593,44512,37660,37864,33718,42058,32302,39637,48952,48150,45208,41627,59869,78711,76296,79558,92630,98307,97261,99199
"41055","Sherman, OR","8","CA1","2","...","Population (persons) 1/",2241,2130,2063,2148,2081,2005,2025,2090,2050,1980,2056,2171,2168,2152,2169,2201,2141,2061,1952,1941,1932,1924,1928,1946,1978,1957,1988,1933,1935,1951,1962,1921,1848,1763,1758,1682,1678,1682,1713,1691,1733,1772,1735,1735,1718,1710
"41055","Sherman, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",4689,6065,6324,6595,4981,12739,13101,9765,8846,10566,12133,19455,14594,13274,15592,17124,15952,20428,19296,17522,16841,18059,15493,17428,18177,17966,17401,23027,19463,19407,17186,21894,17479,22483,27845,28627,26942,24749,34950,46547,44025,44897,53389,56661,56613,58011
"41057","Tillamook, OR","8","CA1","1","...","Personal income (thousands of dollars)",55573,60182,69099,76193,83328,93677,103182,117863,131854,148082,170996,192212,204498,208081,224936,230023,242409,250184,256540,272558,296924,319976,339136,360648,383803,412772,436621,485048,506338,537919,565835,590408,618708,623595,638587,682360,694492,727021,763915,770478,750532,787717,814030,838889,857797,926616
"41057","Tillamook, OR","8","CA1","2","...","Population (persons) 1/",17629,18101,18409,18463,18107,18375,18485,18552,19244,19878,20605,21245,21528,21653,21563,21411,21022,20998,21102,21163,21356,21638,21991,22278,22777,23129,23593,23994,24238,24161,24335,24253,24359,24396,24565,24780,24974,25160,25243,25151,25179,25251,25416,25326,25333,25342
"41057","Tillamook, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3152,3325,3754,4127,4602,5098,5582,6353,6852,7450,8299,9047,9499,9610,10432,10743,11531,11915,12157,12879,13904,14788,15422,16189,16850,17847,18506,20215,20890,22264,23252,24344,25400,25561,25996,27537,27809,28896,30262,30634,29808,31195,32028,33124,33861,36564
"41059","Umatilla, OR","8","CA1","1","...","Personal income (thousands of dollars)",160565,176098,191378,226146,250494,300387,339651,352379,383349,435864,488314,561139,574569,588188,636479,685557,712436,737980,740343,773175,828173,875632,925069,986937,1072539,1106285,1195033,1233272,1310762,1382621,1474826,1563721,1652648,1680462,1759515,1791569,1823117,1867153,2020961,2138789,2220123,2263418,2397503,2515305,2517659,2632332
"41059","Umatilla, OR","8","CA1","2","...","Population (persons) 1/",44513,45003,45744,46414,46842,47351,48915,51318,53522,55470,57403,59124,60056,60227,60428,60657,60024,59540,59115,58531,59092,59433,60439,61850,63224,64378,65535,66240,66724,68262,69847,70728,70682,72150,72820,73463,73765,73984,74269,74488,75199,76045,76689,76920,76868,76705
"41059","Umatilla, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3607,3913,4184,4872,5348,6344,6944,6867,7162,7858,8507,9491,9567,9766,10533,11302,11869,12395,12524,13210,14015,14733,15306,15957,16964,17184,18235,18618,19645,20255,21115,22109,23381,23291,24163,24387,24715,25237,27211,28713,29523,29764,31263,32700,32753,34318
"41061","Union, OR","8","CA1","1","...","Personal income (thousands of dollars)",61712,71729,80274,88735,102110,115920,122767,137093,156542,171006,196903,217960,234292,241716,264405,286677,286014,296204,300580,318137,340639,353213,365944,391277,422137,442365,460967,473402,499041,522504,538960,578825,586960,605438,635100,668767,658285,693672,737863,763489,759508,762739,807660,830344,842385,883370
"41061","Union, OR","8","CA1","2","...","Population (persons) 1/",19286,19554,20295,20740,20894,21426,22043,22354,22447,22964,23331,24032,24429,24536,24309,24566,24131,23524,23110,23264,23372,23674,23961,24096,24666,24928,24931,24934,24939,24746,24590,24537,24353,24472,24607,24513,24675,24754,25263,25473,25580,25746,25888,25818,25539,25691
"41061","Union, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3200,3668,3955,4278,4887,5410,5569,6133,6974,7447,8440,9070,9591,9851,10877,11670,11853,12592,13006,13675,14575,14920,15272,16238,17114,17746,18490,18986,20010,21115,21918,23590,24102,24740,25810,27282,26678,28023,29207,29972,29691,29626,31198,32161,32984,34384
"41063","Wallowa, OR","8","CA1","1","...","Personal income (thousands of dollars)",21777,24120,25504,31931,36025,38800,43954,48689,46223,52375,63989,69412,71701,70250,77578,86612,85953,89587,89910,97544,106730,109265,115961,122839,132464,134958,138043,140898,151775,150112,154460,163754,163845,172820,175258,191206,195928,208123,213984,226499,225947,228144,239525,255087,261780,284140
"41063","Wallowa, OR","8","CA1","2","...","Population (persons) 1/",6264,6255,6300,6257,6318,6422,6583,6673,6703,6816,6967,7298,7381,7412,7458,7523,7323,6881,6825,6767,6818,6945,7142,7258,7449,7478,7504,7507,7511,7367,7262,7220,7112,7042,7008,6899,6877,6835,6884,6900,6948,7026,7000,6814,6805,6820
"41063","Wallowa, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3477,3856,4048,5103,5702,6042,6677,7296,6896,7684,9185,9511,9714,9478,10402,11513,11737,13019,13174,14415,15654,15733,16236,16925,17783,18047,18396,18769,20207,20376,21270,22681,23038,24541,25008,27715,28490,30450,31084,32826,32520,32471,34218,37436,38469,41663
"41065","Wasco, OR","8","CA1","1","...","Personal income (thousands of dollars)",74119,81980,87159,96829,104530,125012,141332,149583,156278,186775,213006,233448,260097,260530,268220,276822,268384,276475,285295,310266,336682,362382,375114,398053,406310,417562,452604,481223,507387,535143,549325,580344,574837,569924,596893,624735,642267,700591,739074,776225,788721,815475,887307,924853,926102,994414
"41065","Wasco, OR","8","CA1","2","...","Population (persons) 1/",20082,20160,20716,20459,20417,19852,20323,20389,20633,20995,21186,21948,22769,22767,22428,22595,22627,21247,20941,21005,21439,21781,22182,22415,22436,22814,23011,23170,23353,23381,23665,23837,23808,23699,23885,23817,23929,24159,24451,24617,24981,25259,25231,25457,25475,25515
"41065","Wasco, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3691,4066,4207,4733,5120,6297,6954,7336,7574,8896,10054,10636,11423,11443,11959,12251,11861,13012,13624,14771,15704,16638,16911,17758,18110,18303,19669,20769,21727,22888,23213,24346,24145,24048,24990,26231,26841,28999,30227,31532,31573,32285,35167,36330,36353,38974
"41067","Washington, OR","8","CA1","1","...","Personal income (thousands of dollars)",681162,721331,794846,910758,1066058,1242891,1391411,1599876,1851893,2187469,2591168,2970943,3248357,3392087,3582452,3953180,4157957,4475615,4775578,5275497,5944048,6597843,7009480,7604198,8317626,9093639,10144043,11113032,12170245,12793270,13621231,15204701,15333997,15127524,15678234,16800716,17836272,19519736,20636676,21540424,20798130,21132801,23208234,24817543,24940284,26299466
"41067","Washington, OR","8","CA1","2","...","Population (persons) 1/",153814,159182,165247,177515,184198,189615,197417,204548,212090,222807,235811,247762,254860,259720,260332,264916,269244,275243,282252,292467,300230,315469,330646,344283,357789,370423,384335,398289,411112,423985,435602,447980,460622,468549,474336,480207,490773,502226,508842,515815,524699,531345,539627,547737,555547,562998
"41067","Washington, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",4428,4531,4810,5131,5788,6555,7048,7822,8732,9818,10988,11991,12746,13061,13761,14922,15443,16261,16920,18038,19798,20914,21199,22087,23247,24549,26394,27902,29603,30174,31270,33941,33290,32286,33053,34986,36343,38866,40556,41760,39638,39772,43008,45309,44893,46713
"41069","Wheeler, OR","8","CA1","1","...","Personal income (thousands of dollars)",6507,6762,7181,8609,9706,10161,10809,11809,12105,11537,12593,13604,14293,14311,14414,15637,16038,16048,16087,18075,19331,18484,19023,20488,22464,22920,24296,25914,26733,28794,29164,30655,32643,31200,37710,35329,39534,38492,37667,36510,37697,37120,39525,41637,39209,44180
"41069","Wheeler, OR","8","CA1","2","...","Population (persons) 1/",1831,1838,1748,1781,1811,1892,1920,1908,1821,1791,1636,1502,1458,1473,1461,1473,1470,1464,1378,1336,1382,1400,1439,1438,1499,1571,1565,1642,1608,1568,1553,1546,1503,1534,1516,1473,1414,1425,1419,1399,1411,1449,1420,1426,1397,1375
"41069","Wheeler, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3554,3679,4108,4834,5359,5371,5630,6189,6647,6442,7697,9057,9803,9716,9866,10616,10910,10962,11674,13529,13988,13203,13220,14248,14986,14589,15525,15782,16625,18364,18779,19829,21719,20339,24875,23984,27959,27012,26545,26097,26717,25618,27835,29198,28067,32131
"41071","Yamhill, OR","8","CA1","1","...","Personal income (thousands of dollars)",138977,147354,159390,177971,211756,239069,266049,305397,348201,402751,468285,526110,570618,587598,623192,675229,700393,761081,805739,883621,978706,1066796,1153705,1230601,1322526,1444380,1566443,1702340,1845867,1957029,2008084,2121038,2240206,2275644,2394956,2566055,2740124,2929033,3083875,3137546,3116944,3161408,3297358,3459493,3504153,3712950
"41071","Yamhill, OR","8","CA1","2","...","Population (persons) 1/",39729,40517,42205,43216,43962,45558,46891,47653,49274,51844,53381,55632,56716,57411,57639,58277,58837,59557,60544,62152,64010,65999,67818,69572,71401,73532,76108,78538,80562,82851,84354,85198,86156,87370,88619,89447,90847,93198,95875,97537,98647,99312,99751,100771,100837,101758
"41071","Yamhill, OR","8","CA1","3","...","Per capita personal income (dollars) 2/",3498,3637,3777,4118,4817,5248,5674,6409,7067,7769,8773,9457,10061,10235,10812,11587,11904,12779,13308,14217,15290,16164,17012,17688,18523,19643,20582,21675,22912,23621,23805,24895,26002,26046,27025,28688,30162,31428,32166,32168,31597,31833,33056,34330,34751,36488
"Note: See the included footnote file."
"CA1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"Last updated: November 19, 2015-- new estimates for 2014; revised estimates for 1969-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
