"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"01009","Blount, AL","5","CA1","2","...","Population (persons) 1/",26411,26999,27817,29296,30357,31537,32219,33048,34219,34845,35959,36508,36641,36355,36428,36790,37417,37995,38017,38250,38771,39473,40190,40822,41866,42520,44060,45344,47055,48824,50237,51107,51845,52551,53457,54124,54624,55485,56240,57055,57341,57344,57694,57748,57720,57719
"01009","Blount, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2621,2589,2783,3100,3605,3655,4298,4658,4998,5611,6068,6755,7346,7629,7994,8913,9780,9931,10534,11915,13115,13770,14228,14732,15177,15899,16522,17631,18095,19311,19849,20511,21898,21156,21756,22915,24118,24998,26610,28144,27611,27945,28521,29513,29984,31464
"01011","Bullock, AL","5","CA1","1","...","Personal income (thousands of dollars)",22694,25394,27225,31460,35911,37257,38288,44980,48795,52068,57154,57881,65337,66798,74940,75472,81644,85050,87082,94971,107270,114872,126228,136001,140853,146219,155534,156541,171177,183567,189752,184424,203853,208670,213207,222093,219216,228110,238460,248838,254957,250786,255547,259868,285779,289920
"01011","Bullock, AL","5","CA1","2","...","Population (persons) 1/",12554,11749,11418,11443,11274,11141,11097,11112,11015,10954,10799,10616,10679,10639,10686,10824,10777,10459,10891,11184,11170,11032,11188,11125,11219,11370,11431,11574,11624,11655,11755,11581,11358,11256,11316,11056,11011,10776,11011,10953,10987,10886,10623,10589,10605,10764
"01011","Bullock, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",1808,2161,2384,2749,3185,3344,3450,4048,4430,4753,5293,5452,6118,6279,7013,6973,7576,8132,7996,8492,9603,10413,11282,12225,12555,12860,13606,13525,14726,15750,16142,15925,17948,18539,18841,20088,19909,21168,21657,22719,23205,23037,24056,24541,26948,26934
"01013","Butler, AL","5","CA1","1","...","Personal income (thousands of dollars)",45773,48469,51714,59304,67376,73310,81968,90539,97444,115863,129833,140091,162320,163239,174267,185050,192199,203480,214018,224000,236488,246674,260061,279335,295524,315706,339659,352747,357803,383317,398861,411057,442424,458699,470951,497128,507516,524414,567569,591222,577223,600714,600836,617162,638240,668827
"01013","Butler, AL","5","CA1","2","...","Population (persons) 1/",22726,21987,21846,21530,21237,21160,21169,21351,20872,20911,21204,21789,22186,22399,22384,22443,22427,22340,22405,22207,22035,21886,21755,21794,21813,21851,21824,21863,21840,21718,21605,21325,21139,20803,20833,20870,20830,20815,20894,20949,20867,20945,20676,20409,20289,20296
"01013","Butler, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2014,2204,2367,2754,3173,3465,3872,4241,4669,5541,6123,6429,7316,7288,7785,8245,8570,9108,9552,10087,10732,11271,11954,12817,13548,14448,15564,16134,16383,17650,18462,19276,20929,22050,22606,23820,24365,25194,27164,28222,27662,28681,29060,30240,31457,32954
"01015","Calhoun, AL","5","CA1","1","...","Personal income (thousands of dollars)",304093,313313,352809,395520,432119,483711,555543,621947,699210,772896,845438,968248,1064214,1139524,1214006,1335689,1399517,1466499,1521451,1603107,1701501,1754407,1843918,1946403,1999818,2068151,2179901,2241476,2320590,2467395,2482340,2476600,2599783,2702385,2842306,3026352,3146580,3305921,3518325,3634437,3589919,3667623,3745463,3753096,3679457,3796611
"01015","Calhoun, AL","5","CA1","2","...","Population (persons) 1/",102946,103125,103622,103846,105027,105917,107005,112768,112801,116474,116742,120016,120814,122109,121249,121739,118644,117700,118092,117260,116381,116118,115247,115804,116324,116161,116790,116684,117254,117179,114910,111081,111266,111625,112705,113462,114477,115388,116211,117274,118363,118443,117760,117264,116547,115916
"01015","Calhoun, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2954,3038,3405,3809,4114,4567,5192,5515,6199,6636,7242,8068,8809,9332,10013,10972,11796,12460,12884,13671,14620,15109,16000,16808,17192,17804,18665,19210,19791,21057,21602,22295,23365,24209,25219,26673,27487,28650,30275,30991,30330,30965,31806,32006,31571,32753
"01017","Chambers, AL","5","CA1","1","...","Personal income (thousands of dollars)",94563,102111,110213,126005,143401,157972,166181,191927,208750,229652,249701,276036,298072,312445,345328,364290,383907,407498,439854,462482,501582,506295,507503,542730,566036,590845,617733,638089,669840,703431,731788,750349,799088,817959,823237,865317,894292,923891,957306,917717,915185,952285,996397,1024213,1038188,1078746
"01017","Chambers, AL","5","CA1","2","...","Population (persons) 1/",37814,36274,36280,36087,36961,37534,37537,37943,38368,38734,39303,39243,39382,39336,39258,39073,38614,37982,37753,37385,37208,36884,36913,37045,37026,37066,37179,36907,36698,36808,36527,36571,36274,35965,35680,35463,35279,34945,34847,34563,34384,34111,34004,34087,34175,34076
"01017","Chambers, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2501,2815,3038,3492,3880,4209,4427,5058,5441,5929,6353,7034,7569,7943,8796,9323,9942,10729,11651,12371,13480,13727,13749,14651,15288,15940,16615,17289,18253,19111,20034,20518,22029,22743,23073,24401,25349,26438,27472,26552,26617,27917,29302,30047,30379,31657
"01019","Cherokee, AL","5","CA1","1","...","Personal income (thousands of dollars)",38008,39033,44470,49847,59068,62849,67167,80633,84026,97825,114473,120762,143367,149292,154200,164750,170705,180026,195786,220568,234634,244439,265763,283847,299531,316641,343000,369769,394814,414900,429796,450252,489991,500004,521559,560619,591087,612776,671315,712905,712490,735839,750455,770985,805550,834062
"01019","Cherokee, AL","5","CA1","2","...","Population (persons) 1/",15904,15771,16522,16860,17242,17661,18068,18556,18435,18590,18644,18876,19310,19525,19136,18989,18890,18985,19229,19517,19467,19643,19876,20181,20712,21214,21871,22387,22911,23351,23605,24006,24182,24403,24591,24887,25031,25466,25553,25636,25854,25968,26073,26017,26115,26037
"01019","Cherokee, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2390,2475,2692,2957,3426,3559,3717,4345,4558,5262,6140,6398,7424,7646,8058,8676,9037,9483,10182,11301,12053,12444,13371,14065,14462,14926,15683,16517,17233,17768,18208,18756,20263,20489,21209,22527,23614,24063,26271,27809,27558,28336,28783,29634,30846,32034
"01021","Chilton, AL","5","CA1","1","...","Personal income (thousands of dollars)",59083,61832,71625,80318,93093,99399,113155,130493,145563,167491,189028,210103,232704,249847,275328,301999,318432,334193,351563,374957,400231,423913,447582,476604,508134,546108,593674,624041,676801,706091,760117,789828,832836,847684,881231,941032,999102,1076670,1145826,1166136,1158025,1182472,1232332,1252859,1263966,1315338
"01021","Chilton, AL","5","CA1","2","...","Population (persons) 1/",26594,25222,25630,26442,27241,27932,28558,29051,29317,29926,30472,30641,30702,30361,30734,31080,31560,31924,31994,32310,32365,32550,33200,33503,34072,34739,35537,36467,37302,38069,38862,39897,40197,40683,41079,41534,41946,42318,42881,43239,43484,43682,43749,43709,43836,43931
"01021","Chilton, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2222,2452,2795,3038,3417,3559,3962,4492,4965,5597,6203,6857,7579,8229,8958,9717,10090,10468,10988,11605,12366,13023,13481,14226,14914,15720,16706,17112,18144,18548,19559,19797,20719,20836,21452,22657,23819,25442,26721,26970,26631,27070,28168,28664,28834,29941
"01023","Choctaw, AL","5","CA1","1","...","Personal income (thousands of dollars)",29432,31930,34139,37864,42287,46208,53076,60604,65294,73879,84233,92456,102741,112375,125867,137560,149134,166142,165392,173269,189467,199335,216374,231178,239208,259719,268740,270049,282847,298870,311649,313415,315743,320466,324691,329426,329394,346337,350205,357214,355726,373452,376882,393134,395279,403195
"01023","Choctaw, AL","5","CA1","2","...","Population (persons) 1/",18432,16577,16516,16689,16996,16819,17226,17448,17329,16931,16909,16812,16672,16367,16594,16618,16710,16727,16557,16477,16166,15994,16044,16206,16228,16215,16195,16232,16162,16151,15931,15875,15677,15367,15199,14930,14545,14431,14216,14114,13976,13849,13604,13559,13397,13323
"01023","Choctaw, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",1597,1926,2067,2269,2488,2747,3081,3473,3768,4364,4982,5499,6162,6866,7585,8278,8925,9933,9989,10516,11720,12463,13486,14265,14740,16017,16594,16637,17501,18505,19562,19743,20141,20854,21363,22065,22647,24000,24635,25309,25453,26966,27704,28994,29505,30263
"01025","Clarke, AL","5","CA1","1","...","Personal income (thousands of dollars)",60406,64188,68900,75927,84634,95029,104582,123835,142362,164045,175935,192633,204583,213672,230508,248715,264914,274779,286633,305665,336137,362264,379064,399713,415853,435101,464565,497341,513729,527916,549566,571961,578583,580995,601409,640719,645601,675278,708216,731230,728061,742578,750340,747090,769770,801961
"01025","Clarke, AL","5","CA1","2","...","Population (persons) 1/",28083,26536,25876,26280,26544,26907,27385,27850,28225,28360,27646,27797,28128,27946,27864,27637,27419,27363,27527,27271,27164,27289,27391,27522,27532,27646,27455,27503,27934,27756,27919,27819,27624,27267,27090,26958,26764,26755,26436,26283,26038,25782,25592,25168,25166,24945
"01025","Clarke, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2151,2419,2663,2889,3188,3532,3819,4446,5044,5784,6364,6930,7273,7646,8273,8999,9662,10042,10413,11208,12374,13275,13839,14523,15104,15738,16921,18083,18391,19020,19684,20560,20945,21308,22200,23767,24122,25239,26790,27821,27961,28802,29319,29684,30588,32149
"01027","Clay, AL","5","CA1","1","...","Personal income (thousands of dollars)",28923,30026,32050,36306,40307,42320,48597,54913,61944,71663,78819,94124,103668,111502,112016,120483,124508,132288,139437,149269,166356,182063,193233,207056,220156,235147,243206,250612,254926,272276,273170,273359,293714,299429,313791,345127,374700,401072,405377,401486,403977,407170,393581,403089,413540,434044
"01027","Clay, AL","5","CA1","2","...","Population (persons) 1/",13075,12678,12926,13240,12959,13139,13165,13381,13330,13697,13895,13740,13864,13765,13759,13667,13700,13509,13331,13266,13172,13284,13314,13425,13518,13553,13590,13734,13963,14118,14174,14263,14298,14257,14203,14121,14077,14053,14085,14161,14006,13886,13677,13465,13506,13552
"01027","Clay, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2212,2368,2479,2742,3110,3221,3691,4104,4647,5232,5672,6850,7477,8100,8141,8816,9088,9793,10460,11252,12630,13705,14514,15423,16286,17350,17896,18248,18257,19286,19273,19166,20542,21002,22093,24441,26618,28540,28781,28352,28843,29322,28777,29936,30619,32028
"01029","Cleburne, AL","5","CA1","1","...","Personal income (thousands of dollars)",28595,29583,32030,35877,41459,43394,50980,55810,62958,69634,79075,92029,96684,103490,115124,123218,129642,135858,138384,150405,166562,178601,188213,189992,207268,215279,225259,226097,236755,257704,267573,267541,293064,299453,309067,333329,356146,356887,373111,403432,397441,413181,420504,436500,450324,466791
"01029","Cleburne, AL","5","CA1","2","...","Population (persons) 1/",11115,11008,11165,11384,11654,11839,11985,12055,12086,12217,12559,12640,12799,12876,12727,12630,12659,12555,12731,12745,12754,12724,12684,12850,13027,13030,13080,13254,13768,13921,14039,14172,14222,14416,14438,14339,14368,14538,14799,14874,14918,14969,14967,14918,15017,15080
"01029","Cleburne, AL","5","CA1","3","...","Per capita personal income (dollars) 2/",2573,2687,2869,3152,3557,3665,4254,4630,5209,5700,6296,7281,7554,8037,9046,9756,10241,10821,10870,11801,13060,14037,14839,14785,15911,16522,17222,17059,17196,18512,19059,18878,20606,20772,21406,23246,24787,24549,25212,27123,26642,27602,28095,29260,29988,30954
"01031","Coffee, AL","5","CA1","1","...","Personal income (thousands of dollars)",93965,110033,121687,111414,123209,139392,155261,173026,197715,226869,255453,272744,329040,357103,388868,441263,476692,514926,539970,586277,637154,626296,676212,726924,760732,796612,829334,861274,887793,1005950,1056657,1069064,1149190,1185006,1249129,1374099,1417052,1482817,1607523,1666801,1731763,1823567,1850469,1889225,1928618,1982470
"01031","Coffee, AL","5","CA1","2","...","Population (persons) 1/",36137,35107,36396,36171,35648,35507,36451,36960,37355,37450,37849,38779,39694,39836,40248,40241,40386,40636,40394,40699,40408,40293,40577,41469,41910,42666,43174,43128,43201,43509,43667,43580,43716,43930,44315,45053,45604,46228,47458,48516,49440,50179,50465,51217,50861,50909
