"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"53009","Clallam, WA","8","CA1","2","...","Population (persons) 1/",34050,34999,36103,36600,39029,40705,41251,43847,45182,47367,49969,51703,51825,51217,51162,51629,52068,52687,53797,54425,55241,56525,57926,59494,60643,61485,62108,62916,63380,63998,64252,64269,64756,65777,66301,67411,68720,69642,70186,70769,71077,71526,71783,71848,72250,72715
"53009","Clallam, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3475,3812,4023,4528,5042,5577,6158,6785,7529,8112,9020,9567,10273,10815,11837,12841,13562,14092,14380,15429,17010,17871,18404,18989,19533,19959,20751,21614,22910,23684,24248,25338,26644,26891,28688,29373,29829,31637,33483,35676,34501,34712,36272,37793,37832,39416
"53011","Clark, WA","8","CA1","1","...","Personal income (thousands of dollars)",484392,519080,582721,664555,754181,863442,963542,1100142,1247460,1462191,1704790,1951994,2153591,2240851,2405918,2670804,2819355,3037292,3258905,3668075,4112447,4530638,4851522,5312306,5801165,6289742,6869008,7635251,8464970,9057205,9418458,10364021,10978863,11036767,11554550,12344441,13390907,14313104,15483890,16591380,15928387,16069435,17061202,18159821,18357803,19462176
"53011","Clark, WA","8","CA1","2","...","Population (persons) 1/",126949,129619,134700,139136,146688,151388,156949,162199,168575,177818,186553,193230,196863,199472,199673,201634,205606,209610,214534,221654,228760,240883,252172,260947,272259,283560,294656,307614,320584,330699,339541,347208,357211,366405,374098,384931,394277,401698,408820,415282,421236,426869,432668,437505,443312,451008
"53011","Clark, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3816,4005,4326,4776,5141,5704,6139,6783,7400,8223,9138,10102,10940,11234,12049,13246,13712,14490,15191,16549,17977,18808,19239,20358,21308,22181,23312,24821,26405,27388,27739,29850,30735,30122,30886,32069,33963,35632,37875,39952,37813,37645,39433,41508,41411,43153
"53013","Columbia, WA","8","CA1","1","...","Personal income (thousands of dollars)",22262,23178,23425,28255,39835,38174,39657,37530,34655,40321,40383,47261,53834,53306,70647,64757,58684,64841,58468,59551,62147,67591,65964,74235,84275,78513,91442,105977,92732,99603,103195,118038,110892,105988,109293,112821,104601,111404,132563,152340,151246,153509,165060,162907,169084,169634
"53013","Columbia, WA","8","CA1","2","...","Population (persons) 1/",4428,4429,4269,4463,4372,4314,4196,4209,4205,4067,3927,4060,4069,4030,4086,4111,4138,4157,4114,4076,4057,4020,3890,3939,4017,4053,4148,4176,4126,4082,4061,4069,4034,3995,4003,4027,3974,3895,3897,3903,3977,4112,4022,4001,4036,3985
"53013","Columbia, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",5028,5233,5487,6331,9111,8849,9451,8917,8241,9914,10283,11641,13230,13227,17290,15752,14182,15598,14212,14610,15318,16814,16957,18846,20980,19372,22045,25378,22475,24401,25411,29009,27489,26530,27303,28016,26321,28602,34017,39032,38030,37332,41039,40717,41894,42568
"53015","Cowlitz, WA","8","CA1","1","...","Personal income (thousands of dollars)",249229,272907,283845,320623,363108,413726,473268,536032,576251,638620,712249,797155,851647,870249,938167,991131,1011535,1056381,1106613,1192322,1308386,1406632,1524873,1567539,1632784,1717438,1787345,1860482,1933883,2037750,2133192,2223287,2379221,2410477,2460129,2557732,2685349,2847805,3136494,3346976,3357480,3404152,3521115,3649759,3699379,3894794
"53015","Cowlitz, WA","8","CA1","2","...","Population (persons) 1/",67903,68799,69830,69102,71174,72006,74445,74340,74659,75532,78118,79601,79657,79006,78908,79138,78627,77632,78428,79531,80982,82478,84207,85316,86506,87791,89284,90325,91367,92301,92820,92984,93608,94325,94516,95541,96536,99162,100744,101688,102126,102392,102329,101777,101729,102133
"53015","Cowlitz, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3670,3967,4065,4640,5102,5746,6357,7211,7718,8455,9118,10014,10691,11015,11889,12524,12865,13608,14110,14992,16157,17055,18109,18373,18875,19563,20019,20598,21166,22077,22982,23910,25417,25555,26029,26771,27817,28719,31133,32914,32876,33246,34410,35860,36365,38135
"53017","Douglas, WA","8","CA1","1","...","Personal income (thousands of dollars)",62135,64838,77172,88876,103982,109910,136904,143301,165316,185038,195552,224558,241940,253621,284246,304530,302946,332748,369734,347606,382843,407521,449057,495491,521997,536418,549707,602627,629384,648188,664919,712884,730108,748782,797144,830981,863607,897771,992788,1097461,1090235,1128212,1205740,1260204,1269959,1324647
"53017","Douglas, WA","8","CA1","2","...","Population (persons) 1/",16336,16842,17108,18112,18655,18892,19501,20492,21388,21838,21836,22276,22762,23092,23455,23830,24274,24381,24600,25090,25806,26389,27593,28443,29428,30371,31107,31395,31885,32404,32572,32674,32787,33044,33481,34086,34622,35558,36503,37216,37935,38534,38791,39325,39459,39804
"53017","Douglas, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3804,3850,4511,4907,5574,5818,7020,6993,7729,8473,8955,10081,10629,10983,12119,12779,12480,13648,15030,13854,14835,15443,16274,17420,17738,17662,17671,19195,19739,20003,20414,21818,22268,22660,23809,24379,24944,25248,27197,29489,28740,29278,31083,32046,32184,33279
"53019","Ferry, WA","8","CA1","1","...","Personal income (thousands of dollars)",11911,12080,13597,15995,20214,21047,22415,24391,28156,32293,38050,39894,45437,45246,48682,51254,53586,55399,57533,62576,72596,80521,84459,92462,96419,105873,109319,114224,120020,121358,126463,130613,136054,139634,143635,151898,153945,155807,167159,184522,196713,204278,209957,220918,221080,235221
"53019","Ferry, WA","8","CA1","2","...","Population (persons) 1/",3543,3682,3796,3984,3994,4290,4464,4996,5206,4989,5690,5836,5925,5904,5846,5955,5909,5896,5852,5998,6159,6329,6525,6712,6788,6969,7121,7123,7198,7122,7155,7276,7285,7280,7424,7478,7495,7562,7430,7439,7538,7549,7689,7719,7663,7667
"53019","Ferry, WA","8","CA1","3","...","Per capita personal income (dollars) 2/",3362,3281,3582,4015,5061,4906,5021,4882,5408,6473,6687,6836,7669,7664,8327,8607,9069,9396,9831,10433,11787,12723,12944,13776,14204,15192,15352,16036,16674,17040,17675,17951,18676,19180,19347,20313,20540,20604,22498,24805,26096,27060,27306,28620,28850,30680
