"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"27009","Benton, MN","4","CA1","2","...","Population (persons) 1/",20001,20924,21408,21296,22384,22519,23921,23460,24007,24350,24727,25319,25790,25983,26209,26497,26821,27424,28016,28769,29449,30359,30909,31339,31730,31883,32236,32454,32807,33100,33653,34470,35346,36117,36760,37072,37409,37617,38007,38200,38418,38455,38823,38867,39250,39506
"27009","Benton, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",2782,2911,3038,3352,3737,4197,4463,5040,5650,6334,7298,7959,8863,9568,9890,11187,11400,12054,12450,13099,14504,14798,15072,16339,17016,17936,18610,20152,20867,23086,24075,25647,27787,28334,31153,32155,32314,33387,34259,35023,33516,34973,36791,38846,39332,41053
"27011","Big Stone, MN","4","CA1","1","...","Personal income (thousands of dollars)",22585,25969,27359,29591,49983,43604,42895,41838,48488,51681,53996,59258,63539,62229,68145,85690,84242,82448,87537,78107,93152,96771,94213,97838,82861,94951,100390,115035,113020,123835,129069,134779,139976,144930,152482,167624,169915,170449,177706,201885,194806,206387,214194,256587,252183,246971
"27011","Big Stone, MN","4","CA1","2","...","Population (persons) 1/",7920,7989,8206,7983,7944,7999,8078,7938,7845,7861,7728,7721,7728,7661,7536,7429,7184,6954,6750,6599,6446,6268,6206,6075,6088,6124,6027,6017,5871,5882,5847,5777,5678,5677,5598,5444,5445,5375,5366,5328,5285,5260,5224,5165,5124,5127
"27011","Big Stone, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",2852,3251,3334,3707,6292,5451,5310,5271,6181,6574,6987,7675,8222,8123,9043,11535,11726,11856,12968,11836,14451,15439,15181,16105,13611,15505,16657,19118,19251,21053,22074,23330,24652,25529,27239,30791,31206,31711,33117,37891,36860,39237,41002,49678,49216,48171
"27013","Blue Earth, MN","4","CA1","1","...","Personal income (thousands of dollars)",164033,183661,195053,210044,259453,274309,294710,307665,366082,404482,430552,465741,515051,539515,559773,636535,658388,678251,744647,759243,830590,876259,891115,966758,987558,1085245,1142348,1214679,1261354,1392953,1433689,1470376,1586859,1627843,1732948,1787232,1850666,1968385,2016438,2150330,2061262,2207204,2401974,2550979,2573100,2664802
"27013","Blue Earth, MN","4","CA1","2","...","Population (persons) 1/",48415,52514,53353,53476,51414,52794,52091,51975,52019,51507,51769,52406,52656,52755,52725,52775,52899,52890,52860,53505,53616,54179,54439,54353,53891,54442,54958,55222,55036,55270,55698,55988,56808,57542,58554,59116,59918,61100,61974,62860,63565,64069,64313,65000,64835,65385
"27013","Blue Earth, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3388,3497,3656,3928,5046,5196,5658,5919,7037,7853,8317,8887,9781,10227,10617,12061,12446,12824,14087,14190,15491,16173,16369,17787,18325,19934,20786,21996,22919,25203,25740,26262,27934,28290,29596,30233,30887,32216,32537,34208,32428,34450,37348,39246,39687,40756
"27015","Brown, MN","4","CA1","1","...","Personal income (thousands of dollars)",92685,104891,109499,119241,148167,159094,162254,158950,203577,220822,230345,253977,277675,294603,301640,347970,360490,372217,397926,385251,447684,463611,465052,498120,481305,539820,554221,619536,608831,648000,664895,698468,725689,738244,796417,824419,842980,877931,919667,998406,945699,986548,1084795,1142440,1133850,1158464
"27015","Brown, MN","4","CA1","2","...","Population (persons) 1/",28277,29017,29357,29569,29365,29109,29100,28650,29038,28949,28767,28654,28625,28645,28628,28463,28111,27661,27425,27425,27103,26975,26967,27089,27234,27161,27131,27359,27282,27107,27040,26877,26932,26905,26754,26666,26260,26252,26130,25992,25890,25875,25680,25423,25293,25292
"27015","Brown, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3278,3615,3730,4033,5046,5465,5576,5548,7011,7628,8007,8864,9700,10285,10537,12225,12824,13456,14510,14047,16518,17187,17245,18388,17673,19875,20428,22645,22316,23905,24589,25988,26945,27439,29768,30916,32101,33442,35196,38412,36528,38127,42243,44937,44829,45804
"27017","Carlton, MN","4","CA1","1","...","Personal income (thousands of dollars)",82531,88325,93820,105035,118161,128661,145164,163621,177104,201846,221438,244762,270091,281663,295769,315906,330629,347317,352894,370080,398058,418686,443458,478363,499521,533036,557566,594230,631431,677583,721678,769574,809159,850772,869337,908092,930664,971091,1046032,1120648,1110336,1147059,1196914,1203652,1251870,1307524
"27017","Carlton, MN","4","CA1","2","...","Population (persons) 1/",29466,28165,28540,28794,28513,28287,28474,28840,29251,29893,30445,29936,29871,29796,29797,29632,29385,28907,28858,28849,29054,29321,29472,29656,29986,30330,30326,30626,30819,31287,31558,31784,32110,32740,33343,33950,34367,34538,34596,34986,35269,35410,35475,35311,35383,35571
"27017","Carlton, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",2801,3136,3287,3648,4144,4548,5098,5673,6055,6752,7273,8176,9042,9453,9926,10661,11252,12015,12229,12828,13701,14279,15047,16130,16658,17575,18386,19403,20488,21657,22868,24213,25200,25986,26073,26748,27080,28117,30236,32031,31482,32394,33740,34087,35381,36758
"27019","Carver, MN","4","CA1","1","...","Personal income (thousands of dollars)",107397,116790,125018,140734,163437,184856,199309,211139,251201,288394,345575,395255,444232,476929,505784,585037,645928,699569,771795,833745,955666,1039255,1111829,1228982,1351075,1488627,1653892,1831854,2004250,2254347,2448531,2773442,3096261,3217262,3391991,3625035,3774280,4152161,4494474,4707305,4449868,4672590,5081245,5427814,5537845,5838766
"27019","Carver, MN","4","CA1","2","...","Population (persons) 1/",27229,28472,29113,31002,32478,32780,34011,34425,35339,36210,36821,37246,37960,38516,38799,39342,40208,41263,42741,44715,46304,48409,50251,52089,54436,56936,59644,62197,63939,65838,68181,70843,72945,75393,78005,80473,83258,85657,87270,88812,90242,91376,92811,93890,95644,97338
"27019","Carver, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3944,4102,4294,4540,5032,5639,5860,6133,7108,7964,9385,10612,11703,12383,13036,14871,16065,16954,18057,18646,20639,21468,22126,23594,24820,26146,27729,29452,31346,34241,35912,39149,42447,42673,43484,45047,45332,48474,51501,53003,49310,51136,54748,57810,57901,59984
"27021","Cass, MN","4","CA1","1","...","Personal income (thousands of dollars)",41100,46292,50106,56657,65651,74571,83986,95218,107151,118880,131107,148211,163131,176368,191303,207383,221936,234858,239388,252018,276379,297065,314686,351275,386670,415875,441581,478448,515549,571803,609766,684529,728951,772804,834043,862625,870469,892703,959298,1009462,996605,1038317,1100918,1161788,1156876,1208048
"27021","Cass, MN","4","CA1","2","...","Population (persons) 1/",15952,17431,17813,18272,18560,18645,19132,19539,20044,20256,20742,21060,21055,21040,21254,21587,21520,21589,21388,21462,21570,21869,22128,22777,23349,23728,24450,24958,25566,25961,26671,27292,27587,27853,28004,28338,28683,28754,28681,28733,28483,28640,28371,28398,28527,28559
"27021","Cass, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",2576,2656,2813,3101,3537,4000,4390,4873,5346,5869,6321,7038,7748,8383,9001,9607,10313,10879,11193,11743,12813,13584,14221,15422,16560,17527,18061,19170,20165,22025,22863,25082,26424,27746,29783,30441,30348,31046,33447,35132,34989,36254,38804,40911,40554,42300
"27023","Chippewa, MN","4","CA1","1","...","Personal income (thousands of dollars)",48261,54251,55976,60302,84155,89008,88665,88798,101796,114343,124002,130940,140882,141713,147606,174438,178215,182801,195763,177713,208273,229007,218284,230772,210202,254196,246976,293681,289104,316809,336237,341472,370335,377148,388081,397051,417959,429145,447595,500247,497176,511640,570488,617152,636263,608109
"27023","Chippewa, MN","4","CA1","2","...","Population (persons) 1/",15132,15140,15255,14919,14953,14999,15237,15462,15273,15153,15132,14917,14790,14684,14566,14575,14289,13989,13704,13581,13361,13209,13227,13134,13169,13223,13218,13178,13240,13235,13157,12913,12815,12741,12604,12531,12581,12525,12401,12376,12360,12451,12333,12149,12132,12110
"27023","Chippewa, MN","4","CA1","3","...","Per capita personal income (dollars) 2/",3189,3583,3669,4042,5628,5934,5819,5743,6665,7546,8195,8778,9525,9651,10134,11968,12472,13067,14285,13085,15588,17337,16503,17571,15962,19224,18685,22286,21836,23937,25556,26444,28899,29601,30790,31685,33221,34263,36093,40421,40225,41092,46257,50799,52445,50215
