"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"08009","Baca, CO","7","CA1","2","...","Population (persons) 1/",5800,5661,5616,5739,5650,5522,5675,5726,5562,5506,5462,5397,5300,5241,5186,5112,4992,4873,4873,4828,4743,4525,4527,4489,4421,4428,4506,4616,4563,4548,4562,4501,4471,4336,4117,4064,3997,3933,3866,3806,3767,3787,3807,3756,3679,3645
"08009","Baca, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",3140,4049,3930,4288,7293,5296,4286,5213,6150,4987,5546,7037,8476,9389,12179,13299,12855,13739,15044,16008,14773,18499,16650,17141,20092,17869,19166,20005,21319,24762,26027,24796,26559,21549,27087,26727,29433,25477,31631,33193,37036,38487,41854,36977,44292,39405
"08011","Bent, CO","7","CA1","1","...","Personal income (thousands of dollars)",16815,19192,21743,23523,27379,28200,33299,33733,32800,37293,43585,42240,46750,48495,53164,58083,59554,61936,62573,64900,67439,70984,74526,78225,84016,85437,88948,93729,96552,105697,112145,116812,122540,110886,121696,125550,131437,130207,139294,140182,145467,151463,158659,157069,162039,169007
"08011","Bent, CO","7","CA1","2","...","Population (persons) 1/",6638,6497,6525,6430,6041,6143,6393,6279,6166,5880,6005,5940,5909,5839,5998,5937,5868,5739,5588,5377,5162,5028,4928,4988,5415,5488,5579,5610,5539,5960,6049,5954,5841,5973,6166,6180,6118,6012,5715,5962,6425,6509,6322,5807,5734,5630
"08011","Bent, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",2533,2954,3332,3658,4532,4591,5209,5372,5319,6342,7258,7111,7912,8305,8864,9783,10149,10792,11198,12070,13065,14118,15123,15683,15515,15568,15943,16707,17431,17734,18539,19619,20979,18565,19737,20316,21484,21658,24373,23513,22641,23270,25096,27048,28259,30019
"08013","Boulder, CO","7","CA1","1","...","Personal income (thousands of dollars)",533387,593943,673474,760243,853792,966687,1092114,1224516,1411190,1657698,1932299,2187629,2522729,2781899,3041675,3395037,3551682,3722146,3948807,4260496,4673624,5006361,5314194,5885373,6353617,6897928,7471003,8071776,8770948,9692163,10634875,12243083,12372850,10948016,11105562,11651164,12552129,13451640,14107944,14711118,14076894,14997719,15844186,16851388,17396723,18369741
"08013","Boulder, CO","7","CA1","2","...","Population (persons) 1/",129577,133342,140808,151309,159509,166449,166670,169117,178121,183432,187125,190935,195705,200827,206440,211206,213942,215971,218024,219915,223507,226374,232846,240430,247405,254324,259520,264630,270744,277562,285901,293358,300137,279468,278768,279728,280241,284243,287428,290859,293190,295967,300650,305483,310396,313333
"08013","Boulder, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",4116,4454,4783,5024,5353,5808,6553,7241,7923,9037,10326,11457,12890,13852,14734,16075,16601,17234,18112,19373,20910,22115,22823,24479,25681,27123,28788,30502,32396,34919,37198,41734,41224,39174,39838,41652,44790,47324,49083,50578,48013,50674,52700,55163,56047,58627
"08014","Broomfield, CO","7","CA1","1","...","Personal income (thousands of dollars)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",2429007,2524681,2718097,2903605,3234181,3705412,3825646,3831765,3892105,4188143,4472169,4440158,4786503
"08014","Broomfield, CO","7","CA1","2","...","Population (persons) 1/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",41800,43805,44867,46313,48729,51526,53181,54789,56266,57433,58992,60306,62138
"08014","Broomfield, CO","7","CA1","3","...","Per capita personal income (dollars) 2/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",58110,57635,60581,62695,66371,71913,71936,69937,69173,72922,75810,73627,77030
"08015","Chaffee, CO","7","CA1","1","...","Personal income (thousands of dollars)",29403,35471,39478,43152,49796,57239,65828,74036,82766,93844,109066,123725,135616,131968,127209,140794,144766,149144,150706,153018,163095,170630,182969,193689,207496,225663,252617,270067,287791,317169,346113,370076,387425,391059,404792,422669,449883,482647,518128,524667,530077,528105,565559,597126,614391,649894
"08015","Chaffee, CO","7","CA1","2","...","Population (persons) 1/",10103,10273,10810,11340,11595,11747,12131,12109,12563,12567,13013,13270,13410,13337,13026,12699,12819,12671,12682,12637,12741,12696,12788,13036,13550,13930,14398,14892,15195,15431,16026,16337,16488,16844,16921,17047,17105,17087,17377,17573,17852,17803,18001,18103,18335,18363
"08015","Chaffee, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",2910,3453,3652,3805,4295,4873,5426,6114,6588,7467,8381,9324,10113,9895,9766,11087,11293,11770,11883,12109,12801,13440,14308,14858,15313,16200,17545,18135,18940,20554,21597,22653,23497,23217,23922,24794,26301,28246,29817,29856,29693,29664,31418,32985,33509,35391
"08017","Cheyenne, CO","7","CA1","1","...","Personal income (thousands of dollars)",8824,9797,11447,8971,15435,17649,16037,14226,15577,15291,14470,20351,24699,34257,47673,39236,44347,45221,36461,41493,38927,44949,41611,45652,52834,47262,61003,46322,53937,66071,77946,63815,73882,56307,72403,67462,66335,51006,75891,67533,79629,94478,105809,95900,103857,95089
"08017","Cheyenne, CO","7","CA1","2","...","Population (persons) 1/",2433,2398,2418,2276,2301,2305,2244,2230,2064,2122,2174,2167,2220,2279,2302,2387,2379,2377,2288,2340,2402,2395,2377,2450,2348,2316,2304,2313,2261,2334,2255,2209,2179,2119,2021,1981,1939,1912,1863,1881,1843,1835,1869,1887,1898,1871
"08017","Cheyenne, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",3627,4085,4734,3942,6708,7657,7147,6379,7547,7206,6656,9391,11126,15032,20709,16437,18641,19024,15936,17732,16206,18768,17506,18633,22502,20407,26477,20027,23855,28308,34566,28889,33906,26572,35825,34055,34211,26677,40736,35903,43206,51487,56613,50821,54719,50823
"08019","Clear Creek, CO","7","CA1","1","...","Personal income (thousands of dollars)",20060,22454,28250,33081,26666,30690,35253,45397,55861,69903,78688,91640,100425,102138,96511,109077,115096,119179,124684,124945,133215,142299,150970,171706,182425,192258,208721,228024,253113,280962,302793,331553,365005,388673,401615,404818,411603,436764,432310,462831,450904,453757,481609,505689,504435,532737
"08019","Clear Creek, CO","7","CA1","2","...","Population (persons) 1/",4681,4977,5739,5911,5747,5754,6058,6195,6202,6595,6986,7350,7504,7655,7913,7800,7793,7762,7741,7666,7567,7632,7852,8038,8292,8571,8808,8800,8981,9122,9293,9255,9383,9514,9402,9148,9150,9042,9152,9138,8994,9105,9077,9091,9110,9187
"08019","Clear Creek, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",4285,4512,4922,5597,4640,5334,5819,7328,9007,10599,11264,12468,13383,13343,12197,13984,14769,15354,16107,16299,17605,18645,19227,21362,22000,22431,23697,25912,28183,30800,32583,35824,38901,40853,42716,44252,44984,48304,47237,50649,50134,49836,53058,55625,55372,57988
"08021","Conejos, CO","7","CA1","1","...","Personal income (thousands of dollars)",13231,16007,17222,20234,19147,23133,26175,27280,28004,30447,34692,39197,41672,42951,48251,51141,55590,53857,58759,62352,67151,74287,77831,85846,92728,96351,106164,110485,118001,123818,130867,137042,151313,147742,162558,166376,171397,175519,185891,187252,198710,201403,219130,217773,226058,243008
"08021","Conejos, CO","7","CA1","2","...","Population (persons) 1/",7797,7839,7829,7867,7928,8032,8106,7920,7962,7847,7787,7764,7629,7671,7789,7743,7592,7614,7607,7567,7494,7479,7545,7506,7617,7789,7888,7995,8056,8205,8336,8401,8350,8358,8310,8353,8337,8256,8217,8200,8140,8277,8308,8273,8258,8265
"08021","Conejos, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",1697,2042,2200,2572,2415,2880,3229,3444,3517,3880,4455,5049,5462,5599,6195,6605,7322,7073,7724,8240,8961,9933,10316,11437,12174,12370,13459,13819,14648,15091,15699,16313,18121,17677,19562,19918,20559,21260,22623,22836,24412,24333,26376,26323,27374,29402
"08023","Costilla, CO","7","CA1","1","...","Personal income (thousands of dollars)",5119,5679,6034,7245,7901,8729,9998,11144,11725,14105,15951,19474,21870,21914,28976,32297,32796,29545,28837,31224,32593,38327,40945,44704,48418,50296,54763,58509,58276,62830,67994,70755,76403,80534,77729,78910,81949,83007,85074,83214,86251,85386,97300,95978,96002,102491
"08023","Costilla, CO","7","CA1","2","...","Population (persons) 1/",3081,3074,3064,3238,3208,3113,3142,3120,3173,3238,3151,3067,3045,3131,3217,3360,3320,3228,3217,3217,3215,3183,3262,3202,3225,3286,3399,3576,3605,3644,3601,3675,3619,3639,3645,3656,3562,3571,3567,3532,3481,3528,3649,3605,3539,3568
"08023","Costilla, CO","7","CA1","3","...","Per capita personal income (dollars) 2/",1661,1847,1969,2237,2463,2804,3182,3572,3695,4356,5062,6350,7182,6999,9007,9612,9878,9153,8964,9706,10138,12041,12552,13961,15013,15306,16112,16362,16165,17242,18882,19253,21112,22131,21325,21584,23006,23245,23850,23560,24778,24202,26665,26624,27127,28725
"08025","Crowley, CO","7","CA1","1","...","Personal income (thousands of dollars)",8205,9883,11133,13828,20499,17015,22616,23287,21169,19564,20408,28646,34000,24947,21678,27821,28696,31417,33627,37894,42285,46428,44300,49488,50946,51603,56957,60920,73556,74069,81429,88418,96373,80526,82080,85270,95253,94426,96940,103933,98454,101690,107155,113837,117484,126357
"08025","Crowley, CO","7","CA1","2","...","Population (persons) 1/",3164,3090,3108,3232,3266,3336,3336,3201,3157,2928,2817,2990,2992,3006,3102,3068,3056,3056,3014,3999,4054,3946,4072,4153,4327,4508,4642,4936,4997,5128,5336,5509,5614,5666,5464,5720,5677,5886,6015,5947,5797,5845,5842,5412,5333,5360
