"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"42009","Bedford, PA","2","CA1","1","...","Personal income (thousands of dollars)",121541,130447,143053,154306,172037,187945,206213,229818,253209,282904,318705,349166,382192,406002,426899,449730,467658,491344,518317,551645,597116,623204,654963,711496,751423,791504,819405,889113,940097,991716,1051421,1098735,1135263,1166463,1213156,1242709,1234945,1343118,1453377,1527845,1516236,1573432,1664204,1690333,1691803,1729251
"42009","Bedford, PA","2","CA1","2","...","Population (persons) 1/",42350,42449,43273,43576,44264,44773,44946,44934,45501,45697,46888,46875,47142,47381,47686,47391,47044,47186,47068,47613,47642,48015,48279,48533,48850,49052,49183,49304,49363,49559,49853,49928,49778,49742,49812,49829,49691,49871,49889,50052,49889,49740,49444,49399,49133,48946
"42009","Bedford, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",2870,3073,3306,3541,3887,4198,4588,5115,5565,6191,6797,7449,8107,8569,8952,9490,9941,10413,11012,11586,12533,12979,13566,14660,15382,16136,16660,18033,19045,20011,21090,22006,22807,23450,24355,24939,24852,26932,29132,30525,30392,31633,33658,34218,34433,35330
"42011","Berks, PA","2","CA1","1","...","Personal income (thousands of dollars)",1170277,1252191,1331368,1477324,1643504,1808580,1952951,2165822,2411813,2695572,3021394,3364884,3725713,3974619,4279827,4665958,4908938,5162989,5482244,5932154,6555851,6758768,7005430,7519190,7873807,8248150,8615632,9058008,9473435,9926262,10364569,11112215,11419947,11789320,12087686,12507094,13003126,14180418,14897219,15241997,15163472,15647783,16440851,17273224,17088283,17729322
"42011","Berks, PA","2","CA1","2","...","Population (persons) 1/",294336,296772,299474,300891,305011,305720,306891,308452,306642,309110,312055,313016,314414,314597,315184,317711,318105,320394,323871,327977,333938,337812,342637,346050,350186,354092,357193,360380,363739,367082,370942,374546,377487,381338,385846,390848,395933,401834,405223,407737,409904,411905,412580,413252,413652,413691
"42011","Berks, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3976,4219,4446,4910,5388,5916,6364,7022,7865,8720,9682,10750,11850,12634,13579,14686,15432,16114,16927,18087,19632,20007,20446,21729,22485,23294,24120,25135,26045,27041,27941,29668,30253,30916,31328,32000,32842,35289,36763,37382,36993,37989,39849,41798,41311,42856
"42013","Blair, PA","2","CA1","1","...","Personal income (thousands of dollars)",431089,470010,498833,535230,588697,646029,711663,793477,875283,963998,1064562,1138361,1228618,1280479,1328797,1410303,1510645,1597768,1659701,1744263,1890040,1999489,2092659,2237057,2349522,2453331,2547259,2687964,2831238,2974339,3087420,3218311,3232509,3300453,3413689,3561208,3696521,3840924,4051155,4193001,4231293,4329994,4559035,4694331,4669334,4828627
"42013","Blair, PA","2","CA1","2","...","Population (persons) 1/",135488,135538,136999,137687,136556,136956,136611,136023,137015,137705,137966,136443,135457,135600,134397,132925,132253,131556,131712,131408,130546,130593,131160,131270,131661,132124,131802,131080,130931,130509,129757,128981,128471,127631,127353,127194,126730,127002,127048,127112,127161,127030,127175,126999,126379,125955
"42013","Blair, PA","2","CA1","3","...","Per capita personal income (dollars) 2/",3182,3468,3641,3887,4311,4717,5209,5833,6388,7000,7716,8343,9070,9443,9887,10610,11422,12145,12601,13274,14478,15311,15955,17042,17845,18568,19326,20506,21624,22790,23794,24952,25161,25859,26805,27998,29168,30243,31887,32987,33275,34086,35849,36964,36947,38336
"42015","Bradford, PA","2","CA1","1","...","Personal income (thousands of dollars)",180375,194548,201006,225885,253111,278501,296948,329665,359997,407829,455148,491484,547485,579986,599706,656732,696763,728670,771836,823733,902885,925874,955672,1021037,1055281,1097172,1127298,1189392,1230114,1297317,1341952,1416313,1474890,1511647,1567961,1619464,1649078,1715466,1791221,1859090,1854238,1963600,2173258,2289254,2278728,2375462
