"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"09009","New Haven, CT","1","CA1","1","...","Personal income (thousands of dollars)",3352460,3590585,3808608,4110230,4475302,4881868,5238078,5605941,6142698,6793914,7565106,8474424,9449408,10120328,10894630,12205245,13053020,14064501,15359850,16950221,18282597,18766380,18914449,19941637,20743414,21325827,22265070,22974601,24225560,25426744,26600753,28609030,29784274,30435188,31151751,32654791,33522578,35310599,37252761,38393258,37620201,38324213,39954880,41350921,41533240,43288478
"09009","New Haven, CT","1","CA1","2","...","Population (persons) 1/",747063,747435,757031,758131,756777,759277,759648,758263,757917,757121,760219,762066,763373,764877,770970,776264,783092,789528,796486,801339,804000,805366,807490,808659,808977,809178,809157,811000,813505,817313,820396,824911,829875,835099,841939,844505,847162,850207,853598,856622,860025,863367,864049,864031,863016,861277
"09009","New Haven, CT","1","CA1","3","...","Per capita personal income (dollars) 2/",4488,4804,5031,5422,5914,6430,6895,7393,8105,8973,9951,11120,12378,13231,14131,15723,16669,17814,19285,21152,22740,23302,23424,24660,25642,26355,27516,28329,29779,31110,32424,34681,35890,36445,37000,38667,39570,41532,43642,44819,43743,44389,46241,47858,48126,50261
"09011","New London, CT","1","CA1","1","...","Personal income (thousands of dollars)",919998,1008400,1088311,1197185,1320703,1473761,1575158,1705644,1892938,2046849,2257135,2561530,2919227,3204864,3521060,3916839,4149952,4300531,4659012,4947502,5383377,5591983,5665287,6019093,6250531,6552089,6834760,7073608,7516398,7903707,8203053,8638199,9134679,9554916,10024188,10513561,10781027,11267298,11837588,12410372,12289798,12407845,12938597,13332090,13282930,13758048
"09011","New London, CT","1","CA1","2","...","Population (persons) 1/",225553,231405,233975,238857,238138,238362,241627,241968,241265,242732,240812,239228,241985,243051,246802,248990,248201,248765,250549,252893,253805,255474,255761,252306,253886,255618,257828,258741,258662,256626,257568,259848,261396,264698,266584,268595,269664,270814,270669,272634,273630,274102,274056,274544,273976,273676
"09011","New London, CT","1","CA1","3","...","Per capita personal income (dollars) 2/",4079,4358,4651,5012,5546,6183,6519,7049,7846,8433,9373,10707,12064,13186,14267,15731,16720,17288,18595,19564,21211,21889,22151,23856,24619,25632,26509,27339,29059,30799,31848,33243,34946,36097,37602,39143,39979,41605,43735,45520,44914,45267,47212,48561,48482,50271
"09013","Tolland, CT","1","CA1","1","...","Personal income (thousands of dollars)",405175,427283,455566,493678,548636,604724,655629,709009,778101,883641,1023232,1190351,1317722,1428059,1534912,1709259,1848868,2025394,2248941,2502974,2707971,2811741,2877140,2982117,3122213,3216208,3365227,3538013,3783490,4030698,4245738,4553758,4843393,4947319,5118772,5358347,5589388,5820383,6316324,6649668,6601045,6664680,6986297,7220143,7224684,7507486
"09013","Tolland, CT","1","CA1","2","...","Population (persons) 1/",100439,103855,105536,110148,110780,112066,111637,111836,110067,114177,114452,115230,116609,117646,118572,119632,121019,122418,124835,127436,127859,128966,129017,129093,129009,129665,130277,131245,132614,133541,134939,136863,138934,142362,145195,146706,147657,148954,149718,151583,152330,153199,153056,151925,151706,151367
"09013","Tolland, CT","1","CA1","3","...","Per capita personal income (dollars) 2/",4034,4114,4317,4482,4952,5396,5873,6340,7069,7739,8940,10330,11300,12139,12945,14288,15278,16545,18015,19641,21179,21802,22300,23101,24202,24804,25831,26957,28530,30183,31464,33272,34861,34752,35254,36524,37854,39075,42188,43868,43334,43503,45645,47524,47623,49598
"09015","Windham, CT","1","CA1","1","...","Personal income (thousands of dollars)",322708,341325,363758,395753,438044,471525,505080,555019,611729,674871,748665,853896,970612,1070649,1141102,1274919,1365909,1472544,1583933,1749402,1895354,1969931,1998758,2132186,2219306,2316980,2392140,2474740,2638141,2714166,2810597,2997329,3195541,3260248,3382553,3514349,3644822,3795141,4022055,4267721,4241249,4332175,4471916,4581530,4585622,4748984
"09015","Windham, CT","1","CA1","2","...","Population (persons) 1/",83494,84818,85895,87740,88852,88997,89490,90379,88881,91780,92277,92485,92978,93592,93914,94360,95453,96216,98036,100112,102020,102758,103602,104031,104586,105306,106313,106891,107399,107903,108748,109185,109870,111078,112653,114316,115636,116778,117244,117888,118112,118607,118419,117939,117627,116998
"09015","Windham, CT","1","CA1","3","...","Per capita personal income (dollars) 2/",3865,4024,4235,4511,4930,5298,5644,6141,6883,7353,8113,9233,10439,11440,12150,13511,14310,15305,16157,17474,18578,19171,19293,20496,21220,22002,22501,23152,24564,25154,25845,27452,29085,29351,30026,30742,31520,32499,34305,36201,35909,36525,37764,38847,38984,40590
"Note: See the included footnote file."
"CA1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"Last updated: November 19, 2015-- new estimates for 2014; revised estimates for 1969-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
