"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"33009","Grafton, NH","1","CA1","2","...","Population (persons) 1/",54150,55145,56393,57985,59945,59354,60692,61678,63428,63819,64998,65890,66072,66810,67032,67957,67781,69005,70514,73889,75167,75064,75680,76448,77080,78126,78941,79555,79942,81028,81387,81868,82233,83152,84211,85312,86287,87236,87764,88745,88926,89105,89067,89342,89628,89658
"33009","Grafton, NH","1","CA1","3","...","Per capita personal income (dollars) 2/",3624,3873,4086,4404,4765,5260,5505,6090,6514,7225,7931,8719,9890,10666,11464,12840,14038,15332,16827,18159,19509,19562,20701,21564,22165,23790,24442,25081,26395,29165,29587,31733,32063,32703,34085,36113,37455,40805,42045,42600,41364,43663,45949,48682,48723,50895
"33011","Hillsborough, NH","1","CA1","1","...","Personal income (thousands of dollars)",911577,964302,1030877,1122826,1259751,1387906,1514390,1722466,1969874,2303391,2642732,3043277,3437168,3803258,4217296,4827513,5336216,5891717,6468540,7014825,7395450,7360584,7633214,7969388,8218306,8785819,9379951,10081802,10951579,11932349,12763910,14372525,14756077,14827198,15340045,16351742,16777778,17748912,18666536,19127195,18845365,19164921,20393594,21548729,21367669,22438346
"33011","Hillsborough, NH","1","CA1","2","...","Population (persons) 1/",221149,226390,237461,235887,239589,243605,248215,255826,262922,268671,275208,278189,283833,287334,290819,298089,307490,316260,324218,329319,335057,336768,337066,341078,344944,349190,353651,358624,364261,370595,376407,382162,387414,389665,391461,394428,396381,398169,398843,399556,400148,400982,401716,402600,403398,405184
"33011","Hillsborough, NH","1","CA1","3","...","Per capita personal income (dollars) 2/",4122,4259,4341,4760,5258,5697,6101,6733,7492,8573,9603,10940,12110,13236,14501,16195,17354,18629,19951,21301,22072,21857,22646,23365,23825,25161,26523,28112,30065,32198,33910,37608,38089,38051,39187,41457,42327,44576,46802,47871,47096,47795,50766,53524,52969,55378
"33013","Merrimack, NH","1","CA1","1","...","Personal income (thousands of dollars)",299174,325216,357006,395179,442676,492078,533426,595045,664406,756708,853698,957289,1083134,1192501,1306104,1483458,1647928,1856524,2091149,2298377,2502337,2519599,2611309,2720542,2819399,3028160,3193848,3335529,3536534,3768103,3924565,4309396,4520381,4706212,4802242,5085788,5284867,5683562,5911106,6160839,6027326,6254941,6517031,6810788,6894435,7220290
"33013","Merrimack, NH","1","CA1","2","...","Population (persons) 1/",79699,81280,83088,86713,88614,89210,90217,90601,92945,95045,96499,98538,99250,100090,100981,102483,104582,107632,110727,115771,119286,120742,121372,121274,122100,124109,126334,128452,130236,132067,134455,136576,138309,140880,142548,143841,145195,146609,147024,147170,146723,146411,146681,146987,147150,147171
"33013","Merrimack, NH","1","CA1","3","...","Per capita personal income (dollars) 2/",3754,4001,4297,4557,4996,5516,5913,6568,7148,7962,8847,9715,10913,11914,12934,14475,15757,17249,18886,19853,20978,20868,21515,22433,23091,24399,25281,25967,27155,28532,29189,31553,32683,33406,33689,35357,36398,38767,40205,41862,41080,42722,44430,46336,46853,49061
"33015","Rockingham, NH","1","CA1","1","...","Personal income (thousands of dollars)",530551,573717,641033,722705,818335,901321,991817,1125644,1283673,1489177,1730995,2022150,2329002,2618236,2926156,3310825,3736758,4132840,4561448,5064939,5393714,5521281,5635745,5977407,6210256,6621023,7110910,7559900,8217949,8951531,9513417,10876117,11337497,11673122,11828109,12703186,13416799,14551561,14926247,15056793,14614271,15339951,16436818,17451189,17409093,18290930
"33015","Rockingham, NH","1","CA1","2","...","Population (persons) 1/",133505,139616,142560,150029,155510,161185,163774,168701,175580,182864,187524,191370,195019,197574,201557,206735,212906,221387,229872,236371,243323,246714,242898,245098,248741,252758,256997,261609,265606,269455,273853,278599,282932,286218,287893,289103,291190,293618,294132,294996,295083,295306,295999,297841,298745,300621
"33015","Rockingham, NH","1","CA1","3","...","Per capita personal income (dollars) 2/",3974,4109,4497,4817,5262,5592,6056,6672,7311,8144,9231,10567,11942,13252,14518,16015,17551,18668,19843,21428,22167,22379,23202,24388,24967,26195,27669,28898,30940,33221,34739,39039,40071,40784,41085,43940,46076,49559,50747,51041,49526,51946,55530,58592,58274,60844
"33017","Strafford, NH","1","CA1","1","...","Personal income (thousands of dollars)",247636,258676,272579,299415,334941,362175,392799,447566,510137,592631,679711,771439,870835,950545,1042676,1147740,1254637,1379650,1518848,1699111,1834151,1879891,1923699,2013901,2060615,2178657,2290216,2389803,2531061,2689256,2816985,3119958,3291946,3298368,3414449,3604254,3702498,3890678,4125336,4523487,4450885,4553878,4819845,5014821,5085783,5349710
"33017","Strafford, NH","1","CA1","2","...","Population (persons) 1/",69594,70503,71133,75058,78131,80041,79741,80460,83090,83864,84777,85934,87838,89422,90779,92485,93762,96111,98857,102293,103898,104359,103704,103944,105335,105574,106290,108315,109308,110635,111028,112643,114382,115811,116846,117926,118681,120363,121735,122460,123034,123203,123945,124543,124642,125604
"33017","Strafford, NH","1","CA1","3","...","Per capita personal income (dollars) 2/",3558,3669,3832,3989,4287,4525,4926,5563,6140,7067,8018,8977,9914,10630,11486,12410,13381,14355,15364,16610,17653,18014,18550,19375,19562,20636,21547,22063,23155,24307,25372,27698,28780,28481,29222,30564,31197,32325,33888,36938,36176,36962,38887,40266,40803,42592
"33019","Sullivan, NH","1","CA1","1","...","Personal income (thousands of dollars)",103386,107470,115785,130609,149801,165872,182167,202231,227790,261083,299145,336214,372625,399212,413852,456462,486637,521738,568617,619341,680790,678913,695179,749931,776310,839991,892033,933580,974969,1025915,1063767,1136943,1198138,1250628,1273504,1369172,1419984,1506860,1600897,1641245,1635997,1660875,1741694,1829173,1863218,1948841
"33019","Sullivan, NH","1","CA1","2","...","Population (persons) 1/",30669,31047,31618,31837,32646,33079,33857,34043,34504,34943,35441,36111,36219,37067,37250,37107,36985,37477,38391,38285,38594,38650,38492,38210,38259,38768,39074,39489,39658,39746,40107,40543,40965,41399,42090,42547,42913,43396,43608,43767,43728,43720,43460,43188,42986,43103
"33019","Sullivan, NH","1","CA1","3","...","Per capita personal income (dollars) 2/",3371,3462,3662,4102,4589,5014,5380,5940,6602,7472,8441,9311,10288,10770,11110,12301,13158,13922,14811,16177,17640,17566,18060,19627,20291,21667,22829,23642,24584,25812,26523,28043,29248,30209,30257,32180,33090,34723,36711,37500,37413,37989,40076,42354,43345,45214
"Note: See the included footnote file."
"CA1: Personal Income Summary: Personal Income, Population, Per Capita Personal Income"
"Last updated: November 19, 2015-- new estimates for 2014; revised estimates for 1969-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
