"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"13303","Washington, GA","5","CA5","910","...","      Federal, civilian",608,715,793,773,748,772,876,903,979,1082,1099,1178,1268,1308,1414,1434,1374,1432,1430,1436,1554,1763,1659,1801,1812,1902,1851,1900,1860,2177,2258,2462
"13303","Washington, GA","5","CA5","920","...","      Military",247,265,288,310,298,300,301,318,327,352,348,299,401,467,527,591,679,705,747,790,776,744,715,863,850,858,847,829,843,873,909,865
"13303","Washington, GA","5","CA5","930","...","      State and local",4319,5098,5981,6756,7639,8799,9862,10736,11876,13325,14683,16274,17746,19092,20710,22080,24021,27150,29384,31382,34262,37415,41191,46789,51941,56666,57896,61645,64375,68863,74733,78056
"13303","Washington, GA","5","CA5","931","...","        State government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",6596,7168,7664,8143,8937,9574,10716,11749,12652,13978,15018,16354,17710,19910,22962,25480,27312,29282,30014,32208,35771,37210
"13303","Washington, GA","5","CA5","932","...","        Local government","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)",8087,9106,10082,10949,11773,12506,13305,15401,16732,17404,19244,21061,23481,26879,28979,31186,30584,32363,34361,36655,38962,40846
"13305","Wayne, GA","5","CA5","10","...","Personal income",44409,50118,56433,68030,72307,78705,82678,92147,96721,114075,125899,142059,167954,176915,181490,203936,213883,224797,236772,251399,287655,309070,337084,361560,371097,392509,420717,442316,465249,487090,515015,547500
"13305","Wayne, GA","5","CA5","20","...","Population (persons) 2/",17846,17916,18279,18974,19450,19369,19773,19913,20012,20073,20407,20847,21194,21509,21553,21536,21591,21620,21879,21927,22092,22463,23284,23889,24097,24334,24927,25067,25480,25981,26340,26596
"13305","Wayne, GA","5","CA5","30","...","Per capita personal income (dollars)",2488,2797,3087,3585,3718,4063,4181,4627,4833,5683,6169,6814,7925,8225,8421,9470,9906,10398,10822,11465,13021,13759,14477,15135,15400,16130,16878,17645,18259,18748,19553,20586
"13305","Wayne, GA","5","CA5","35","...","  Earnings by place of work",35020,38702,44268,56198,58795,62447,60942,68224,70728,88486,97824,109251,133260,132091,126337,145228,148375,155076,165165,176401,201227,220238,241743,250755,254542,263938,283945,293042,305899,323136,350824,365012
"13305","Wayne, GA","5","CA5","36","...","  less: Contributions for government social insurance 3/",2179,2386,2818,3820,4450,4938,4752,5487,5904,7446,8545,9842,12657,12856,12475,14865,15551,16445,17016,18744,21221,22997,25452,25881,26492,27440,29848,29647,30661,32181,34113,35299
"13305","Wayne, GA","5","CA5","37","...","    Employee and self-employed contributions for government social insurance",1169,1280,1503,1992,2307,2570,2497,2816,3022,3758,4341,5076,6540,6649,6442,7513,8080,8588,8907,9972,11462,12264,13580,13814,14273,14968,16378,16339,17061,17771,19004,19454
"13305","Wayne, GA","5","CA5","38","...","    Employer contributions for government social insurance",1010,1106,1315,1828,2143,2368,2255,2671,2882,3688,4204,4766,6117,6207,6033,7352,7471,7857,8109,8772,9759,10733,11872,12067,12219,12472,13470,13308,13600,14410,15109,15845
"13305","Wayne, GA","5","CA5","42","...","  plus: Adjustment for residence 4/",2746,3225,3179,2360,2785,2859,2954,3572,4141,3101,2741,1021,-2548,741,4198,4716,5853,7512,7944,8750,7774,7864,5036,10691,12583,16380,16678,23224,28673,32014,30867,37046
"13305","Wayne, GA","5","CA5","45","...","  equals: Net earnings by place of residence",35587,39541,44629,54738,57130,60368,59144,66309,68965,84141,92020,100430,118055,119976,118060,135079,138677,146143,156093,166407,187780,205105,221327,235565,240633,252878,270775,286619,303911,322969,347578,366759
"13305","Wayne, GA","5","CA5","46","...","  plus: Dividends, interest, and rent 5/",4000,4681,5256,6055,7018,8160,9199,10076,11608,12496,13559,17717,22316,26155,29167,32600,36887,38127,38446,40264,49817,47605,48809,50579,50359,54174,60272,63598,67171,70147,68900,74307
"13305","Wayne, GA","5","CA5","47","...","  plus: Personal current transfer receipts",4822,5896,6548,7237,8159,10177,14335,15762,16148,17438,20320,23912,27583,30784,34263,36257,38319,40527,42233,44728,50058,56360,66948,75416,80105,85457,89670,92099,94167,93974,98537,106434
"13305","Wayne, GA","5","CA5","50","...","  Wages and salaries",25739,28621,32484,42260,43283,46671,45020,50697,54491,67003,74383,85898,103281,101611,96533,112074,115023,120219,126794,132822,148331,163520,178101,180631,182901,189157,207988,208065,218288,228186,241372,254386
"13305","Wayne, GA","5","CA5","60","...","  Supplements to wages and salaries",2734,3128,3699,4880,5372,6126,6739,7675,8798,10660,12217,14108,16629,17333,17515,20073,21508,23575,24994,26885,31991,36604,41297,45434,46142,46474,49223,48447,49052,51903,55787,58309
"13305","Wayne, GA","5","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",1724,2022,2384,3052,3229,3758,4484,5004,5916,6972,8013,9342,10512,11126,11482,12721,14037,15718,16885,18113,22232,25871,29425,33367,33923,34002,35753,35139,35452,37493,40678,42464
"13305","Wayne, GA","5","CA5","62","...","    Employer contributions for government social insurance",1010,1106,1315,1828,2143,2368,2255,2671,2882,3688,4204,4766,6117,6207,6033,7352,7471,7857,8109,8772,9759,10733,11872,12067,12219,12472,13470,13308,13600,14410,15109,15845
"13305","Wayne, GA","5","CA5","70","...","  Proprietors' income 7/",6547,6953,8085,9058,10140,9650,9183,9852,7439,10823,11224,9245,13350,13147,12289,13081,11844,11282,13377,16694,20905,20114,22345,24690,25499,28307,26734,36530,38559,43047,53665,52317
"13305","Wayne, GA","5","CA5","71","...","    Farm proprietors' income",2282,2729,3143,3250,4644,4085,3149,2948,-222,2186,2574,-411,3876,4262,1732,2125,951,-155,3069,2657,3690,2066,2902,4474,3388,5781,1813,7712,4347,2010,4610,6557
"13305","Wayne, GA","5","CA5","72","...","    Nonfarm proprietors' income",4265,4224,4942,5808,5496,5565,6034,6904,7661,8637,8650,9656,9474,8885,10557,10956,10893,11437,10308,14037,17215,18048,19443,20216,22111,22526,24921,28818,34212,41037,49055,45760
"13305","Wayne, GA","5","CA5","81","[01-02]","  Farm earnings",2715,3206,3607,3708,5262,4866,3989,3785,588,2897,3355,400,4662,5155,2533,2875,1648,437,3615,3252,4324,2783,3580,5103,4399,7065,3456,9610,6734,4148,6228,8008
"13305","Wayne, GA","5","CA5","82","...","  Nonfarm earnings",32305,35496,40661,52490,53533,57581,56953,64439,70140,85589,94469,108851,128598,126936,123804,142353,146727,154639,161550,173149,196903,217455,238163,245652,250143,256873,280489,283432,299165,318988,344596,357004
"13305","Wayne, GA","5","CA5","90","...","    Private nonfarm earnings",27334,29571,33797,44623,44679,47509,45614,52147,56797,70897,77770,90667,108572,104027,99315,115818,116934,121772,126012,133995,152279,159633,173661,176521,177109,178812,198122,199757,212775,230517,250775,254784
"13305","Wayne, GA","5","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",493,404,611,744,563,420,316,345,270,303,337,422,483,573,802,891,784,671,693,899,992,1050,2847,3832,4594,4552,4172,5796,5534,5482,7318,6567
"13305","Wayne, GA","5","CA5","110","07","        Agricultural services",462,365,560,680,488,322,220,228,216,232,270,346,388,576,585,586,564,464,575,747,814,883,"(D)","(D)","(D)","(D)","(D)",1174,1191,"(D)",1175,"(D)"
"13305","Wayne, GA","5","CA5","120","...","        Forestry and fishing","(L)","(L)",51,64,75,98,96,117,54,71,67,76,95,"(L)",217,305,220,207,118,152,178,167,"(D)","(D)","(D)","(D)","(D)",4622,4343,"(D)",6143,"(D)"
"13305","Wayne, GA","5","CA5","121","08","          Forestry","(L)","(L)","(L)",60,69,83,63,79,"(L)","(L)","(L)",51,80,"(L)",209,295,206,173,"(L)","(L)",50,101,"(D)","(D)","(D)","(D)","(D)",4622,4343,"(D)",6143,"(D)"
"13305","Wayne, GA","5","CA5","122","...","          Fishing","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",132,123,128,66,57,"(L)",0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","200","B","      Mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)",57,84,"(L)",51,115,130,98,"(L)",51,128,86,"(L)",79,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","210","10","        Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","220","12","        Coal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","230","13","        Oil and gas extraction","(L)","(L)","(L)","(L)","(L)","(L)","(L)",57,84,"(L)",51,115,130,98,"(L)","(D)","(D)","(D)","(D)",79,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","240","14","        Nonmetallic minerals, except fuels","(L)","(L)","(L)","(L)","(L)",0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","300","C","      Construction",1284,1684,3368,9041,3731,4022,3032,3646,4649,7409,7157,10517,21738,16203,7005,10945,10409,10516,10941,14436,24613,27763,34188,27074,19069,21753,26769,24855,22612,22400,25570,27000
"13305","Wayne, GA","5","CA5","310","15","        General building contractors","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",8266,1932,3151,2473,1835,1808,2244,10009,13641,"(D)",14094,6984,7499,9973,5457,4254,4944,5635,8410
"13305","Wayne, GA","5","CA5","320","16","        Heavy construction contractors","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",768,834,1300,838,938,775,880,1093,1047,1178,1288,1388,1251,1721,2364,2248,1986,2141,2058
"13305","Wayne, GA","5","CA5","330","17","        Special trade contractors",607,806,1532,4009,2148,2103,1986,2559,3365,5241,4210,4679,7410,7169,4239,6494,7098,7743,8358,11312,13511,13075,"(D)",11692,10697,13003,15075,17034,16110,15470,17794,16532
"13305","Wayne, GA","5","CA5","400","D","      Manufacturing",14405,15515,16634,20157,24632,26069,24188,27504,28426,36566,41249,47369,52138,50646,51446,60712,59847,63097,66047,65299,69127,71112,72616,79177,82897,76999,79385,82254,88537,98053,101690,104840
"13305","Wayne, GA","5","CA5","410","...","        Durable goods manufacturing",4585,4621,5105,6090,5767,4724,2242,2510,2692,3217,3542,5054,4751,4563,4652,5300,5676,6020,6830,7982,8457,8281,7143,8913,10932,9990,"(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","413","24","          Lumber and wood products",962,824,828,937,979,1074,1003,1125,1067,1176,1531,1587,1618,1655,1891,2126,2367,2634,2804,3056,3617,3814,3237,3804,4116,4097,3582,3844,4404,7009,8033,7204
"13305","Wayne, GA","5","CA5","417","25","          Furniture and fixtures","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",795,"(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","420","32","          Stone, clay, and glass products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","423","33","          Primary metal industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","426","34","          Fabricated metal products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4206,"(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","429","35","          Industrial machinery and equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",51,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","432","36","          Electronic and other electric equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","435","371","          Motor vehicles and equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","438","372-379","          Other transportation equipment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)"
"13305","Wayne, GA","5","CA5","441","38","          Instruments and related products",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,"(D)",0,0,0
"13305","Wayne, GA","5","CA5","444","39","          Miscellaneous manufacturing industries",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","447","...","          Ordnance 8/",0,0,0,0,0,0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13305","Wayne, GA","5","CA5","450","...","        Nondurable goods manufacturing",9820,10894,11529,14067,18865,21345,21946,24994,25734,33349,37707,42315,47387,46083,46794,55412,54171,57077,59217,57317,60670,62831,65473,70264,71965,67009,"(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","453","20","          Food and kindred products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",259,204,"(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","459","22","          Textile mill products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","462","23","          Apparel and other textile products",1496,1954,1914,2136,2221,2317,997,1357,1966,2174,2292,2196,3717,3700,3499,3755,2852,1918,2263,2608,4031,4740,5042,6382,8130,6365,5636,"(D)",6189,5635,4389,4346
"13305","Wayne, GA","5","CA5","465","26","          Paper and allied products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","468","27","          Printing and publishing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",946,"(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","471","28","          Chemicals and allied products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","474","29","          Petroleum and coal products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,224,0,0,0,0
"13305","Wayne, GA","5","CA5","477","30","          Rubber and miscellaneous plastics products",55,60,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","480","31","          Leather and leather products",0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","500","E","      Transportation and public utilities",1802,1816,1887,2095,2270,2418,2409,2834,2937,2995,3271,4620,5594,5881,7105,7746,8279,9334,9190,9949,10212,9736,9981,9598,10400,10559,11903,13119,14206,16114,17302,17004
"13305","Wayne, GA","5","CA5","510","40","        Railroad transportation",952,985,965,949,1036,1020,957,994,1035,1081,1204,1315,1416,1495,1671,1649,"(D)","(D)",1472,1279,983,1059,1118,1149,1139,1156,1066,1136,1036,1177,1460,1728
"13305","Wayne, GA","5","CA5","520","42","        Trucking and warehousing",205,165,155,210,223,269,291,282,223,309,325,1521,2112,2231,2806,3670,"(D)","(D)",5310,6131,5767,5330,5457,4896,4848,5131,6138,6159,7075,8609,8688,8009
"13305","Wayne, GA","5","CA5","530","44","        Water transportation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","540","41, 45-47","        Other transportation","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",88,126,131,67,442,423,514,993,1809,2146,2551,"(D)"
"13305","Wayne, GA","5","CA5","541","41","          Local and interurban passenger transit","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",88,126,131,67,"(D)","(D)","(D)",285,929,"(D)","(D)",1057
"13305","Wayne, GA","5","CA5","542","45","          Transportation by air",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)",0
"13305","Wayne, GA","5","CA5","543","46","          Pipelines, except natural gas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","544","47","          Transportation services",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","560","48","        Communications",347,344,411,501,549,601,673,787,789,674,670,739,866,834,865,844,733,765,722,710,1510,1501,1307,1036,1219,716,817,836,766,832,925,"(D)"
"13305","Wayne, GA","5","CA5","570","49","        Electric, gas, and sanitary services",292,316,351,427,452,518,477,761,879,917,1059,1036,1188,1309,1749,1568,1571,1818,1658,1799,1864,1720,1968,2450,2752,3133,3368,3995,3520,3350,3678,3960
"13305","Wayne, GA","5","CA5","610","F","      Wholesale trade",686,857,1044,1387,1593,1753,1850,2129,2427,2532,2778,2830,2518,2531,2226,2408,2603,2143,2147,2116,2871,3650,3990,4317,4730,4897,9307,5292,6481,3669,3411,2424
"13305","Wayne, GA","5","CA5","620","G","      Retail trade",4588,5059,5415,5986,6401,6703,6967,7757,8902,10470,11028,11432,12314,13570,15138,15920,17298,16781,17162,18773,19428,20554,22141,22406,25314,27736,29925,30782,32723,36553,43469,44699
"13305","Wayne, GA","5","CA5","621","52","        Building materials and garden equipment",180,193,243,293,335,413,391,429,434,507,548,553,638,655,647,728,811,1205,1340,1372,1341,1219,"(D)",1387,1440,1860,2063,"(D)",2270,2405,2581,2558
"13305","Wayne, GA","5","CA5","622","53","        General merchandise stores",152,158,178,205,370,501,766,662,749,1038,1213,1322,1266,1255,1291,1449,1503,1486,1539,1595,1749,1483,"(D)",1611,1586,1438,1549,"(D)",1764,4347,7435,7962
"13305","Wayne, GA","5","CA5","623","54","        Food stores",687,839,888,925,909,958,840,1228,1422,1733,1562,1663,1834,2300,2843,3100,3234,2898,2912,2875,3214,3360,3632,3947,4149,4220,5071,5505,6227,6211,7246,7518
"13305","Wayne, GA","5","CA5","624","55","        Automotive dealers and service stations",1169,1376,1427,1644,1655,1657,1717,2049,2316,2553,2595,2500,2819,2778,2826,2803,3178,3341,3608,3826,3523,3611,3503,3686,5120,5865,6534,6611,6967,7208,8163,7859
"13305","Wayne, GA","5","CA5","625","56","        Apparel and accessory stores",220,260,282,402,416,445,582,620,785,909,948,915,876,1109,1440,1572,1561,1500,1426,1645,1736,1663,1850,1585,1743,1812,1681,1526,1544,1612,1342,1530
"13305","Wayne, GA","5","CA5","626","57","        Home furniture and furnishings stores",150,153,190,247,289,287,351,256,312,399,515,712,824,891,1050,1171,1490,1222,1432,1975,2119,2417,2473,2006,2260,2917,3457,4011,3940,4446,5022,5270
"13305","Wayne, GA","5","CA5","627","58","        Eating and drinking places",916,1008,1101,1003,1033,855,1268,1216,1381,1629,1857,2253,2335,2731,2953,2855,3275,2580,2447,2519,2813,3334,4777,5084,5737,6269,6160,6035,6360,6657,7574,7534
"13305","Wayne, GA","5","CA5","628","59","        Miscellaneous retail",1114,1072,1106,1267,1394,1587,1052,1297,1503,1702,1790,1514,1722,1851,2088,2242,2246,2549,2458,2966,2933,3467,3113,3100,3279,3355,3410,3206,3651,3667,4106,4468
"13305","Wayne, GA","5","CA5","700","H","      Finance, insurance, and real estate",611,643,750,736,732,700,756,932,1248,1405,1517,1605,1623,1773,1960,1969,2107,2507,2316,2446,2326,2585,2929,3982,3814,3896,4634,4951,5602,5524,5670,5623
"13305","Wayne, GA","5","CA5","710","60, 61","        Depository and nondepository institutions",287,300,340,334,353,381,384,444,690,815,909,1010,1122,1310,1371,"(D)","(D)","(D)",1695,"(D)",1881,1979,1840,2314,"(D)","(D)",2896,2956,3320,"(D)","(D)",3693
"13305","Wayne, GA","5","CA5","730","62-65, 67","        Other finance, insurance, and real estate",324,343,410,402,379,319,372,488,558,590,608,595,501,463,589,"(D)","(D)","(D)",621,"(D)",445,606,1089,1668,"(D)","(D)",1738,1995,2282,"(D)","(D)",1930
"13305","Wayne, GA","5","CA5","731","62","          Security and commodity brokers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)",0,0,0,0,0,0,0,0,"(D)",0,0,"(D)"
"13305","Wayne, GA","5","CA5","732","63","          Insurance carriers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)",0,0,0,0,0,"(D)","(D)","(D)",549,610,"(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","733","64","          Insurance agents, brokers, and services",90,90,118,171,144,127,150,182,316,310,314,364,381,391,435,391,436,669,598,806,868,1170,986,812,911,740,650,719,954,764,821,710
"13305","Wayne, GA","5","CA5","734","65","          Real estate","(L)","(L)","(L)",59,71,"(L)",94,189,116,152,159,117,61,"(L)",80,60,"(L)","(L)","(L)",-259,-443,-593,98,627,256,266,473,592,825,815,816,690
"13305","Wayne, GA","5","CA5","735","...","          Combined real estate, insurance, etc. 9/",92,96,117,172,164,149,128,117,126,128,135,114,52,"(L)",54,"(L)","(L)","(L)",0,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"13305","Wayne, GA","5","CA5","736","67","          Holding and other investment offices",98,123,127,0,0,0,0,0,0,0,0,0,"(L)","(L)","(L)","(L)","(L)",56,"(L)",56,"(L)","(L)","(L)","(D)",55,"(L)",66,74,83,54,58,72
"13305","Wayne, GA","5","CA5","800","I","      Services",3443,3572,4065,4447,4746,5410,6075,6943,7854,9169,10382,11757,12034,12752,13601,15176,15479,16637,17480,19998,22710,23183,24969,26135,26291,28420,32027,32708,37080,42722,46345,46627
"13305","Wayne, GA","5","CA5","805","70","        Hotels and other lodging places","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",448,530,395,"(D)","(D)",452,577,803,794,964
"13305","Wayne, GA","5","CA5","810","72","        Personal services",352,403,479,535,527,560,559,598,624,715,638,823,853,623,662,685,773,774,889,955,1096,1144,1104,1177,1245,1235,1392,1400,1767,2123,2281,2215
"13305","Wayne, GA","5","CA5","815","88","        Private households",779,732,687,648,628,555,519,555,559,567,510,446,471,494,513,607,627,675,688,754,822,882,830,886,899,890,900,854,801,852,707,667
"13305","Wayne, GA","5","CA5","820","73","        Business services",206,245,318,315,343,358,353,405,679,1194,1606,1575,529,238,551,692,959,1360,2075,3165,3081,2480,2026,1914,2445,2793,3377,3946,4789,5582,7775,7500
"13305","Wayne, GA","5","CA5","825","75","        Automotive repair, services, and parking",261,377,427,385,416,442,458,584,476,514,546,759,773,862,722,834,931,967,930,1317,1396,1279,1183,1345,1471,1676,1636,1576,1763,2138,2225,2338
"13305","Wayne, GA","5","CA5","830","76","        Miscellaneous repair services",174,128,145,223,212,223,265,254,242,305,434,469,472,796,779,680,449,504,482,530,653,786,866,593,692,573,747,680,820,"(D)",1244,"(D)"
"13305","Wayne, GA","5","CA5","835","79","        Amusement and recreation services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",551,660,435,360,441,454,443,"(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","840","78","        Motion pictures","(L)","(L)","(L)","(L)",51,"(L)","(L)",75,107,108,139,254,219,"(D)","(D)",263,218,232,293,458,466,519,499,497,422,327,346,293,322,"(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","845","80","        Health services",746,738,904,868,1060,1544,1743,2236,2537,2568,2886,3307,3618,4199,4471,5420,5992,6445,7169,7851,8971,9873,11608,12454,11768,12795,14535,14351,15678,16694,16400,16201
"13305","Wayne, GA","5","CA5","850","81","        Legal services",97,103,106,123,140,188,218,336,408,387,449,433,431,433,610,671,589,664,661,698,990,1084,1073,995,1036,931,1041,1206,1277,1574,1623,1404
"13305","Wayne, GA","5","CA5","855","82","        Educational services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",213,199,178,126,113,"(L)",64,95,118,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"13305","Wayne, GA","5","CA5","860","83","        Social services 10/","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(L)","(L)",84,128,166,180,362,365,391,398,346,368,436,556,573,630,698,465,530,983,939,"(D)","(D)",953,1471,2069
"13305","Wayne, GA","5","CA5","865","84","        Museums, botanical, zoological gardens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13305","Wayne, GA","5","CA5","870","86","        Membership organizations",137,134,142,199,217,233,204,313,443,570,706,864,1009,1192,1260,1364,1320,1417,1535,1727,1869,2033,2233,2269,2491,2653,3009,3170,3514,4061,4417,4805
