"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000"
"20994","Elgin, IL (Metropolitan Division)","","CA5","50","...","  Wages and salaries",809244,849460,903699,994615,1108917,1207147,1229484,1366149,1522193,1716989,1903467,1966329,2070165,2262487,2310127,2543572,2680119,2870080,3141705,3528911,3677676,4024043,4189549,4450626,4656019,4999721,5323038,5663798,6037634,6574346,7169353,7715961
"20994","Elgin, IL (Metropolitan Division)","","CA5","60","...","  Supplements to wages and salaries",92640,98593,109192,128699,147534,166110,181650,209674,248502,283726,323346,343077,369692,406935,437105,487949,532731,586291,650295,730142,799053,882566,946006,1072723,1140115,1216848,1248457,1275655,1318014,1431249,1590231,1732081
"20994","Elgin, IL (Metropolitan Division)","","CA5","61","...","    Employer contributions for employee pension and insurance funds 6/",58825,64219,71076,82840,87687,98822,115843,131461,159107,178153,202195,220083,232764,256196,278471,301949,339699,380546,429870,476604,539263,606056,655593,761833,809818,856723,868942,876875,899791,984869,1105630,1215205
"20994","Elgin, IL (Metropolitan Division)","","CA5","62","...","    Employer contributions for government social insurance",33815,34374,38116,45859,59847,67288,65807,78213,89395,105573,121151,122994,136928,150739,158634,186000,193032,205745,220425,253538,259790,276510,290413,310890,330297,360125,379515,398780,418223,446380,484601,516876
"20994","Elgin, IL (Metropolitan Division)","","CA5","70","...","  Proprietors' income 7/",117521,108883,122900,130109,150275,164452,194741,190780,198175,232224,246816,211280,241980,231667,217991,312124,340369,323049,358759,384755,464010,470301,363891,444535,450472,481694,499116,597021,543295,539453,627900,622570
"20994","Elgin, IL (Metropolitan Division)","","CA5","71","...","    Farm proprietors' income",18665,10739,13620,9556,20814,28275,47420,12227,11668,24671,30749,-6921,21786,11904,-41257,26213,56913,37501,50909,21133,74252,51882,24291,39649,25885,59803,14688,60638,46900,20874,12225,27600
"20994","Elgin, IL (Metropolitan Division)","","CA5","72","...","    Nonfarm proprietors' income",98856,98144,109280,120553,129461,136177,147321,178553,186507,207553,216067,218201,220194,219763,259248,285911,283456,285548,307850,363622,389758,418419,339600,404886,424587,421891,484428,536383,496395,518579,615675,594970
"20994","Elgin, IL (Metropolitan Division)","","CA5","81","[01-02]","  Farm earnings",23958,16462,19250,15432,27900,36301,56914,23663,24807,35371,42243,4734,32861,24026,-29630,37796,68728,48628,62106,33912,88264,68522,40753,57434,46576,80430,35796,81151,70191,49049,40396,56094
"20994","Elgin, IL (Metropolitan Division)","","CA5","82","...","  Nonfarm earnings",995447,1040474,1116541,1237991,1378826,1501408,1548961,1742940,1944063,2197568,2431386,2515952,2648976,2877063,2994853,3305849,3484491,3730792,4088653,4609896,4852475,5308388,5458693,5910450,6200030,6617833,7034815,7455323,7828752,8495999,9347088,10014518
"20994","Elgin, IL (Metropolitan Division)","","CA5","90","...","    Private nonfarm earnings",848987,872712,927959,1032197,1157627,1262314,1264718,1443346,1633787,1860719,2073996,2154140,2261250,2452880,2543598,2822849,2957317,3150464,3453133,3907831,4051708,4369419,4454213,4840779,5072419,5442380,5807899,6161268,6463676,7052597,7774597,8340153
"20994","Elgin, IL (Metropolitan Division)","","CA5","100","[07-08]","      Agricultural services, forestry, and fishing",3326,4276,5442,7040,7639,8709,7659,9105,8079,11554,13905,16018,15777,18733,19829,22463,26913,26391,31750,33160,34969,40577,42380,44103,45093,50614,57425,64473,64937,76448,76751,79913
"20994","Elgin, IL (Metropolitan Division)","","CA5","110","07","        Agricultural services","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",29668,31632,"(D)","(D)","(D)","(D)","(D)","(D)",55763,62550,63101,"(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","120","...","        Forestry and fishing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",2082,1528,"(D)","(D)","(D)","(D)","(D)","(D)",1662,1923,1836,"(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","121","08","          Forestry","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)","(L)",251,"(D)","(D)","(D)","(D)",74,"(D)","(D)","(L)","(L)","(L)",106,70,54,"(D)","(D)","(D)","(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","122","...","          Fishing","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","200","B","      Mining",2083,2265,2492,3217,3516,5285,6205,7260,8532,9236,9640,13362,14025,12561,7952,10563,11117,3896,5817,10090,10425,9579,8995,9750,10009,9395,12429,12000,12471,13762,14230,13459
"20994","Elgin, IL (Metropolitan Division)","","CA5","210","10","        Metal mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20994","Elgin, IL (Metropolitan Division)","","CA5","220","12","        Coal mining","(L)","(L)","(L)","(L)","(L)","(L)","(L)",59,203,261,286,215,259,298,292,452,489,-306,"(D)","(D)",699,628,1641,1189,1178,799,861,621,640,160,236,100
"20994","Elgin, IL (Metropolitan Division)","","CA5","230","13","        Oil and gas extraction","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",9074,3940,5303,"(D)","(D)","(D)","(D)","(D)","(D)",112,671,1056,745,1060,721,698,"(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","240","14","        Nonmetallic minerals, except fuels","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3189,3720,4808,"(D)","(D)","(D)","(D)","(D)","(D)",7242,7890,7775,7851,10508,10658,11133,"(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","300","C","      Construction",68102,71889,80835,87046,97606,100728,97293,112222,125600,145109,154250,140277,123397,127182,142829,175158,203294,255685,305540,358068,397042,433907,403610,421322,451690,505158,515348,563384,598374,602147,716296,793831
"20994","Elgin, IL (Metropolitan Division)","","CA5","310","15","        General building contractors",18944,18394,18565,18940,20451,20760,17982,22569,26698,33036,36424,27859,20943,21402,25498,32322,37233,52316,67759,81151,82789,87265,76695,84087,95696,101150,107152,117329,120238,121785,142525,163885
"20994","Elgin, IL (Metropolitan Division)","","CA5","320","16","        Heavy construction contractors",11124,13666,16632,17554,19628,18051,14116,13101,17543,17695,17871,17223,16971,18546,16933,21838,23388,25958,27258,28427,29786,34595,23080,27890,26877,36481,28226,31244,33767,36768,66923,81948
"20994","Elgin, IL (Metropolitan Division)","","CA5","330","17","        Special trade contractors",38034,39829,45638,50552,57527,61917,65195,76552,81359,94378,99955,95195,85483,87234,100398,120998,142673,177411,210523,248490,284467,312047,303835,309345,329117,367527,379970,414811,444369,443594,506848,547998
"20994","Elgin, IL (Metropolitan Division)","","CA5","400","D","      Manufacturing",410789,397213,398943,452659,518325,572124,530521,593705,680207,769661,859973,866388,918387,891791,922942,1014409,1096590,1125511,1179189,1292636,1343467,1347837,1352478,1514749,1601253,1683640,1755476,1825218,1897093,2023472,2238395,2387105
"20994","Elgin, IL (Metropolitan Division)","","CA5","410","...","        Durable goods manufacturing",311238,299855,294790,335667,387245,429755,399242,446327,517116,588979,654112,651479,681720,648920,667619,737018,799577,795897,826731,862653,880348,860435,856935,978152,1028046,1085768,1124611,1168711,1212507,1291511,1413072,1518925
"20994","Elgin, IL (Metropolitan Division)","","CA5","413","24","          Lumber and wood products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",6812,11189,13350,15400,16946,18773,22377,27586,"(D)","(D)","(D)","(D)",36043,38330,41622,42931,45118,49599,51333
"20994","Elgin, IL (Metropolitan Division)","","CA5","417","25","          Furniture and fixtures","39662E","38327E","36379E","43914E","53873E","57804E","51123E","55069E","66407E","68722E","86552E","92765E","86103E",83999,95397,101133,"101073E","99786E","98087E","106184E","(D)","92108E",90489,"85959E","85230E","(D)","(D)","(D)",61127,61897,59056,63006
"20994","Elgin, IL (Metropolitan Division)","","CA5","420","32","          Stone, clay, and glass products",6441,8069,8764,10079,11719,13014,24759,29595,30653,33438,34944,29941,30511,26548,24712,30224,31720,41179,43603,39920,36740,35788,34567,40711,45080,46948,60265,66899,62989,68794,65739,66065
"20994","Elgin, IL (Metropolitan Division)","","CA5","423","33","          Primary metal industries",27267,26434,24955,27613,32121,37326,29383,31136,38320,41343,44388,38734,49000,49620,48593,54980,49278,57196,62950,78169,72970,61774,56438,56601,54801,59760,57290,58298,61541,65371,91677,99216
"20994","Elgin, IL (Metropolitan Division)","","CA5","426","34","          Fabricated metal products",36166,35698,35991,45349,55890,63623,63869,76772,94340,117201,128127,128383,139161,131062,134717,147312,158241,145678,154400,136044,142578,143153,143775,145538,143040,159826,180831,183137,199946,202924,225126,231878
"20994","Elgin, IL (Metropolitan Division)","","CA5","429","35","          Industrial machinery and equipment",102040,98450,96461,102041,117100,125466,116662,116459,130485,144585,162362,166403,162330,143003,138857,143600,155166,165825,203490,188216,179548,196318,208330,246319,265034,287893,294746,314952,333864,354373,376874,384182
"20994","Elgin, IL (Metropolitan Division)","","CA5","432","36","          Electronic and other electric equipment",63409,60808,61081,71891,81824,96166,71215,86754,96374,112496,124816,126806,134043,139991,156085,183219,217464,199579,173128,189731,192384,188591,194114,246036,266396,288435,303071,310382,320376,344401,437482,510765
"20994","Elgin, IL (Metropolitan Division)","","CA5","435","371","          Motor vehicles and equipment",3068,3114,3088,3160,3644,3762,4154,4012,4176,5366,7218,7973,9067,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","22301E","23330E","25360E","28815E",30610,28350,18729,15999,16606,"15991E","16605E","14766E"
"20994","Elgin, IL (Metropolitan Division)","","CA5","438","372-379","          Other transportation equipment","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1912,"(D)","(D)","(D)","(D)","12487E","17128E","16493E","15247E",17226,20241,24151
"20994","Elgin, IL (Metropolitan Division)","","CA5","441","38","          Instruments and related products",5343,2964,2895,3095,2798,3813,12241,15229,21169,24810,24871,23045,33500,"33300E","31097E","33184E","35692E","32609E","28411E","39576E","47429E","46857E","44142E","52875E","59010E","59583E","(D)","(D)","66170E","79866E","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","444","39","          Miscellaneous manufacturing industries","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",27014,25229,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","24765E",24293,24834
"20994","Elgin, IL (Metropolitan Division)","","CA5","447","...","          Ordnance 8/",248,242,0,0,0,"(L)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","450","...","        Nondurable goods manufacturing",99551,97358,104153,116992,131080,142369,131279,147378,163091,180682,205861,214909,236667,242871,255323,277391,297013,329614,352458,429983,463119,487402,495543,536597,573207,597872,630865,656507,684586,731961,825323,868180
"20994","Elgin, IL (Metropolitan Division)","","CA5","453","20","          Food and kindred products",15369,15345,17691,18501,19212,26385,27692,31522,32656,37070,41213,46820,52411,53594,53041,"(D)",54596,54931,61038,70789,71450,85616,78842,77583,73710,73065,71994,85519,88132,109003,107288,103584
"20994","Elgin, IL (Metropolitan Division)","","CA5","456","21","          Tobacco products",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20994","Elgin, IL (Metropolitan Division)","","CA5","459","22","          Textile mill products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",3347,"(D)","(D)","(D)","(D)","(D)","(D)","6485E","6300E","5977E"
"20994","Elgin, IL (Metropolitan Division)","","CA5","462","23","          Apparel and other textile products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","10055E","9794E","10256E","10758E","11617E","11921E","11324E","11211E","10993E","9985E","9970E","9661E","9044E","7310E","6249E","(D)","(D)","(D)",6522,"10986E","10702E",13684
"20994","Elgin, IL (Metropolitan Division)","","CA5","465","26","          Paper and allied products","12180E","11717E","11934E","13987E","15361E","13940E","13764E","14781E","15595E","18140E","18382E","17463E","18081E","18493E","18893E","20727E","23099E","26589E","26609E","29185E","31890E","35054E","38835E","42596E","38359E","40602E","59700E","63868E","71173E","72177E","82415E","86644E"
"20994","Elgin, IL (Metropolitan Division)","","CA5","468","27","          Printing and publishing",22976,24125,25914,26253,29460,32614,34523,37707,42912,47750,57793,59035,63105,68750,75584,81273,90714,106810,117918,138152,169810,182292,154268,169305,172805,173266,163601,162543,154997,151951,161918,173903
"20994","Elgin, IL (Metropolitan Division)","","CA5","471","28","          Chemicals and allied products",11237,11883,13189,15373,17039,18659,22028,23985,29211,29594,34468,36365,40036,41049,41044,51878,57532,63933,74506,73048,73323,71239,70642,83891,91090,91177,83333,91969,95631,108625,"134154E","141508E"
"20994","Elgin, IL (Metropolitan Division)","","CA5","474","29","          Petroleum and coal products",1525,1614,1746,1755,1938,2404,2593,2653,3031,3899,5047,5919,6723,6247,5803,848,906,1103,"(D)","(D)","(D)","(D)",1581,2987,3454,3924,4760,4919,6054,"(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","477","30","          Rubber and miscellaneous plastics products","(D)","(D)","(D)","(D)","(D)","20954E","19312E","24186E","27069E","31415E","34167E","36272E","42638E","40181E","43216E",48054,52887,58801,53716,101098,"94630E",97364,136982,146596,180632,200674,232077,232041,253290,263838,304336,325531
"20994","Elgin, IL (Metropolitan Division)","","CA5","480","31","          Leather and leather products","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,0,0,0,"(L)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","500","E","      Transportation and public utilities",42672,44287,48364,56301,64325,73088,76016,84852,94283,109984,128035,132287,141946,134285,132488,146605,150634,156476,164661,173306,192456,190072,180784,199718,223863,229896,234141,231720,254092,267151,373171,381557
"20994","Elgin, IL (Metropolitan Division)","","CA5","510","40","        Railroad transportation",9445,9895,10411,11564,13810,15769,16663,18532,20210,23436,28015,28471,28411,25546,23914,28892,30330,34287,38234,"(D)","(D)",27465,25378,26364,28814,29096,27552,26952,25646,26493,28124,28505
"20994","Elgin, IL (Metropolitan Division)","","CA5","520","42","        Trucking and warehousing",16856,16712,18203,21487,25763,28641,29357,34522,38785,45828,53287,52597,58250,51583,53067,60395,58796,58591,60354,65926,81012,82622,80594,87686,99393,106024,111313,112188,135520,144819,164902,161295
"20994","Elgin, IL (Metropolitan Division)","","CA5","530","44","        Water transportation",0,0,0,"(L)","(L)","(L)","(L)","(L)","(L)",0,0,0,"(L)","(D)","(D)","(D)","(D)",0,0,0,0,0,0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","540","41, 45-47","        Other transportation","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",16637,"(D)","(D)","(D)","(D)","(D)",27464,28804,"(D)","(D)","(D)","(D)","(D)"
"20994","Elgin, IL (Metropolitan Division)","","CA5","541","41","          Local and interurban passenger transit",934,975,802,759,722,660,647,1195,1959,2182,2602,3729,3430,"(D)","(D)","(D)","(D)",2581,3021,3608,3700,3214,3754,4525,8180,8835,"(D)","(D)",9837,10721,13558,"(D)"
