"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","50","...","Wages and salaries",2552961,2810171,3074211,3280531,3534247,3768089,3875076,4136648,4436704,4884289,5336169,5770985,6243200,6674742,7115274,7875354,8505865,9178028,9960291,10866629,11571086,12252802,12489496,13007348,13517108,14012348,14177541,14558207,15191184,16146619,16968162,18241546,19124912,19417264,20109890,20854067,21354019,22356753,23031511,24138547,24097573,24369217,24935869,25708224,26513171,27489664
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","60","...","Supplements to wages and salaries",381721,430969,504158,573328,619605,680165,763489,815893,921099,1046268,1185954,1282602,1429882,1567881,1722429,1907243,2091655,2275955,2425631,2640795,2929805,3121579,3328293,3722562,3885467,4043799,4035058,4062831,4189364,4452991,4710746,5145497,5510431,5657699,6142800,6570147,6865040,7061197,7381828,7812243,8129508,8502358,8569905,8848560,9341584,9460921
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",246027,285818,338899,385089,386144,424442,502025,518872,597555,675191,768341,847934,935681,1043200,1151830,1246449,1383803,1504312,1607295,1725336,1976963,2148000,2314211,2652393,2771951,2878278,2861068,2869744,2956055,3158172,3382126,3696338,3968794,4063623,4478231,4833949,5077542,5210568,5490374,5826776,6179855,6442889,6459277,6676521,7074890,7096026
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","62","...","  Employer contributions for government social insurance",135694,145151,165259,188239,233461,255723,261464,297021,323544,371077,417613,434668,494201,524681,570599,660794,707852,771643,818336,915459,952842,973579,1014082,1070169,1113516,1165521,1173990,1193087,1233309,1294819,1328620,1449159,1541637,1594076,1664569,1736198,1787498,1850629,1891454,1985467,1949653,2059469,2110628,2172039,2266694,2364895
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","70","...","Proprietors' income 9/",290196,292848,303490,314614,325068,322415,331824,397996,434224,501270,549636,578409,570730,555574,609429,767149,812939,938867,975400,1113245,1241708,1251625,1232401,1421471,1399663,1382841,1553965,1735381,2101455,1802564,2094086,2247523,2260989,2306223,2344412,2502336,2567883,2748427,2648920,2546469,2940239,3042959,3265893,3392790,3426176,3610581
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","71","...","  Farm proprietors' income",34327,32954,31371,29070,33006,25089,17819,24311,9313,20299,33691,32610,29654,23030,13581,20291,28554,39135,45097,31435,42902,37643,21820,34110,35528,20430,12286,43472,-10216,35797,49780,44286,63621,8311,28521,48442,53781,23798,27572,23754,-7634,43493,92805,62506,111822,114950
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","72","...","  Nonfarm proprietors' income",255869,259894,272119,285544,292062,297326,314005,373685,424911,480971,515945,545799,541076,532544,595848,746858,784385,899732,930303,1081810,1198806,1213982,1210581,1387361,1364135,1362411,1541679,1691909,2111671,1766767,2044306,2203237,2197368,2297912,2315891,2453894,2514102,2724629,2621348,2522715,2947873,2999466,3173088,3330284,3314354,3495631
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","7010","...","Total employment",436088,442286,453137,456800,466940,467407,460030,465540,477985,491938,500069,499181,497759,498759,504385,524122,540424,560305,568943,587604,598484,608340,602484,606682,616292,628551,622945,619288,625714,639662,653513,667438,661598,660773,667476,676392,684202,688006,694329,701683,689684,681733,686104,691749,697218,704446
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","7020","...","  Wage and salary employment",383227,388672,396656,400041,408601,409738,401522,403936,414527,427967,436568,435930,434530,433432,438146,455608,466203,480277,494018,508241,517937,522994,516548,515435,523937,531068,530559,524019,528569,537138,548971,558275,560284,557759,559450,564521,566974,568963,569906,574290,560655,553157,554435,561186,564624,570149
"89104","Albany-Schenectady, NY (Combined Statistical Area)","","CA4","7040","...","  Proprietors employment",52861,53614,56481,56759,58339,57669,58508,61604,63458,63971,63501,63251,63229,65327,66239,68514,74221,80028,74925,79363,80547,85346,85936,91247,92355,97483,92386,95269,97145,102524,104542,109163,101314,103014,108026,111871,117228,119043,124423,127393,129029,128576,131669,130563,132594,134297
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","10","...","Personal income (thousands of dollars)",1591195,1801075,2021910,2309364,2570910,2886279,3260683,3692521,4133577,4780895,5423691,6081478,6812264,7450422,8120920,9026428,9900634,10569054,11212997,11878926,12686774,13634935,14610879,15746949,17021679,18444963,19965172,21001129,22116611,23413399,24219527,26515295,28620045,29584837,30393359,32048950,34298225,36783426,38605637,40328071,39629881,40332467,42164733,43231484,43036684,44865162
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","11","...","  Nonfarm personal income 1/",1578381,1786574,2009308,2295286,2552414,2868852,3244043,3678542,4117826,4753110,5390398,6047591,6784500,7422486,8103613,8999248,9872441,10545264,11189646,11844247,12645037,13595295,14568373,15714525,16983648,18416474,19950975,20979312,22083382,23380359,24172356,26465293,28556941,29551035,30342799,31974527,34233428,36740698,38542655,40295991,39624015,40312875,42106790,43183072,42987700,44781285
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","12","...","  Farm income 2/",12814,14501,12602,14078,18496,17427,16640,13979,15751,27785,33293,33887,27764,27936,17307,27180,28193,23790,23351,34679,41737,39640,42506,32424,38031,28489,14197,21817,33229,33040,47171,50002,63104,33802,50560,74423,64797,42728,62982,32080,5866,19592,57943,48412,48984,83877
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","20","...","Population (persons) 3/",493400,499808,518746,531820,553926,569988,584146,601738,621530,634881,654055,671208,681781,690557,703024,716480,730113,747921,767128,779510,792280,804398,821246,842862,865943,891794,917044,933386,946999,957537,965613,977078,987745,1006347,1022635,1041100,1062591,1085270,1104917,1119512,1133851,1149162,1157866,1162094,1164676,1165798
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","30","...","Per capita personal income (dollars) 4/",3225,3604,3898,4342,4641,5064,5582,6136,6651,7530,8292,9060,9992,10789,11551,12598,13560,14131,14617,15239,16013,16950,17791,18683,19657,20683,21771,22500,23354,24452,25082,27137,28975,29398,29721,30784,32278,33893,34940,36023,34952,35097,36416,37201,36952,38485
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","35","...","Earnings by place of work",1277336,1416116,1583940,1824349,2034886,2242153,2487076,2827983,3193420,3705511,4191501,4590508,5052085,5408172,5974288,6669373,7309652,7800655,8316791,8863546,9428827,10153590,10904549,11823875,12855600,13946247,14964088,15498941,16350723,17436718,18234743,20173115,21823629,22891775,23587072,24687549,25978087,27488500,28320499,28963329,28287537,28415020,28995797,29471285,29356785,30186810
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","36","...","Less: Contributions for government social insurance 5/",78078,85882,100981,121405,156212,176879,194402,224051,256060,305694,363132,400256,472101,514682,576786,660885,738782,798714,843489,941367,1012905,1155769,1254522,1349901,1466652,1627182,1750848,1814003,1902849,2012935,2101222,2241566,2387747,2501152,2619439,2740390,2889397,3132364,3266919,3381867,3361364,3400820,3104185,3149750,3603974,3708810
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","37","...","  Employee and self-employed contributions for government social insurance",38524,42207,49257,58038,75342,85794,94089,105508,120551,142946,170424,190073,226293,248492,275262,308913,356739,389061,415663,471415,515732,586567,640723,685115,748322,829198,897534,928961,973120,1031997,1086504,1155706,1243536,1297370,1357589,1434457,1516916,1647333,1728196,1771835,1765820,1764089,1414443,1435642,1864926,1934435
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","38","...","  Employer contributions for government social insurance",39554,43675,51724,63367,80870,91085,100313,118543,135509,162748,192708,210183,245808,266190,301524,351972,382043,409653,427826,469952,497173,569202,613799,664786,718330,797984,853314,885042,929729,980938,1014718,1085860,1144211,1203782,1261850,1305933,1372481,1485031,1538723,1610032,1595544,1636731,1689742,1714108,1739048,1774375
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","42","...","Plus: Adjustment for residence 6/",13166,13275,14812,16390,19311,27893,42491,58902,76751,97438,118837,114643,104437,89208,58946,55256,48570,41221,35783,34740,37267,34454,33289,29888,25387,17726,12084,10362,6035,2514,-41,-7737,-5474,-105252,-173348,-166135,-143275,11607,112122,85060,77925,87921,105715,118610,120377,131315
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","45","...","Equals: Net earnings by place of residence",1212424,1343509,1497771,1719334,1897985,2093167,2335165,2662834,3014111,3497255,3947206,4304895,4684421,4982698,5456448,6063744,6619440,7043162,7509085,7956919,8453189,9032275,9683316,10503862,11414335,12336791,13225324,13695300,14453909,15426297,16133480,17923812,19430408,20285371,20794285,21781024,22945415,24367743,25165702,25666522,25004098,25102121,25997327,26440145,25873188,26609315
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","46","...","Plus: Dividends, interest, and rent 7/",248789,293120,335165,380260,424855,494353,552741,612679,684281,809894,929848,1115385,1371162,1639172,1775452,2001118,2245420,2412374,2514899,2640782,2801600,3036644,3169226,3293756,3491022,3867217,4268074,4605531,4884487,5134250,5043520,5339977,5551895,5298963,5297110,5652581,6354811,6925103,7465889,7719487,6968457,6871845,7668678,8261596,8470576,8765038
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","47","...","Plus: Personal current transfer receipts",129982,164446,188974,209770,248070,298759,372777,417008,435185,473746,546637,661198,756681,828552,889020,961566,1035774,1113518,1189013,1281225,1431985,1566016,1758337,1949331,2116322,2240955,2471774,2700298,2778215,2852852,3042527,3251506,3637742,4000503,4301964,4615345,4997999,5490580,5974046,6942062,7657326,8358501,8498728,8529743,8692920,9490809
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","50","...","Wages and salaries",1020896,1127626,1254725,1436858,1597225,1751346,1934050,2203223,2481632,2869166,3258538,3591376,3970381,4261377,4679428,5169305,5641877,6012290,6418309,6780292,7139662,7652020,8136776,8724725,9435729,10312864,11134431,11556776,12228617,12997365,13554568,14610265,15457839,16095998,16850109,17788756,18792947,20036737,20960039,21574254,21131131,21046654,21282342,21586840,21661978,22245450
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","60","...","Supplements to wages and salaries",133691,151565,183326,219351,247144,278183,318546,364289,415574,483003,563386,626578,708612,775977,884387,999532,1119106,1213128,1259013,1407215,1560050,1736747,1879140,2151095,2310524,2500420,2622429,2666802,2757977,2903421,2993465,3247060,3380862,3680165,3981345,4283443,4626262,4763047,4946285,5105596,5032859,5243054,5470648,5646652,5418822,5493936
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","61","...","  Employer contributions for employee pension and insurance funds 8/",94137,107890,131602,155984,166274,187098,218233,245746,280065,320255,370678,416395,462804,509787,582863,647560,737063,803475,831187,937263,1062877,1167545,1265341,1486309,1592194,1702436,1769115,1781760,1828248,1922483,1978747,2161200,2236651,2476383,2719495,2977510,3253781,3278016,3407562,3495564,3437315,3606323,3780906,3932544,3679774,3719561
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","62","...","  Employer contributions for government social insurance",39554,43675,51724,63367,80870,91085,100313,118543,135509,162748,192708,210183,245808,266190,301524,351972,382043,409653,427826,469952,497173,569202,613799,664786,718330,797984,853314,885042,929729,980938,1014718,1085860,1144211,1203782,1261850,1305933,1372481,1485031,1538723,1610032,1595544,1636731,1689742,1714108,1739048,1774375
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","70","...","Proprietors' income 9/",122749,136925,145889,168140,190517,212624,234480,260471,296214,353342,369577,372554,373092,370818,410473,500536,548669,575237,639469,676039,729115,764823,888633,948055,1109347,1132963,1207228,1275363,1364129,1535932,1686710,2315790,2984928,3115612,2755618,2615350,2558878,2688716,2414175,2283479,2123547,2125312,2242807,2237793,2275985,2447424
"89106","Albuquerque-Santa Fe-Las Vegas, NM (Combined Statistical Area)","","CA4","71","...","  Farm proprietors' income",8216,10044,8284,9741,13222,12036,10550,6843,8719,18415,23337,23861,18151,18018,7440,17032,17686,13694,12879,23791,30979,28026,31985,22511,26721,14065,-1234,6936,15709,16046,31003,31851,45002,13729,32599,54748,42245,20739,37870,6171,-24465,-8324,28613,15029,11411,45593
